,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.5784961595880598,0.845964497950528,70.86614173228347,0.8552455357142856,0.692612960934639,0.6275297673419118,0.9281250014901161,1.0453535534674014,55.319148936170215,0.6416666666666667,0.6254812416930994,0.4998015935222308,0.9131944452722868,0.33667035866086176,0.9979923997703986,54.83870967741935,0.759375,0.48750000447034836,0.4523809589445591,0.7083333358168602,0.02543618451403642,1.1037464921797315,55.55555555555556,0.55,0.3333333432674408,0.25,0.5,0.4612006046179972,1.0515856559007997,61.53846153846154,0.7666666666666666,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.6478060046963326,0.672211035633578,71.42857142857143,0.8333333333333333,0.6857143044471741,1.0,0.533333346247673,0.10292983844275329,0.770209382894269,70.0,0.375,0.375,0.375,0.375,0.39195745291643935,2.8597729333182533,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.562930615258255,0.8802896364118334,56.52173913043478,0.4827777777777778,0.3212698459625244,0.4177777806917826,0.2788888931274414,0.4867398468912776,0.7601220667194292,51.21951219512195,0.4701388888888889,0.6027777890364329,0.5285714368025461,0.7166666686534882,0.6894142888376331
24,0.4785010033788505,0.6055431063984321,78.74015748031496,0.82734375,0.6692460402846336,0.7656250037252903,0.6395833380520344,0.8207475094558756,63.297872340425535,0.6595486111111112,0.6117484507461389,0.5483134997387727,0.7798611149191856,0.4583397811322634,0.5574452977287009,74.19354838709677,0.7625,0.4392857179045677,0.5833333358168602,0.3958333358168602,0.2698778794412023,1.1041182003546313,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.5431548871430688,1.1995123940442307,69.23076923076923,0.7708333333333333,0.6444444805383682,0.5666666775941849,0.75,0.10808860800669894,0.5188286515333349,85.71428571428571,0.9583333333333333,0.8545454740524292,0.8333333432674408,0.9166666567325592,0.32336151881888114,0.8223468570184522,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.216688315442847,1.644425768334092,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.2951816727031275,0.9149465760573083,59.130434782608695,0.5183333333333333,0.4039153476556142,0.5711111148198446,0.3455555588006973,0.9082973361700872,0.7921230161656585,56.09756097560976,0.6479166666666667,0.3769841243823369,0.386111115415891,0.4027777810891469,0.7362179989390891
25,0.20705330125701454,0.5763754662173204,79.52755905511812,0.8625,0.7271329425275326,0.796875,0.6854166723787785,0.8371789509222163,60.1063829787234,0.6431795634920634,0.5822901800274849,0.5168154823283354,0.73740079626441,0.3173547331677514,0.738612513312122,80.64516129032258,0.875,0.5833333432674408,1.0,0.4166666716337204,0.48099566038383396,1.0834952787161807,55.55555555555556,0.5,0.75,0.6666666716337204,1.0,1.0522761895697192,1.117981153872579,76.92307692307693,0.8666666666666667,0.8333333432674408,0.75,1.0,0.06223602969530398,0.5690086128421601,85.71428571428571,0.8666666666666667,0.8730159103870392,0.875,0.9000000059604645,0.10429348741422495,0.5659793938211831,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,0.5463803686546121,0.945518670539937,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.05258774222959949,0.923695543593881,54.78260869565217,0.5400000000000001,0.3781722068786621,0.4344444473584493,0.3622222234805425,0.5959006380613954,0.8157692707347081,63.41463414634146,0.5750000000000001,0.43888889749844867,0.5555555621782938,0.3722222298383713,0.2207061339121692
26,0.17224070444059097,0.5290012912683026,81.10236220472441,0.8840401785714286,0.7489125616848469,0.7395833376795053,0.829613097012043,0.8140923567168606,60.1063829787234,0.6313492063492064,0.5914351915319761,0.5599702435235182,0.6847222273548444,0.46197231823407314,0.6789620728632573,77.41935483870968,0.8333333333333334,0.4375,0.5,0.4000000059604645,1.3211862083900938,1.0985346538880971,55.55555555555556,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.3612174100551135,1.2334001929993272,53.84615384615385,0.65,0.3333333432674408,0.375,0.30000001192092896,0.35692966485940364,1.000661318391654,64.28571428571429,0.75,0.533333346247673,1.0,0.375,0.024356645062226016,0.589261488781408,70.0,0.40625,0.375,0.375,0.375,0.3660181154033131,2.006917002699567,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.29536321641464,0.9304600417671236,60.0,0.5319444444444444,0.3626455048720042,0.6222222248713175,0.27444444795449574,0.32523941256779754,0.7821648144296326,51.21951219512195,0.517361111111111,0.4531746158997218,0.40000000844399136,0.5416666666666666,0.8024383639854099
27,0.15373604984342573,0.7227336845529615,78.74015748031496,0.871391369047619,0.6389881055802107,0.7708333358168602,0.6000000052154064,0.6889453921064663,62.76595744680851,0.6567708333333334,0.4821428656578064,0.5888888935248057,0.44444444961845875,0.5538671290030952,0.7637741914900293,77.41935483870968,0.89375,0.6000000014901161,0.875,0.5208333358168602,0.005896946143916187,1.0866587327662798,44.44444444444444,0.41666666666666663,0.6428571492433548,0.6000000014901161,0.75,0.18383089948997303,1.0481450837167992,61.53846153846154,0.5833333333333333,0.5750000029802322,0.5416666716337204,0.625,0.0013142229189040454,0.7702601112485529,57.14285714285714,0.90625,0.375,0.375,0.375,0.03256534592903212,0.7019818347491793,60.0,0.6833333333333333,0.38461539149284363,0.3125,0.5,0.1528809383309394,0.5782054084084625,85.71428571428571,0.75,0.8571428656578064,0.75,1.0,0.2872086839566914,1.2795974008134998,53.91304347826087,0.43257936507936506,0.10444444616635641,0.2,0.07222222288449605,0.18238320521185544,0.8804626764214607,58.536585365853654,0.5493055555555556,0.40992062787214917,0.5611111149191856,0.3750000049670537,0.2943891254931289
28,0.2932405655918026,0.6305318434537814,80.31496062992126,0.8913690476190476,0.7064484227448702,0.8447916693985462,0.6614583376795053,0.6915094954112434,61.170212765957444,0.6525793650793651,0.4789923143883546,0.5354166726271311,0.4826388967533906,0.2754881851378549,0.6918395998946735,80.64516129032258,0.7916666666666666,0.6666666716337204,0.75,0.625,0.3165777056267178,1.1630968680746074,44.44444444444444,0.45833333333333337,0.1666666716337204,0.125,0.25,0.018897303597905268,1.3800696589054995,46.15384615384615,0.6770833333333333,0.25,0.25,0.25,0.02830471168913802,1.361639037181941,42.857142857142854,1.0,0.0,0.0,0.0,0.019337725304800428,0.6567515140602864,70.0,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.23934556510300548,1.3798817438273183,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.5137893246613305,0.9311513327624116,58.26086956521739,0.5097222222222223,0.24777778188387553,0.4166666666666667,0.18555555939674379,0.40811172986292893,0.8601616531312843,56.09756097560976,0.5857142857142857,0.5962963104248047,0.5416666716337204,0.7472222248713175,0.2981910882830125
29,0.018690589117648742,0.5574463388889322,81.88976377952756,0.8965401785714288,0.7011408936232328,0.8333333358168602,0.6623511984944344,0.7758673515816988,59.57446808510638,0.630704365079365,0.5600374266505241,0.5024305613090595,0.6875000049670538,0.5517663409949368,0.6807528737499363,83.87096774193549,0.9416666666666667,0.505952388048172,0.75,0.3958333358168602,0.40386404463131975,0.9344631942110682,55.55555555555556,0.45833333333333337,0.6666666716337204,0.625,0.75,0.9930513818319097,1.365522301939132,69.23076923076923,0.71875,0.7333333492279053,0.6333333551883698,0.875,0.015055543816125136,0.5327281513265781,85.71428571428571,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.017469376289559326,0.5670049442582432,70.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.551070324962434,1.2426484873556938,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.5078455738714899,1.2758227865379927,54.78260869565217,0.47416666666666657,0.2871428648630778,0.5166666666666667,0.21111111442248026,0.704501325245902,0.8514351182555978,58.536585365853654,0.42311507936507936,0.38518520692984265,0.4000000059604645,0.38055556019147235,0.32859758903282915
30,0.03796380769190757,0.7312840599588513,77.16535433070865,0.8669270833333335,0.7171131037175655,0.8031250052154064,0.6895833425223827,0.8753169675844235,62.23404255319149,0.6687003968253968,0.6462211521963278,0.5671627099315325,0.810416671137015,0.033822835952412214,0.7627555215366757,77.41935483870968,0.9125,0.45000000298023224,0.4166666716337204,0.5,0.01661422749788946,1.1095103412544585,44.44444444444444,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.05111441162317246,1.5596049295246683,53.84615384615385,0.65,0.48571427166461945,0.5,0.5000000149011612,0.04216309399632636,0.6816826829662824,71.42857142857143,0.9,0.625,1.0,0.46666668355464935,0.04538762990330282,0.7959754287717539,70.0,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.11567630541877053,2.0669068961958343,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.3446513385128077,1.2044385760402883,55.65217391304348,0.5819444444444444,0.24825397332509358,0.4,0.19333333671092987,0.28972718915234996,0.9011870211742777,58.536585365853654,0.45555555555555555,0.4157407482465108,0.4722222238779068,0.40555556615193683,0.5478644852315858
31,0.5264182267583334,0.8464245244158128,76.37795275590551,0.7805431547619047,0.6351686641573906,0.7197916731238365,0.6229166723787785,0.8081369398037043,60.1063829787234,0.6246527777777778,0.5092021475235621,0.5312500068296989,0.5111111178994179,0.8616946239970495,0.719876174252543,80.64516129032258,0.8677083333333333,0.6875,0.6875,0.6875,0.013115436486957066,0.8183499532847048,44.44444444444444,0.5166666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.9689131676770381,1.5987898907726517,46.15384615384615,0.675,0.222222238779068,0.25,0.20000000298023224,0.006666881147858538,0.6603917283658625,78.57142857142857,0.8888888888888888,0.694444477558136,1.0,0.5666666775941849,0.05496502223526393,0.7459945213936223,70.0,0.65,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.21186667469116288,1.3237725219243648,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.6188838920758194,1.6670282423829967,57.391304347826086,0.5773015873015873,0.37645503282547,0.5577777793010076,0.3268254021803538,0.5249641555204768,1.1140236060387958,51.21951219512195,0.5166666666666667,0.33690476417541504,0.32222223033507663,0.39166667064030963,0.4335065760377483
32,0.04763238729533912,0.9636520699343345,78.74015748031496,0.8651041666666668,0.6830357294529676,0.8229166716337204,0.6479166727513075,0.9745522510627463,59.57446808510638,0.6254712301587301,0.5124835868676504,0.5172619124253591,0.5657738149166107,0.01313754681949029,1.0912713702876093,74.19354838709677,0.85625,0.2916666716337204,0.375,0.25,0.02015441506197774,1.0244446304684491,55.55555555555556,0.5,0.6666666716337204,0.625,0.75,1.4596901474576585,1.7037743170179882,61.53846153846154,0.8,0.5833333432674408,0.75,0.6666666716337204,0.021770663838569532,0.6088592652732923,78.57142857142857,0.96875,0.8035714328289032,0.875,0.75,0.00121087632717461,0.773803027251795,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,0.41483236934484324,1.7640631703491738,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.16284714000781908,1.503678588730382,56.52173913043478,0.5588095238095238,0.32756614486376445,0.47222222487131754,0.27126984695593515,0.29902372027450996,1.097562246579761,63.41463414634146,0.4791666666666667,0.5753968258698782,0.6388888905445734,0.5416666666666666,0.6109863101383579
33,0.23558183119708961,0.991243190633413,82.67716535433071,0.83125,0.7559253368526697,0.8885416686534882,0.693750006146729,1.067715606710332,59.57446808510638,0.6571180555555555,0.5557870430250963,0.5552579431484143,0.6347222253680229,0.09683939040678428,0.9799792770349053,80.64516129032258,0.8500000000000001,0.6041666716337204,0.6875,0.5625,0.04133509860124799,0.9361191389108576,66.66666666666666,0.55,0.2857142686843872,0.25,0.3333333432674408,0.05206564209260226,1.9471358230917994,61.53846153846154,0.78125,0.6500000059604645,0.5833333432674408,0.75,9.487656469014454e-05,0.6874604811493871,78.57142857142857,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.0035340524426148495,1.121856941527121,60.0,0.84375,0.2857142686843872,0.3333333432674408,0.25,0.19716196640370987,2.7984228832672486,57.14285714285714,0.25,0.6666666865348816,0.5,1.0,0.10398515276070698,1.955322156505187,55.65217391304348,0.5317857142857142,0.3155555586020152,0.4888888895511627,0.3044444461663564,0.47936439497221606,1.2485625747167972,63.41463414634146,0.5152777777777778,0.3722222298383713,0.4861111144224803,0.3222222328186035,0.6025647526890875
34,0.11523329329831764,1.0334796761957517,77.95275590551181,0.89296875,0.7351686619222164,0.8687500040978193,0.6989583382382989,0.9209928005175582,63.829787234042556,0.6727430555555555,0.5549723530809084,0.5811507999897003,0.5930555630475283,0.17065701032243694,0.9118571255405512,80.64516129032258,0.796875,0.5166666731238365,0.75,0.4375,0.005022844662873326,1.0529978830629212,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.41708767079817893,1.7330896794339774,61.53846153846154,0.75,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.03307163915223676,0.744363393821985,78.57142857142857,0.8125,0.819444477558136,0.7750000059604645,0.875,0.002382134850507787,0.7091155988823739,70.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.5412914225847942,1.9651400969646844,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.04777597715822438,1.740682089106705,57.391304347826086,0.485515873015873,0.34509378870328267,0.42222222288449607,0.313015878200531,0.020848153607711518,1.0192753698324966,60.97560975609756,0.47222222222222227,0.5619047582149506,0.5833333333333334,0.5555555621782938,0.23133870689379835
35,0.0043382437322301275,1.1809676653857806,78.74015748031496,0.8189360119047621,0.597619054839015,0.802083333954215,0.5072916727513075,0.890607844799857,63.297872340425535,0.6761656746031747,0.5622384622693062,0.546527786180377,0.6208333397905031,0.2956505750258785,0.726519627762736,80.64516129032258,0.6895833333333333,0.46666667610406876,0.625,0.3750000074505806,0.0023961666933755535,0.9431141123723474,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.08069941465137892,1.8677086045826623,53.84615384615385,0.7395833333333333,0.5000000149011612,0.5,0.625,0.006453240826793047,0.718238012639665,78.57142857142857,0.84375,0.8285714387893677,0.8333333432674408,0.875,0.004302854748987897,0.6779867452437409,70.0,0.6833333333333333,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.11993880921652933,1.767922871416516,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.12617503555340967,1.548864751131077,58.26086956521739,0.5347222222222222,0.46746031641960145,0.5577777862548828,0.4500000049670537,0.4155912781444081,1.2461636434134424,56.09756097560976,0.4888888888888889,0.36190476020177204,0.5416666666666666,0.3055555621782939,0.532395315780603
36,0.006023074097578794,0.7169689433831588,82.67716535433071,0.8711309523809524,0.7689709700644016,0.7364583350718021,0.8468750007450581,1.0612459775179366,61.702127659574465,0.6614583333333334,0.5515873034795126,0.5568452440202236,0.6111111181477705,0.5439584785227436,0.7148505522587236,80.64516129032258,0.8416666666666667,0.5,0.625,0.5500000007450581,0.13444726242767882,0.7890570204789273,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.26014406720534283,1.9892924023269127,61.53846153846154,0.5833333333333333,0.5833333432674408,0.550000011920929,0.625,0.0014152511877616762,0.5282334075032352,85.71428571428571,0.875,0.8571428656578064,1.0,0.75,0.033315939360548115,0.6693342348684501,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0,0.1408497992683285,1.8463235287429225,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.11656647144446078,1.608805759576629,55.65217391304348,0.6029761904761906,0.5070899486541748,0.5622222274541855,0.5311111211776733,0.5164984025246908,1.41230526850985,58.536585365853654,0.5680555555555555,0.47658730546633404,0.5416666741172472,0.5000000049670538,0.4378550682737069
37,0.007924301265515056,1.1929962035539217,77.16535433070865,0.8809151785714286,0.6172348521649837,0.8229166679084301,0.5291666705161333,1.1809503060565274,57.97872340425532,0.7005704365079367,0.619394970436891,0.5289682627966007,0.8742063529789448,0.36717661876032276,0.9884194400553384,77.41935483870968,0.7136904761904762,0.2666666731238365,0.375,0.2083333358168602,0.00089526350590171,1.1306122270371608,44.44444444444444,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.7753707579442284,2.1184047432231248,53.84615384615385,0.65,0.48571427166461945,0.5,0.5000000149011612,0.00012368926868154128,0.9133409157798599,57.14285714285714,0.7333333333333334,0.6222222447395325,0.75,0.533333346247673,0.00551770053105056,0.5998070531079164,70.0,0.75,0.375,0.5,0.30000001192092896,0.05185864732484915,1.6848074966326518,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0426211148999014,1.7805156330237726,52.17391304347826,0.5699206349206348,0.4953054388364156,0.5155555605888367,0.5566666722297668,0.07973443195872461,1.0388319589175057,63.41463414634146,0.6291666666666667,0.527777781089147,0.5083333353201548,0.6138888994852701,1.1751096658453293
38,0.0004954681711629245,1.005974379449212,80.31496062992126,0.9072172619047619,0.7506944630295038,0.8468750044703484,0.7468750048428774,1.1475039317940852,61.170212765957444,0.7082589285714286,0.5873797610402107,0.5553571501125892,0.7131944491217533,0.1282653604919671,0.8031513418691795,80.64516129032258,0.8809523809523809,0.4791666716337204,0.625,0.4000000059604645,0.00027352569858746646,1.1916087320453685,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.6175849466144983,1.7872106188897372,53.84615384615385,0.7666666666666666,0.5428571403026581,0.625,0.5000000149011612,0.006781629797558908,0.8154876188802028,71.42857142857143,0.84375,0.7083333432674408,0.875,0.625,0.006983701983091742,0.6245649441163205,70.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.17371920716810668,1.9517775442516692,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.031885879551239886,1.9969580431690324,53.91304347826087,0.528015873015873,0.3685714344183604,0.43666667441527046,0.3455555607875188,0.3582505300122268,1.285875112945956,53.65853658536586,0.5416666666666666,0.4378787924846013,0.3888888955116272,0.5500000019868215,1.0729155518638098
39,0.0008982624909243122,1.1034505086474273,80.31496062992126,0.8464657738095238,0.7003968451172113,0.7927083373069763,0.6822916697710752,1.158430619386362,55.85106382978723,0.6911458333333336,0.6083333405355612,0.5138392926504215,0.8319444494942824,0.4193352272208028,1.0090566446556568,80.64516129032258,0.7583333333333333,0.46666667610406876,0.6666666716337204,0.3958333432674408,0.01850326969108992,1.2037997454285145,44.44444444444444,0.375,0.6428571492433548,0.6000000014901161,0.75,0.1048156727630576,2.184129531947171,69.23076923076923,0.8333333333333333,0.6666666716337204,0.625,0.75,0.7834888576898021,1.029810303223013,78.57142857142857,0.84375,0.8285714387893677,0.8333333432674408,0.875,0.01074556184225877,0.7655075971320685,70.0,0.6833333333333333,0.4285714328289032,0.375,0.5,0.06540860741020396,3.2287506144964526,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.11275067868367536,2.569889173851043,53.04347826086957,0.4811111111111111,0.2817460318406423,0.3166666706403097,0.26666667064030963,0.0787144511437544,1.0006712848164527,56.09756097560976,0.6345238095238096,0.5960317552089691,0.6111111169060072,0.7111111183961233,0.26552205211237834
40,0.00461860228469176,0.9419243329593014,81.10236220472441,0.9057291666666666,0.7706574723124504,0.7822916712611914,0.8197916708886623,1.1221682782757418,61.702127659574465,0.6829861111111111,0.5693121800820032,0.6284722276031971,0.5784722318251928,0.07807613696992043,1.1666582731343087,80.64516129032258,0.7541666666666667,0.4833333343267441,0.6666666716337204,0.46666667237877846,0.00013392437576432322,1.0566900491653113,44.44444444444444,0.5833333333333333,0.1666666716337204,0.125,0.25,0.006660894505367343,2.617013176112533,53.84615384615385,0.75,0.3333333432674408,0.5,0.25,0.002714441976512943,0.9334830685168575,71.42857142857143,0.78125,0.761904776096344,0.800000011920929,0.75,0.008974614589831538,0.8569133526069017,70.0,0.75,0.375,0.5,0.30000001192092896,0.349083709984317,2.3082309868085207,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.009933321158779432,1.8691079881615336,52.17391304347826,0.5136111111111111,0.47281644543011986,0.48873016238212585,0.47333333690961205,0.23131624191096126,1.3341332886338486,60.97560975609756,0.5190476190476191,0.4000000109275182,0.39444445570309955,0.4333333373069763,0.77118408748179
41,0.00838459340343022,1.0652878576920666,77.95275590551181,0.8652157738095239,0.6239087525755167,0.7156250067055225,0.6041666716337204,1.3218068514998869,61.702127659574465,0.6462549603174602,0.4433862542112668,0.6243055587013563,0.37916666952272254,0.03614738055235467,1.006652211541172,80.64516129032258,0.921875,0.6166666746139526,0.6666666716337204,0.625,0.051420066250044895,1.0490088488145555,44.44444444444444,0.41666666666666663,0.5,0.5,0.5,0.01346607793974404,2.4499026319006387,53.84615384615385,0.84375,0.5000000149011612,0.5,0.625,1.0249454060396985,1.1002675872962662,71.42857142857143,0.8888888888888888,0.625,1.0,0.46666668355464935,0.014788151288341787,0.5206903471780261,90.0,0.5,0.8333333432674408,0.75,1.0,0.1718369866057236,1.7104130985643715,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.09365916245517811,1.7652566804565095,54.78260869565217,0.5358333333333333,0.3938624362150828,0.511111115415891,0.35777778128782906,0.1417856516404399,1.1841058759482006,65.85365853658537,0.5784722222222222,0.494228000442187,0.5000000149011612,0.49444445470968884,0.2927863847083598
42,0.0011311309581515058,0.8251285734827243,77.95275590551181,0.8783854166666667,0.6990079488605261,0.7500000037252903,0.7114583384245634,1.27484530241541,63.297872340425535,0.6989087301587302,0.47559523830811185,0.5395833378036817,0.4698412747432788,0.030090428345947755,0.8120893454735296,83.87096774193549,0.9333333333333333,0.5250000059604645,0.75,0.416666679084301,1.9323058189088433,1.2641958601303231,55.55555555555556,0.5416666666666667,0.2857142984867096,0.20000000298023224,0.5,0.0933889450069962,2.788854401314781,53.84615384615385,0.6666666666666666,0.5,0.5,0.5,7.261720069589716e-05,1.179556956785882,64.28571428571429,0.875,0.4285714328289032,0.5,0.375,0.0011085227138646363,0.5860103769379827,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,0.0872789156871544,1.2187847976582373,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.04487415766325831,2.030245737606048,47.82608695652174,0.5694444444444444,0.5290813028812409,0.4704761981964111,0.7411111156145732,1.5387609435700598,1.2472646827962182,53.65853658536586,0.5277777777777778,0.5841750999291738,0.5555555621782938,0.6444444507360458,0.14454060221741905
43,0.00474418199405212,1.2631890715062852,75.59055118110236,0.9044270833333333,0.7185554131865501,0.6159226261079311,0.921875,1.352781778776931,60.1063829787234,0.6223958333333334,0.5934523964921633,0.5303571466356516,0.7326388905445734,0.8044969864375319,0.7198322320644122,83.87096774193549,0.7863095238095238,0.6166666746139526,0.6666666716337204,0.5833333432674408,0.002199290744297319,2.011531556307223,33.33333333333333,0.41666666666666663,0.625,0.5833333358168602,0.75,0.013647560660058117,3.4126218379629214,61.53846153846154,0.6666666666666666,0.6346153914928436,0.4791666716337204,1.0,0.0005933307494919065,0.7726257068224124,78.57142857142857,0.8666666666666667,0.7750000059604645,1.0,0.6333333551883698,0.003988129795872334,1.2711487049082846,70.0,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.03683774492487454,2.330866929972955,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.007971712632199052,1.8449505924425948,52.17391304347826,0.593611111111111,0.4421356499195099,0.46888889372348785,0.48333334028720853,0.23477067869040563,1.3540013180394617,53.65853658536586,0.5104166666666666,0.4059523791074753,0.36666666716337204,0.4861111094554265,0.2572151556905896
44,0.026387320407302368,0.8408336193691194,80.31496062992126,0.9312872023809523,0.6879464369267225,0.8229166697710752,0.6625000052154064,1.2363566147511915,55.85106382978723,0.6389136904761904,0.5089100773135821,0.4701388981193304,0.6312500027318796,0.007353028432972381,0.7827065943569085,80.64516129032258,0.8020833333333334,0.5416666716337204,0.625,0.5,0.014897028540613063,1.3137053855437038,55.55555555555556,0.5,0.75,0.6666666716337204,1.0,0.49472842461649913,2.5714977194158886,53.84615384615385,0.5625,0.5666666775941849,0.4583333432674408,0.75,0.0017450806900663595,0.5755136038864332,85.71428571428571,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0008968655139910695,0.7178687460594896,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0,0.010764021181882182,1.2683454991422558,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.0008059827331209073,2.0763659364005247,53.04347826086957,0.5749603174603174,0.3368254025777181,0.4000000019868215,0.32222222685813906,0.9865444332220259,1.3333977648095792,58.536585365853654,0.4944444444444444,0.4484126915534337,0.4444444477558136,0.4722222238779068,0.16908972543567483
45,0.0008987005337400047,1.1834903808647574,80.31496062992126,0.9317708333333334,0.7420635055750608,0.7822916749864817,0.7625000085681677,1.8858836680050108,54.78723404255319,0.6825396825396824,0.5532153199116389,0.48834326304495335,0.7236111151675383,0.20840735483331696,1.0396066696909005,83.87096774193549,0.8802083333333334,0.7250000014901161,0.875,0.6875,0.000716907994600001,1.6744818595963114,55.55555555555556,0.48333333333333334,0.3333333432674408,0.25,0.5,1.1966839525832378,3.6576475811465903,53.84615384615385,0.6333333333333333,0.5428571403026581,0.625,0.5000000149011612,0.001432646092094268,0.9452941041050948,71.42857142857143,0.9375,0.6500000059604645,0.75,0.5833333432674408,0.002802140851904575,1.2697344043626733,70.0,1.0,0.6666666865348816,0.75,0.75,0.014586590559729867,3.362336640637072,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.03927686976230182,2.7734014957054054,53.91304347826087,0.5177777777777778,0.23047619263331096,0.3222222248713175,0.20555555721124014,1.5719603134700444,1.5978130177009666,60.97560975609756,0.6095238095238095,0.4888889044523239,0.4384920696417491,0.6138888945182165,0.3049454627206479
46,0.010928903098896135,1.4694122108985406,77.16535433070865,0.8690104166666667,0.6735119130462408,0.84375,0.5906250020489097,1.4854873736639636,56.38297872340425,0.6043154761904762,0.5095238263408343,0.4762896889199813,0.595138892531395,0.003772304153605069,0.9648408349039836,80.64516129032258,0.8177083333333334,0.6166666746139526,0.6666666716337204,0.625,0.00023413630193358742,1.9923718747270103,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.25460633538848804,2.499659881537341,53.84615384615385,0.6416666666666666,0.5555555820465088,0.5,0.7000000029802322,2.6769130579160593e-05,0.8358282984284006,71.42857142857143,0.8888888888888888,0.75,0.800000011920929,0.800000011920929,0.0947785706640247,0.8302021884795581,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,0.025504690518968122,2.26980002978879,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.06613210038980201,1.8920078881801439,49.56521739130435,0.5262301587301588,0.36007214784622193,0.4255555619796117,0.36634921133518217,0.23629677873480653,1.3943030669585177,51.21951219512195,0.546329365079365,0.6260942916075388,0.527777781089147,0.8361111183961233,0.6319716620397676
