,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.6348064160646417,0.09985803033449521,70.0,0.14672992354593098,54.761904761904766,0.2618359342113167,0.08740214269062291,55.154639175257735,0.6157062705424193,0.1836970619655753,52.77777777777778,0.019962065386802834,0.11431968073619142,55.55555555555556,0.6921850781930353,0.09756438757395784,48.275862068965516,0.7380583124365824,0.1735422138287381,50.0,0.5148368868252405,0.15307988530399158,33.33333333333333,0.7902257443836536,0.10791522928894144,42.857142857142854,0.7202797663474239
10,0.5527931973097779,0.07416957163029084,63.33333333333333,0.11033879445354935,61.111111111111114,0.5007074974672205,0.08990399236404545,61.855670103092784,0.5756818140389484,0.15059845085009727,69.44444444444444,0.017737236979702687,0.12004725531671097,50.0,0.6975828488239597,0.10826925025554147,51.724137931034484,0.21779223926042,0.1633782777139708,50.0,0.8666873766259819,0.20942783686594488,44.44444444444444,0.8685455895942686,0.10864011003612893,42.857142857142854,0.7234364896142714
11,0.3226978012397289,0.08516687689263683,73.33333333333333,0.33027226213478694,51.587301587301596,2.5943902340948255,0.09155850817952364,60.30927835051546,0.37561834540895506,0.3314241648730633,52.77777777777778,7.25669529869443e-05,0.12217519136000717,50.0,0.7309472225843054,0.11580763809379797,48.275862068965516,0.3367161269776364,0.16217629553591809,50.0,1.0056452391161486,0.21718416819875397,50.0,0.49353852283043254,0.1077117156247772,42.857142857142854,0.8307936329317117
12,0.565253256123448,0.11538044204891233,66.66666666666666,0.12045664935769561,57.14285714285714,0.522430240228135,0.0859935138773656,60.824742268041234,0.41900520676831243,0.203073624036872,52.77777777777778,0.025827472359810966,0.11514415377294546,83.33333333333334,0.7806993474532351,0.09743003964339274,48.275862068965516,0.1726205375865156,0.15559946077455553,50.0,0.3533035839176533,0.19665587885807595,38.88888888888889,0.23582166193363147,0.11912556309815346,42.857142857142854,0.7101080206514966
13,0.23231203145265297,0.13717368525955817,73.33333333333333,0.201444499276863,57.936507936507944,1.1804341903162276,0.08740321873494114,58.24742268041238,0.739932296623472,0.17498709593505155,52.77777777777778,0.001126270064250926,0.11999046256470902,50.0,0.6918147150173106,0.11523541484157095,68.96551724137932,0.5467758493182396,0.17330185536962184,50.0,0.4411433795447655,0.3079666294571427,50.0,0.6374736361352049,0.10077862560394142,42.857142857142854,0.7129377828722581
14,0.5780301818394019,0.12199804617774711,66.66666666666666,0.13843170090332518,55.55555555555556,0.06834826922853854,0.1214679782630834,55.670103092783506,1.3156298107004347,0.18733210664072442,55.55555555555556,0.16910624698097254,0.10944427221451983,61.111111111111114,0.6899632463294071,0.08902600202133955,65.51724137931035,0.6924354948052237,0.15367894922476188,50.0,0.6174360747168186,0.1560107404736034,50.0,0.8405814886028319,0.11761446911159874,50.0,0.8192929049102549
15,0.0876606691336692,0.1059732264806699,63.33333333333333,0.12283954384563812,61.904761904761905,0.28393770988003053,0.09026781621323773,58.76288659793815,0.44863052079484567,0.1522390086447912,72.22222222222221,0.05299012407401516,0.11499651290317442,61.111111111111114,1.1362654611898622,0.09543977440573168,65.51724137931035,0.019917108552522624,0.1365882469789818,50.0,0.3191648788832736,0.1835436212727512,44.44444444444444,0.22917144444531085,0.10736854364071838,50.0,0.6558907224721969
16,1.210016800382519,0.12891309949604765,66.66666666666666,0.11666231486745705,60.317460317460316,0.1043525375977461,0.08807445460540803,62.371134020618555,0.7255390020297636,0.1840828415542319,66.66666666666666,0.15076615419505618,0.11725248556782691,61.111111111111114,0.5421122098695428,0.13347829117984644,55.172413793103445,0.061105586589302104,0.13580819482276738,50.0,0.27610973750630347,0.21261627772368458,55.55555555555556,0.46803429809502356,0.10930115357857766,42.857142857142854,0.4603752247231473
17,0.11023725637444566,0.12999437946735976,66.66666666666666,0.13487004164074354,61.111111111111114,0.12344337638642867,0.09794815481764653,64.43298969072166,0.36160903937104777,0.16018024469111014,63.888888888888886,4.609527287810553e-05,0.10165005964414645,66.66666666666666,0.345995223490731,0.11780858657565627,65.51724137931035,0.1084952971953203,0.14287109369778542,75.0,0.0632868525936628,0.24951054952506546,44.44444444444444,0.3879425226979235,0.12851301757203007,42.857142857142854,0.747443500501755
18,0.09541927552827752,0.09286062177041952,66.66666666666666,0.07107772587133329,76.19047619047619,0.49944615913454476,0.10053414174525711,60.30927835051546,0.4010544965411914,0.14744243675581042,69.44444444444444,0.002808934348512908,0.09658551698035273,72.22222222222221,0.6874795285291626,0.10688385187310763,65.51724137931035,0.20451041006871684,0.13626679930078428,75.0,0.02757972927606949,0.16309469231018983,61.111111111111114,0.37020605313906546,0.11904751113536406,42.857142857142854,0.5487677548357763
19,0.013794289102228227,0.11818685891821241,70.0,0.118372482036204,68.25396825396825,0.2567020978841985,0.17290197504607088,57.73195876288659,0.8288720884487173,0.13315177577053527,77.77777777777779,0.0010870407955188015,0.09197913693246085,66.66666666666666,0.6191070200263268,0.1808322864757501,68.96551724137932,0.021605012324906466,0.37576854329010423,50.0,0.4727998282730532,0.327441445306573,55.55555555555556,0.4031043080913667,0.18811058276685313,35.714285714285715,0.3120216569862418
20,0.0503852784042971,0.14736652325882893,56.666666666666664,0.07713924361002417,74.60317460317461,0.504411762305897,0.0993674909884144,56.18556701030928,0.14925492218156186,0.10702330257418982,75.0,0.0006298234034495068,0.11492440646681949,66.66666666666666,0.42825877490780917,0.09704947336605349,79.3103448275862,0.20752351718671713,0.18242455034172705,75.0,0.35715034108009147,0.3070730046029012,50.0,0.179913516737586,0.14341134067933112,35.714285714285715,0.44247561664054313
21,0.04002401138632743,0.17993790025498801,70.0,0.3147646863507918,56.34920634920635,0.8681406583719542,0.11362862219537431,62.371134020618555,0.6295278595900047,0.34887354231065226,63.888888888888886,0.00030867976923105685,0.17752588459554794,72.22222222222221,0.37804340589500934,0.099093194625095,75.86206896551724,0.20600169998807916,0.25526255468742653,50.0,0.2975681922492016,0.32909199687448054,61.111111111111114,0.15481787613108117,0.12644273578197,50.0,0.444536748520453
22,0.07255466808302724,0.21337318631570906,63.33333333333333,0.19280927000008163,58.730158730158735,0.03539370642673891,0.10371074171559587,58.76288659793815,1.1737186970720503,0.2332228914938561,63.888888888888886,9.622850551360942e-06,0.12138582616616521,72.22222222222221,0.6893471723100144,0.15333924985355993,51.724137931034484,0.058700720074969064,0.17810424754731416,50.0,0.7115530956906104,0.2767161972038433,50.0,0.0045241718083765614,0.09782908435266725,42.857142857142854,0.4419226715925608
23,0.08081196862865465,0.1617691750616679,63.33333333333333,0.11197314839404067,71.42857142857143,0.2023321263982004,0.1287214707357271,58.76288659793815,0.3316310285176689,0.17201152713526635,80.55555555555556,0.013985759698681058,0.10108044248538811,55.55555555555556,0.15613941332753173,0.13259731413304204,65.51724137931035,0.07749521452481212,0.11311604519719479,75.0,0.09177312701302846,0.33174042032712614,50.0,0.040784888938580725,0.1602852557966246,50.0,0.44768718389351775
24,0.04399540196729991,0.1848931361362257,70.0,0.18456307777702957,61.111111111111114,0.27506453321789054,0.1199885651005497,60.30927835051546,0.20962483370371182,0.3603164361597646,58.333333333333336,0.008345924605040566,0.08321536062932627,83.33333333333334,0.09070845251711632,0.14664784880386755,55.172413793103445,0.07062987509635098,0.19927426172436474,50.0,0.0077920771291857364,0.2732200155903481,50.0,0.03623418003630126,0.1059573366880717,42.857142857142854,0.4550115070560745
25,0.012998772825508903,0.1369309671662998,70.0,0.0787755023355428,79.36507936507937,0.2481378096287029,0.12662422649591218,58.76288659793815,0.4772343631111212,0.1305899122407702,86.11111111111111,0.002930922998296198,0.08111500120794665,66.66666666666666,0.048663924518169595,0.12939788948963843,72.41379310344827,0.03552910727645305,0.11996156062773852,75.0,0.057625260675782004,0.21359547822003486,66.66666666666666,0.06327000503944327,0.12309978147936469,42.857142857142854,0.5064248111534395
26,0.5963695829476636,0.21251832468047327,70.0,0.22552484715509238,59.523809523809526,0.20429841684390665,0.14637104877500398,57.73195876288659,0.6212439310480683,0.30400580040731184,61.111111111111114,0.027971412751248197,0.07960849572765075,72.22222222222221,0.5775752070191794,0.1354783682019173,68.96551724137932,0.008844913444309944,0.12319423664891675,75.0,0.011047535089427485,0.6225843148359915,61.111111111111114,0.016956788765125477,0.11124081075519497,50.0,0.5242422954372788
27,0.3280516357968135,0.14363164469560577,73.33333333333333,0.1183962155604724,69.84126984126983,0.3017237489619192,0.1412563583763066,60.30927835051546,0.04043863561336178,0.1404180919822268,77.77777777777779,4.226552524269705e-06,0.10411087776905417,72.22222222222221,0.7808761399558806,0.18924974661629929,48.275862068965516,0.05562979484132646,0.18978339193723687,50.0,0.0003376710377308191,0.3132930333906925,50.0,0.05211670802839149,0.15254501137672474,42.857142857142854,0.7204298149212094
28,0.003298735408903053,0.15250998475424943,73.33333333333333,0.0824113335303313,79.36507936507937,0.022697438049721467,0.1216827789396269,61.34020618556701,0.11294721764876345,0.15176175203183803,77.77777777777779,6.975614436516289e-06,0.09208070973007887,66.66666666666666,0.003076663486729682,0.2299628884513463,51.724137931034484,0.08483349060283361,0.3650392540594415,50.0,0.011786966921234628,0.41746459141978964,44.44444444444444,0.004173980264071728,0.31152231681398507,35.714285714285715,0.3616945704518798
29,0.00442887766091492,0.2770939005182801,70.0,0.19871128696452545,65.07936507936508,1.2452369086930563e-05,0.14275521960341572,60.30927835051546,0.1877978239213274,0.412080141166802,58.333333333333336,0.0004844952884707085,0.08612266272844517,77.77777777777779,0.695065817590858,0.18028937223737274,72.41379310344827,0.2619858524960933,0.17502915071871697,50.0,0.22711564741428072,0.3177101938593966,55.55555555555556,0.01049472235926302,0.2905463673219742,42.857142857142854,0.24784075160793578
30,0.0020245861265685075,0.2265494026166847,73.33333333333333,0.1539298736970133,70.63492063492063,0.016427403739803517,0.17806330304335477,58.24742268041238,0.24521175611704332,0.24061199362206726,72.22222222222221,0.000125162386859462,0.11843826850884732,72.22222222222221,0.10880515151099715,0.18204887562108316,72.41379310344827,0.000676459907762183,0.48541286642180914,50.0,0.044273875601706474,0.3807107682234532,55.55555555555556,0.0002796005045108586,0.35168630268578643,35.714285714285715,0.25064095491290644
31,0.0029444684153839586,0.15892655074765685,80.0,0.12563177190931138,71.42857142857143,0.0010977607694938679,0.2243172528680474,58.24742268041238,0.7477267529781122,0.3542769752543902,75.0,0.02332176478708115,0.09441411657748439,72.22222222222221,0.427452895363168,0.20483668291897744,58.620689655172406,0.01196361307152883,0.3346282175988848,50.0,0.0006637692459894808,0.46075629504170756,55.55555555555556,0.0033759849329201117,0.3530153036572758,28.57142857142857,0.8436738813947877
32,0.04756464915776803,0.16230870045297313,76.66666666666667,0.11423778654247375,74.60317460317461,0.039521804442319716,0.17734921236364776,56.70103092783505,0.13026663565463056,0.22238787406932697,80.55555555555556,1.534082869878738e-05,0.08904628233880638,77.77777777777779,0.061357872924299506,0.26603393480185134,51.724137931034484,0.00022431686127157054,0.3141263782082864,50.0,0.02178622596725083,0.5715660115435625,50.0,0.013995364422306918,0.32483804140529327,42.857142857142854,0.3954690350848569
33,0.01743775567908614,0.1989217398008413,76.66666666666667,0.1697214246371571,72.22222222222221,0.002697428997966606,0.17635434698222047,57.21649484536082,0.4711933479356321,0.23941793733901554,77.77777777777779,2.8826700984669936e-09,0.10537144999489438,61.111111111111114,0.017308303639311053,0.28511904405299515,62.06896551724138,0.026181119695180333,0.5912419252565608,50.0,0.00184877959417598,0.7343283648703613,44.44444444444444,0.03557149555588119,0.2795840274308246,50.0,0.7708080893321736
34,0.25313285956515036,0.3189928366278149,70.0,0.18330236733206598,70.63492063492063,0.0010929837059031177,0.27053876878607114,56.70103092783505,0.0069551279684675225,0.2519182107560106,77.77777777777779,0.0007375044017962484,0.12266069007509338,72.22222222222221,0.7878473149100094,0.30216733690260017,55.172413793103445,0.019192109360176877,0.6605751397819962,50.0,4.7995891981359706e-06,0.9055449504569215,50.0,0.0013649371895130917,0.19906242088309617,35.714285714285715,0.3463653091671205
35,8.595768473980799e-05,0.3187310920089522,70.0,0.2937048368091594,66.66666666666666,0.005043109693628977,0.3007591747792784,59.27835051546392,0.0020427085567779656,0.358639743209966,80.55555555555556,5.602821198377753e-07,0.13061985548429647,72.22222222222221,0.08785740912548774,0.2755986163598965,62.06896551724138,3.114809593646969e-06,0.22232162173573,75.0,0.7202377494536873,0.5331033348916686,55.55555555555556,0.03795909491843241,0.43672759805990413,57.14285714285714,0.8362235482617574
36,0.001546720097692959,0.2748233838912528,70.0,0.13570643478359723,73.01587301587301,0.040606173351094066,0.17858028847522797,61.34020618556701,0.3688896898116081,0.2463286750814516,80.55555555555556,1.9603949473978298e-07,0.2828898694086704,66.66666666666666,0.46597505477987533,0.2859369764918645,58.620689655172406,0.019033886233135885,0.6182204476074569,25.0,3.353525713827493e-07,0.4860818176815932,44.44444444444444,5.8002451870373514e-05,0.2502416767351097,42.857142857142854,0.48755334093523395
37,0.00633730745514526,0.26376886169702496,70.0,0.14657328052341922,71.42857142857143,0.000777387761614664,0.18509871193471478,59.27835051546392,0.3484853962502169,0.3945370053959183,77.77777777777779,4.010439267912539e-05,0.12606384594302528,61.111111111111114,0.43148567011255073,0.20407791158373206,72.41379310344827,7.448786258476136e-05,0.15198069364161204,75.0,0.001605924799653076,0.5841866202444121,61.111111111111114,0.00028593676592556796,0.2428139204501001,42.857142857142854,1.0782828878621977
38,0.00041694782934512494,0.28039699675991725,73.33333333333333,0.13500172559228127,77.77777777777779,0.0002371266037567178,0.22016401137562558,60.30927835051546,0.2565421855971003,0.292417095300219,80.55555555555556,6.372512701010054e-07,0.15270342708833928,55.55555555555556,0.013600351939387655,0.19859759701010055,62.06896551724138,7.254014269675708e-06,0.09780017623295265,75.0,0.48782025003025997,0.5650847803386977,44.44444444444444,3.370104669663987e-05,0.24709639346740678,42.857142857142854,0.23650071637126704
39,0.00018814612700709105,0.2585671452984145,73.33333333333333,0.1528354889165931,73.80952380952381,0.009724018615681645,0.23620205466871705,64.43298969072166,0.03342044156188201,0.2299401295203567,75.0,0.3005014408972833,0.24361788851853033,77.77777777777779,0.35342307863107536,0.3242804240448418,62.06896551724138,3.28178608788895e-05,0.16581771025109343,75.0,0.023748729778981972,0.7177289016314474,50.0,0.03818550280926095,0.22922133074075737,42.857142857142854,0.30253627309918235
40,0.0009197231962812634,0.32828030408674697,70.0,0.17897684279953407,69.84126984126983,0.0005898068660735976,0.2482167043259731,60.824742268041234,0.6934722418146844,0.3254962557905918,72.22222222222221,3.8119199620500517e-06,0.3178044329399909,72.22222222222221,0.0010625260980838694,0.2929618841623868,65.51724137931035,0.00013834115600794882,0.27600769714591117,50.0,0.0009891198513142718,0.4923268849602638,50.0,0.0005756501678743687,0.24196749143445423,57.14285714285714,0.1399160224499279
41,0.0006027182044163856,0.3420259322303495,70.0,0.27314149722121756,66.66666666666666,0.0006883299318155057,0.2933309410279917,60.824742268041234,0.09970805916743662,0.2909302091870059,77.77777777777779,4.605318185603044e-06,0.1489922332894082,72.22222222222221,0.4575895359682709,0.25276161531283353,65.51724137931035,0.0001112835946496383,0.10712726346474763,75.0,0.000355976853164354,0.8224363779049157,50.0,0.00028950042090213117,0.27389185629585366,50.0,0.6076193745790885
42,0.0014434760324638803,0.3542120713457844,70.0,0.2962807130435341,63.49206349206349,0.0003137609993591536,0.22504367536424985,62.88659793814433,0.05131816861760532,0.45791846045368323,63.888888888888886,1.184175450000615e-06,0.09489418193330013,66.66666666666666,0.05446510841379175,0.26044237872757253,68.96551724137932,0.0007385622519786868,0.17786120831680324,75.0,0.0002760353650841437,0.7625843544450023,50.0,0.052035216667906614,0.3041821916046983,35.714285714285715,0.47195988632259667
43,0.00038702818027323724,0.2728624251429778,76.66666666666667,0.16343436387329366,73.80952380952381,0.0007531955743318392,0.25973930143045015,62.88659793814433,0.23705615328477952,0.23317625751811466,77.77777777777779,0.00017088906811297573,0.14439577114511948,72.22222222222221,0.021078156393622732,0.3000402501221428,68.96551724137932,0.0018380896244268793,0.12238303535914909,75.0,0.001128081186155082,0.5314135708349416,44.44444444444444,0.000503115897449871,0.26476055645522634,78.57142857142857,0.23444496062459005
44,0.023285607795413995,0.22656469751222424,73.33333333333333,0.1638197263421623,69.04761904761905,0.007134852773585183,0.2267368451919844,58.76288659793815,0.0028490345377050357,0.2745064328764861,80.55555555555556,1.99612402890632e-07,0.2658421702455296,61.111111111111114,0.0005546516772205958,0.2848188779748764,65.51724137931035,7.883027563117139e-11,0.20419302489333344,75.0,0.0037191508099258435,0.7945870074827657,50.0,0.014459817709800026,0.22503120747995023,42.857142857142854,0.2856975164792632
45,0.007747252384051732,0.27397998609034163,73.33333333333333,0.17417508625338657,69.84126984126983,0.07770770919207502,0.21263670877849394,63.91752577319587,0.03980485287058013,0.4961402779306774,63.888888888888886,4.3544518275589344e-06,0.259444759115678,72.22222222222221,2.2974248863729585,0.2731831925320542,62.06896551724138,0.00010443848456306492,0.15017539780069347,75.0,0.00013174707073805036,1.0552458483050495,44.44444444444444,1.5859586531799764e-05,0.382903679811302,42.857142857142854,0.10965897002642326
46,0.00017038643927844274,0.28585242882464834,73.33333333333333,0.20985332859166986,66.66666666666666,0.0007391254327384814,0.33455229838402584,60.824742268041234,0.006118155813070207,0.28261876392087376,80.55555555555556,5.157006133549782e-07,0.24903988234207597,72.22222222222221,1.0331585217966777,0.34607450575699383,65.51724137931035,0.0006525124412045709,0.9086290983527983,50.0,0.0012063686016021275,1.0137254308302583,38.88888888888889,0.00027711564480128477,0.22922158606633167,50.0,0.10061833500840846
47,0.01968261405342284,0.32496357477537086,70.0,0.15343942586633103,76.98412698412699,3.532410896611114e-06,0.3939891828090853,59.27835051546392,0.005278131232318321,0.3647048317339066,80.55555555555556,2.358780599095041e-07,0.2448341751938449,61.111111111111114,0.00017005438285455255,0.3288309553803941,72.41379310344827,8.59025797396999e-05,0.09718498592157204,75.0,0.004262218789606968,0.7654772270079657,44.44444444444444,0.0004079663136898298,0.28110348629557885,42.857142857142854,0.22012192765786975
48,0.017595810210707576,0.2862412603595421,73.33333333333333,0.33264718467509696,60.317460317460316,8.294976320042774e-05,0.3271469238531842,60.30927835051546,0.0037254157254119407,0.639131555531328,55.55555555555556,3.771065650916758e-06,0.16403176438695385,66.66666666666666,0.11703508718285442,0.2876978390587556,58.620689655172406,6.878358806090072e-05,0.10041632479781538,75.0,4.2091253680245485e-05,0.7698681992058987,44.44444444444444,5.379487503275706e-06,0.35261699393266305,50.0,1.0962146364998246
49,0.0013587337061424344,0.27109587136357965,70.0,0.1525247923572307,76.98412698412699,0.0004477592423649125,0.2897106511941267,60.824742268041234,0.0029637645034698325,0.2760970674893167,66.66666666666666,1.6789452436093388e-06,0.3113429311289888,55.55555555555556,0.08309815951404854,0.2835591402280262,68.96551724137932,9.471647582050067e-06,0.25549144766396326,75.0,0.0015260382668035408,0.7459472900744104,55.55555555555556,0.37728157328873596,0.4112697164435884,42.857142857142854,0.1471973730848616
50,0.3842925188566971,0.39695320535595635,66.66666666666666,0.1345182874456294,73.80952380952381,0.2782733509801508,0.6522902885950406,54.63917525773196,1.761646084359267,0.3970044303554345,80.55555555555556,1.1229663979503604e-06,0.23022031314611427,66.66666666666666,0.005697242429749995,0.43462184740858906,51.724137931034484,3.180096833863039e-06,0.9069247317949203,50.0,0.09057044951096144,0.3539535729486275,61.111111111111114,0.00011744724704911451,0.2986880973421396,50.0,0.13275813857225238
51,1.70380721980851e-05,0.21952198490846894,73.33333333333333,0.13560528797206572,80.15873015873017,0.0019270264784590507,0.2781200978690846,61.855670103092784,0.002822150365121898,0.3391523125767978,77.77777777777779,0.000237502163257829,0.3812521171765957,66.66666666666666,1.676289290996097e-06,0.37546401704451504,58.620689655172406,0.0010019487472090977,0.36743683812690114,25.0,1.2570639084538197e-06,0.7453968674322007,50.0,0.0001705807725986263,0.3362401239402582,42.857142857142854,0.33580027856205935
52,0.08820968806188945,0.5056152759994682,63.33333333333333,0.23411348281591476,73.01587301587301,0.700668379617275,0.3429527304818723,60.824742268041234,0.29060583085606895,0.3731787174305874,61.111111111111114,1.3915668607732375e-09,0.46960702547893746,55.55555555555556,0.05041330420583663,0.3188182769647659,62.06896551724138,3.853842429246872e-10,0.7577848122938914,50.0,0.0017910553068159563,1.037571406602055,50.0,7.03272135215089e-05,0.46116664931641715,42.857142857142854,0.18927527480341355
53,0.00018678938322373232,0.3009241865359093,73.33333333333333,0.19687032296622858,69.84126984126983,0.00032940855980280405,0.36640170680005213,63.4020618556701,0.004224714898231464,0.392008289676647,83.33333333333334,5.289675572449223e-09,0.29845761787637315,77.77777777777779,2.6970050051143176e-05,0.28573153767167137,65.51724137931035,1.8800107128888862e-07,0.3278116043264252,50.0,4.3774300907213175e-06,0.7978334601529604,50.0,3.2959646512333187e-06,0.27127916271064834,50.0,0.024057713984544784
54,1.0394036702592866e-08,0.4754421677186224,66.66666666666666,0.4217672155792225,70.63492063492063,2.0538347653675428e-06,0.5254777754540336,59.27835051546392,0.001307700551607501,0.7283951887136162,69.44444444444444,6.333371759651895e-08,0.20914512697293774,66.66666666666666,0.008598465053465289,0.38454550016751154,65.51724137931035,0.0006183097595951571,0.46420538600512934,75.0,4.339034025075255e-06,0.6626610640707377,61.111111111111114,1.0916985151053264e-05,0.3812118822416286,57.14285714285714,0.3101890609254903
55,2.747445600973911e-05,0.2128055802073337,76.66666666666667,0.17554835459887685,70.63492063492063,0.0726652260133298,0.2735695547646379,54.123711340206185,1.5027847811963393,0.37215177346284517,75.0,8.659739592076183e-15,0.1360690672696079,61.111111111111114,0.3414247597487273,0.24735034694724095,62.06896551724138,5.8867547849270856e-05,0.47254560185138467,50.0,0.26827506034145526,0.688842156312588,72.22222222222221,4.002316746126197e-07,0.25969266817512743,42.857142857142854,0.7469747778716922
56,0.002045496485489474,0.30540687432372676,73.33333333333333,0.1749491622520563,74.60317460317461,0.00010125470645296477,0.3489039435483477,59.79381443298969,0.0006172811665389988,0.4356824688448764,75.0,5.612559147803912e-07,0.21150070742782773,66.66666666666666,0.004318714794062403,0.24122642960666005,68.96551724137932,4.996431521950614e-06,0.38808469940823564,50.0,3.791072894541012e-05,0.6964891532399468,50.0,0.0025823998172071396,0.40246252599454435,50.0,1.0752727413065268
57,0.0013431498471516018,0.3060579669435319,76.66666666666667,0.2588699486322269,73.01587301587301,2.050302430175435e-05,0.4588243783149353,64.94845360824742,6.812287228931093e-05,0.6728538725900308,72.22222222222221,9.642801162433821e-07,0.2476600748888958,66.66666666666666,1.1134383758578323e-05,0.47879099264926867,65.51724137931035,0.00024692651979789246,0.6197988701602747,75.0,1.6722772088359907e-05,1.1398944457238198,44.44444444444444,0.00012885635368932284,0.48215955273362116,50.0,0.005975740591040549
