,DUP22q11_2,DUP22q11_2,DUP22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7485250053556699,0.15348108468744623,66.66666666666666,0.08691726370038863,57.48031496062992,0.6908040782416559
1,0.6960492398852304,0.1537252891470622,66.66666666666666,0.08648658709796711,57.48031496062992,0.7061952305579255
2,0.6935292777159177,0.15458631999850875,33.33333333333333,0.12351926798117369,58.26771653543307,0.8837197125961886
3,0.6990370813643949,0.1546815815513406,66.66666666666666,0.08143648413052265,61.417322834645674,0.6745110976319731
4,0.6930307506714447,0.15396539880179294,44.44444444444444,0.06570487833637556,75.59055118110236,0.3350299166821909
5,0.6946308395157071,0.15457507359291994,33.33333333333333,0.06471227042654056,76.37795275590551,0.6398008577596286
6,0.691542614669026,0.15442968577303207,33.33333333333333,0.12471941386897953,55.118110236220474,1.1958451260564296
7,0.6924919921052363,0.1558333143685682,33.33333333333333,0.059254654205787745,77.95275590551181,0.24502934709175692
8,0.5615068203522454,0.17994609155294303,33.33333333333333,0.05829303140617817,81.10236220472441,0.22542899797848362
9,0.6249364334278825,0.16714930806152056,33.33333333333333,0.06963530361548534,73.22834645669292,0.96981820781011
10,0.6266998035561874,0.2205812994597934,33.33333333333333,0.07892259274766618,70.07874015748031,0.4550887163817884
11,0.6924386810453349,0.1893495051161452,55.55555555555556,0.06602474283593383,77.95275590551181,0.5577572286055549
12,0.6945706704269522,0.21848857524317886,55.55555555555556,0.0915508991569272,73.22834645669292,1.6208919720311594
13,0.6881218179095875,0.20549001840517178,44.44444444444444,0.10007907331755059,81.88976377952756,0.11978632964263972
14,0.5899554708635616,0.19636592528878868,33.33333333333333,0.06433834507490199,74.80314960629921,0.05351279098394287
15,0.5856991056760061,0.5209897102760452,33.33333333333333,0.0876660946944208,76.37795275590551,0.01800230921378481
16,1.4572556703616506,0.23051396240499297,33.33333333333333,0.07830229976696661,80.31496062992126,0.4225865220771781
17,0.7140395766851526,0.2660262652135428,33.33333333333333,0.08902607442891557,76.37795275590551,0.013841239522056053
18,0.4849789994809619,0.23899793850320655,33.33333333333333,0.09308633511347515,79.52755905511812,0.11773561261670608
19,0.6931254873237694,0.19417092893693283,33.33333333333333,0.11173541222821065,77.95275590551181,1.5117390513142241
20,0.5674234886944679,0.25208741790519973,55.55555555555556,0.145572385660011,77.95275590551181,0.7473010859702506
21,0.2885053652294048,0.32494043518533317,44.44444444444444,0.12243486989835184,74.80314960629921,0.4893005396566842
22,0.03471770318232509,0.3585756413543415,33.33333333333333,0.13225208025469204,73.22834645669292,0.03306336389034658
23,0.5031488823148712,0.4858112172988673,33.33333333333333,0.15034997277033707,72.44094488188976,0.12057248106519007
24,0.6914110627839903,0.45527585233900086,44.44444444444444,0.12850094508459567,75.59055118110236,0.5297843763747639
25,0.010415274704414125,0.6670297478433711,55.55555555555556,0.11169939855130691,77.16535433070865,0.0173700566385935
26,0.0029785285768345418,0.2873571615073666,44.44444444444444,0.1258824132652553,77.95275590551181,0.002372681188443073
27,0.6848973617329667,0.3592299880580345,55.55555555555556,0.12609055429600394,77.16535433070865,0.41965525593648456
28,0.49027065454309,0.9599240845877328,55.55555555555556,0.14450598344293558,77.16535433070865,0.0015475887360887623
29,0.0357446952715735,0.29753116702775684,44.44444444444444,0.15383006392658685,80.31496062992126,0.0002911319538940529
30,0.01458085138328922,0.4703881776484374,55.55555555555556,0.15368560568891018,77.16535433070865,0.00289382603202154
31,0.008449997805628414,1.8311010839829696,55.55555555555556,0.1666120540312054,74.80314960629921,5.736259091539492e-05
32,4.6764417205348205e-05,0.5270386941603892,55.55555555555556,0.1706917179733907,78.74015748031496,0.0034450244862906064
33,1.0834102030654271,0.7676683599988101,44.44444444444444,0.17991992367964502,74.01574803149606,0.0004814317241588444
34,2.815053816149872,2.2509019334587346,44.44444444444444,0.19008402357158424,77.95275590551181,0.0028510784677432976
35,0.01426670011474405,0.5315676485239657,55.55555555555556,0.16051644128279788,77.95275590551181,0.00012312133466503577
36,0.0034032858638753205,0.9969152186545249,55.55555555555556,0.18060047456291836,77.95275590551181,0.0006680363781497337
37,0.0009874663720099719,1.1535557013932982,55.55555555555556,0.18360802261952253,74.80314960629921,0.0006347985377333321
38,0.0086325633417957,1.4899575858922551,55.55555555555556,0.1940222895531644,78.74015748031496,0.001346933525792652
39,0.04398449824072421,0.5630593301717997,44.44444444444444,0.164736321445782,76.37795275590551,0.2859374121702723
40,2.871781630914694e-05,0.6031243073275715,44.44444444444444,0.20153981750933614,79.52755905511812,0.19578237416607633
41,0.01317374023060768,2.2227813619427987,44.44444444444444,0.20067012933681824,78.74015748031496,6.111853454749053e-07
42,0.006719758873076778,1.245148635002009,55.55555555555556,0.18423105715732746,77.16535433070865,0.00014994650849662122
43,0.0005354509609995687,0.6704097126331225,55.55555555555556,0.20501613175057098,78.74015748031496,0.0001998419569409779
44,0.28352108804989,2.5782240354762296,55.55555555555556,0.23004311693108911,75.59055118110236,0.12146783928262017
45,0.0015126438583304026,1.438588839832882,55.55555555555556,0.19334298030254632,77.95275590551181,3.491683578591127e-05
46,7.025696744945808e-05,0.6489170261346612,55.55555555555556,0.21523461826569876,77.95275590551181,5.241994029921396e-05
47,3.250412412462977e-05,0.751843143959199,55.55555555555556,0.21159169596591315,77.95275590551181,6.772654098591135e-05
48,2.8663080765317506e-05,2.481461345762165,55.55555555555556,0.2472606850649505,80.31496062992126,0.00012149112785044759
49,0.007075961675331654,2.029628858760175,55.55555555555556,0.24342359523495322,79.52755905511812,0.0002861314196761371
50,0.0008581079575469037,0.7630839785708788,44.44444444444444,0.22490496316860065,74.80314960629921,0.0003281611877327964
51,0.5658089783018323,0.5604562378863732,33.33333333333333,0.1623404875293215,77.95275590551181,0.001968574902953377
52,0.02354516311539125,0.7664227916968668,33.33333333333333,0.3070487650427307,76.37795275590551,0.008188622070969095
53,0.005026253231584736,0.6885072740481799,44.44444444444444,0.21499935417141022,81.88976377952756,0.0009184154753920732
54,0.0036906495121505896,0.7488685931288196,55.55555555555556,0.21320716384809785,75.59055118110236,0.0016051760135677242
55,8.967121844510535e-05,0.7258366389324872,55.55555555555556,0.2206617498323325,76.37795275590551,0.0013113258171114442
56,0.012192204454371663,1.7750471494203433,55.55555555555556,0.24329304847776895,78.74015748031496,0.012625535693498969
57,0.001533255157887274,1.09368823231128,44.44444444444444,0.30018702950073334,74.01574803149606,1.430339556617477e-05
58,0.0018454742964038133,1.5709315581455146,33.33333333333333,0.26829975369957526,77.95275590551181,1.1590979874892688
59,0.00010088260750867183,1.9838591843249773,44.44444444444444,0.2704350581289825,73.22834645669292,0.0006691905408038908
60,0.00010240163118875106,2.0554295261702933,44.44444444444444,0.22846272277880747,77.95275590551181,1.2825549319219294e-05
61,0.00026619392516242943,0.8871207178343715,55.55555555555556,0.22147155691296214,77.16535433070865,0.00017306813196705007
62,0.00014881753468760778,0.8745562347597665,55.55555555555556,0.22231191349154275,76.37795275590551,1.217754177818244e-05
63,4.222052904263532e-05,0.8763943899630973,55.55555555555556,0.22441033706839492,77.16535433070865,5.580109444780956e-06
64,0.000907631284571532,0.8787040265956121,55.55555555555556,0.2256741698599778,77.16535433070865,3.948015961296122e-06
65,0.00011165284432033071,1.867292355288277,55.55555555555556,0.23073205973190955,77.16535433070865,1.571198966312789e-05
66,7.32680788354282e-05,3.0752901114476767,55.55555555555556,0.2293578698679291,77.16535433070865,7.79701312875331e-06
67,7.780498294694689e-05,3.1031123053095966,55.55555555555556,0.2297992313506726,76.37795275590551,2.769901950552603e-05
68,1.7287944306217486e-05,3.1496881674964476,55.55555555555556,0.23423904691243327,76.37795275590551,3.386832603917619e-06
69,0.00025239238341678594,0.9341061557645999,55.55555555555556,0.2437958743461097,76.37795275590551,1.3822532136333518e-05
70,1.2281385423090963e-05,2.7224222435946404,55.55555555555556,0.2486404012261538,76.37795275590551,1.7894321715003608e-05
71,4.7451632452416995e-06,2.195036603138232,55.55555555555556,0.25488786823354476,76.37795275590551,2.716823082719529e-06
72,6.043690509601642e-06,2.2435431641365877,55.55555555555556,0.26573097385848443,76.37795275590551,1.3433868258868288e-06
73,1.3001203692521949e-06,2.2869357389357194,55.55555555555556,0.2739856701577315,76.37795275590551,3.361605309756074e-07
74,4.773636311169002e-06,2.872086620223628,55.55555555555556,0.2739611705616586,76.37795275590551,4.546802788894686e-06
75,2.6897430905840717e-06,1.0599036480633337,55.55555555555556,0.27930269132679125,76.37795275590551,4.2172121585363715e-08
76,1.5491670889576582e-06,3.565455300817836,55.55555555555556,0.2853321624396991,76.37795275590551,2.006553463081114e-07
77,4.445292355141435e-07,2.9376272526434595,55.55555555555556,0.2840282079271124,76.37795275590551,1.9305466814927794e-06
