,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931481484584708,0.15393578698435104,44.44444444444444,0.087154445593414,37.5,0.6943567260808767
1,0.6940580963081674,0.15456992164479352,44.44444444444444,0.08677623835789054,37.5,0.6915079690007236
2,0.6997657948991574,0.15480870450830858,44.44444444444444,0.08681997421582278,37.5,0.693936328906243
3,0.6917271104173182,0.1544488761186181,44.44444444444444,0.08673956102910788,37.5,0.6924822871248145
4,0.6914698392220645,0.1536849411153342,44.44444444444444,0.08672831991945963,37.5,0.6920802407047754
5,0.6975069265176929,0.1536049533050124,44.44444444444444,0.08708284803457367,37.5,0.6888919410921454
6,0.6912590775473787,0.15392533521543003,44.44444444444444,0.08762236568119128,37.5,0.6974490431682705
7,0.6863707474505257,0.15498395750368776,55.55555555555556,0.08772628718038175,37.5,0.7046144627571734
8,0.6969034135124428,0.15541244998664125,55.55555555555556,0.08767757631982494,37.5,0.6995081211169859
9,0.69973782253683,0.1530546233616785,55.55555555555556,0.08735371298854595,37.5,0.688751172233781
10,0.6932415386621148,0.15474649494174575,33.33333333333333,0.17817868670102455,37.5,0.8182487522176584
11,0.6983191950308529,0.1537769337020109,44.44444444444444,0.08655417174356923,50.0,0.6874054033331537
12,0.6938439395450121,0.15372453314718434,33.33333333333333,0.09367720689870362,37.5,0.6026815211253386
13,0.6892425157188553,0.15447089177120496,22.22222222222222,0.08644218967648327,62.5,0.531936791945841
14,0.6941183365106626,0.15467327999008978,22.22222222222222,0.14802209730060584,37.5,0.6050123443263372
15,0.692552500355855,0.15481611121715108,33.33333333333333,0.3502174134756779,37.5,0.31163756789922925
16,0.6870632756545921,0.15492884446617172,22.22222222222222,0.09702570096493483,37.5,0.49804477744454007
17,0.6933336302366601,0.15326658871618962,33.33333333333333,0.17628378574665393,37.5,0.06328410917431847
18,0.6988202523032297,0.15514041359145386,33.33333333333333,0.24562863548114314,37.5,0.2289181188552211
19,0.6886571987905574,0.15476076628676796,33.33333333333333,0.2658056061639275,37.5,0.18998691436001888
20,0.6873471706400354,0.15410836007445936,22.22222222222222,0.31980917531557207,25.0,0.02113048923485589
21,0.6940035317817476,0.1549439609156073,33.33333333333333,0.17729997076960982,62.5,1.4089098077719393
22,0.7029506508431967,0.15518739187609473,44.44444444444444,0.1429269388870963,62.5,0.16581494496911167
23,0.691116927073448,0.15502918949816874,33.33333333333333,0.25768603260650363,37.5,0.04593773794072379
24,0.6904251088352261,0.155805038237803,33.33333333333333,0.28291564960437987,37.5,0.006693168558687582
25,0.6954458204962224,0.15504673723265666,33.33333333333333,0.24784518653160684,50.0,0.00559020296368981
26,0.5047016827139388,0.24226689595475884,55.55555555555556,0.5762728765249379,25.0,0.004700693543915434
27,0.6818679711001865,0.15241573734463504,44.44444444444444,0.2349433631057712,50.0,0.4825761505986443
28,0.6753300110405244,0.15812092776175285,44.44444444444444,1.0385456653023517,37.5,2.6256848840039795
29,0.6889454847106751,0.15028580503617736,44.44444444444444,0.24894722983604228,25.0,0.07922906615466342
30,0.7032740771317282,0.15813226370387784,44.44444444444444,0.16275160866412097,62.5,0.5462697463656455
31,0.7117415161181909,0.15743639910456966,44.44444444444444,0.30760513699719483,25.0,0.07999724142460032
32,0.6774204046547295,0.15661950207105024,33.33333333333333,0.43502283601342295,25.0,0.007405292603125825
33,0.7003134927443004,0.15530763264737912,33.33333333333333,0.33640035443586513,25.0,0.003181232872189852
34,0.6796973950294961,0.15676219728904098,44.44444444444444,0.3440399265783393,37.5,0.06990777830918432
35,0.337257073521774,0.2928339149493714,44.44444444444444,0.7121674917009406,37.5,0.0020281576264483234
36,0.4601510291008526,0.15475179893616747,44.44444444444444,0.2894205464044973,62.5,0.0824957787186985
37,0.48815519724136675,0.1323485979350599,44.44444444444444,0.34393027718559355,37.5,0.0165488120041268
38,0.6530990602192058,0.18005634552235422,33.33333333333333,0.3725856496267302,37.5,0.355060874015928
39,0.7122698585672657,0.16718913205776284,44.44444444444444,0.23288882699237984,50.0,1.4397636923954957
40,0.49778565176073314,0.3266811350624248,33.33333333333333,0.5588087583808806,37.5,0.011474600927389436
41,0.6066504364539349,0.13460440382009653,44.44444444444444,0.19065200459595688,62.5,0.005825253942948112
42,0.32816037257376984,0.16778246466439672,44.44444444444444,0.1929418754710833,37.5,0.046150278752087014
43,1.5878447721927076,0.20794907904251503,44.44444444444444,0.5403604072571656,37.5,0.5737732505741232
44,0.05194391159853817,0.18149936857623727,44.44444444444444,0.13377723719166518,62.5,0.12232181609957848
45,0.5400652697243492,0.416014430352843,44.44444444444444,0.3345664201314058,25.0,0.007924036569495327
46,0.2368208476780728,0.23619219846870929,33.33333333333333,0.547607669398723,25.0,0.0077703966545222556
47,2.0271302019878865,0.4699179586516275,44.44444444444444,0.3326941209228214,25.0,0.006069880307703117
