,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6948504755871194,0.09260841683248518,36.666666666666664,0.08725146852796252,50.0,0.6369265648124234
1,0.6373171376671055,0.09331554145384661,63.33333333333333,0.11192221159856419,50.79365079365079,0.5784965456926187
2,0.6681216407207169,0.09250455703558168,56.666666666666664,0.13002069477408265,50.79365079365079,0.7394888710250858
3,0.5418868033659694,0.09087372284713827,60.0,0.09215631420813539,57.14285714285714,0.374842660926493
4,0.5632312170275297,0.08539775197675177,53.333333333333336,0.08890592605077306,57.936507936507944,0.38819325828130247
5,0.4839852106058385,0.10614898269221773,60.0,0.09938902558892017,57.14285714285714,0.23742001041823077
6,0.7576484534146539,0.10427966483430225,60.0,0.0944106792923718,61.904761904761905,0.3440953455170224
7,0.2977488044490855,0.08565259396938066,60.0,0.07176277950878149,75.39682539682539,0.5181332178081685
8,0.42151071542277024,0.10281476330727626,53.333333333333336,0.07415465106642462,67.46031746031747,0.12099351789403785
9,0.06025121377279176,0.17953525313670285,53.333333333333336,0.09208052595237297,70.63492063492063,0.42674893162627014
10,0.8116980174297592,0.19834342932275897,60.0,0.1518669186005211,61.111111111111114,0.19368208607872536
11,0.9209149560337161,0.1572174142803301,60.0,0.12256563216737253,63.49206349206349,0.5589274994949942
12,0.27506864555585875,0.18360732220135342,60.0,0.12975708583561396,65.87301587301587,0.02461492265119832
13,0.2789614547534122,0.12102169252304379,53.333333333333336,0.12269256811623797,74.60317460317461,0.1031252888937265
14,0.28304860599795895,0.1553865912992037,53.333333333333336,0.1397678827230859,64.28571428571429,0.01703764724316553
15,0.022992008613117627,0.1863325742164155,60.0,0.16221345381105268,75.39682539682539,0.8079605472112596
16,0.10743357849857446,0.2562751632938915,63.33333333333333,0.1619944874619433,72.22222222222221,1.20987226364056
17,0.8730185368581898,0.14531347000660325,53.333333333333336,0.14193099933498238,58.730158730158735,0.7445359991638403
18,0.43790384684440053,0.19874106741616895,60.0,0.16988022924162396,69.84126984126983,0.0011643640997008428
19,0.473684322040734,0.1577089196398367,70.0,0.13237035707051206,71.42857142857143,0.22912765422496378
20,0.5091088600006665,0.2683217543503981,60.0,0.25855306878889367,65.07936507936508,0.0009144667320614286
21,0.013320646212152738,0.2392825461560291,63.33333333333333,0.17890347214960425,72.22222222222221,0.013424498498305824
22,0.020141599977577272,0.23344712865922077,63.33333333333333,0.19621329352549666,69.04761904761905,0.004342540118580257
23,0.2931811792960756,0.19506084016755126,60.0,0.14097396537557386,71.42857142857143,0.011356330466081463
24,0.0010363915769321466,0.28907851497431597,60.0,0.2446723526691928,65.07936507936508,0.05303982982188278
25,0.022776322683097094,0.2754742596914799,56.666666666666664,0.1945930022586404,74.60317460317461,0.001994080469614194
26,1.0530239636676464,0.4352092619028717,56.666666666666664,0.3027258462942642,65.07936507936508,0.0022714865398044135
27,0.00045380978879771985,0.2977715561218256,63.33333333333333,0.2218512198524221,76.98412698412699,0.00010543631612179724
28,0.0010041454594167186,0.25872448589341185,66.66666666666666,0.22019002301343052,69.04761904761905,0.0002460288593203864
29,0.02880653767238365,0.24507766607055906,56.666666666666664,0.25037035911909106,61.904761904761905,0.0005314070486442334
30,0.0016967222316507796,0.29075791860420674,60.0,0.22413365966266072,69.84126984126983,0.0008345987755873309
31,0.008146018308954416,0.3441963700935755,53.333333333333336,0.3024573620014593,66.66666666666666,1.0733832574382265
32,0.23428206271504368,0.3249430050793099,63.33333333333333,0.27940871805959105,69.84126984126983,0.00017838371580413816
33,0.020242220185736712,0.44984992503445664,60.0,0.30986243249126605,70.63492063492063,0.00012601338331435274
34,0.0043823703826923206,0.3647170036886878,60.0,0.295978059340709,73.01587301587301,0.0003119853226643128
35,0.0005087695674906258,0.31650942110711977,63.33333333333333,0.2193387307521241,72.22222222222221,0.00015320452231653325
36,0.0009265225062721199,0.3870940592363732,60.0,0.23361184675666055,71.42857142857143,4.3721136922690346e-05
37,0.006391603588286252,0.3954703990489123,60.0,0.2721523200914444,76.19047619047619,2.0303291160393223e-07
38,0.0009740327144454841,0.4184634598980062,56.666666666666664,0.29241137143123686,68.25396825396825,0.3232503745033242
39,1.1810829109934168e-07,0.5180272384027741,60.0,0.47396759197778265,64.28571428571429,5.0611604485244006e-05
40,0.0004829925117422615,0.3291447456362459,63.33333333333333,0.26271799641348437,68.25396825396825,0.00015424159326073774
41,0.000441166414250838,0.30915054183564833,66.66666666666666,0.27245874098871115,69.84126984126983,0.00042253368209747085
42,0.05261008925896503,0.4306003051585766,66.66666666666666,0.3331504099217149,72.22222222222221,0.1014662046724977
43,0.0003829182379482144,0.3483702981799585,56.666666666666664,0.23578424560806277,73.01587301587301,8.716531602188607e-05
44,0.0014923378189829247,0.2997567620826631,70.0,0.25902281376507424,70.63492063492063,0.00011295191757904676
45,0.0004054015905848111,0.3138491242167068,60.0,0.23038335861279147,70.63492063492063,8.218377356740254e-05
46,0.00036044409873496223,0.48238714507490305,63.33333333333333,0.34832677670435286,70.63492063492063,0.851777556615141
47,0.13221889872795783,0.36683205235792044,63.33333333333333,0.28929813902046586,71.42857142857143,0.0001367557860647548
48,0.0003489674660527274,0.3520972551588989,70.0,0.2908775858163251,69.04761904761905,0.0005513751371152562
49,3.0642258461158714e-05,0.4172363166238888,66.66666666666666,0.3099538578581766,69.84126984126983,0.00015289077154591394
50,2.8536354005980945e-05,0.3936274754657837,66.66666666666666,0.3262016407190293,70.63492063492063,2.9343324380234016e-06
51,3.0806682099743566e-06,0.4299385680252835,66.66666666666666,0.33335689896794485,70.63492063492063,8.228426781140852e-05
52,1.528962018947209e-05,0.4125694268231292,66.66666666666666,0.35006181722331753,71.42857142857143,6.365050657669587e-07
53,0.00010939029531108152,0.45857150482998904,66.66666666666666,0.34913255433446533,71.42857142857143,9.083931648070977e-06
54,1.4633718788013075e-05,0.42954247098347026,66.66666666666666,0.3506085656113125,70.63492063492063,2.309213797740835e-05
55,1.7408467530335268e-06,0.4257697736499438,66.66666666666666,0.35854230589024255,70.63492063492063,5.7529287890274985e-05
56,5.0968553961579994e-06,0.48804810866598475,66.66666666666666,0.36945047534886916,71.42857142857143,6.2150723605108e-05
57,2.3880648345131182e-05,0.49031760823406134,66.66666666666666,0.36485577462898255,71.42857142857143,8.622500160727723e-06
58,9.206066785382908e-06,0.471046628475776,66.66666666666666,0.37631360208190295,71.42857142857143,3.752153185128021e-06
59,6.003166213635735e-06,0.4678233094388537,66.66666666666666,0.3850439171562437,71.42857142857143,2.5926207908488314e-06
60,3.08818825083961e-06,0.4902084661035903,66.66666666666666,0.3824666960217161,71.42857142857143,3.2142463411284464e-07
61,1.8248722219631527e-05,0.4540656552727038,66.66666666666666,0.38198377055682664,71.42857142857143,2.1365828035203073e-05
62,6.349849593057355e-06,0.496091965887258,66.66666666666666,0.3906908950377708,70.63492063492063,6.356764811586424e-06
63,7.750243319731332e-07,0.46041585116924905,66.66666666666666,0.38604618425379333,70.63492063492063,5.362276739414597e-07
64,9.113829332481269e-06,0.49226828557651564,66.66666666666666,0.3876701938168416,70.63492063492063,8.011094904772676e-07
