,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6932044848358235,0.08635208314616281,63.28125,0.08803800079876997,46.03174603174603,0.6947665307834134,0.08678225119897204,25.0,0.6938153478686685,0.12263421860143499,41.17647058823529,0.6934137741929411,0.15429138509378656,44.44444444444444,0.6937973489332773,0.10683848237464229,23.076923076923077,0.6927446969274232,0.09829694871702437,71.42857142857143,0.6879764386078715,0.16526852966619404,50.0,0.6921184068541463,0.10195740144056,37.5,3.0095790587703597
1,0.591046007102994,0.08139245197709855,60.9375,0.0917608939939634,53.96825396825397,0.5818649083156344,0.0794367567780459,75.0,0.5736531472703887,0.12254874612386528,41.17647058823529,0.6933035170644164,0.15294348026253313,55.55555555555556,0.6959938613465222,0.10598862058638175,76.92307692307693,0.6926538752476098,0.09956654263643198,28.57142857142857,0.6936689517057469,0.1386066438663966,50.0,0.6921693260539348,0.08660689337991816,62.5,0.6942241218683312
2,0.8365851809738531,0.07827251571779745,64.84375,0.0880593934259004,46.03174603174603,0.6918438587668005,0.07292893182237511,75.0,0.3506450486152393,0.12289807874184791,58.82352941176471,0.7633944617216936,0.15789378620807637,44.44444444444444,0.6776812337583781,0.10772360582179284,23.076923076923077,0.6910806352473718,0.10103181993918084,28.57142857142857,0.6836390678797138,0.138563130849801,50.0,0.6933976785856264,0.0864342475526913,62.5,0.6921862474647446
3,0.6192859856899581,0.07542649936767491,64.84375,0.08811990551924342,46.03174603174603,0.6899977597478384,0.07558487005473374,75.0,0.4638248643186902,0.12210268139699998,41.17647058823529,0.6920105255799711,0.1526620509720886,44.44444444444444,0.7233438234765726,0.10753934092437176,23.076923076923077,0.6961269303960363,0.09994621649080561,28.57142857142857,0.6864531666645445,0.1390310192892395,50.0,0.6920289652277316,0.0864905533443865,62.5,0.6950348060384374
4,2.451168403718341,0.1360358837122986,67.1875,0.08807712736591446,46.03174603174603,0.6929834648522826,0.07214554431409126,75.0,0.5564634682782149,0.12289321647210034,41.17647058823529,0.6917389642406463,0.15533007746779942,44.44444444444444,0.690212851164528,0.10867237659500659,23.076923076923077,0.6797131118733247,0.1046774578231486,28.57142857142857,0.6784591525201609,0.13862661746644625,40.0,0.6925585295820669,0.08648928752213118,62.5,0.693139059418583
5,0.2687300935198506,0.32212201800545404,67.1875,0.08822751973950216,46.03174603174603,0.7111971375851014,0.07159043714462832,75.0,0.6971606657340018,0.1225995723268011,58.82352941176471,0.6928886581561647,0.1522750736061972,55.55555555555556,0.6950459193206675,1.1041524281343156,23.076923076923077,0.6014420081665541,0.09710283973934607,71.42857142857143,0.6947894452328276,0.13871631003958332,50.0,0.6914574841545512,0.08724453687593771,37.5,0.6934041060645836
6,0.7133239208080887,0.08183466242180606,60.15625,0.08840642302690413,46.03174603174603,0.6687718948584478,0.07092484371677465,75.0,0.4933634866176172,0.12211731887788924,82.35294117647058,0.6909107138945221,0.15402543399597526,44.44444444444444,0.6938781835089571,0.11873200061779166,23.076923076923077,0.684132215427859,0.10228366973253974,28.57142857142857,0.6759130118519084,0.14076572987828734,50.0,0.6881345321530238,0.14630768413421213,37.5,20.71187317903868
7,0.6492269015807991,0.07498413694288827,67.96875,0.08822703087252938,46.03174603174603,0.7104360203838613,0.08189666016357405,71.875,1.0247034208524521,0.10548658925212115,41.17647058823529,0.6783706474063477,0.15463029693038555,44.44444444444444,0.6958328166063547,0.1093544704890558,23.076923076923077,0.6743601636072359,0.10948034717022893,28.57142857142857,0.6435361823891088,0.1392697848217233,50.0,0.7278641315903365,0.09029786249089128,37.5,0.6858107935630442
8,0.5187793511257904,0.09008263613124984,65.625,0.08946183496179154,46.03174603174603,0.7067597122224696,0.06988580658458127,75.0,0.6540912405941389,0.12305499395284013,41.17647058823529,0.6871508384794438,0.15330936924564836,55.55555555555556,0.7359115229432414,0.11180585838353964,23.076923076923077,0.6775601021489179,0.10004324424828843,28.57142857142857,0.6790715955443074,0.13846768981920912,50.0,0.6959956926826611,0.08657423389443651,62.5,0.692843292263968
9,0.2481906695547931,0.07529707337725264,65.625,0.0875213305691008,49.2063492063492,0.6968557265338328,0.06907532561847934,75.0,0.8238938541232438,0.1237858021021801,41.17647058823529,0.6810335117661946,0.15406365828391738,55.55555555555556,0.6936399101509796,0.16592152030358914,23.076923076923077,0.49581188280549143,0.07716482881388996,57.14285714285714,10.833487835289331,0.1386884325259102,50.0,0.7008278195960298,0.08837627751522016,37.5,0.6883742544415804
10,0.735727429166348,0.0709813377477374,68.75,0.08850753285859593,46.03174603174603,0.6980678982676822,0.06991835133409122,71.875,0.31876794751598414,0.4379019362927432,41.17647058823529,0.3879565054061895,0.1535997545779478,44.44444444444444,0.7199808638701232,0.2176788086721452,69.23076923076923,0.38569037523741273,0.12582506319705947,71.42857142857143,0.6941213652763792,0.1387994139671928,50.0,0.6935010518115446,0.08612584807258733,62.5,0.7267730096806617
11,2.270816994970574,0.26870046378373175,51.5625,0.09409568655005374,54.4973544973545,0.36775074745798636,0.13786847216514522,75.0,0.4019813494095502,0.12153576793291077,58.82352941176471,0.6878306548258429,0.15322540536983453,44.44444444444444,5.397065606113881,0.1185238222222529,30.76923076923077,0.6150182527226554,0.10188080466415832,28.57142857142857,0.6668706387844084,0.15789673070082005,50.0,0.7091373637324767,0.08647421421091109,62.5,0.6914542574363324
12,0.1555232447349111,0.08219992088232235,69.53125,0.09616739432380929,53.96825396825397,0.6414646696845299,0.17420399718207094,71.875,0.27615146045579414,0.2810345076836227,58.82352941176471,0.576713137767762,0.15247641183681823,44.44444444444444,0.6925572857517363,0.10085053601100147,69.23076923076923,0.5505662163706467,0.12886143016081358,28.57142857142857,0.5612038129889367,0.13887597103058963,50.0,0.69098067471727,0.10470656194099585,37.5,0.6264781510868078
13,0.4135941287575278,0.10498706126835283,61.71875,0.08727871168924796,58.201058201058196,0.6570314152245911,0.06392864461410856,71.875,0.477279778638958,0.12128164198649577,82.35294117647058,0.6924172192184276,0.15758395312381268,44.44444444444444,0.6826687258525879,0.11387060764548564,23.076923076923077,0.9188978441246962,0.10226386723435324,28.57142857142857,0.6638807580423408,0.13843888854221992,50.0,0.6915691862264733,0.08771712691582041,37.5,0.6894292463938733
14,0.04910667589202287,0.15915904642335033,68.75,0.10237908902437086,59.25925925925925,0.12454919986759322,0.06811951709278109,75.0,0.4904691239673566,0.12143214387865901,70.58823529411765,0.6973902144420653,0.15257815822983764,44.44444444444444,0.7385156476908095,0.926480637279549,23.076923076923077,0.09442397024241071,0.11126239232789721,28.57142857142857,0.5100071480510785,0.13667880818087202,50.0,0.6899881952225155,0.10509246091553197,37.5,0.612942193575182
15,0.4830660452696753,0.10324927587947448,70.3125,0.09110998346022495,47.08994708994709,0.4886728153150318,0.16726484119331916,65.625,8.163048254142037,1.2915310111343477,41.17647058823529,8.879828848518478e-06,0.15341816608615907,44.44444444444444,0.6983426637096586,0.6431702414094954,46.15384615384615,0.26829615654531785,0.0959620078499248,57.14285714285714,0.6152872839824362,0.13895464221826037,50.0,0.6961108372326804,0.08679879349708036,50.0,0.6868860260815003
16,0.09015490547751172,0.11490861253393324,73.4375,0.09869737455701753,57.14285714285714,0.6624738892397466,0.06249040750986592,71.875,0.8656237801170391,0.07230123501661058,70.58823529411765,0.5093061805744211,0.15491796845824268,44.44444444444444,0.6888889035029288,0.32394526402182766,38.46153846153847,0.4559128972464583,0.09371681297347102,78.57142857142857,0.6600480823120305,0.15545719745860587,50.0,18.935145459168734,0.0859295964983373,62.5,0.6598324440193748
17,0.32681339637782914,0.11779932045748259,72.65625,0.1133959981810761,47.61904761904761,0.2354037573813363,0.7826941832822942,53.125,0.23059999062700212,0.07700362254607679,70.58823529411765,0.8434731288319748,0.15180340774398238,44.44444444444444,0.6973867109742224,0.7310138134593499,38.46153846153847,0.24096059000096137,0.12006528959838736,85.71428571428571,0.41664297874809497,0.13613815231408793,40.0,0.669718848720982,0.09616904837690021,37.5,0.5693397053071246
18,0.5178869003531112,0.12919283198530024,68.75,0.09100420634119243,51.85185185185185,0.8356464107553105,0.1662164060501349,59.375,0.10610317411363938,0.22716901236813142,47.05882352941176,0.3433107358261383,0.15368895991067033,55.55555555555556,0.6950936628673817,4.650896852026961,23.076923076923077,14.85576053328875,0.13466783733679027,42.857142857142854,0.3859305931478106,0.15317675249822674,50.0,2.863032709822234,0.24164194577630305,37.5,0.4351750917085238
19,0.38328225171288915,0.14110899204080624,68.75,0.0954129356743194,50.79365079365079,0.3767672481737536,0.2396671484698365,75.0,0.0006600901643931789,0.04662018210300152,76.47058823529412,0.41760888365000987,0.15511646161392603,44.44444444444444,0.6893009866862342,0.7436942558517354,46.15384615384615,0.0001509381103832223,0.1163070348397236,28.57142857142857,0.44313346956974947,0.12740556284261856,40.0,0.7336044400491613,0.1000043972688542,37.5,0.613212793130511
20,0.13098067321788154,0.14915825420117304,71.09375,0.10324180014584121,47.61904761904761,0.5873141737397133,0.09761895385625924,68.75,0.817948035486836,0.1893045973276838,47.05882352941176,0.22589852736979635,0.15449267390130475,44.44444444444444,0.7061380864435849,1.3429912010070817,23.076923076923077,15.424778460452083,0.13748559454369644,92.85714285714286,0.24428800707628534,0.13227877519384618,50.0,0.612654309129601,0.07566296150231003,62.5,0.6504248378660679
21,0.06713290737636811,0.14765347493991005,71.09375,0.10007889538603526,55.026455026455025,0.6914071203233304,0.18092939580092038,78.125,0.4053255074353876,0.10744223311384077,76.47058823529412,0.7743347457543801,0.15347022057969884,55.55555555555556,0.6866095513623893,0.5007201697951517,23.076923076923077,0.23234604676684598,0.06395549606200131,57.14285714285714,0.2783888676369596,0.1453993190565609,50.0,0.3537067099417537,1.3933470867568636,62.5,0.6212116063430511
22,9.803422137718052e-05,0.169875985082218,72.65625,0.11757390091950211,51.32275132275132,0.4293676859902164,0.40637140192844534,50.0,0.4382832276653194,0.22262536235031824,64.70588235294117,0.3403208393104916,0.1570462828991107,55.55555555555556,0.6972753899326781,0.10324630528407241,46.15384615384615,4.7310476802338455,0.07257520047633433,85.71428571428571,1.1007842507744798,0.24873798996313182,70.0,4.29887746377292,0.19635838239988998,37.5,2.733713691012619
23,0.7440475712016331,0.1987133352409487,64.0625,0.10086000777389496,51.85185185185185,0.5853673079538584,0.15877712073789318,75.0,0.10348659921837369,0.08854011258870192,76.47058823529412,0.3041672971267756,0.15406666368483624,44.44444444444444,0.7774110746532709,0.21207007276771675,38.46153846153847,0.016435900889458316,0.3359339770336892,42.857142857142854,0.3539847526577239,0.14432344569903965,70.0,0.38721382946673993,0.09187968205926825,50.0,0.37735206313055514
24,0.23946025153301428,0.1286711484635713,72.65625,0.10184390913764164,50.79365079365079,1.0238685977523883,0.5427517357819702,75.0,0.39629716665061715,0.2820080036622759,70.58823529411765,0.17620744282576,0.15419018003482968,44.44444444444444,0.6993401189632088,0.2129811542880454,38.46153846153847,0.0022452063420095535,0.289733134138474,57.14285714285714,1.857798974489559e-06,0.22290232156145356,50.0,0.129277939781433,0.07880028527311668,62.5,0.8772715453086807
25,0.0005042555639985597,0.26540627176473697,66.40625,0.16863350901745996,58.730158730158735,0.11630002751246754,0.07210506755987932,71.875,0.129319561314853,0.1099955924080883,70.58823529411765,0.00019839189530693698,0.1544297383407261,44.44444444444444,0.6936575030232565,0.16113499361614841,46.15384615384615,0.24673577353984244,0.23586390240072205,92.85714285714286,0.07857571726058907,0.7745187483195144,60.0,0.44431545800105804,0.08510703132067059,50.0,0.22352935940075402
26,0.021169771134333007,0.2465206234518237,71.09375,0.1536410809134247,50.264550264550266,1.294245515460457,0.15626774971459292,71.875,0.2440788870800923,0.0542631401637408,76.47058823529412,0.23938408281097168,0.15728051428817366,44.44444444444444,0.6871946888935733,0.10161369061546566,76.92307692307693,3.366297070137487,0.10095598533768714,78.57142857142857,1.2975329120856733e-05,0.30403377629364836,50.0,0.06346738227353743,0.08217375497455819,62.5,0.34260377016184823
27,0.6002248799911791,0.20167540263237954,69.53125,0.12874944361025945,53.96825396825397,0.3628417556590358,0.19252534004512967,81.25,0.0047644865820266865,0.05782014309568878,88.23529411764706,0.06640982158423309,0.14763491016317293,44.44444444444444,1.2116723814509471,0.20967890504546072,38.46153846153847,0.0031149584279533227,0.14856876810506928,78.57142857142857,2.7072805441976632e-06,0.2011165889900473,40.0,0.09885439429107068,0.09288122768182171,62.5,0.15988014822670749
28,1.534864045663867,0.26950301945724525,71.875,0.17595039248725697,61.904761904761905,0.2799099726829886,0.4635007398802308,78.125,1.2064244520115437e-07,0.06130019828875469,76.47058823529412,0.23429503989102834,0.14997033226224948,44.44444444444444,0.6787328871590651,0.35179484445823267,38.46153846153847,0.007949414571777365,0.12070139833642461,78.57142857142857,1.0484369224706568e-05,0.11850760211348581,70.0,0.20670635443104704,0.37283559478393125,37.5,0.6182142239104759
29,0.16819514263972946,0.17116615938907306,64.84375,0.158912495192148,50.264550264550266,0.1365294130816765,0.5658919301222433,81.25,0.003379536123844228,0.05356229986272004,94.11764705882352,0.02028176595385592,0.1583383741775218,44.44444444444444,0.7062434118383757,2.378964388821712,38.46153846153847,1.6887989086135426e-05,0.12049646361380646,78.57142857142857,2.4936524685451727e-06,0.16888653684125102,70.0,0.04214049147639834,0.13669354383539847,50.0,0.6316739714773868
30,0.3957828650673257,0.2065858421122099,64.0625,0.27742278911635176,56.613756613756614,0.3680387328605707,0.9816866895653179,75.0,0.32724599309678515,0.1507957623150959,82.35294117647058,5.097140806700859e-08,0.14922851089876224,44.44444444444444,0.6694569740307951,0.13420684165816804,76.92307692307693,2.294955243985284,0.10640696089193673,78.57142857142857,8.622925591910157e-06,0.2783295198471282,60.0,0.0395119487396559,5.44787752847549,25.0,0.20926208355050557
31,0.3604843479278024,0.2032862097206308,69.53125,0.1407571918913642,49.735449735449734,0.06229755134235922,0.09759144482312283,78.125,0.06981005487558506,0.11484337421956482,82.35294117647058,1.1465410127953325e-05,0.1537892423153021,33.33333333333333,0.7379983338763316,0.24107011884421986,53.84615384615385,2.538839673082857e-07,0.19226661634824577,78.57142857142857,0.0007153315155357958,0.2707930284699579,60.0,0.10360745461805586,0.2690032438046279,50.0,0.5210063472309755
32,0.3197117054165699,0.1904891405971635,70.3125,0.13752979523142525,52.910052910052904,1.1442369590518715,0.15444347321252766,75.0,0.04146141488421014,0.16202855008619424,82.35294117647058,7.546653463709416e-05,0.1770731272620578,44.44444444444444,0.6181401645306,0.20311121082798367,61.53846153846154,0.14150984834912597,0.13972636577392347,78.57142857142857,4.57552218305413e-06,0.19783969279418595,50.0,13.89141428375603,0.15561783458610384,50.0,0.17873958331061157
33,0.0006283813295980732,0.3407116680535939,69.53125,0.2517696828093235,50.264550264550266,2.397744381507851,0.3001429216855978,75.0,3.551157101165009,0.14131294230684174,82.35294117647058,9.803304412681572e-07,0.2666658592725206,44.44444444444444,0.5115866737895195,3.6700156328476883,38.46153846153847,3.3292952328478716e-05,0.11996741718154698,78.57142857142857,0.0001743547502123824,0.4205568475355842,60.0,1.0813482415511853,1.4949913233498215,25.0,0.377224905728412
34,0.005417799227809518,0.22492687233022657,69.53125,0.16717659331873683,56.08465608465608,0.07135727236662577,0.1066585031641134,75.0,0.07609216646286229,0.1404523964072301,82.35294117647058,2.5108215604592287e-06,0.16477774496345857,44.44444444444444,0.6701397421394241,1.9526547567902361,53.84615384615385,2.2679704236988946e-05,0.1465596854129751,78.57142857142857,2.7595514352170914e-07,0.26962230383682245,70.0,0.08770447698554752,0.32858102840175896,25.0,0.0986556377028585
35,7.948740404441076e-05,0.26665183033024853,69.53125,0.4431291958034224,56.613756613756614,0.13856705680902356,0.15350165149657152,78.125,0.016231526083826508,0.15254346775639938,82.35294117647058,2.6093312869082073e-06,0.1638055592730472,44.44444444444444,0.6618260815815669,2.014717347966282,53.84615384615385,0.0,0.1852978592338776,78.57142857142857,6.148329045061836e-07,0.35386509891628376,60.0,0.012066521807377448,0.7227033558429361,62.5,0.14533562070215
36,0.0020885589600184106,0.36763526087471415,66.40625,0.3783012248637407,59.78835978835979,1.3714076387272396,0.14084742653247156,75.0,0.012632921162429783,0.16605236737920095,82.35294117647058,3.6915842744131004e-06,1.1622651703197053,44.44444444444444,0.3266584986494249,2.0753516399265384,53.84615384615385,0.0,0.13873106408463307,78.57142857142857,5.845976077646894e-07,0.39143370590939724,80.0,1.851886412615078e-05,1.4503834739210295,62.5,0.196877450664069
37,0.0005662564656946574,0.2685368292959307,72.65625,0.2601187950770068,60.317460317460316,0.00018259624498796114,0.12148187325190365,71.875,0.0017008387423608179,0.1976760731512463,82.35294117647058,3.5711448707466103e-06,0.21396725235082922,44.44444444444444,0.5088404525180507,2.1144095666357003,53.84615384615385,2.1644517969069625e-09,0.5751196230804546,64.28571428571429,2.934660480275754e-06,0.3002662990440544,80.0,2.440640444803002e-09,4.030877457847582,12.5,0.10696931561244127
38,0.11219444124788754,0.2756625149394231,72.65625,0.36206862595111733,57.14285714285714,0.0007093358421028982,0.13505772182249032,78.125,0.010635468392112527,0.15765086331389444,82.35294117647058,1.0072042213695252e-08,0.15009218401398178,44.44444444444444,0.5144294629734769,1.8749764474589317,53.84615384615385,0.0,0.6407676870690396,85.71428571428571,0.08329987991798896,0.2859703348390724,80.0,5.288290958841142e-06,16.498480181588043,37.5,0.5025878244479459
