,BIP,BIP,BIP,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.40181098315070857,0.06473172076101612,80.64516129032258,0.08249142849484634,67.82608695652173,0.5324048002067635
1,0.12054423952380743,0.06585883972335127,80.64516129032258,0.09393623455087056,66.95652173913044,0.30018826879554644
2,0.5636786977646052,0.06340842638756714,80.64516129032258,0.09614266003540366,66.95652173913044,0.11168774878590974
3,0.41353130349896755,0.09808442213246663,61.29032258064516,0.11843596536738199,50.43478260869565,0.5565822690578128
4,0.30173967639003724,0.05360481805570388,80.64516129032258,0.08641815282741108,65.21739130434783,0.6857803201667241
5,1.0168595068818915,0.059116178356087665,80.64516129032258,0.10605078255928327,67.82608695652173,0.4213727043281768
6,0.982227344923435,0.06529274171774126,80.64516129032258,0.14109138044907935,66.95652173913044,0.204780589433554
7,0.408805443065605,0.050104756175864906,80.64516129032258,0.11080033004218971,61.73913043478261,0.4341649029636462
8,0.4334348554679351,0.04753330192435514,87.09677419354838,0.1296917201828951,60.0,0.27876470907653905
9,0.33019481558870895,0.044510091275786236,80.64516129032258,0.11461440838013374,55.65217391304348,0.8918694258245919
10,0.4714727699102404,0.04123018723949277,87.09677419354838,0.13302772058836607,54.78260869565217,0.42455058653711486
11,0.10520006722401948,0.10347528140867553,61.29032258064516,0.17011757013938753,47.82608695652174,0.7863164349385369
12,0.10826443353502148,0.05611109221348973,83.87096774193549,0.16026111283098896,47.82608695652174,0.502995687041157
13,0.04996131313242288,0.04395568957453173,83.87096774193549,0.1413263403531403,56.52173913043478,0.2846840928080828
14,1.2660757404249898,0.1748113349781416,54.83870967741935,0.2477526626001055,40.0,0.07620388964946115
15,0.08617256896232345,0.09236321105443436,67.74193548387096,0.18115080259232488,50.43478260869565,0.22864827422199552
16,0.39670458084427906,0.04959674137733908,83.87096774193549,0.16260907151959378,62.60869565217392,0.03166784728211454
17,0.1641134969001947,0.03935527093868072,90.32258064516128,0.17998503712254088,63.47826086956522,0.7322694090691975
18,0.9093832842867474,0.08897445662953288,70.96774193548387,0.25257165626110434,45.21739130434783,1.4922646485807078
19,0.4987561535286275,0.15453677775117675,58.06451612903226,0.3096256525245325,38.26086956521739,0.3052631951909365
20,0.4140268703194803,0.05680391663937373,83.87096774193549,0.18089041620420995,64.34782608695652,0.04817281146152027
21,0.39113787653734944,0.046846066672444044,87.09677419354838,0.18402242639280816,56.52173913043478,0.6213286607891876
22,0.10537196796542846,0.055859812612809055,80.64516129032258,0.18080714954841695,53.91304347826087,1.4187334521905144
23,0.03141593356949474,0.046715920276406635,87.09677419354838,0.19253508924409268,60.0,1.327858139411704
24,0.35999455631132377,0.056781298625141946,87.09677419354838,0.20895551121565775,59.130434782608695,0.05407898219096484
25,0.010469372665373686,0.06353600390365427,87.09677419354838,0.2317342101056556,61.73913043478261,0.03209904463565856
26,0.0013908134260370221,0.0987261594691363,83.87096774193549,0.289949017597278,65.21739130434783,1.7748822634709378
27,0.006525504560988775,0.045502147397516075,83.87096774193549,0.22515988421200536,56.52173913043478,0.08926304291043742
28,0.06391950571160412,0.054943100666182916,87.09677419354838,0.23967758237686165,57.391304347826086,0.007149237673989841
29,0.051490094981520455,0.07133400291348894,87.09677419354838,0.2635688567534421,53.04347826086957,0.021637144481959567
30,0.024964638819659657,0.07552169429992353,90.32258064516128,0.3133127301522095,60.86956521739131,0.1432697680489896
31,0.23858843523033926,0.10469962000584929,83.87096774193549,0.2894368826193971,59.130434782608695,0.12570512641657747
32,0.011689911329660393,0.12559606304472498,74.19354838709677,0.30705333443009963,52.17391304347826,0.017219071367741628
33,0.0075241469205587,0.0683639367786667,87.09677419354838,0.3208632523299643,53.91304347826087,0.12462741916453164
34,2.6555265355114606e-05,0.06022143684405937,87.09677419354838,0.3013070415252597,53.91304347826087,0.3399574102276298
35,0.010511432387255132,0.05075020121332645,90.32258064516128,0.32856533628871987,53.91304347826087,0.03524961226338743
36,0.005757063901513364,0.1558719888832772,67.74193548387096,0.43576315707761343,47.82608695652174,0.07420334622111079
37,0.014622241973307954,0.07090280347630776,87.09677419354838,0.2985881486518422,60.0,0.22787193302156972
38,0.0023208915440897956,0.0778252091599121,90.32258064516128,0.36533590791743586,57.391304347826086,0.08070700205929693
39,7.294295666064542e-05,0.1219168944510022,74.19354838709677,0.38803576535502593,53.04347826086957,0.0018802867118748426
40,0.000282353971035785,0.061430924656852154,90.32258064516128,0.35439671662186994,57.391304347826086,0.0069008818443507215
41,0.0662402470797916,0.1313618086853309,70.96774193548387,0.4440009220739782,52.17391304347826,0.002503202861436909
42,0.0019069572644777565,0.07530225907939433,93.54838709677419,0.38532342282173687,64.34782608695652,0.009111710375220135
43,0.0005286314164821028,0.08792037264392402,90.32258064516128,0.3924275552021042,56.52173913043478,0.012136251938334454
44,0.007045537776062577,0.08539817934881949,90.32258064516128,0.4051691500494879,53.91304347826087,0.13374851690319223
45,0.0010280961473361375,0.11962730908567633,90.32258064516128,0.5307500798715575,62.60869565217392,0.00030648438853645685
46,0.0032647792042346225,0.15432755885984836,90.32258064516128,0.5332619700045225,63.47826086956522,0.18816309761122538
47,0.0008900843586722041,0.08631269549704906,90.32258064516128,0.4593266448128651,55.65217391304348,0.0003366684581008499
48,0.0005142337647977641,0.09266804893457982,90.32258064516128,0.45264723796365963,56.52173913043478,0.0006835018588454374
49,1.1865916635346208e-05,0.11303312247717338,93.54838709677419,0.5021597533922568,60.86956521739131,0.00020942550454218508
50,3.5489648284004385e-05,0.11050754199390365,90.32258064516128,0.5353652539207493,58.26086956521739,0.00684111453800314
51,8.091504577926153e-06,0.10062116889507794,90.32258064516128,0.5056081478861486,54.78260869565217,0.003678171813438542
52,0.0004939980102622919,0.10803820311190929,90.32258064516128,0.4965559447508335,54.78260869565217,0.16363484894526373
53,8.968416636819948e-05,0.11880466109298317,90.32258064516128,0.5514463328343742,53.91304347826087,0.0001313430424554186
54,2.158872186443661e-06,0.16014921145437472,90.32258064516128,0.5784234363617012,63.47826086956522,1.2628830622293576
55,0.046382187215371094,0.09649279883253666,90.32258064516128,0.5421082588444547,53.04347826086957,8.666358056973476e-06
56,2.3357338769663617e-06,0.08949140942289471,90.32258064516128,0.47951697547725103,56.52173913043478,0.01804596529685831
57,0.00015564738375819544,0.12028308145229022,87.09677419354838,0.5774863485936276,62.60869565217392,0.039575597937921814
58,5.188284096833341e-05,0.14756168485216384,77.41935483870968,0.6096648530914776,53.91304347826087,0.027572304964996353
59,0.0023819001527635086,0.1340114550918406,87.09677419354838,0.549413557180119,53.04347826086957,0.000987975636407305
60,0.0006670516469828003,0.1369109545484801,90.32258064516128,0.611968572134849,60.0,0.1417307368664566
61,0.0002659371893128449,0.11112524088899191,90.32258064516128,0.5508713711729237,59.130434782608695,0.00021859489005387355
62,0.012036149587435522,0.46033527796665613,41.935483870967744,0.812441768135812,40.0,1.3072227887447951
63,0.0005465826013462351,0.10530074727303065,90.32258064516128,0.5906228485931716,54.78260869565217,1.2508843817782635e-05
64,0.0012278203199618488,0.11443775210828523,90.32258064516128,0.5949320026651644,53.91304347826087,0.004954543978103664
65,0.5900248053037241,0.22453955308280443,64.51612903225806,0.6971459324859094,48.69565217391305,0.08021532053165795
66,0.000382337908416451,0.15037800178049934,90.32258064516128,0.5767851851623503,56.52173913043478,0.0001303656488493453
67,0.00019007866006304686,0.1480079616425402,90.32258064516128,0.5777316119752951,54.78260869565217,0.00030876541181024353
68,3.848481725929851e-06,0.16174158290647164,87.09677419354838,0.6489935765729347,55.65217391304348,4.2339809546637844e-05
69,1.1850377959284248e-05,0.15627184470397157,90.32258064516128,0.5924792776721568,58.26086956521739,1.4124471058068734e-05
70,8.546646339970117e-06,0.14062266153765415,90.32258064516128,0.5874173983675688,56.52173913043478,0.0002168735233510174
71,3.0439093168168785e-05,0.1387289089518321,90.32258064516128,0.5846752206784489,55.65217391304348,0.2238564670647858
72,4.496856221840202e-08,0.1517103562345523,83.87096774193549,0.667921734979615,54.78260869565217,0.00028397397093567927
73,4.208446107360191e-05,0.15156067033027298,90.32258064516128,0.6223228708306894,54.78260869565217,2.906048924025932e-05
74,1.6451555312655694e-05,0.14102249458323476,90.32258064516128,0.7367448131540048,54.78260869565217,2.139723774484977e-06
75,0.0016942620410401127,0.1523551056961122,90.32258064516128,0.6937331013937635,58.26086956521739,9.013880924489521e-05
76,3.578729780294693e-05,0.13782237509299836,90.32258064516128,0.6926475867675491,53.91304347826087,6.610542728869581e-06
77,0.050218058402496525,0.2218402234391874,70.96774193548387,0.8555768276634761,47.82608695652174,0.0002401129918689981
78,0.0004905990009808674,0.15919426685534738,87.09677419354838,0.6485862557508371,63.47826086956522,0.010319595016370699
79,0.7933827044297211,0.15583610194600578,87.09677419354838,0.6089969472438955,57.391304347826086,0.009388462309366385
80,0.003358386702047972,0.146809169908728,87.09677419354838,0.7184793131163204,53.04347826086957,1.325711918644702
81,6.38844147984443e-05,0.16421131707774642,90.32258064516128,0.6267392879020727,58.26086956521739,0.08572513703925533
82,2.4455505031378924e-06,0.17047429904268432,90.32258064516128,0.6375346743474343,56.52173913043478,4.080891133363268e-05
83,8.232103336098472e-06,0.18466331210560055,90.32258064516128,0.7335816552958803,53.91304347826087,4.412480934588213e-06
84,5.810567079590374e-06,0.1968701136866871,90.32258064516128,0.714234306199084,57.391304347826086,5.1733309783479855e-05
85,1.0634007752296159e-05,0.1822731969252554,90.32258064516128,0.690032455007231,55.65217391304348,5.071890945388349e-06
86,5.1491036608492705e-05,0.18232231163561985,90.32258064516128,0.6879947963555528,55.65217391304348,4.7600824144437744e-05
87,2.230822427463531e-06,0.17667744096840124,90.32258064516128,0.6816836913644004,55.65217391304348,3.0122302248274193e-05
88,4.4180196805147646e-07,0.17688801993421172,90.32258064516128,0.6750431868395649,55.65217391304348,0.00021627814436883582
89,4.764476598254018e-06,0.1972646200656097,90.32258064516128,0.6765661054420888,54.78260869565217,1.8038334915493785e-05
90,8.822492454350742e-06,0.18311536205021742,90.32258064516128,0.7648915342006372,55.65217391304348,0.00016352141801581613
91,7.3597014787794165e-06,0.1889042526403198,90.32258064516128,0.7094461322117861,55.65217391304348,7.637714406669303e-06
92,0.00012220997989532818,0.18897071033500956,90.32258064516128,0.725704250593253,55.65217391304348,5.115410986633951e-05
93,2.9185877686666365e-06,0.19188376701567084,90.32258064516128,0.698942600061085,54.78260869565217,5.886603043780236e-06
94,8.387358103757671e-08,0.1785972432089564,90.32258064516128,0.6925853233203838,54.78260869565217,6.035971081050927e-05
95,7.075172743784591e-05,0.20353233756844624,90.32258064516128,0.7420499480267755,55.65217391304348,8.845470780996536e-06
96,1.4581740491941394e-06,0.1873448105392804,90.32258064516128,0.7082478107197103,54.78260869565217,2.909309420321477e-06
97,2.31069826659101e-06,0.17887043720165358,90.32258064516128,0.7173120710649048,54.78260869565217,5.556052157221813e-06
98,8.79425785247611e-06,0.17919203611727455,90.32258064516128,0.689656297048516,54.78260869565217,6.80702787740523e-07
99,4.263871077476164e-06,0.18715066030858432,90.32258064516128,0.7214164506466075,54.78260869565217,2.5926456493031366e-05
