,ADHD,ADHD,ADHD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6788645887045935,0.09014241171731016,55.65217391304348,0.08751308242474602,37.5,0.6914627906689795
1,0.6280811134062273,0.0906365608588521,55.65217391304348,0.08802105428180321,37.5,0.6955846291037
2,0.5741558242075545,0.0904560224287462,55.65217391304348,0.08965966148298793,37.5,4.405014009728846
3,0.7705281839644246,0.09060338125481279,55.65217391304348,0.08851859955430391,37.5,0.6900554263981106
4,0.5734292541705414,0.0898734022432729,55.65217391304348,0.08859204729878503,37.5,0.702946328201708
5,0.6619024451624904,0.09016414215287434,55.65217391304348,0.0882639950614031,37.5,0.6890507051127471
6,0.6907159010669275,0.09102275240947819,55.65217391304348,0.08822625945321994,37.5,0.7007949048733515
7,0.5829945590103713,0.09048800484626711,55.65217391304348,0.08795589530404288,37.5,0.6853374489107278
8,0.5513337844436416,0.08994375704665108,55.65217391304348,0.08900484207345752,37.5,0.6821336282544475
9,0.7477578420674769,0.08988727243644627,55.65217391304348,0.08904971716275366,37.5,1.0628415154337807
10,0.5730916046456324,0.09199033483388828,55.65217391304348,0.08828654428213165,37.5,0.9703352178231333
11,0.7180126290868326,0.09033235998725579,55.65217391304348,0.08797705191113378,37.5,0.6833396452278601
12,0.6749220241197251,0.08959109602051459,55.65217391304348,0.0880833604646517,37.5,0.6756108035277816
13,0.640583132478244,0.08968367349190245,55.65217391304348,0.08946029775891415,37.5,0.6788861384716012
14,0.5869231144415442,0.08716706337832188,55.65217391304348,0.08878882666270933,37.5,0.7252958482930799
15,0.6968295952028288,0.08647280395312129,55.65217391304348,0.08756330182298863,37.5,0.6698224356556334
16,0.6334019229798156,0.08715315691960034,55.65217391304348,0.08881410470066566,37.5,0.665856580376173
17,0.639055974898295,0.08562792882596308,59.130434782608695,0.08711615662559154,37.5,0.6668836264111547
18,0.9833926417242381,0.14714632688270102,63.47826086956522,0.08455326064811002,87.5,0.6819840208756632
19,0.4454015061338758,0.09084095037229423,55.65217391304348,0.0886761316872471,37.5,0.6825604536684748
20,0.43472872082465647,0.1018344416114738,61.73913043478261,0.08668335393565144,50.0,0.6614873423248855
21,0.5936926562314111,0.10741593248119645,59.130434782608695,0.08797053643457617,37.5,0.7532153526676092
22,0.4860068529927892,0.0914609710390176,63.47826086956522,0.0847883789383395,87.5,0.7458635498948495
23,0.4680930501743962,0.11426036811633093,63.47826086956522,0.08639604360726721,50.0,0.6911004019285988
24,0.9917124046321322,0.09610901764942513,63.47826086956522,0.08725113895422644,37.5,0.6632312267291827
25,1.7198236324302603,0.30238100855256633,57.391304347826086,0.08766961042433252,37.5,0.7232183294407205
26,0.4051609445941414,0.10320554727580047,57.391304347826086,0.08759959723670044,37.5,0.6965708509774999
27,0.5465423535613535,0.16654437962232324,65.21739130434783,0.08695693992379824,37.5,0.6845326749410847
28,0.6339802984771148,0.10423769701082444,65.21739130434783,0.07116175733689005,75.0,2.554013497316288
29,0.36221408555534157,0.17065239809447938,60.0,0.06685935260617118,87.5,0.6714910880406738
30,1.561107758123325,0.20572565026375106,60.86956521739131,0.08801185945033929,37.5,0.6727904216218152
31,0.6649439542221863,0.09142036827611093,64.34782608695652,0.10282876043540967,37.5,0.6943745979699362
32,0.5030389497549671,0.1262171793488544,66.08695652173913,0.35060138251957074,37.5,0.45345947271440584
33,0.3438404224972884,0.13660720023626421,61.73913043478261,0.08786282282837667,37.5,0.677081642706888
34,0.8363343551151209,0.2555270538213246,60.0,0.08927677156025174,37.5,0.6050377948576303
35,0.4319235099264798,0.10594737690187096,57.391304347826086,0.12040858322423571,37.5,0.36518915205582564
36,0.1850362705518017,0.2882290986983074,62.60869565217392,0.08725755470022986,37.5,0.6029526811305752
37,0.8091063385141603,0.13665950739843372,65.21739130434783,0.11829962840954229,37.5,0.4515062212814998
38,0.5047919114449323,0.1820458625113106,59.130434782608695,0.2813479148375314,37.5,0.37957561722901784
39,0.22629100563954538,0.22020838252262157,61.73913043478261,0.15139793389159156,37.5,0.6199432915618506
40,0.7426916373158013,0.19996907032341166,63.47826086956522,0.08597286301520013,75.0,0.6781786003960731
41,0.3889975963545994,0.17200506792498466,62.60869565217392,0.09130552168150448,37.5,0.5178374884392011
42,0.30925274584063567,0.1859666969571661,58.26086956521739,0.1639728048257853,37.5,0.4611384842425667
43,0.34343273665933494,0.13539713805269607,57.391304347826086,0.10255600891905733,37.5,0.652431305799026
44,0.5911323466040559,0.18898091273826048,55.65217391304348,0.14014894195282954,37.5,0.5501996263498145
45,0.7178353315219047,0.26499693524375983,62.60869565217392,0.10102516589134293,75.0,0.2849703783252404
46,1.1605185731844934,0.2667362159057691,62.60869565217392,0.0944691434148957,75.0,0.3479807488270518
47,0.5188159845618306,0.22501546910679388,53.04347826086957,0.10199670013573259,50.0,2.2570494708981697
48,0.14177087548789608,0.2596295581073376,57.391304347826086,0.3377438544627369,37.5,0.24780603617543384
49,0.21368848046086378,0.1655623582662002,54.78260869565217,0.14727931721180154,37.5,1.3118668455376834
50,0.27670828769341466,0.17539071883438478,53.04347826086957,0.09161731029855877,62.5,1.0091352243030005
51,0.32392820462036515,0.23824003741522326,58.26086956521739,0.09666364524848303,62.5,0.21929763604449606
52,0.30247728658454737,0.263153154498596,52.17391304347826,0.20702344765396327,37.5,0.09445180570448918
53,0.021765740329531512,0.2281662414520115,52.17391304347826,0.14954634270591066,62.5,1.7994200193314578
54,0.028325536317699785,0.2749500933336029,56.52173913043478,0.11753622351496734,50.0,0.12535221137427474
55,0.4589855529213474,0.3056843211446098,53.91304347826087,0.3411135086142622,37.5,0.045096605122562694
56,0.005313491655347844,0.311260473913523,54.78260869565217,0.1254025202847721,62.5,0.03315607350397439
57,0.5357780817578914,0.2770059555543855,61.73913043478261,0.23066260176600692,25.0,0.003974240916545526
58,0.0799575692055432,0.19063792294298496,48.69565217391305,0.22725687357595287,12.5,0.036863862575765675
59,0.06663202709460915,0.32095657899258273,57.391304347826086,0.1584349222861127,62.5,0.007109169649352228
60,0.0038500871085900474,0.38614075572703827,53.91304347826087,0.37020294074677873,37.5,0.7834793375232488
61,0.1114467284323331,0.33079204560709363,58.26086956521739,0.19859227940036356,62.5,0.04523661731851502
62,0.00967856831214509,0.2925775925484362,52.17391304347826,0.1934708368358732,62.5,1.303485630066356
63,0.0034197683777178454,0.3858104187792376,59.130434782608695,0.19565295562016385,75.0,0.0018559780900587366
64,0.6847492957248575,0.2877790928133796,56.52173913043478,0.40775013381433434,37.5,2.2027754759572558
65,0.02718315241980914,0.31335671404618154,56.52173913043478,0.2252927727789424,37.5,0.8449493591492256
66,0.008462544859765848,0.3184503797303775,54.78260869565217,0.3892560135584852,37.5,0.0003546749286072916
67,0.008241169764218107,0.2997728991891347,53.91304347826087,0.2977886406543038,37.5,0.4898155740389631
68,0.037111498376759776,0.30501068209413607,52.17391304347826,0.41828796221738296,37.5,0.04873859810724738
69,0.00417656998147861,0.3439961904139829,53.91304347826087,0.31551072487604875,37.5,0.00444509955220785
70,0.0012298809506325796,0.4425122752497113,46.08695652173913,0.3519029893587699,37.5,0.00041331867818013523
71,0.009130745731829027,0.3237266347036829,57.391304347826086,0.4188426056158129,37.5,0.007994216546580219
72,0.0075085513944260635,0.43730507436852967,60.86956521739131,0.26474438601921574,62.5,0.00043220828990106334
73,0.0036892247048162415,0.45447676335295717,47.82608695652174,0.3503440191108492,37.5,4.389892368519926
74,0.009447394107932251,0.3444963569976966,53.91304347826087,0.18961632103552845,62.5,0.0010851661069570032
75,4.500384146397551e-05,0.5138246759266466,57.391304347826086,0.16328568785076308,75.0,0.001060115771915523
76,0.3525686647475111,0.3616693941328015,56.52173913043478,0.3418770405902918,50.0,0.00027352551896656443
77,5.229268927001072e-05,0.5115988924106217,53.04347826086957,0.35486833917886235,50.0,0.00033683305777928627
78,0.06508321720672974,0.4381535152578255,51.30434782608696,0.24232191723368685,37.5,0.08307530564364941
79,0.0015490732949483281,0.46737164338000053,53.04347826086957,0.3418462232195476,50.0,0.0003322911368571447
80,0.0007335098124855301,0.4447840749916632,53.91304347826087,0.3721549692446092,37.5,0.0005402440360472474
81,0.00046188024975839096,0.5323188328044192,53.91304347826087,0.2852010866043966,37.5,0.007190636197546327
82,0.000779194180457721,0.5095141987549228,53.91304347826087,0.4105876681778242,50.0,0.0075638536271594795
83,0.0002567676411272392,0.5335688709963219,53.04347826086957,0.41128748473321897,50.0,0.00011933916177989612
84,0.0002130842415896261,0.5002346815658381,50.43478260869565,0.5241316315408673,37.5,3.92694594197704e-05
85,0.00013286338313044964,0.5831142252792992,57.391304347826086,0.5004162231324877,50.0,0.0002981220882955066
86,4.609323038173478e-05,0.5656801925572124,55.65217391304348,0.47955145982913233,50.0,0.0006007806161892746
87,0.0006342056393082438,0.5729566531089222,53.91304347826087,0.5545010588007946,37.5,0.0001661013622370145
88,0.06272843926162772,0.5837383615350231,50.43478260869565,0.43848481685403057,37.5,5.8199439647292e-05
89,2.0835005335730302e-06,0.6427911776221272,53.04347826086957,0.3490744602862136,37.5,6.745640415662333e-05
90,0.020861512881423815,0.47092998589544366,53.91304347826087,0.3734108731169318,37.5,3.2545027512997233e-06
91,2.896309797219896e-05,0.6002945091846015,55.65217391304348,0.6190649712540806,37.5,0.00011528598598128371
92,7.402351963713833e-06,0.6558090777585204,57.391304347826086,0.5956203610484019,37.5,0.008147377271345744
93,1.2793734970669727e-06,0.6799077161587125,60.0,0.5595110110601696,37.5,2.320961435032685
94,2.1305563079474547e-05,0.5986209536679478,56.52173913043478,0.28546104643797066,50.0,0.0004060534319000343
95,0.00022259527225575935,0.7110006625184406,57.391304347826086,0.5763909477080074,50.0,7.262767770032826e-06
96,0.024440857375883994,0.5221988918563273,56.52173913043478,0.5279903370410303,37.5,1.2956647299992255e-05
97,1.0574212726163928e-06,0.6535896408528102,61.73913043478261,0.5920271776871936,50.0,0.00035295383409223374
98,7.303415718964596e-05,0.5831316758021697,49.56521739130435,0.45106353252353,50.0,5.574911516846612e-05
99,2.793643287914704e-05,0.6578527022619581,52.17391304347826,0.5314322855556887,50.0,7.024494805971344e-06
