,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6893053364276785,0.6939151829782109,42.10526315789473,0.4791666666666667,0.4444444576899211,0.3333333333333333,0.6666666666666666
1,0.6958452430055398,0.694890774919349,42.10526315789473,0.43333333333333335,0.43822844823201496,0.3333333333333333,0.6666666666666666
2,0.6832054716786112,0.6957192398126061,42.10526315789473,0.4136904761904762,0.6296296368042628,0.5416666666666666,1.0
3,0.7064159658414045,0.6947328354292924,42.10526315789473,0.40972222222222215,0.5707070827484131,0.4027777810891469,1.0
4,0.6984794462625082,0.6937244159556686,42.10526315789473,0.41904761904761906,0.5971510062615076,0.4722222288449605,1.0
5,0.692424881298737,0.6925383138626675,57.89473684210527,0.9791666666666666,0.0,0.0,0.0
6,0.6889752469900213,0.6912062706679027,57.89473684210527,0.6569444444444444,0.0,0.0,0.0
7,0.6781362108100061,0.689694419059468,57.89473684210527,0.5888888888888889,0.0,0.0,0.0
8,0.7127867755665599,0.687194272191833,57.89473684210527,0.5158730158730159,0.0,0.0,0.0
9,0.668550097803568,0.6876243756762923,57.89473684210527,0.7569444444444445,0.0,0.0,0.0
10,0.6807996308794763,0.6858961507539126,57.89473684210527,0.7333333333333334,0.0,0.0,0.0
11,0.659203015536575,0.6853817086625736,57.89473684210527,0.6111111111111112,0.0,0.0,0.0
12,0.657131288040268,0.6623589227072647,57.89473684210527,0.6777777777777777,0.0,0.0,0.0
13,0.5941592526954539,0.5418528016962066,57.89473684210527,1.0,0.0,0.0,0.0
14,0.7030064875518894,0.5352403317118573,57.89473684210527,1.0,0.0,0.0,0.0
15,0.7361259917162858,0.6482666322693832,63.1578947368421,0.9722222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333
16,0.03983631951118635,1.364948176608779,57.89473684210527,0.6964285714285715,0.0,0.0,0.0
17,0.42053117653576,0.4838536505563427,78.94736842105263,0.7666666666666666,0.5277777910232544,0.4380952517191569,0.6666666666666666
18,0.012182069077308977,0.3650895812488412,78.94736842105263,1.0,0.694444457689921,0.8333333333333334,0.700000007947286
19,0.031423818984500224,0.37331039516892767,78.94736842105263,0.9555555555555556,0.7777777910232544,0.8888888955116272,0.7222222288449606
20,0.019453459406988612,0.942333026304957,73.68421052631578,0.7916666666666666,0.2857142885526021,0.3333333333333333,0.25
21,2.494891438194892,1.3259898302815585,63.1578947368421,0.7444444444444445,0.16666666666666666,0.3333333333333333,0.11111111442248027
22,0.003956432325507788,0.3193079698540342,84.21052631578947,0.8333333333333334,0.7777777910232544,0.8333333333333334,0.8333333333333334
23,0.004370198868055872,0.3915328078655885,73.68421052631578,0.9111111111111111,0.7619047661622366,0.8333333333333334,0.7333333343267441
24,0.23702681070630807,1.1568925954420208,63.1578947368421,0.8722222222222222,0.6888888875643412,0.5317460397879282,1.0
25,0.0017791361656170478,1.0605459528856005,63.1578947368421,0.7444444444444445,0.5030303001403809,0.4206349154313405,0.6666666666666666
26,0.0019412449378605394,1.0055721121819465,63.1578947368421,0.9444444444444445,0.6734007000923157,0.539682537317276,1.0
27,0.012582200158060802,0.5891583279541872,73.68421052631578,0.9444444444444445,0.5,0.6666666666666666,0.4444444477558136
28,0.0007138296019662248,0.489691978027545,78.94736842105263,0.9333333333333332,0.8201058308283488,0.7666666706403097,0.8888888955116272
29,0.0005320781561890148,0.5707134773520707,84.21052631578947,0.9111111111111111,0.879629651705424,0.800000011920929,1.0
30,0.00036198558838939927,0.6894979701726772,84.21052631578947,0.9347222222222222,0.8857142925262451,0.8055555621782938,1.0
31,0.0003915827976456291,0.7163565645063784,84.21052631578947,0.9111111111111111,0.8690476218859354,0.7833333412806193,1.0
32,8.344590346260125e-05,0.723069504255832,84.21052631578947,0.9301587301587301,0.8030303120613098,0.722222218910853,1.0
33,0.00011723525563256825,0.6966343533744594,84.21052631578947,0.8111111111111112,0.8380952477455139,0.7222222288449606,1.0
34,0.0015611917337305641,0.5007014400949155,84.21052631578947,0.9305555555555555,0.7851852178573608,0.8222222328186035,0.8333333333333334
35,0.00018379686063394685,0.8816888640380314,84.21052631578947,0.7857142857142857,0.79191921154658,0.6666666666666666,1.0
36,0.00014824541395426507,0.8362018698890493,84.21052631578947,0.9555555555555556,0.8055555621782938,0.700000007947286,1.0
37,3.3726066976516064e-05,0.6135380675266537,84.21052631578947,0.9,0.8777777949968973,0.7936508059501648,1.0
38,9.607612420981194e-05,0.597492905543077,89.47368421052632,0.9111111111111111,0.8585858742396036,0.7777777711550394,1.0
39,5.520748122156703e-06,0.6657113999383845,84.21052631578947,0.9305555555555555,0.82962965965271,0.7111111283302307,1.0
40,7.207937427893621e-06,0.7100811950400703,84.21052631578947,0.7666666666666666,0.79191921154658,0.6666666666666666,1.0
41,4.963442508737351e-05,0.7232034224346517,84.21052631578947,0.7888888888888889,0.5833333333333334,0.5333333412806193,0.6666666666666666
42,8.310119217116153e-06,0.7142225327354058,84.21052631578947,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666
43,1.4690246983870725e-05,0.7064104395767696,84.21052631578947,0.8888888888888888,0.8690476218859354,0.7833333412806193,1.0
44,4.984358828818929e-06,0.7135727436777144,84.21052631578947,0.7833333333333333,0.841269850730896,0.75,1.0
45,4.865942724924243e-05,0.7118857014964383,84.21052631578947,0.9047619047619048,0.8000000019868215,0.75,1.0
46,1.5080170112644226e-05,0.7215293914443891,84.21052631578947,0.7291666666666666,0.5757575829823812,0.523809532324473,0.6666666666666666
47,3.757837711130138e-05,0.7157933678069386,84.21052631578947,0.7916666666666666,0.5925926367441813,0.5333333412806193,0.6666666666666666
48,3.526878554731727e-05,0.713454799735076,84.21052631578947,1.0,0.8000000019868215,0.75,1.0
49,4.0378579551140035e-05,0.7227620561453844,84.21052631578947,0.7916666666666666,0.600000003973643,0.5555555621782938,0.6666666666666666
50,4.6900969058264705e-05,0.7348105882691451,84.21052631578947,0.7222222222222222,0.5299145380655924,0.4523809552192688,0.6666666666666666
51,0.00011418426208100419,0.7241953137851226,84.21052631578947,0.8708333333333332,0.879629651705424,0.800000011920929,1.0
52,2.239348937583604e-05,0.7425430593456095,84.21052631578947,0.8888888888888888,0.8690476218859354,0.7833333412806193,1.0
53,4.1769138928375985e-05,0.7396455886930915,84.21052631578947,0.9333333333333332,0.8690476218859354,0.7833333412806193,1.0
54,1.375106211073573e-05,0.7290548053759871,84.21052631578947,0.9125,0.8857142925262451,0.8055555621782938,1.0
55,1.0839776785492546e-05,0.7271686188558659,84.21052631578947,0.7888888888888889,0.8380952477455139,0.7222222288449606,1.0
56,8.157225852865525e-06,0.7349033832977473,84.21052631578947,0.9027777777777778,0.82962965965271,0.7111111283302307,1.0
57,1.6171968029069442e-05,0.7420724888460226,84.21052631578947,0.9375,0.7962963183720907,0.7111111183961233,1.0
58,6.45915723555251e-05,0.7490414194050826,84.21052631578947,0.8055555555555555,0.841269850730896,0.75,1.0
59,7.351256977738548e-06,0.7314100835010313,84.21052631578947,0.9523809523809524,0.8000000019868215,0.75,1.0
60,5.206194660066963e-06,0.7417500091958106,84.21052631578947,0.7380952380952381,0.7962963183720907,0.7111111183961233,1.0
61,4.320942607286398e-05,0.7403401614623102,84.21052631578947,0.9333333333333332,0.879629651705424,0.800000011920929,1.0
62,0.00014499840181524245,0.7442359043656479,84.21052631578947,0.9111111111111111,0.8690476218859354,0.7833333412806193,1.0
63,6.168500072706465e-05,0.7184092168433411,84.21052631578947,0.9152777777777779,0.8857142925262451,0.8055555621782938,1.0
64,6.125631110639461e-06,0.7356828442886869,84.21052631578947,0.9166666666666666,0.8518518805503845,0.7666666706403097,1.0
65,0.00015579045021050605,0.7577018031440063,84.21052631578947,0.7000000000000001,0.5530303120613098,0.47777777910232544,0.6666666666666666
66,5.794627149356656e-05,0.7535578485335316,84.21052631578947,0.9236111111111112,0.8518518805503845,0.7666666706403097,1.0
67,3.8100247310736084e-06,0.7458990305829453,84.21052631578947,0.7291666666666666,0.5925926367441813,0.5333333412806193,0.6666666666666666
68,5.040319191446943e-05,0.7521540897840896,84.21052631578947,0.9111111111111111,0.8888888955116272,0.8333333333333334,1.0
69,1.47559702553856e-06,0.7701334508608023,84.21052631578947,0.7708333333333334,0.82962965965271,0.7111111283302307,1.0
70,3.336324351663136e-05,0.7579341501686461,84.21052631578947,0.9097222222222222,0.8518518805503845,0.7666666706403097,1.0
71,4.502211730616997e-05,0.7665801205257055,84.21052631578947,0.9125,0.879629651705424,0.800000011920929,1.0
72,2.265940097627421e-05,0.7582022989141238,84.21052631578947,0.9333333333333332,0.8888888955116272,0.8333333333333334,1.0
73,6.952839229862956e-06,0.7603121840857969,84.21052631578947,0.7777777777777778,0.82962965965271,0.7111111283302307,1.0
74,6.1103545031314026e-06,0.7671043296507084,84.21052631578947,0.8333333333333334,0.8042328357696533,0.6833333373069763,1.0
75,1.2947754202553197e-05,0.7711412937278591,84.21052631578947,0.9555555555555556,0.8690476218859354,0.7833333412806193,1.0
76,3.718059315521822e-05,0.7705203715870588,84.21052631578947,0.9138888888888889,0.8042328357696533,0.6833333373069763,1.0
77,2.7334638809678843e-05,0.7610996095904832,84.21052631578947,0.9166666666666666,0.8518518805503845,0.7666666706403097,1.0
78,1.5347552723936677e-06,0.7546571754381743,84.21052631578947,1.0,0.8518518805503845,0.7666666706403097,1.0
79,1.0053831032644994e-05,0.7691705271166874,84.21052631578947,0.9523809523809524,0.7666666706403097,0.6666666766007742,1.0
80,3.920940276095751e-05,0.7775310919387372,84.21052631578947,0.8777777777777778,0.8585858742396036,0.7777777711550394,1.0
81,2.1160830086985342e-06,0.7800464574188231,84.21052631578947,0.8055555555555555,0.79191921154658,0.6666666666666666,1.0
82,9.383226135251468e-06,0.7832704087376081,84.21052631578947,0.7777777777777778,0.79191921154658,0.6666666666666666,1.0
83,1.7003316965501371e-06,0.7884747476582539,84.21052631578947,0.9444444444444445,0.79191921154658,0.6666666666666666,1.0
84,5.931531526729712e-05,0.7800951547710805,84.21052631578947,0.9333333333333332,0.8690476218859354,0.7833333412806193,1.0
85,2.1199771370557972e-05,0.7576057637373753,84.21052631578947,0.9047619047619048,0.8000000019868215,0.75,1.0
86,2.0836014858254643e-05,0.7622289096298064,84.21052631578947,0.9333333333333332,0.8690476218859354,0.7833333412806193,1.0
