,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
9,0.6251148822094903,0.7027063963184902,62.5,0.4,0.0,0.0,0.0,0.6379297512225834,63.63636363636363,0.7166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.4729512218479191,0.7161160919274945,41.66666666666667,0.5333333333333333,0.533333346247673,0.4107142984867096,0.9000000059604645,0.6937583230752739,0.9759396510984293,50.0,0.5,0.0,0.0,0.0,0.5927885450835865,0.6903646397470744,62.5,0.8,0.7692307829856873,0.625,1.0,0.6912498044380229,0.8594148368788532,57.14285714285714,0.5,0.0,0.0,0.0,0.23488324592436688,0.6241498643149869,71.42857142857143,0.6,0.0,0.0,0.0,1.1201226538274685,2.5127509989139183,60.0,0.7666666666666666,0.0,0.0,0.0,0.3892949317776751,1.0344123740829867,50.0,0.8125,0.0,0.0,0.0,0.5602576408553779,0.6953114586555336,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.6925943445311633,1.036087922871989,52.63157894736842,0.6944444444444443,0.0,0.0,0.0,1.279293099224422,0.9242572017787385,30.0,0.9166666666666667,0.0,0.0,0.0,0.6831213805999434,0.6937497685247298,40.0,0.26666666666666666,0.0,0.0,0.0,0.6922945224619854
10,0.6924980767103163,0.6927686068160773,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5871145492836046,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.5106917491235673,0.7112147980894298,33.33333333333333,0.41666666666666663,0.20000000298023224,0.5,0.125,0.6915028757365982,0.8182289971116855,50.0,0.59375,0.0,0.0,0.0,1.0075395903744675,0.6842321104033013,62.5,0.8,0.7692307829856873,0.625,1.0,0.6540763573155857,0.7738871567583502,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.42412556361533493,0.5801937860811808,71.42857142857143,0.7,0.0,0.0,0.0,0.5864023517112618,1.6493895987347433,60.0,0.7333333333333334,0.0,0.0,0.0,0.7370582741153032,0.7097062572156413,50.0,0.4375,0.0,0.0,0.0,0.835159019055928,0.6937862761191008,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.6954999066959001,0.7485268469329661,52.63157894736842,0.7388888888888889,0.0,0.0,0.0,0.5906835432562055,0.6957050060179881,30.0,0.6166666666666667,0.0,0.0,0.0,0.692472336991951,0.6942314478477531,40.0,0.5666666666666667,0.0,0.0,0.0,0.6961197112108747
11,0.6922023097107394,0.6932803793990218,62.5,0.4,0.6666666865348816,0.5,1.0,0.6087493763058202,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.6950801623004085,0.7750759541623656,50.0,0.2,0.0,0.0,0.0,0.5353096259807661,0.6909040200176433,68.75,0.625,0.7083333432674408,0.675000011920929,0.75,0.682397357204318,0.6917951454595455,62.5,0.8,0.7692307829856873,0.625,1.0,0.692471817774174,0.9167757865974059,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.2811668334326539,0.5657819666160884,71.42857142857143,0.7,0.0,0.0,0.0,0.36013319230719815,1.1673283554434257,60.0,0.36666666666666664,0.0,0.0,0.0,0.8252852191913146,0.73586006234116,50.0,0.375,0.0,0.0,0.0,0.4555184572587776,0.6946452570659939,44.44444444444444,0.28125,0.0,0.0,0.0,0.7027593622985766,1.0800295470222778,52.63157894736842,0.8444444444444444,0.0,0.0,0.0,0.3307383213089706,0.7155832491103743,30.0,0.55,0.0,0.0,0.0,0.679845258637933,0.6939505065280198,40.0,0.375,0.0,0.0,0.0,0.6951282723009279
12,0.6955967595992473,0.661928265825275,62.5,1.0,0.0,0.0,0.0,0.6955557340253464,36.36363636363637,0.23333333333333334,0.0,0.0,0.0,0.6943495599679697,0.7155686467807483,50.0,0.0,0.5846153944730759,0.4375,1.0,0.7130133101577991,1.243063474488534,50.0,0.5625,0.0,0.0,0.0,0.4061080899094769,0.9983937300877603,62.5,0.4,0.7692307829856873,0.625,1.0,0.6154274912968948,1.062596856826709,57.14285714285714,0.5,0.0,0.0,0.0,0.5285864827543277,0.5852411993946215,71.42857142857143,0.8,0.0,0.0,0.0,0.15582671706564977,1.1653608928671564,60.0,0.5,0.0,0.0,0.0,0.6958148332302213,1.5619867599672492,50.0,0.5625,0.0,0.0,0.0,0.4444475992254888,0.6934870788391707,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,0.6927901574134143,0.9419118983541188,52.63157894736842,0.5666666666666668,0.0,0.0,0.0,0.8086440488197217,0.7308062119120005,20.0,0.5357142857142857,0.0,0.0,0.0,0.6946482242306727,0.6938509582298167,40.0,0.8333333333333333,0.0,0.0,0.0,0.6928836869211107
13,0.7563476679091171,0.6920851565533095,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.5685101874397476,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.9050829216459532,0.7759190735081889,41.66666666666667,0.13333333333333333,0.0,0.0,0.0,0.9092157732090353,0.8075929392322067,50.0,0.65625,0.0,0.0,0.0,0.5841188148004874,0.6921008697912062,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.6568710352389108,0.8767168754811275,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.25523818072374127,0.5702485224984749,71.42857142857143,0.8,0.0,0.0,0.0,0.6655666583579565,1.6457303848754041,60.0,0.7666666666666666,0.0,0.0,0.0,0.3660692401782386,0.6833185219552442,50.0,0.625,0.0,0.0,0.0,0.6370460399744449,0.6943407840555267,44.44444444444444,0.375,0.0,0.0,0.0,0.6930446388150713,0.9625785768327958,52.63157894736842,0.5,0.0,0.0,0.0,0.4729774770121605,0.695514377572508,30.0,0.6833333333333333,0.0,0.0,0.0,0.7756257821616591,0.6935093761350468,40.0,0.8,0.0,0.0,0.0,0.690626012221992
14,0.6937132962342073,0.6825784663126322,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.6841341599497196,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.5159300592614542,0.9727300526661257,50.0,0.4375,0.6666666865348816,0.5,1.0,0.682906122361993,1.7913307826310216,50.0,0.5833333333333333,0.0,0.0,0.0,0.344994534813032,0.6923998639130367,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.7008815191593792,1.2907361829697284,57.14285714285714,0.5,0.0,0.0,0.0,0.28747217206549847,0.5645224911045518,71.42857142857143,0.7,0.0,0.0,0.0,0.6459439021616387,1.2650068791337878,60.0,0.5625,0.0,0.0,0.0,0.2617533973397958,0.7608000681198979,50.0,0.75,0.0,0.0,0.0,0.3989796359227964,0.6939515326069696,44.44444444444444,0.28125,0.0,0.0,0.0,0.6937903373415679,0.7595296439277369,52.63157894736842,0.5833333333333334,0.5925926168759664,0.5000000099341074,0.75,0.39993219998937296,0.6941758520369412,30.0,0.6833333333333333,0.0,0.0,0.0,0.7072089887720755,0.6936419864960521,40.0,0.8333333333333333,0.0,0.0,0.0,0.6914742328416341
15,0.6938764195707725,0.6926395371228039,62.5,0.5333333333333333,0.6666666865348816,0.5,1.0,0.5891455128520561,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.5171180735228681,0.9606506266227172,50.0,0.375,0.0,0.0,0.0,0.6611007450518798,0.7145517980611787,56.25,0.6875,0.3333333432674408,0.5,0.25,0.5105456376011801,0.691489638583147,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.5236977186933672,0.7708238524033223,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.15326361535066754,0.5623174488027115,71.42857142857143,0.7,0.0,0.0,0.0,0.5781338178839971,1.6805428289742927,60.0,0.5,0.0,0.0,0.0,0.9286474396579051,0.7152320631224118,62.5,0.5625,0.4000000059604645,1.0,0.25,0.5432221756551655,0.6949958288596897,44.44444444444444,0.40625,0.0,0.0,0.0,0.7078020961649971,1.145026608376915,52.63157894736842,0.6,0.0,0.0,0.0,0.06661844301792098,0.6931376191554458,40.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.1017666344495007,0.6928146288016267,50.0,0.8666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.6889284208496009
16,0.6937060106369346,0.6827918790918117,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.5823840883568591,63.63636363636363,0.65625,0.8333333432674408,0.75,1.0,0.592181575622914,0.8866750059217955,25.0,0.3125,0.0,0.0,0.0,0.6405157024631386,0.8521950264015226,50.0,0.6666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.707946389820469,0.6802004495865915,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.7480274501607329,0.8537881927202904,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.2030995312436778,0.5010438362913835,71.42857142857143,0.7,0.0,0.0,0.0,0.4951007395940494,1.4501355975876469,60.0,0.7333333333333334,0.0,0.0,0.0,0.2498179970320772,0.7542903515301232,62.5,0.6875,0.4000000059604645,1.0,0.25,0.46195916014571703,0.6945898421571721,44.44444444444444,0.40625,0.0,0.0,0.0,0.6961311397977845,0.8208136900993639,57.89473684210527,0.7055555555555556,0.3015872836112976,0.5555555621782938,0.23333333432674408,0.35813987787883667,0.7142900949278244,50.0,0.3214285714285714,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.6702302249255573,0.6926999053555019,60.0,0.4,0.2857142984867096,0.5,0.20000000298023224,0.691317123046008
17,0.6877009649193772,0.6930426124662025,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6006521637563144,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,1.1958356415928995,0.827846365119877,33.33333333333333,0.125,0.1428571343421936,0.1666666716337204,0.125,0.3351569709957493,1.5429378639435574,50.0,0.8,0.6573426723480225,0.5,1.0,0.3385106855062611,0.6243123467902708,62.5,0.8,0.7692307829856873,0.625,1.0,0.6877584685336586,1.2321100399926614,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.06659275183878594,1.4599880870948063,71.42857142857143,0.8,0.0,0.0,0.0,0.021563785460188056,1.1779475691459078,70.0,0.5625,0.20000000298023224,0.5,0.125,0.3270573450024545,0.5977225254673604,62.5,0.9375,0.4000000059604645,1.0,0.25,0.696182124320259,2.7821310135658965,44.44444444444444,0.40625,0.0,0.0,0.0,0.3103303270386931,0.733530260879715,63.1578947368421,0.7680555555555556,0.35555556416511536,0.5555555621782938,0.3055555621782939,0.6876374509019444,1.1012488955238813,70.0,0.08333333333333333,0.761904776096344,0.625,1.0,0.7455915593787993,0.8591321895990877,60.0,0.45833333333333337,0.30000001192092896,0.375,0.25,0.5965789822706697
18,0.6923331622383285,0.689975350453335,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.6939954711344107,45.45454545454545,0.8,0.3333333432674408,0.5,0.25,0.46908958252800576,1.255895084572264,50.0,0.21875,0.0,0.0,0.0,0.29480548566551457,0.7877487097660943,62.5,0.6333333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.3562485351550248,0.9168702417300285,62.5,0.8,0.7692307829856873,0.625,1.0,0.5132105029631704,0.6179609033015802,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.10906409819115631,0.48537174958819707,71.42857142857143,0.8,0.5,0.5,0.5,0.9867875858235171,1.9340048618748775,70.0,0.5625,0.20000000298023224,0.5,0.125,1.4331904027648488,0.8969166263397453,50.0,0.75,0.0,0.0,0.0,0.7774445074793939,1.7656982551145726,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,0.16643681283725903,1.5143784489551853,57.89473684210527,0.4666666666666666,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.40613402326762876,0.6484096752484703,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.770387216405473,0.5597854009120746,70.0,0.9,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.5372137350772699
19,0.6188991743763159,0.5867898808005176,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.47179800345110934,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0,1.1290915695972579,0.7578061807649151,50.0,0.2,0.5846153944730759,0.4375,1.0,0.7372087605474291,0.7420924949760749,62.5,0.7,0.625,0.6333333551883698,0.7000000029802322,0.26001912137862926,0.5758379348187211,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.603458468404858,0.888236191372904,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.14474074164347583,0.5149103324847691,71.42857142857143,0.7,0.0,0.0,0.0,0.1958156770500745,1.4702269456490584,70.0,0.5625,0.20000000298023224,0.5,0.125,0.06768075101321606,0.6543725544255723,62.5,0.9375,0.4000000059604645,1.0,0.25,0.46256942159680736,0.7175022268629266,44.44444444444444,0.4375,0.0,0.0,0.0,0.7004444172638138,0.9962626475845872,57.89473684210527,0.6626984126984127,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.141339279809064,0.7244904724380254,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.7398542574686247,0.6829253833835155,60.0,0.6666666666666667,0.3333333432674408,0.5,0.25,0.5059876510008703
