,BIP,BIP,BIP,SZ,SZ,SZ,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
19,0.023806646756716163,0.6897251284280757,41.935483870967744,0.1021039204835792,79.6875,0.028313602639023463,0.09311896999918312,59.25925925925925,0.7206952278177325,0.160345742441202,52.94117647058824,5.952084625558859,0.1418923053883253,55.55555555555556,0.5785609678216234,0.203859683415315,61.53846153846154,3.188605547539978,0.06722556703161957,57.14285714285714,1.013663885172539,0.2712581135679922,60.0,0.8118373588209183,0.08845142497084493,37.5,0.5032596451194705
20,0.2442354182953751,0.11877024092178527,83.87096774193549,0.11415328073126653,79.6875,0.3913441057890254,0.19117454073953674,56.08465608465608,0.34258485323277404,0.3280491134077206,52.94117647058824,0.08518163071262094,0.13385779104897652,55.55555555555556,2.493527761542038,0.1257165499859248,84.61538461538461,1.7723402972107636,0.8679734947433706,50.0,0.09258479806223832,0.1278754169580223,70.0,0.1315975929743189,0.7520173679255229,25.0,0.4453371722790904
21,2.5662482377200706,0.1550340854026787,48.38709677419355,0.12734583369852415,78.125,0.06956774698926771,0.08958653011325271,57.67195767195767,0.7124117899691418,0.08894987874397291,76.47058823529412,0.2733764196253872,0.14197609435570432,55.55555555555556,0.41328917680251287,0.07475095270716202,61.53846153846154,0.23225689783581396,0.26261393209495837,42.857142857142854,2.09260896742569,0.1436746286778834,60.0,0.7082103870593687,0.1995590540583198,25.0,0.3345083530106554
22,0.10526607540591937,0.21854530284711401,48.38709677419355,0.07946778753974287,76.5625,0.06124393795409857,0.17947688008578008,58.201058201058196,1.338342456338916,0.006788848692794588,100.0,0.10560353925299959,7.890948571565827,44.44444444444444,0.24337058100615624,0.11419591909094191,61.53846153846154,0.013130175566879142,0.8560710181339604,50.0,7.647945098294165e-05,0.12472529046360363,80.0,1.2352829053894416,0.08232934290514154,75.0,0.41944263166015744
23,0.3019155895752184,0.08843010871014803,80.64516129032258,0.20033252678066493,66.40625,1.6960027380298126,0.09938244899314176,60.317460317460316,0.40769608548987907,0.20810000664535916,52.94117647058824,0.1829485803963145,0.18202580124131396,44.44444444444444,8.805254735008054,0.2165681804134121,61.53846153846154,0.9826976920129685,0.22933336090003165,64.28571428571429,0.007747283276210832,0.42626204724615596,60.0,3.1912795064280477,0.17120964821999757,75.0,0.23593971190962917
24,0.2583392131128904,0.10649433636427777,67.74193548387096,0.20509327382203066,67.1875,6.061686715056461e-05,0.10870640570854248,60.84656084656085,0.39748184307189144,0.008561099513431007,94.11764705882352,0.009287445235774214,0.12970551545598058,55.55555555555556,0.502193842242154,0.05849569963672078,84.61538461538461,0.013059155633945588,0.31955962259128345,50.0,1.0434613920639209,0.14146465701605435,60.0,0.41532839691782786,0.08240164196918691,75.0,0.4389114199719431
25,0.006990702457006073,0.16078297913257336,80.64516129032258,0.19916161093869045,75.78125,0.22330584823784327,0.10066301906118487,55.55555555555556,1.43331136214333,0.358232163006464,64.70588235294117,0.009479677471661249,0.17060306080040588,33.33333333333333,0.5080297552651484,0.11512035232075121,61.53846153846154,0.003817609202998732,0.38169441741533155,50.0,0.007371225360003145,0.11896165610605794,70.0,0.49560740417114824,2.113700258459217,25.0,0.38025848276916413
26,4.2757991881852275,0.1076520437708111,80.64516129032258,0.09440044766316363,78.125,0.0046344377525244585,0.12604576383159627,59.78835978835979,0.06893876528114395,0.04433425770597576,94.11764705882352,0.01590488416572247,0.3842888977124516,44.44444444444444,2.154532851406102,0.2108873423177064,84.61538461538461,0.14020207391934944,0.30272147465710947,57.14285714285714,1.9635202291791886e-05,0.144118212196262,40.0,2.6913722606238917,0.8369341131420771,25.0,0.3054515253698253
27,0.05741458246294278,0.06097992135285824,83.87096774193549,0.09090337536101971,75.78125,0.02506736195660805,0.13807865953259135,58.201058201058196,0.1049193602672987,0.0074106998401452,94.11764705882352,0.28842399162677074,0.8318494871790317,55.55555555555556,6.700959496319409e-06,0.21731317858100752,84.61538461538461,0.0006639960590598921,0.8448280906718697,50.0,0.0003360034439781836,0.13704483438742737,80.0,0.7566109672452307,0.08107033862931735,75.0,1.2290526756987183
28,0.8344432883283512,0.08920118889361096,67.74193548387096,0.16680023285069379,72.65625,0.0019431228219334929,0.17658295272890778,61.37566137566137,1.4066402451675297,0.052319843351917694,88.23529411764706,1.6547163465779895,0.13702679082209707,44.44444444444444,7.144609731540927,0.2494058767223516,84.61538461538461,0.05431198839203338,0.10511625468221138,64.28571428571429,0.10924562452116834,0.12400027749096239,40.0,0.4727287390473845,0.24402825281136475,25.0,0.3384808149623189
29,0.4986066918766012,0.0884894369237449,87.09677419354838,0.1156217737852448,80.46875,0.0019561112306925774,0.1278534861546281,60.84656084656085,0.7582592354581429,0.001661215807046154,100.0,0.0005567715523633087,0.19538844292590923,44.44444444444444,4.313590099305051,0.07338191357159445,84.61538461538461,0.0004931407881770734,0.0354955090748016,71.42857142857143,0.0005027143838192279,0.09555777255161411,60.0,0.2214112002809258,0.07959399960203883,87.5,0.4211831364788769
30,0.08453921749482869,0.11402325808671192,80.64516129032258,0.13813660023701832,75.0,0.39254503628644444,0.1800937724240819,62.96296296296296,0.4110989895723105,0.035068879725972356,100.0,0.00294825812874663,0.13145358803109228,33.33333333333333,0.16508450605104333,0.2740698234271251,61.53846153846154,0.465799903835824,0.3903623383741786,50.0,0.00023874820631437362,0.37637405988064304,40.0,0.019164134131880135,0.047919596926134345,87.5,0.26727150044324227
31,0.00022164048486558968,0.1450658196938168,74.19354838709677,0.1264673909864164,78.90625,0.0007379785634055717,0.16359183620972628,60.317460317460316,0.810723588275487,0.015289763325386962,100.0,0.381732518309982,0.6319802382904256,44.44444444444444,0.5007373638942851,0.07969804245195135,84.61538461538461,0.0010101920760375528,0.37446399386687024,50.0,0.0005006386249029733,0.39776405023945083,80.0,0.0022414317611854505,0.08419096055048193,62.5,0.33672501436221075
32,0.03890804393529499,0.14384459697442445,67.74193548387096,0.15718864871324123,76.5625,0.1995482182938844,0.22489198039395986,60.317460317460316,0.00036695297792274076,0.004322382322384621,100.0,4.2957477291466524e-05,0.1481285436804405,55.55555555555556,0.00315339548003653,0.1309159348962491,61.53846153846154,0.27767648493253094,0.9144254888266045,50.0,0.1265597967409246,0.09977077230017084,80.0,0.0033328134543974255,0.07056753634976769,50.0,2.7044119721463704
33,0.004459914891662712,0.15628099800132925,80.64516129032258,0.13872626024454118,68.75,0.0013490858132129263,0.2204356872018819,61.37566137566137,0.1570435008836265,0.0012717963440472054,100.0,1.243656432950288e-05,0.3881492151286707,44.44444444444444,0.0065644424391653544,0.16454073781605147,61.53846153846154,0.043355925686183135,0.8246138580757346,50.0,4.9801321243800644e-05,0.20914342343390385,50.0,1.9964447597063173,0.06716490523154851,62.5,0.23104603856247508
34,0.1264773678970988,0.4999616985965019,35.483870967741936,0.1310534041951193,79.6875,0.0016981787115987104,0.16976145234104453,58.201058201058196,0.8577558017925564,0.00120689622389864,100.0,5.225320588032657e-06,0.2384349341183713,55.55555555555556,8.967478611781426e-05,0.3061555460392278,76.92307692307693,0.22116387981538366,0.49324013058260696,57.14285714285714,5.491259852731555e-06,0.20071210915070314,80.0,0.22240711715882877,1.7872020238270987,25.0,0.2672179752272112
35,1.153187524617963e-05,0.18164607896091564,87.09677419354838,0.1409729963159396,75.78125,0.0010715083722176158,0.2816160808097448,57.14285714285714,1.2518417679303554e-05,0.0012210464772374836,100.0,0.00017396012405413857,0.35966396524764355,44.44444444444444,0.21829658179558234,0.10335067027638017,76.92307692307693,0.004341911217905795,0.5389074571584573,57.14285714285714,6.102883965767055e-07,0.2208125721404146,40.0,0.04752058431266496,0.0822789469764902,62.5,0.009992999427705188
36,0.000659274677342683,0.15711711345310594,83.87096774193549,0.11942801780371184,74.21875,0.03873838570756992,0.2269456167711511,60.317460317460316,0.30568728873179113,0.0009227455788602262,100.0,6.47606106736869e-05,0.31740090081938704,44.44444444444444,3.639343833970756,0.09400992404680159,84.61538461538461,5.9084727861035114e-05,0.5111297117927043,57.14285714285714,6.143208144338469e-06,0.35150965385988464,80.0,0.008202814369851505,0.12106520694275234,25.0,2.703786474873084
37,0.002400222567267705,0.1355722206954188,83.87096774193549,0.15259322224769578,74.21875,0.7528877952989569,0.19672255343085973,62.96296296296296,0.11183348531818377,0.0012401496045887316,100.0,7.95529925566535e-05,0.2757725961756465,44.44444444444444,0.4406641229203392,0.10245554904945765,84.61538461538461,1.1743699369148691e-05,0.6016185449820883,57.14285714285714,6.496921294064252e-06,0.22419642801060577,70.0,1.996820915689947,0.7941705947473866,37.5,1.4534164144168745e-07
38,0.12893597889409406,0.47244427523792565,48.38709677419355,0.20452656501777217,66.40625,0.6289289765135158,0.2022172922823702,65.60846560846561,0.031776598201545436,0.0008657312199875812,100.0,2.4530656229494465e-05,0.22543532542166536,44.44444444444444,5.038317251331299e-07,0.10866777641706281,84.61538461538461,3.4528583007708855e-06,0.6387358275008719,57.14285714285714,2.584294975839731e-06,0.4341925079343058,70.0,0.10377265364393844,1.1818009708126784,25.0,2.80212359407127
39,0.2193968982689959,0.15920065865465263,83.87096774193549,0.15446445708774945,76.5625,0.001622105408828002,0.23003397428898992,62.43386243386243,0.06288388373577103,0.0013331630894646558,100.0,0.000220544575447063,0.7682583877204436,55.55555555555556,0.0008661021118351602,0.09852460660343117,84.61538461538461,1.1524873867275513e-05,0.5690881072966495,50.0,4.956854415697351e-06,0.19886776210292517,80.0,0.007456689803256961,0.04930011086955994,62.5,2.4000853600823815
40,0.00036718754551766093,0.26158114736441535,74.19354838709677,0.16277487257022216,74.21875,0.0019520919294049206,0.28915687061124734,61.37566137566137,0.23183573595052986,0.001410713932597266,100.0,1.2927824264553371e-05,0.9009535309176163,44.44444444444444,0.0027374621757986057,0.15284104542818902,84.61538461538461,0.00010984946443665984,0.624589180994683,50.0,5.651728821730815e-06,0.8522460052135481,40.0,0.05204113467474023,1.0577532293726248,25.0,0.0017569499220996827
41,1.9203933212989343e-05,0.2653716883599531,74.19354838709677,0.12455253642295529,77.34375,0.052968812608099804,0.20760559543956775,58.201058201058196,0.003539979212834425,0.0017861573728929399,100.0,2.584984705747347e-05,0.1441423631063923,44.44444444444444,2.7348143354985854,0.16382575976592617,84.61538461538461,1.2236935805251005e-06,0.6327499512261691,50.0,2.759636170327136e-06,0.31247593370305615,80.0,0.005173205933436027,0.05459941778307253,50.0,0.12046287976244724
42,5.77587679965234e-06,0.25546586233745905,74.19354838709677,0.15810768339043804,79.6875,0.016545866417930363,0.24958315340202822,62.43386243386243,0.014157469333126286,0.001897803893953288,100.0,6.783509028029371e-06,0.33416742432433844,55.55555555555556,6.835610370257522e-06,0.1655528496955687,84.61538461538461,5.052585008695499e-06,0.7006806510315784,50.0,3.9613404041569435e-06,0.34598875235111165,80.0,0.00047955971216976295,1.3215412787457805,25.0,1.0576518868687894e-06
43,4.598891915914429e-05,0.2663088330705965,74.19354838709677,0.16763880702857206,77.34375,0.002251792660917986,0.2839145176747412,62.43386243386243,0.000807851031571104,0.003148042680073444,100.0,4.068585086623613e-06,0.9079087629822092,55.55555555555556,1.9553269872266466e-07,0.109405644723572,92.3076923076923,9.98932842079444e-07,0.6527541256043735,50.0,1.3109330807944715e-08,0.13754041821737392,80.0,0.0009127355528969144,0.356288064650347,50.0,0.0035231499601970956
44,2.2575340546858117e-06,0.27436393595012054,74.19354838709677,0.19202506145141554,78.125,0.0025864275585634456,0.28549453756460785,62.43386243386243,0.07489546250517806,0.001912567578424658,100.0,3.4299434191152046e-06,0.9767733036731295,55.55555555555556,6.898606887476164e-08,0.11124124322162804,92.3076923076923,9.737272695783198e-07,0.6691687404052507,50.0,8.553548739366217e-06,0.3946232268645848,80.0,0.0008680358769922043,0.15199561447501383,50.0,0.002771391851466592
45,1.7806825433064794e-05,0.2884386469672445,74.19354838709677,0.21419898844867719,77.34375,0.05064393788929183,0.2602944861249186,61.37566137566137,0.2075757944430631,0.0015994983786390274,100.0,5.1287480391819e-08,0.3450524704111484,55.55555555555556,1.3223221672710564e-08,0.12166692000523144,84.61538461538461,4.0285493800842184e-07,0.7111914896134142,50.0,2.4319670350088584e-06,0.14628884960947594,80.0,0.00013510269865680202,0.33910398444428536,50.0,0.0002111363693436753
46,4.045849523542331e-05,0.29449022120367396,74.19354838709677,0.13601891849769407,78.90625,0.024148569862388464,0.3380233379985036,60.84656084656085,1.379555649304673,0.0015423938498160573,100.0,9.948556858542173e-06,0.3572142935074132,44.44444444444444,7.586185745579854e-10,0.18509165699351576,84.61538461538461,3.7136783940130655e-07,0.7202660944570937,50.0,3.5618651874653305e-07,0.15101769524882533,80.0,0.00011765410932574962,0.2893023335159344,50.0,0.12833251792797748
47,8.825428189417605e-05,0.28980955280814485,74.19354838709677,0.16614371382726584,75.0,0.0009420392879391999,0.2642713574714106,60.84656084656085,0.08598749463189313,0.0019261865361815456,100.0,7.4567571498758395e-06,0.3519721607257024,44.44444444444444,6.331585425856269e-09,0.1969730521164016,84.61538461538461,4.925807280519533e-07,0.6803806136316876,50.0,5.5658992166473255e-06,0.15811651227956633,80.0,0.00010829979190661112,0.5080042269200962,25.0,1.2016017845897295
48,8.43681351756109e-06,0.30075242344693465,74.19354838709677,0.19317883084805482,75.78125,0.00043110797796961693,0.2460596665557091,60.84656084656085,0.00022638865142644813,0.001606881190335559,100.0,2.283572257134371e-06,0.9755575735112065,55.55555555555556,4.089634470807486e-05,0.18962040975663272,84.61538461538461,2.7896308659942576e-07,0.6572880784749009,50.0,7.683422666494526e-07,0.3538083017313879,80.0,5.9332335299486825e-05,0.06820553270809493,50.0,0.3119998393196545
49,2.066288687359029e-07,0.3128193618972919,74.19354838709677,0.1940208535331213,76.5625,0.014695972428527585,0.2946483519403874,62.43386243386243,0.34316646903081904,0.0012318700730008264,100.0,6.8161256836195436e-06,1.3863588411999481,55.55555555555556,6.912266649841671e-08,0.12416363813537915,84.61538461538461,6.314972587692947e-08,0.7016019424396178,50.0,1.4705627889155182e-06,0.16332923048830955,80.0,0.0002602436110732385,0.2657711783027509,50.0,0.0005977607009412173
50,5.789530682819131e-07,0.3202483839255794,74.19354838709677,0.17596411493101374,77.34375,0.016214035259045162,0.3551656218981783,58.201058201058196,0.00099356863618407,0.0014120422171472655,100.0,3.798482745409045e-05,1.022859887290406,44.44444444444444,2.220562360345113e-08,0.13974340172044114,84.61538461538461,1.5261749745541778e-06,0.7783704370568483,50.0,7.821699182985964e-07,0.16644925259137558,80.0,0.00012572681412229824,1.9422312366576284,25.0,2.694848013611219
51,3.1617683701415966e-06,0.3173107970505057,74.19354838709677,0.16757080455560264,78.125,0.7347414161956743,0.32701168260913865,63.49206349206349,7.559353815876735e-08,0.004283011994025824,100.0,5.070255616561799e-05,0.3719719262778164,55.55555555555556,4.968125119206831e-06,0.19926591860186027,84.61538461538461,1.020782386746036e-08,0.696995660986322,50.0,2.8939336066885244e-06,0.4750459041823352,80.0,0.00020160647106333638,0.07727542024801863,75.0,1.1599714236408392
52,1.2621032664601568e-07,0.3434246790332652,74.19354838709677,0.16134954752872857,73.4375,0.0006611913836721744,0.29881182472967105,61.904761904761905,0.000855337726277567,0.0012286633287354363,100.0,2.4001328936529377e-07,1.0231703777272776,55.55555555555556,1.6102987978921595e-06,0.126063449827425,84.61538461538461,1.0519171783973098e-05,0.7872363086240356,50.0,4.6694437928503556e-07,0.4159913487058901,80.0,1.248518915715868e-05,0.15440563329938284,62.5,0.0008610528083019503
53,3.604559071303462e-05,0.3393192930446295,74.19354838709677,0.204749828751495,75.0,2.816591398905068e-05,0.366868243609733,60.317460317460316,0.6635835529746433,0.0021045414687628316,100.0,4.729024565728577e-05,0.37153410413344606,55.55555555555556,3.068260905075609e-05,0.12287069499010382,92.3076923076923,9.062422569817846e-09,0.7613407810850968,50.0,1.5526991715420478e-06,0.4854874046147257,80.0,3.4372672102202535e-05,0.18170882189348472,50.0,3.0285267529862923e-05
54,3.1668732573902937e-06,0.3337932908109172,74.19354838709677,0.18524562710600623,79.6875,7.557959230342321e-07,0.3556841335671807,55.026455026455025,0.826109653265908,0.0011480895170116732,100.0,2.559127081994291e-07,0.9981040074575979,55.55555555555556,1.010445525528871e-06,0.12350853384097059,92.3076923076923,4.264952028400866e-06,0.8227315230987912,50.0,2.604849646902856e-07,0.18072522834626267,80.0,1.226052150295334e-05,0.4604222184649891,37.5,0.22919407265768077
55,2.0805142366773398e-07,0.3319312536906703,74.19354838709677,0.18827687434947893,76.5625,0.025820996184536402,0.3266641348004329,59.25925925925925,4.317809912280296,0.000785013086846509,100.0,1.1031223232292792e-05,1.0678421891602516,55.55555555555556,2.040799370856853e-06,0.1303713026155725,92.3076923076923,8.684147591366456e-06,0.7580282859969759,50.0,1.7765948766979436e-06,0.4112000460435564,80.0,0.00010042735630919995,0.0003116897342918337,100.0,1.6952644083820966e-05
56,1.833760783710025e-06,0.3502998193541532,74.19354838709677,0.2849849637455264,69.53125,1.3997520475031624,0.346467330291599,59.78835978835979,0.14231786448714082,0.0009125347478148485,100.0,1.1256137702893006e-06,0.39655857508659104,55.55555555555556,1.839067635132255e-09,0.19642614609253825,92.3076923076923,6.227184396969771e-07,0.8051630201438214,50.0,8.776419508905294e-09,0.1818978864692922,80.0,0.00015227068243005572,0.9515994376719525,25.0,0.10148260148545664
57,5.35579891798464e-06,0.3470045662071822,74.19354838709677,0.20172817400918894,77.34375,2.092840101298711e-05,0.4124928122459834,61.904761904761905,0.010653835289109804,0.0006690624456385117,100.0,4.903368548710438e-07,0.3967947752151735,55.55555555555556,2.3292346274372867e-08,0.1964617098170572,92.3076923076923,8.486238642943366e-06,0.8045076035638056,50.0,5.655139657167778e-09,0.18390375684035995,80.0,8.990865089097616e-05,0.714221489174795,25.0,0.23377319747345102
58,1.1456190470865427e-06,0.36003728762115794,74.19354838709677,0.23447297825649618,78.90625,6.076412362752219e-05,0.3573526867240725,60.317460317460316,0.000339595058203842,0.0008001608379218943,100.0,7.697168186122675e-06,0.40815089005741356,55.55555555555556,1.896437675581245e-08,0.21316547204889333,92.3076923076923,2.974114868710898e-06,0.8470944168342199,50.0,7.914727689483876e-07,0.18716222289255652,80.0,3.506984484673284e-05,0.1464126029720853,50.0,0.0021547819047179253
