,UKBB11026,UKBB11026,UKBB11026,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6896865737526954,0.08611015821908814,57.75,0.08620323878817857,54.0,0.6934449528586829,0.08563308591528164,58.25,0.6574711456598363
1,0.8997451658324287,0.07497776403668788,75.0,0.06272153450164046,75.5,0.5679119182834085,0.059225841229832835,78.0,1.108631624239097
2,0.3002810131286092,0.05231501816788771,82.75,0.05223578883422939,81.75,0.19734984222640192,0.04778486862936465,82.0,0.06963430072982943
3,0.2483006627864223,0.047339480001347044,79.5,0.04933528012559421,80.75,0.4777457089050229,0.04764577866337188,82.75,0.3848893211869036
4,0.09890822107444273,0.04733293802103994,83.75,0.04575842000791304,84.0,0.7760038489862836,0.040542055230418164,85.75,0.21820136958740696
5,0.3715887690146942,0.03763543694014712,88.0,0.042030408294037785,86.75,0.17245611370246575,0.036293327536936384,86.0,0.23552114147142328
6,0.5761619814423413,0.04229756937786957,86.25,0.05113287260195905,81.75,0.407101641717791,0.04409680572228459,85.25,0.9920329068539778
7,0.5386995636143888,0.03639636965577089,88.25,0.04158237753565431,85.0,0.5660033776149396,0.0329602452373342,88.0,0.20288061160901075
8,0.13566077146426067,0.03204572985435554,89.5,0.04082719230890144,86.25,0.07540821277842753,0.03086214787936406,89.0,0.7316202880698999
9,0.4676209192721233,0.05584042713098386,86.25,0.058561896718159284,81.0,0.16614514994965984,0.05733487580403642,86.75,0.005336125306289343
10,0.08082911407064708,0.03415263225891633,88.25,0.03864656250300039,87.5,0.6921767773034028,0.030306489103627085,88.75,0.28698738890625175
11,0.13403272318184878,0.04075187906738039,87.0,0.052017330914385755,83.75,0.09748840888919352,0.0442249367812055,86.25,0.00848267978436647
12,0.1841682629386554,0.03618080693613451,89.0,0.03993435954786634,88.0,0.04835441006156792,0.035298870494904995,89.5,0.36672583216627447
13,0.05463982505072003,0.03978540923383225,89.0,0.0358073533171559,89.25,0.026397685503243357,0.02732190678036601,91.75,0.0794053367398483
14,0.24950632103869655,0.0439848408629092,87.0,0.0529981074919606,84.75,0.5014065867371444,0.038289134897492284,88.25,0.09579078056629771
15,0.0646827904477131,0.034295649404848146,90.0,0.04285794747433685,85.75,0.40243702459738906,0.041035019841575864,89.25,0.03372349709570727
16,1.964561520887432,0.08777707970511235,80.5,0.11117515328698879,77.5,1.3023007840167848,0.08667732643922768,83.0,0.211013422872284
17,0.07171228045745483,0.03792287925515786,87.25,0.058196153672235434,82.5,0.07319384770638312,0.036018340143651156,89.75,0.3233664523156514
18,0.5889185904896874,0.04180807362854733,87.0,0.052721953974407494,85.5,0.2846182773831415,0.04270775613576991,88.75,0.2586012986592525
19,0.23318584853261606,0.04145299288484657,89.25,0.039976223432457755,88.75,0.07802162299214559,0.03887643054384189,89.5,0.1364380773929944
20,0.00684134785885013,0.0393395412609283,89.75,0.04732979447111101,87.0,0.006356463944790465,0.03551666049558438,90.25,0.05302749609104445
21,0.3526029307206304,0.04231604431343663,89.25,0.037663997130584874,90.5,0.5929534934346986,0.030634265901106406,91.5,0.03336226823447549
22,0.4492015839400086,0.03810464169788722,89.25,0.03305980437519873,90.75,0.1097298876691589,0.030834892408949603,90.5,0.004686153446616213
23,0.4203469171023912,0.06286004879758479,85.25,0.11675399325447508,79.0,0.2600807923862544,0.07267946631931363,87.75,0.00018107592310257596
24,0.019108936277834148,0.03868785088950539,89.5,0.038945381363812925,88.0,0.1633979486474578,0.03048377384715507,91.75,0.007161359833384743
25,0.02651367891992979,0.03644769585926346,90.25,0.04427680770924216,85.25,0.011930718005728569,0.034020262031795,89.25,0.10510974997520255
26,0.0448689446138578,0.04800362324724455,87.5,0.06154252483091813,85.75,0.005758887476930882,0.0472244826573046,90.0,0.007009664687668152
27,0.048724557841621614,0.05032607550098194,89.25,0.042559142958924226,90.25,0.14179510894110192,0.05794785292459505,88.25,0.15527600149371923
28,0.38187092583569143,0.059231806919590825,87.75,0.05759007771775295,86.25,0.05860879576990805,0.06770810068878604,88.5,0.002568139340688717
29,0.5332016330280042,0.049554807342440936,86.75,0.04913819808323854,86.75,0.3859728250365231,0.04701502264377177,89.75,0.45906271628891715
30,0.10248344967186561,0.05325617993092534,90.0,0.04515924781933871,89.25,0.006148862577699542,0.043473322872332326,90.25,0.04370620017048696
31,0.29978255074128257,0.049365045695130345,89.25,0.04340304675283324,90.0,0.3733256970291529,0.0462342841309765,89.75,0.020375914001395577
