,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6928463128012012,0.11558532590446122,50.0,0.08470686534704897,56.25,0.6692056989895835
1,0.6941972709233867,0.1154885893450002,50.0,0.10531378861188223,61.71875,0.11677554002532614
2,0.6942615900931441,0.11560590641331975,50.0,0.08398457317636202,57.8125,0.5504192316357832
3,0.6025238477689887,0.12247498493198623,55.55555555555556,0.07498419491233745,65.625,0.42854952418047637
4,0.336235632132238,0.15230241275903164,61.111111111111114,0.0775434506738532,69.53125,0.7505733103970084
5,0.6831827119422818,0.22383455644834058,61.111111111111114,0.09132164314423613,68.75,0.5911145672653707
6,0.48584703691013376,0.22128473753018169,66.66666666666666,0.11390635362979105,59.375,0.7451174338902122
7,0.258563098234928,0.15787560153545088,61.111111111111114,0.10184617667620373,69.53125,0.6883793811518665
8,0.3213718903432314,0.17046984598682305,61.111111111111114,0.10104353643799908,68.75,0.12842509573911698
9,0.24360539455282887,0.17702718031824166,50.0,0.08694360333331712,69.53125,0.5586682722195756
10,0.42808794716010073,0.1791226478865731,55.55555555555556,0.09758965053746489,71.875,0.08806004666680968
11,0.3575680795896604,0.2014981591802551,61.111111111111114,0.0965097407833586,70.3125,0.21975030416235097
12,0.9529435991809484,0.15165723099852924,61.111111111111114,0.09913279692323095,71.09375,0.2827552490252089
13,0.03434016457663785,0.30744695102516423,61.111111111111114,0.12725301841495218,72.65625,0.03955483650095425
14,1.5263775071578447,0.2738323563057745,66.66666666666666,0.13210819639767327,72.65625,0.368295496765654
15,0.11017991107815762,0.3050191934710396,55.55555555555556,0.1516490566962518,67.96875,0.031027493083233892
16,1.527259906837447,0.2771542452475399,66.66666666666666,0.16447589562330636,73.4375,0.355823279508722
17,0.470711539718617,0.5000754644066274,55.55555555555556,0.27775811762913616,64.84375,0.007558553401195606
18,0.006311329045570948,0.35862844909405867,61.111111111111114,0.20475069048989986,71.09375,0.0021499851853091154
19,0.004306741489165975,0.3687383289438566,61.111111111111114,0.19797910278490347,73.4375,0.022330373487251795
20,2.6174569585159295,0.2755786030459972,61.111111111111114,0.15353148437682115,69.53125,0.004923488270695755
21,0.001146841842422469,0.342649219654987,61.111111111111114,0.21520444099436853,74.21875,0.5570023511407204
22,0.0007729154657192926,0.42905467419122956,55.55555555555556,0.22155899014254513,67.96875,0.01597850266108534
23,0.0009559897416453525,0.967967469450307,55.55555555555556,0.20901124351204178,71.875,1.7224867397437997
24,0.006919014847759743,0.41520374575612784,61.111111111111114,0.20693943388320196,73.4375,0.00037908899444165026
25,0.387873524427096,0.48689944767589577,50.0,0.17414716981683856,75.0,0.0031201540776053505
26,0.0027288054511394005,0.5131079756370573,44.44444444444444,0.18162915907578353,71.09375,0.008388897610165069
27,0.6890572797678349,0.4638214619837338,61.111111111111114,0.20434442189386312,75.0,0.004811894416836836
28,0.0006382203916652488,0.5813518773806025,55.55555555555556,0.19602320657374636,72.65625,0.0006824034254976456
29,0.001149279896670047,0.5853628479403539,50.0,0.19588597149862447,71.875,0.031444748853813695
