,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
23,6.92732137183509e-05,0.4358479257940272,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
24,4.815770990247579e-05,0.43589205180526147,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
25,5.971638272912874e-05,0.48542120764473684,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
26,0.00023123419960622605,0.5395652237644957,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
27,4.8766966829811286e-05,0.5609692529911152,92.3076923076923,0.9,0.9545454680919647,0.9166666567325592,1.0
28,9.159063487711653e-06,0.5691830845649313,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
29,4.681270381684377e-05,0.5698013557574617,92.3076923076923,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0
30,8.601522051060623e-05,0.5688621694201313,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
31,5.713664435281444e-05,0.5624801249233384,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
32,6.542213896594769e-06,0.5576516858198897,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
33,0.00010799573995517785,0.5550898675577138,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
34,5.475965851780787e-05,0.5533085008588605,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
35,0.00018657963760058548,0.5492485385695172,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
36,0.00019362559603459107,0.5498932842198064,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
37,4.050658802294643e-05,0.5548220977872665,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
38,3.054722221816787e-05,0.5547505438170207,92.3076923076923,1.0,0.8333333432674408,0.75,1.0
39,2.4456549900769217e-06,0.5522797131561725,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
40,6.705823923920739e-05,0.5505943658475501,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
41,5.167759540714405e-05,0.5487936227266275,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
42,9.815202383211924e-05,0.554015649813633,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
43,1.3376832048715363e-05,0.5340424633564682,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
44,8.059405239909324e-06,0.5349407561377493,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
45,2.28806753609832e-05,0.5414787788054669,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
46,2.0439074497336413e-05,0.5452958341265322,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
47,1.0351565190385438e-05,0.5510659677438826,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
48,4.310171271628128e-05,0.5530384388627373,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
49,8.560272459046584e-06,0.5519502243432244,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
50,1.2144336126164e-06,0.55388699594738,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
51,2.4573750503188926e-05,0.5506035009547088,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
52,1.3675528360764126e-06,0.5671081220913637,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
53,2.613106026844744e-05,0.5619922085407686,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
54,8.288309929064699e-07,0.548361950829859,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
55,7.75735311547435e-06,0.5554832785662623,92.3076923076923,0.9,0.9545454680919647,0.9166666567325592,1.0
56,2.739316565017743e-05,0.5566040963514219,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
57,1.7702897907204133e-05,0.5713653548178856,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
58,4.425192701286624e-06,0.5766215290446008,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
59,1.5665012608188378e-07,0.5673939055059551,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
60,6.3093208271990605e-06,0.5594733346738241,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
61,1.905354664661361e-05,0.5617945803097578,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
62,3.685253488838816e-06,0.5475214258908361,92.3076923076923,0.75,0.5,0.5,0.5
63,4.978451094094234e-06,0.553067870836528,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
64,1.549386949914367e-06,0.5718364385763387,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
65,3.924302873486706e-06,0.5725128131023527,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
66,1.3396150561300105e-06,0.5743792998623921,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
67,5.187675974540377e-06,0.5675407607072095,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
68,4.980684450989005e-06,0.5648025101844262,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
69,1.7062525503704678e-06,0.5730880256271601,92.3076923076923,1.0,0.8333333432674408,0.75,1.0
70,1.3862815414416985e-06,0.5718603518774692,92.3076923076923,1.0,0.9285714328289032,0.875,1.0
71,4.784150679508838e-07,0.5801916582210619,92.3076923076923,0.75,0.5,0.5,0.5
72,2.4530207894265857e-06,0.5658016509616435,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
73,7.0400006225147464e-06,0.5679227094871027,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
74,2.5624576686991303e-07,0.5703544489362761,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
75,8.873025622845835e-06,0.5733700295925024,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
76,5.734079928905785e-06,0.5821586546327155,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
77,1.1572899339825065e-06,0.5774682010945452,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
78,7.105320598751733e-07,0.5705684736290687,92.3076923076923,1.0,0.9285714328289032,0.875,1.0
79,2.1244857308416804e-06,0.5671926239576037,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
80,2.2394745013715362e-06,0.5751290046912272,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
81,1.444140087028737e-06,0.5733831230056678,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
82,3.896682578542755e-06,0.5776110939201836,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
83,9.217713124958393e-07,0.5640474521445549,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0
84,1.1430405076891405e-06,0.5864423929325747,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
85,3.828082103403091e-06,0.5812641874376244,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
86,3.988942004057726e-06,0.5654825663736311,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
87,9.744318603388653e-06,0.5815053042655977,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
88,2.262415600650884e-06,0.5931943431792702,92.3076923076923,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0
89,1.546848950810762e-06,0.5855954583257621,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
90,5.430158422175427e-06,0.588513723939278,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
91,1.9333957495628827e-06,0.5801614816324784,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
92,4.976373728803059e-07,0.575484538439295,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
93,8.678285855441736e-07,0.5801225884925723,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
94,3.8407084551867295e-06,0.5783275045689746,92.3076923076923,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0
95,1.4122104285997655e-07,0.569922698737022,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
96,2.2786447338044294e-06,0.5967461226146222,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
97,1.4446255818240138e-06,0.5801808848596528,92.3076923076923,0.75,0.8333333432674408,0.75,1.0
98,1.4011398523178848e-07,0.5754205572391455,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
99,6.219714101059964e-06,0.5855604719396357,92.3076923076923,0.9166666666666667,0.9285714328289032,0.875,1.0
