,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4610482919200762,0.07820175870016954,72.5,0.13570070984690105,50.0,0.6641001858857822
1,0.624992971515147,0.07128849628423434,72.5,0.13893865793141175,70.0,0.7350262602539861
2,0.4106056061201186,0.0719664152179524,72.5,0.13876568084511137,50.0,0.8583240379786021
3,0.17650618033510646,0.06474905773405981,72.5,0.12846162037182932,70.0,0.5938542562409929
4,0.5176195037323346,0.07755420473721232,67.5,0.1596359749715925,70.0,0.6413753439558085
5,0.2736935774351995,0.08233401431144827,67.5,0.14386430614608015,50.0,0.425553881255457
6,0.6528711584212362,0.07113826626607697,72.5,0.27984151454061856,50.0,0.45152215956610275
7,0.11587342513289715,0.05670422399428902,75.0,0.14661797796410622,60.0,0.39886142698667315
8,0.3615451814300907,0.059062261616087,82.5,0.12381162343212218,60.0,0.7126327620133321
9,1.486764066742491,0.13900527918733097,75.0,0.22115265599718872,50.0,0.1346589314848708
10,0.32772722895844125,0.07994613576397187,82.5,0.12710310061864213,60.0,0.2893567958084743
11,0.04468809926346242,0.10894367547571485,67.5,0.2045227053571538,70.0,0.18761970284410956
12,0.16507421615716875,0.11410418893203808,82.5,0.14642165560810957,40.0,0.13128681765405442
13,0.013615197948745167,0.16836347893157347,52.5,0.2235815592421365,40.0,0.09648275410450283
14,0.03356132658764233,0.08747205806178494,80.0,0.19369573764650347,60.0,0.24480574838849356
15,0.030001638560066664,0.29967583017917354,47.5,0.32395980618990333,50.0,0.20686030610164471
16,0.2963205857804193,0.10776746317182391,80.0,0.3337132556636946,40.0,0.027459742993344652
17,0.005226074302200394,0.1902533513854543,57.49999999999999,0.5358470522099926,50.0,1.498685559425673
18,0.014205492771104227,0.1108578782890138,82.5,0.37003121324418065,50.0,0.03377236725055114
19,0.03446811752595757,0.3326082389694117,47.5,0.40883196938558397,40.0,0.039278623012067235
20,3.126253736869748,0.5475398654638475,32.5,0.4206817190787787,50.0,0.011524979703871834
