,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.560265472594115,0.8012927751614168,50.0,0.6,0.0,0.0,0.0,0.621390479016232,63.63636363636363,0.5,0.8333333432674408,0.75,1.0,0.4994209290177669,0.664643863510696,56.25,0.65625,0.597222238779068,0.5750000029802322,0.625,0.6136190058916664,0.5634625499416329,62.5,0.9333333333333333,0.6666666865348816,0.5,1.0,0.6713203386771115,0.6199024431040284,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.43551823204835427,0.7933235867359739,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.5892175842838855,0.4906203903566401,71.42857142857143,0.8,0.5,0.5,0.5,0.5077032017468011,0.638513427835914,60.0,0.7666666666666666,0.0,0.0,0.0,0.669496105243768,0.7634931212624372,50.0,0.375,0.0,0.0,0.0,0.7654788230636126,0.6791023592127572,55.55555555555556,0.5625,0.20000000298023224,0.5,0.125,0.6930558220162417,0.6933300925556795,52.63157894736842,0.23194444444444443,0.0,0.0,0.0,0.6902028753575092,0.9891897132102635,50.0,0.5833333333333333,0.25,0.5,0.1666666716337204,0.8881345815669032,0.48314497828888747,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.7478163946228559
10,0.5746403248872487,0.9670329971761517,50.0,0.06666666666666667,0.0,0.0,0.0,0.7250659156738443,63.63636363636363,0.6666666666666667,0.6785714328289032,0.5416666716337204,1.0,0.4813916336823294,0.7271444009862108,50.0,0.6666666666666666,0.5726495832204819,0.5000000074505806,0.75,0.5340849202516343,0.6832683226839791,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6826366719169379,0.6201876041752707,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6818154799034056,0.8371839339362961,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.6118418480255046,0.5352962295367797,71.42857142857143,0.8,0.5,0.5,0.5,0.3543981366613328,0.6752138506585657,60.0,0.5625,0.0,0.0,0.0,0.6379085621901247,0.7259886059939451,50.0,0.4375,0.0,0.0,0.0,0.5675665599499496,0.6739098538839099,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.6922575753720971,0.693207833579879,52.63157894736842,0.33749999999999997,0.0,0.0,0.0,0.6955582032872893,0.8382920113855284,60.0,0.625,0.375,0.375,0.375,0.2980007576283518,0.5005858560879334,70.0,0.55,0.8846153914928436,0.8125,1.0,0.3135685240935366
11,0.7471404761586995,0.6587470680740358,50.0,0.75,0.0,0.0,0.0,0.6756940552391449,63.63636363636363,0.5833333333333333,0.6785714328289032,0.5416666716337204,1.0,0.6904751202434739,0.6785520611150968,56.25,0.59375,0.597222238779068,0.5750000029802322,0.625,0.6669276632532644,1.0305805862468111,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0,0.7005257521895274,0.9717067809787767,62.5,0.6,0.5714285969734192,1.0,0.4000000059604645,0.38730450994242865,0.724337150545723,28.57142857142857,0.4166666666666667,0.2857142686843872,0.25,0.3333333432674408,1.2716978065073024,0.44087086110798335,71.42857142857143,0.9,0.5,0.5,0.5,0.7472272117215455,0.8859741534641252,60.0,0.46875,0.0,0.0,0.0,1.248197634871685,0.8242392032146102,37.5,0.25,0.0,0.0,0.0,0.7732864979190393,0.6927386836821438,55.55555555555556,0.65,0.38461539149284363,0.3125,0.5,0.6914251062899043,0.823825073455616,52.63157894736842,0.4875,0.0,0.0,0.0,0.7286595029306325,0.697432611823365,60.0,0.5625,0.6666666865348816,0.800000011920929,0.625,0.39823491835482394,0.4634338261978006,60.0,0.4583333333333333,0.4285714328289032,0.375,0.5,0.37713612692366894
12,0.5080287683908524,1.1798857962622988,50.0,0.625,0.0,0.0,0.0,0.5952022585642818,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.35513230862962625,0.6814223754715876,56.25,0.5666666666666667,0.5428571701049805,0.5250000059604645,0.5666666775941849,0.6097973053169465,0.7076264822691367,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6207813375071464,0.9565751674724562,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224,1.0619786088206875,0.7264922966827184,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6865479553481115,0.5684199273632674,71.42857142857143,0.7,0.6666666865348816,0.5,1.0,0.4425841323309237,0.74596797371823,60.0,0.6333333333333333,0.0,0.0,0.0,0.6812028391151513,0.6938033594392481,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.6729911407913229,0.7306306741050316,55.55555555555556,0.41666666666666663,0.38461539149284363,0.3125,0.5,0.3988461929987782,0.6885102036264501,52.63157894736842,0.6375000000000001,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.6911893486678576,1.1848997786450508,50.0,0.7666666666666666,0.1666666567325592,0.5,0.10000000149011612,0.9646282197907481,0.46162261338726596,70.0,0.65,0.8846153914928436,0.8125,1.0,0.38394037253496066
13,0.5446697761520269,0.6779508793721515,50.0,0.9,0.0,0.0,0.0,0.7105552010228736,63.63636363636363,0.9583333333333333,0.6785714328289032,0.5416666716337204,1.0,0.30752742286569584,0.7694285884758114,50.0,0.59375,0.6363636255264282,0.5000000149011612,0.875,0.7148326459115817,0.9487361471010636,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.7042541810292463,0.6211540845290485,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.5029466906043197,1.2275380781947105,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.4825310666084322,0.6854115409279297,71.42857142857143,0.8,0.0,0.0,0.0,0.8805503078379908,0.9088665287134401,60.0,0.7333333333333334,0.0,0.0,0.0,0.6177937403358427,0.8998424724350496,50.0,0.375,0.0,0.0,0.0,0.5397396844337299,0.693151853942283,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.693286288022676,0.6933358313852306,36.84210526315789,0.27638888888888885,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6928155316848432,0.9347437516950968,60.0,0.8,0.6666666865348816,0.625,0.800000011920929,0.2268062575768496,0.7718313550415241,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.24360123763727598
14,0.6520700277495061,0.73375979057559,50.0,0.625,0.0,0.0,0.0,0.7105653504663594,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.49153887733625035,0.6889960845462683,50.0,0.6333333333333333,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.8344983456064264,0.6881709867417689,50.0,0.9333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6630250101249787,0.6015910311818309,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.4301027370441587,0.9441057892271496,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.32281911806110075,0.5174341898415739,71.42857142857143,0.8,0.5,0.5,0.5,0.46689079581537907,0.6229645297702836,60.0,0.6666666666666666,0.0,0.0,0.0,0.473838173518504,0.7186280822195188,50.0,0.375,0.5,0.5,0.5,0.7465206975699946,0.6735198151617614,55.55555555555556,0.53125,0.8333333432674408,0.75,1.0,0.6942826776628664,0.6894764480368415,57.89473684210527,0.5,0.5000000099341074,0.6111111144224802,0.5833333333333334,0.6902988336450182,1.0548561961770122,50.0,0.53125,0.5833333432674408,0.75,0.5,0.14141610336081856,0.42758644568659465,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.5881862958220873
15,0.5391624753448073,0.6811494907363788,50.0,0.5,0.533333346247673,0.5,0.6666666716337204,0.8535496426093694,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.4938767353860092,0.7065172315798951,50.0,0.6666666666666666,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.5301462560074224,0.7453098871015498,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.9905012232812122,0.7489441095843934,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.5477242327611258,0.8843245562047238,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,1.3555444285552474,0.4553729847930568,71.42857142857143,0.8,0.0,0.0,0.0,0.2833395969547439,0.7355555378385328,60.0,0.5625,0.0,0.0,0.0,0.4037717124333018,0.6823437930109242,62.5,0.6875,0.4000000059604645,1.0,0.25,0.6092828273425945,0.7425206095108154,55.55555555555556,0.3125,0.8333333432674408,0.75,1.0,0.7643097771285634,0.7277190098620362,57.89473684210527,0.4388888888888889,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.8026103059952853,0.9330388816659483,60.0,0.3333333333333333,0.6666666865348816,0.625,0.800000011920929,0.08438915948324298,0.6196853803821551,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.23977334915549325
16,0.5889102171672546,0.7904822420776231,50.0,0.4,0.0,0.0,0.0,0.5334512506548423,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,0.43595673153105324,0.7313085685241114,62.5,0.75,0.6703296601772308,0.5571428686380386,0.9166666567325592,0.6616579210989003,0.6442266482222163,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.6004663669544588,0.6086812701895692,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.1752295049879385,1.0009953204799718,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.35045300947388713,0.5802749193774362,71.42857142857143,0.8,0.5,0.5,0.5,1.1567258051318274,0.6281798671313595,60.0,0.7333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.43458915367487555,0.7548538664499646,50.0,0.625,0.0,0.0,0.0,0.5063537071660248,0.8467467786368466,55.55555555555556,0.375,0.8333333432674408,0.75,1.0,0.2945212944965589,0.8136122798381367,52.63157894736842,0.6222222222222222,0.5079365173975626,0.5833333333333334,0.5777777830759684,0.3694456220268463,1.141283225840891,50.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.09389585464621672,0.4233006730769723,80.0,0.875,0.9000000059604645,1.0,0.8333333432674408,0.3958518279943885
17,1.1654112882293408,0.7902694477223374,50.0,0.6666666666666667,0.0,0.0,0.0,0.7195875016364153,54.54545454545454,0.9583333333333333,0.6428571492433548,1.0,0.5833333358168602,1.6442393407724094,1.0503038389914399,68.75,0.5666666666666667,0.375,0.5,0.30000001192092896,0.21670187442096184,0.9446983056736333,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6093598056967053,0.6258645994021148,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.4006934134453692,1.079061975694213,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.20058949094889883,0.6130934180023616,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.22875825396482957,0.7248112862722366,40.0,0.8333333333333333,0.5555555820465088,0.4166666716337204,0.8333333432674408,0.2699261207108466,0.7611249415125149,50.0,0.5,0.0,0.0,0.0,0.6429021078159511,1.1776093777236074,55.55555555555556,0.35,0.38461539149284363,0.3125,0.5,1.495872852318869,0.855263086791949,52.63157894736842,0.6222222222222222,0.0,0.0,0.0,0.5965342168258204,1.8722046941515014,50.0,0.8333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.683869473674039,0.67330420259121,70.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.2812395425250982
18,0.37872410280391583,0.8275393746973023,50.0,0.625,0.0,0.0,0.0,0.44838114756836484,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,0.8998644502542525,0.7676276205238363,50.0,0.65625,0.4583333432674408,0.625,0.375,0.5483040429551054,0.7383132110261443,37.5,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.43813752665129374,0.686686766948621,75.0,0.8,0.75,1.0,0.6000000238418579,0.7690589005242942,0.9466614851743458,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1821366654004058,0.4723596557112547,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.022210676143445608,0.6345305399051933,70.0,0.3333333333333333,0.25,0.5,0.1666666716337204,0.35561487654590507,0.919675330114669,50.0,0.3125,0.0,0.0,0.0,0.6055945594274577,0.7914204575454705,55.55555555555556,0.375,0.8333333432674408,0.75,1.0,0.6913534806599073,0.8556532897873455,52.63157894736842,0.5944444444444444,0.0,0.0,0.0,0.6932109159938671,1.344277074266758,60.0,0.36666666666666664,0.2857142984867096,0.5,0.20000000298023224,0.0385116802750782,0.4770519129160589,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.539355058069312
