,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,46.88849293819099,16.541550756327418,0.0,0.0,0.0,0.0,0.0
1,55.41839921172367,141.52658181895967,0.0,0.0,0.0,0.0,0.0
2,17.69012120491605,13.241473936537401,0.0,0.0,0.0,0.0,0.0
3,46.22796419870907,18.4112649935424,0.0,0.0,0.0,0.0,0.0
4,61.89925237654595,10.577559286221447,0.0,0.0,0.0,0.0,0.0
5,36.49090946934903,23.505062136510393,0.0,0.0,0.0,0.0,0.0
6,22.554559191140644,24.352182020179946,0.0,0.0,0.0,0.0,0.0
7,42.07514839417835,40.29515509801904,0.0,0.0,0.0,0.0,0.0
8,37.55393059123412,17.380169792557936,0.0,0.0,0.0,0.0,0.0
9,67.5135234810019,85.45400939668144,0.0,0.0,0.0,0.0,0.0
10,16.857997703628975,20.833686176226557,0.0,0.0,0.0,0.0,0.0
11,8.339580855272263,31.813932049303904,0.0,0.0,0.0,0.0,0.0
12,29.732531043382693,15.429263007800982,0.0,0.0,0.0,0.0,0.0
13,15.582118983339214,17.034420418875882,0.0,0.0,0.0,0.0,0.0
14,6.452978921092273,21.329054755935378,0.0,0.0,0.0,0.0,0.0
15,16.845554436558974,25.543749327476398,0.0,0.0,0.0,0.0,0.0
16,3.896480179001501,39.34971551360423,0.0,0.0,0.0,0.0,0.0
17,7.897787613545132,13.689950131471225,0.0,0.0,0.0,0.0,0.0
18,4.057517639181571,13.795570281076314,0.0,0.0,0.0,0.0,0.0
19,2.7162218776757987,21.7026105726711,0.0,0.0,0.0,0.0,0.0
20,2.4825016323856515,30.63402873973758,0.0,0.0,0.0,0.0,0.0
21,8.87566272384313,12.012385359988237,0.0,0.0,0.0,0.0,0.0
22,1.174413367504613,21.50287873967865,0.0,0.0,0.0,0.0,0.0
23,8.81314177713379,18.709679438519807,0.0,0.0,0.0,0.0,0.0
24,0.36643780337262477,12.901189165780302,0.0,0.0,0.0,0.0,0.0
25,2.112047207084035,26.79577716010847,0.0,0.0,0.0,0.0,0.0
26,4.200292604068315,35.938454046799066,0.0,0.0,0.0,0.0,0.0
27,9.180648192986927,16.05265113386053,0.0,0.0,0.0,0.0,0.0
28,0.7050810094166435,13.493272049701734,0.0,0.0,0.0,0.0,0.0
29,12.472199590287037,30.828429836150768,0.0,0.0,0.0,0.0,0.0
30,3.7634070174622236,20.457039425900867,0.0,0.0,0.0,0.0,0.0
31,2.2120357729096454,12.02318165968519,0.0,0.0,0.0,0.0,0.0
32,14.987267323813573,23.858276774954213,0.0,0.0,0.0,0.0,0.0
33,0.807746038920742,40.84136102701837,0.0,0.0,0.0,0.0,0.0
34,3.6700849803842424,17.22118253863381,0.0,0.0,0.0,0.0,0.0
35,3.222680587617405,24.554965836502824,0.0,0.0,0.0,0.0,0.0
36,1.4132823159605632,17.81468830717741,0.0,0.0,0.0,0.0,0.0
37,1.7072292077980193,19.97314444845157,0.0,0.0,0.0,0.0,0.0
38,9.94380635184127,12.098868106468322,0.0,0.0,0.0,0.0,0.0
