,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.933484477590264,0.12242941769215913,45.21739130434783,0.1112329366319625,43.30708661417323,0.5420747190343134,0.12371834334585334,44.680851063829785,0.25268124185233704,0.11694452317576956,32.25806451612903,0.628002468595574,0.14658747042195758,43.90243902439025,0.8707354376990484,0.15151758229975457,29.411764705882355,0.8411400028650835,0.29687506896650856,33.33333333333333,0.22409128740255638,0.1486453063889017,46.15384615384615,1.2244593907895887,0.11865329913535397,57.14285714285714,0.762108789786399,0.24543095164760062,50.0,0.5066371742941997,0.16457042912526146,42.857142857142854,0.8794703071976501
1,1.1367952333621427,0.10132701556232576,53.91304347826087,0.06437717356096442,73.22834645669292,0.4715522169177942,0.0849656349444264,62.76595744680851,1.1486323782240486,0.06381143590588352,77.41935483870968,0.4152684642994098,0.09017600235960788,56.09756097560976,0.37304037011871033,0.07057495205850317,76.47058823529412,0.7061203404503138,0.08410763718016506,66.66666666666666,0.7564662161175634,0.08953711300310993,69.23076923076923,0.37229390803090645,0.1010746617994693,50.0,0.7639988521918137,0.13519342681920107,50.0,0.757908025102612,0.12200848768336425,57.14285714285714,0.9728065312539027
2,0.684862136041635,0.09228137448714559,58.26086956521739,0.06115631728957624,77.16535433070865,0.6563583079098059,0.08755877865714023,61.702127659574465,0.4558761621869725,0.05842135308684392,80.64516129032258,0.776210933494359,0.10719617479230874,63.41463414634146,0.7863033945621201,0.08540325771117202,64.70588235294117,0.4589983288028274,0.2609245625135726,44.44444444444444,0.6882366766370952,0.10994826173754237,69.23076923076923,1.0900896334934282,0.09641994350452986,50.0,0.4484372319622631,0.10859562049635425,60.0,0.7960210803859433,0.10657549004155685,57.14285714285714,1.0227197241374328
3,1.0457423476534788,0.10439441662255428,55.65217391304348,0.06330114092526089,74.01574803149606,0.4320487180368812,0.08727737797321071,61.170212765957444,0.9175683131695399,0.06346397573882277,74.19354838709677,0.5394533752381919,0.1102639235927408,58.536585365853654,0.3606829533722339,0.06825725838631858,76.47058823529412,0.40116000411715547,0.09838273222805759,55.55555555555556,0.7008215394933384,0.08260733612087864,61.53846153846154,0.8318414546647118,0.1531213507410209,35.714285714285715,0.3018169866156356,0.1268918928829965,50.0,0.6704508107999164,0.09477524980442233,71.42857142857143,0.4526947601244243
4,0.7268486572946019,0.123436089508431,47.82608695652174,0.08507484648323406,62.99212598425197,0.5616312908146898,0.11646741367270132,51.59574468085106,0.4216175623945199,0.06628977062545344,80.64516129032258,0.40678929847117046,0.16518122254276768,46.34146341463415,0.7762872057639362,0.14411870776955257,58.82352941176471,0.4979866967517557,0.2773401986840869,44.44444444444444,1.13158162031319,0.10303461182548494,61.53846153846154,1.0721046119844755,0.10800642009874346,64.28571428571429,0.4469479704371568,0.2815476490827267,60.0,0.7165077256113572,0.1605664447021299,57.14285714285714,0.6798061875005946
5,0.454059080203534,0.1049873826329558,56.52173913043478,0.0566084285385403,78.74015748031496,0.43036917928442203,0.08152549957520996,62.76595744680851,0.25618847022010754,0.052169899436111444,77.41935483870968,0.7459670139244573,0.11545375424131232,53.65853658536586,0.48797009615103837,0.07890058223223669,82.35294117647058,0.2275762079991402,0.21352997850099226,44.44444444444444,0.8247146869694094,0.08964018330239733,69.23076923076923,0.43737785238300697,0.11124136913590836,50.0,0.7719217082905,0.15574440360944117,60.0,1.1897738570535803,0.11887739357250139,42.857142857142854,0.977842437778034
6,0.5800400548463776,0.10203159879467505,54.78260869565217,0.05904656116840374,75.59055118110236,0.6040874088316038,0.08533968102401389,63.297872340425535,0.3782556538339139,0.05952644973489444,77.41935483870968,0.3844962848756639,0.10588030102750909,53.65853658536586,0.4404946855690087,0.09371307692203767,76.47058823529412,0.06760631634645294,0.12329015753892053,66.66666666666666,0.27512894850282066,0.05085145263221603,92.3076923076923,0.40219005467109387,0.13287220039030673,50.0,0.6642290444467591,0.13087444791455455,50.0,0.24679156075909828,0.10227890335125157,57.14285714285714,0.6726141600441471
7,0.2966514377602317,0.11850633166099031,55.65217391304348,0.05606992054724407,77.95275590551181,0.42401099077073134,0.08754958294743594,64.36170212765957,0.4849752264798804,0.06298529457073111,74.19354838709677,0.1849676137168503,0.1120545135374348,60.97560975609756,0.7563724143153665,0.048399240990753184,82.35294117647058,0.4175691827080558,0.16099871603173702,55.55555555555556,0.7021923320739103,0.05637206680713999,76.92307692307693,0.8502512068703911,0.1380710968221222,42.857142857142854,0.8276161331502043,0.12011367305363145,60.0,1.0140577421643102,0.08808579084933073,57.14285714285714,0.4916769434465701
8,0.8606931608365922,0.10298999289960903,56.52173913043478,0.05300467215001418,82.67716535433071,0.5322068613749352,0.0805344150513275,64.36170212765957,0.5066712749289219,0.048475891669080805,83.87096774193549,0.6162740162122885,0.10909008587605697,51.21951219512195,0.7436855909716493,0.07685199196547886,94.11764705882352,0.27600318294934983,0.13543114836521353,55.55555555555556,0.6839055996043752,0.06512604863879291,92.3076923076923,0.2164143864681111,0.11546649463084147,42.857142857142854,0.6922317767507414,0.18931983310611744,60.0,0.9578833127341293,0.10243374441322792,71.42857142857143,0.698712275759977
9,0.6847608302367544,0.11008056270793849,55.65217391304348,0.09972474751400746,59.055118110236215,1.2860653988473103,0.08212782879879561,65.95744680851064,0.5403903153724001,0.04876546092382712,83.87096774193549,0.5134571105342022,0.09254072098497296,63.41463414634146,0.6211724889816403,0.06064230637682503,94.11764705882352,0.6141488374868898,0.0813886866019215,55.55555555555556,0.7087835302098079,0.06876048840085289,84.61538461538461,0.300820427698675,0.11656870146498013,50.0,0.42418815247872366,0.09917875871950572,60.0,0.4440108297946285,0.11914511420150589,71.42857142857143,0.8362492703644219
10,1.1479779065709803,0.11012099390183108,62.60869565217392,0.1578821319054348,44.09448818897638,0.8721334768812264,0.08585772902120008,60.1063829787234,0.2029650704867442,0.04012129024037611,83.87096774193549,0.31829545609858145,1.994038272247967,43.90243902439025,2.7715216111383936,2.5461673373780904,29.411764705882355,0.35729571380889513,0.16450332466028003,66.66666666666666,0.8050628267480605,0.07535934961409353,76.92307692307693,1.1519543097179534,0.11290991538056958,50.0,0.7540395292282716,0.2053703921513285,80.0,0.650750386286831,0.1445412724140583,71.42857142857143,0.8306237725434823
11,0.8501197887868301,0.1005580493398599,58.26086956521739,0.12113154442521847,61.417322834645674,0.876270499239474,0.08106716123894912,65.42553191489363,0.263920493974148,0.05225274509086181,74.19354838709677,0.3917781320677281,0.45957815053455653,56.09756097560976,3.2552727008076525,0.206702451540105,70.58823529411765,0.8135273846138322,0.15405444670286725,55.55555555555556,0.7192931931627076,0.06414963855385887,76.92307692307693,0.7524967574420796,0.1073593634801295,42.857142857142854,0.3771727762441727,0.10827076255330877,60.0,0.5364415877506541,0.10549138431912328,71.42857142857143,0.518164938217517
12,2.3542174247263103,0.1219911154907845,53.04347826086957,0.16249890773654835,52.75590551181102,1.7540833762905024,0.11023396716611276,55.85106382978723,0.6441004594516254,0.05186830539741486,83.87096774193549,0.4124901748264885,0.10097142251753248,56.09756097560976,0.6565193961585927,0.1690548931886255,70.58823529411765,1.4425176988898758,0.15333797862102216,66.66666666666666,0.31813631441275686,0.11790267205270719,69.23076923076923,0.20631291408393934,0.10318697543274188,64.28571428571429,0.38118686459579687,0.23360108959179188,70.0,0.9748029916896034,0.14532325926360615,28.57142857142857,0.8492291950589835
