,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,103.23066429866653,15.426330750096984,0.0
1,68.84627960688827,5.730062027595465,0.0
2,32.435703590999886,7.967520749615561,0.0
3,12.497624178390604,5.801113155776788,0.0
4,37.41521676184948,5.460346634471901,0.0
5,33.462213123011836,5.203742182614871,0.0
6,33.58507778959079,5.004682297656263,0.0
7,22.043866214196402,4.880311194629058,0.0
8,5.708340762190805,4.71508451699566,0.0
9,30.04124336981621,4.2644805328444,0.0
10,0.9375328404743511,4.1811452488594725,0.0
11,1.1924161296062958,3.5794613240132396,0.0
12,3.757778477897986,3.453567955474484,0.0
13,16.65880758360163,4.666247423903008,0.0
14,5.974619221998307,3.352893500635467,0.0
15,10.064043683949059,4.337008268129123,0.0
16,2.096627239821145,3.5818072315927685,0.0
17,5.349805518701797,4.6557996102383985,0.0
18,2.061251975128592,3.9975123148056824,0.0
19,1.1632105879837096,4.435117930894009,0.0
20,5.755960844903368,4.030086254812799,0.0
21,5.2022791093595995,4.855231622137866,0.0
22,6.899424422993149,4.001621899520195,0.0
23,2.969878041768757,5.3430036009598325,0.0
24,0.5101828183102461,4.153994318689694,0.0
25,0.16457180145405684,3.974254017072843,0.0
26,3.1922908941748265,4.3032761452633075,0.0
27,0.20829884334904689,3.791948084295977,0.0
28,1.3959798741149025,4.624522519404803,0.0
29,3.3763833017476657,3.715522590607695,0.0
30,0.041676968096997856,4.0959025662563855,0.0
31,0.21941849312816275,4.237148534619237,0.0
32,0.6779814173703128,3.8956856514891194,0.0
33,0.30922620143231777,3.942020027440095,0.0
34,0.6613800535143315,3.8246113630733087,0.0
35,0.5290205895060373,3.924978665673396,0.0
36,0.21900040151733702,3.9021589519777966,0.0
37,0.4241366229915738,4.168826983924504,0.0
38,0.04670699471311218,3.9550253767132473,0.0
39,0.050290473936010514,3.909191438259545,0.0
40,0.4086310524669456,3.8879175926919554,0.0
41,0.17534805544548462,4.412397816010483,0.0
42,0.14525402919463223,3.7267908014514814,0.0
43,2.7082611956432365,3.7153748665035264,0.0
44,0.9786021609270267,4.0451101546127255,0.0
45,0.39616996318567366,4.022916756276542,0.0
46,0.2609423012261852,3.763504313514625,0.0
47,0.02049393514492227,4.286437365972466,0.0
48,0.7250621290012228,3.794027828724219,0.0
49,0.6439459120331451,4.273188615035664,0.0
50,0.22002006473982463,4.1403564787088065,0.0
51,0.05809211595508045,4.042274869491082,0.0
52,0.4235057875933442,4.019714300134165,0.0
53,0.01435319698019777,3.8117003076836733,0.0
54,0.01422838128075715,4.109328092962786,0.0
55,0.5710512725335207,3.8000538832047233,0.0
56,0.3067900078927367,3.793193088548903,0.0
57,0.48159718691980874,3.7866856576742047,0.0
58,0.11451355126101292,3.9406852580092258,0.0
59,0.0985716430427646,3.954581228612869,0.0
60,0.4953166464158955,3.6207099378971526,0.0
61,1.1483302977989016,3.926259420528748,0.0
62,0.004140441439378134,3.6415877374914762,0.0
63,0.20767946066382711,3.941471327797431,0.0
64,0.479895474975039,4.0783179051600085,0.0
65,0.40129209889834166,4.131162451759182,0.0
66,0.19372631493489192,3.8337222174918595,0.0
67,0.5374008255874719,4.63899842152754,0.0
68,8.354290167643406,5.01682131179368,0.0
69,1.8884659473038823,3.8020234809945412,0.0
70,2.0681697235919274,5.014575969709035,0.0
71,0.5830426988662406,3.7273371863036413,0.0
72,0.5589614523625702,4.0041802683943954,0.0
73,0.5217627812021696,4.209184965410879,0.0
74,0.40246123686637575,3.8207715999649867,0.0
75,0.11967012995412474,3.8806082484715714,0.0
76,0.8181717192416947,4.16600646658043,0.0
77,1.03501789304162,3.7437437837884766,0.0
78,0.023370425595670926,3.7882911819503904,0.0
79,0.029001068747343386,4.135523789528746,0.0
80,0.2973853613606379,3.9745964754664573,0.0
81,0.15344351108519325,4.232993425871265,0.0
82,1.495219091933223,3.9735226453306556,0.0
83,0.11487529467738154,4.207819288283899,0.0
84,0.387377042920249,3.818288659925161,0.0
85,0.17520184250849605,4.56644854436918,0.0
86,0.7170454511780155,3.9677902480280167,0.0
87,2.2493532530978935,3.9274952567432453,0.0
88,0.5245568444734864,3.788159960343658,0.0
89,1.0584972101020333,4.645868178695895,0.0
90,0.07732745268229743,3.8023136399783817,0.0
91,0.35997432368661436,4.0730761739479675,0.0
92,0.5278683979956519,4.000631575700293,0.0
93,0.9182361467654072,4.068252084707278,0.0
94,0.10578517504558128,4.061630242718746,0.0
95,0.16400296665828012,3.9772001380971664,0.0
96,0.3625541390667937,3.90041561969322,0.0
97,0.10199251065827904,3.8086131150847637,0.0
98,0.41386432560109626,3.7854906375717685,0.0
99,0.07500651473167454,3.8147806987230695,0.0
