,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,78.79495118115116,105.66463207699267,0.0,0.0,0.0,0.0,0.0
1,272.8035941865307,59.44763241817829,0.0,0.0,0.0,0.0,0.0
2,107.48323477934042,15.828068340201197,0.0,0.0,0.0,0.0,0.0
3,116.98755627047018,212.03377092080112,0.0,0.0,0.0,0.0,0.0
4,7.122212990842685,281.7539810692696,0.0,0.0,0.0,0.0,0.0
5,21.6155922122309,93.31404602447644,0.0,0.0,0.0,0.0,0.0
6,26.421730050052776,21.668203741535617,0.0,0.0,0.0,0.0,0.0
7,50.19521769780597,21.303282505092444,0.0,0.0,0.0,0.0,0.0
8,43.469127065094604,57.570050060634586,0.0,0.0,0.0,0.0,0.0
9,17.743913384659077,49.30907722572596,0.0,0.0,0.0,0.0,0.0
10,21.982184674139766,24.686784308220908,0.0,0.0,0.0,0.0,0.0
11,4.384216282138307,35.61085415854719,0.0,0.0,0.0,0.0,0.0
12,5.703294946442048,35.841666474549676,0.0,0.0,0.0,0.0,0.0
13,8.376616659164549,40.33228063646685,0.0,0.0,0.0,0.0,0.0
14,68.81145601130956,29.43272461207271,0.0,0.0,0.0,0.0,0.0
15,7.41938952663471,46.58600588969214,0.0,0.0,0.0,0.0,0.0
16,24.922794134097593,25.712544619918297,0.0,0.0,0.0,0.0,0.0
17,1.0310354142051072,25.795589613436675,0.0,0.0,0.0,0.0,0.0
18,0.9812922103913078,29.170467775557125,0.0,0.0,0.0,0.0,0.0
19,12.966185688237367,16.521308898777683,0.0,0.0,0.0,0.0,0.0
20,0.8625201275939242,34.60945305639359,0.0,0.0,0.0,0.0,0.0
21,0.7191659869355715,15.637721496394782,0.0,0.0,0.0,0.0,0.0
22,2.11492124650297,19.888636130230687,0.0,0.0,0.0,0.0,0.0
23,0.14198384996240176,15.344760685371632,0.0,0.0,0.0,0.0,0.0
24,0.33510224871212385,29.509554117199553,0.0,0.0,0.0,0.0,0.0
25,6.1876720671847725,27.692484215685994,0.0,0.0,0.0,0.0,0.0
26,0.7861735268436095,17.110473408134737,0.0,0.0,0.0,0.0,0.0
27,1.1024701730985826,27.451917718217018,0.0,0.0,0.0,0.0,0.0
28,16.52540236943189,15.188759245744007,0.0,0.0,0.0,0.0,0.0
29,1.430852743766716,49.0214518400877,0.0,0.0,0.0,0.0,0.0
30,5.514812999877265,34.4454949321509,0.0,0.0,0.0,0.0,0.0
31,11.488903414202959,14.966476343054897,0.0,0.0,0.0,0.0,0.0
32,0.12527822248826243,27.125754588331105,0.0,0.0,0.0,0.0,0.0
33,1.120582468264333,25.514231008807542,0.0,0.0,0.0,0.0,0.0
34,1.0353454331611376,18.6362220842273,0.0,0.0,0.0,0.0,0.0
35,1.2381556278644084,33.49174295881336,0.0,0.0,0.0,0.0,0.0
36,0.6187818845014388,20.734812740428637,0.0,0.0,0.0,0.0,0.0
37,3.310734344778284,37.61237736987576,0.0,0.0,0.0,0.0,0.0
38,0.5491518752419031,21.577852066674605,0.0,0.0,0.0,0.0,0.0
