,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692786922847862,0.08705941147227671,62.99212598425197,0.09919405510082793,42.857142857142854,0.6865218072602373
1,0.679968574943997,0.08532596467483244,60.629921259842526,0.09924231605297426,42.857142857142854,0.6951944435437363
2,0.5858779547074207,0.08078746202411628,61.417322834645674,0.09940744623730939,42.857142857142854,0.6977132623668095
3,0.5986078255782685,0.08215631588892636,71.65354330708661,0.09948096871232767,42.857142857142854,0.6748041325520586
4,0.6613294501935282,0.07658199655427356,64.56692913385827,0.09903060408081728,50.0,0.6927026970250079
5,0.4270593814552052,0.07339605412272884,65.35433070866141,0.09917069187559194,42.857142857142854,0.6913076743175626
6,0.20870528957002946,0.07204203558305582,70.86614173228347,0.09938468881190207,42.857142857142854,0.6896672513380625
7,0.2953863709518426,0.0821351418117162,67.71653543307087,0.09986021203050026,42.857142857142854,0.68985612030904
8,0.24147406212585634,0.091249040211623,70.07874015748031,0.09918336751246526,42.857142857142854,0.6868213208319137
9,0.06681402856195635,0.0824429439046736,73.22834645669292,0.21002496394549208,42.857142857142854,2.1608265814676684
10,0.286710235262339,0.08933148124917935,72.44094488188976,0.27674770763477385,42.857142857142854,3.0437506289560936
11,0.08136373336957367,0.1076543618739427,70.86614173228347,0.10532337526904399,50.0,0.5689502308276223
12,2.5438832831056617,0.15715155276423332,68.50393700787401,0.11183683696728151,50.0,0.8098178118772471
13,0.4664400822788783,0.07727798861020285,75.59055118110236,0.17230010958899467,57.14285714285714,0.5153545875088099
14,0.7475066748538336,0.0714196310289513,77.16535433070865,0.20694560549977137,50.0,1.920729483067578
15,0.4293203785809526,0.12569787987878744,59.84251968503938,0.15118464633071907,50.0,0.03424439293973903
16,0.01443192931092271,0.09022956295465598,75.59055118110236,0.13019698152091383,57.14285714285714,0.2798833343280501
17,0.2700547141930407,0.09790717881058787,74.80314960629921,0.22256947228232646,50.0,0.0818289919707336
18,0.13095299458379922,0.1512206691226469,63.77952755905512,0.17201589816050686,57.14285714285714,0.1737648889821942
19,0.4591439828584608,0.10331865945153011,78.74015748031496,0.21843000758984837,57.14285714285714,0.0054901529992393725
20,1.1341354938649375,0.17456794452264657,62.99212598425197,0.22129664838276467,64.28571428571429,0.6523527434497258
21,0.04474584714534508,0.12103794951482878,73.22834645669292,0.21658311018517,64.28571428571429,0.008096633166144486
22,0.0683497351560817,0.09422753002429178,74.01574803149606,0.27597194405676057,50.0,0.003113328948022143
23,0.7967839543930688,0.12078212783872554,55.90551181102362,0.16433752414776187,71.42857142857143,0.0010298754993327106
24,0.2963269106882463,0.1816145896474975,66.14173228346458,0.20110209454130493,64.28571428571429,0.003533314355104059
25,0.43966385650294626,0.11085383080327024,79.52755905511812,0.21295966297131677,64.28571428571429,0.002259815089021276
