,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,45.98914576346832,62.46163444744894,47.368421052631575,3.1111133623461,0.0,34.20040634284606,2.625494436024992,0.0,58.08993852629135,3.506289303793767,0.0,12.250775385654068,28.126507854776275,0.0,75.18543333701508,36.84698757773886,0.0,658.2096252783322,12.209272497509879,0.0,120.30164358439883,38.19730076918614,12.5,56.730263513932414,11.211861543233756,0.0,1171.0306934936543,201.54216787052266,0.0,156.43472801295468,47.89948406445183,0.0,148.66567541922956,47.41316982229897,0.0,129.05440813055435,6.797935252702752,0.0,524.4078295493339,2.7415102524167336,0.0,27.952794019322198,76.0930335282194,0.0,505.5569044093327,46.93058805040723,0.0,349.83984915746805,82.76435743214675,0.0,219.47092271284183,53.64705137958626,0.0,99.4487332397996
1,91.65447738919988,22.96076748844588,0.0,4.487158650740334,0.0,17.228580303452823,1.9782547281127423,0.0,6.521510862410068,2.9448386490869516,0.0,43.149570028848615,0.42565063473674963,0.0,12.616583375448366,61.19080830154908,0.0,519.7977939296076,14.795692160543267,0.0,26.765738912280902,38.38166771058941,0.0,398.2042901517289,39.09765877915101,25.0,692.8376760088607,111.02128553609684,0.0,4.576299370410697,66.87829476662195,0.0,231.93832618564085,45.02759830704635,0.0,533.4414680409866,3.748874694191458,0.0,183.4919005030902,1.774893167489689,0.0,59.322248516618096,128.35412421632503,0.0,1025.088543562848,60.10803856199304,0.0,395.73189956539517,115.74607550803873,0.0,822.9625785452904,36.192438891347805,0.0,31.24847650518611
2,70.28004035295356,24.40385898172847,0.0,5.8839541339927734,0.0,7.605157472482754,1.5462656982715388,0.0,3.174526895885787,3.475036242154124,0.0,10.05826921319711,0.24383816910482564,0.0,16.210420862023273,143.94268310885374,0.0,2312.089403008968,10.826784113264072,0.0,28.232607860457165,26.984950740946008,25.0,783.5708287178359,49.78796077004807,0.0,422.38065084448675,15.407713536128975,0.0,499.33088440770996,16.557454890420882,0.0,406.971240525919,33.47867300592124,0.0,588.036854009236,6.9552862496949315,0.0,63.50496734772984,3.379966568298587,0.0,50.22358519605951,81.20193220224617,0.0,222.9610116145875,178.26174691846427,0.0,110.6308756454814,106.69839542434481,0.0,479.1936965946975,61.02828097044355,0.0,53.14689086336184
3,358.37612307998523,18.885571895794957,5.263157894736842,0.5514678595916446,0.0,6.04538840128513,3.293295692165661,0.0,3.8683390525069554,3.9666452347506955,0.0,6.936994681323006,0.4365404700269506,0.0,5.7478112234316665,23.384337285145747,0.0,495.63048166216294,24.675916160264364,0.0,13.142835882700581,28.036917405152714,100.0,103.2586285664562,8.471839248887317,0.0,355.9604476948338,244.72693924076717,0.0,32.10958058242853,15.884182279817994,0.0,147.8289115471989,75.01905812386089,0.0,460.29027618644153,38.77274946018759,0.0,97.87945164524066,1.817286790040087,0.0,33.362736200075084,66.69988101818035,0.0,140.54884233949582,33.89551426865809,0.0,44.25467612156427,41.873830601228676,0.0,250.8286609925438,73.9303694656091,0.0,70.97822002364096
4,248.614411384277,36.344797712726496,63.1578947368421,2.9754304155666733,0.0,11.49992981789165,0.35802202643927905,0.0,4.3232093860362,0.6644230487751173,0.0,18.436124911144223,1.2533100959530716,0.0,1.8359531614200553,18.966351404628348,0.0,452.3155229189957,10.308281421771055,0.0,38.021912280931986,20.197727369439733,0.0,28.422538366362595,8.186179241260248,0.0,139.57869903547189,24.70131087571674,0.0,0.4872988379977561,16.1706747333923,0.0,85.54311987816864,31.74569860420532,0.0,164.18977292909844,3.3664378418473073,0.0,34.777200120264766,24.730361734874876,0.0,260.0299879815274,163.4703354168744,0.0,325.12311499373277,277.563113975216,0.0,243.98049078122662,73.59113152987977,0.0,545.7632932482,47.48837593679286,0.0,148.29189168619166
5,145.3314999029915,20.571776966819524,15.789473684210526,0.6337679560075259,0.0,6.060799124373635,6.413304950643279,0.0,3.028325428789354,6.956794210997841,0.0,54.38438674254913,15.775751112868402,0.0,5.840775087535426,36.22958421379134,0.0,266.11411092093897,9.315202053158021,0.0,12.33498516902051,20.784794398608447,25.0,114.9794843403622,15.269159700458735,125.0,53.015483709238325,63.3672953392965,0.0,0.6174919973717106,14.92036951134044,0.0,146.3051793510332,26.261142644679914,0.0,485.7834843962529,5.609111129361755,0.0,25.584563837319138,14.636644528869756,0.0,49.619968021178266,54.769093098216025,0.0,248.95580262976347,48.563177237726855,0.0,385.7523873030249,42.76776662725766,0.0,165.316432000347,17.57643275887212,0.0,27.02126518739882
6,98.68188840321092,16.39352341389854,0.0,1.7546063641167429,0.0,24.39395511096932,1.118897134807014,0.0,10.62824124113639,1.0014379667801816,0.0,8.943718523391265,0.6167250694066952,0.0,2.7834537303462716,50.63263464377951,0.0,150.15959526957158,12.627940469493641,0.0,9.401387534529556,18.23669321297932,200.0,79.47528223200344,8.349010247475608,25.0,57.348498874356,83.67043720351053,33.33333333333333,219.27157763633792,34.49070522253019,0.0,20.418706934949206,16.068440537630703,0.0,544.8691610497212,21.193360266122422,0.0,45.70682078159997,1.0209380514319562,37.5,49.032758081354444,26.909869927706474,0.0,511.0414156712063,15.187217073535598,0.0,131.38306595508448,36.092222859821234,0.0,238.36143211190617,48.840558138964674,0.0,63.76173110665959
7,49.27593967124839,15.655170646926019,0.0,3.5968418113408145,0.0,15.72756964589012,3.3038894178912543,0.0,28.98280403860406,3.2211735284074376,0.0,4.942725635449001,9.32107381154306,0.0,3.6622459810410146,26.798257064946668,0.0,233.63335742377032,6.842424088672636,0.0,18.138741143421715,16.228239448128612,0.0,51.640138626416665,8.403130939247077,12.5,51.66871059936919,98.51866596101682,0.0,229.01545707993645,26.021051975402088,0.0,83.21891149688958,27.494668877964845,0.0,52.61471009116139,9.44506343971587,0.0,60.12380536845503,5.929583305508615,50.0,12.936252909596107,30.88656984669842,0.0,59.655250473618054,19.812628940875456,0.0,137.68741971725416,38.728251846233334,0.0,112.54184019576232,22.732585844758532,0.0,121.25107970939001
8,25.996298817548947,21.495429126464018,0.0,0.31871734055388834,0.0,7.86183266244888,2.673156259326338,0.0,3.1210984707236107,2.8053787757515267,0.0,12.32610963431704,0.8521518813745903,0.0,1.3826560811353965,92.23834200756872,0.0,631.8413322329586,14.064846424380185,0.0,11.36555329129462,14.549434080418994,0.0,260.2556113993194,31.056773373440716,0.0,86.85637545360628,89.8894360745523,16.666666666666664,18.887890366224866,22.29428116833872,0.0,41.50192762182465,6.043628616657292,0.0,31.444123025033782,3.8965227508168248,0.0,9.215029371466333,4.924450698152672,0.0,29.18327362592154,16.57510735175699,0.0,66.15224152719017,26.058354294237226,0.0,39.45169424789996,308.87812891190225,0.0,130.34785692544366,59.38648158258146,0.0,67.78841353615995
