,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.7187735831424404,0.09923518917650277,50.0
1,0.693101227866199,0.0990221976321368,42.857142857142854
2,0.6926472101311429,0.09902558009982579,50.0
3,0.6930647980119291,0.09867966448738809,50.0
4,0.6877646093397541,0.0989263980906946,50.0
5,0.7093019000096427,0.09903028467251833,50.0
6,0.6987883210614738,0.09878611914481852,50.0
7,0.6930446282543109,0.09817014036893572,50.0
8,0.6741494473947041,0.0978893934448922,50.0
9,0.7034876689949765,0.10271293053730468,50.0
10,0.6264186421675306,0.09800929597758049,50.0
11,0.6299564067867095,0.09791589803000977,50.0
12,0.6574472538617427,0.10660334619926788,50.0
13,0.5563488718059771,0.10012051311061039,50.0
14,0.46080487249183316,0.10046822542627927,50.0
15,0.5212463841541477,0.09868825241099619,50.0
16,0.5627859989557655,0.09723855797678382,57.14285714285714
17,0.46060868561942525,0.10732020472275905,50.0
18,0.343192808796104,0.11942394187877646,50.0
19,0.33642043637462865,0.10311808063519477,64.28571428571429
20,0.48411108707711886,0.1070811963464218,64.28571428571429
21,0.366710833371656,0.1417628959421196,50.0
22,0.18865019194256172,0.09562641814785355,57.14285714285714
23,0.2991460705728779,0.08593211437727714,57.14285714285714
24,0.20673089093377917,0.1438291902175322,64.28571428571429
25,0.03413954973028206,0.10544327669262878,57.14285714285714
26,0.02865832334192981,0.12809703644343443,64.28571428571429
27,0.015196332099002858,0.18629255495804456,57.14285714285714
28,0.0022424043387016318,0.2112126986348993,64.28571428571429
29,0.0010168800630735992,0.21365268667493925,64.28571428571429
30,0.000509204624343086,0.2517054837385641,64.28571428571429
31,0.0002082821280843978,0.23696564540697704,57.14285714285714
32,0.0006991462969329239,0.24440699441223718,64.28571428571429
33,0.00022297760417829064,0.25910439816105224,57.14285714285714
34,2.9013027821008824e-05,0.2855113480645059,64.28571428571429
35,3.7942734131362455e-05,0.33866908833796844,64.28571428571429
36,3.153225261770562e-05,0.26992996535295355,64.28571428571429
37,5.8402139088782105e-05,0.2950841426227497,64.28571428571429
38,4.847825704580777e-05,0.3466436353106027,64.28571428571429
39,6.503603424907787e-06,0.3608948875518515,64.28571428571429
40,3.4617910805677235e-05,0.2943511943185587,64.28571428571429
41,2.4317423272261572e-06,0.33442770469694366,64.28571428571429
42,1.3454759793125773e-05,0.3015875891218167,64.28571428571429
43,8.511305158590488e-06,0.3409260029639733,64.28571428571429
44,2.0147801440972433e-05,0.3051324875214632,64.28571428571429
45,1.3375943770900238e-05,0.3474303024410376,64.28571428571429
46,1.793119590643761e-05,0.34544153637656166,64.28571428571429
47,2.0529879719136e-05,0.3138089929769893,64.28571428571429
48,2.726881366761667e-05,0.34504706861147383,64.28571428571429
49,1.609893244645852e-05,0.3110143278148409,64.28571428571429
50,1.425647758494338e-05,0.3195458440008717,64.28571428571429
51,1.831511731419884e-05,0.34339387302153995,64.28571428571429
52,6.152202088444997e-06,0.32336753911855237,64.28571428571429
53,1.7459922944519252e-05,0.32958557060139443,64.28571428571429
54,1.739441103595538e-05,0.2974078659734877,64.28571428571429
55,1.8931673163159857e-05,0.32333445208537537,64.28571428571429
56,1.7639977122899372e-05,0.32971213473518185,64.28571428571429
