,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6911714421309497,0.10661032642812959,46.15384615384615,0.12226932447912428,70.58823529411765,0.6946963310439942
1,0.6923763700554669,0.1065920097278666,46.15384615384615,0.12224108838123,76.47058823529412,0.693213703281314
2,0.690793993255569,0.10654641006855761,46.15384615384615,0.12243800721795667,29.411764705882355,0.6937847165744161
3,0.6953423014373351,0.10655628832407624,46.15384615384615,0.12276555802720687,29.411764705882355,0.6939130583240546
4,0.6907154388533133,0.1065637137238753,69.23076923076923,0.12292413005342533,29.411764705882355,0.695781113287737
5,0.6909281710593319,0.10582909162294969,69.23076923076923,0.12235206428134399,29.411764705882355,0.6963119502180236
6,1.3088687839912743,0.1187069762974974,46.15384615384615,0.12239288885915336,29.411764705882355,0.6911731933376307
7,0.5770468603860405,0.1636333592650163,46.15384615384615,0.15870193684928202,29.411764705882355,0.7372615676064627
8,0.6919250541124612,0.12424975176752495,53.84615384615385,0.16610291858071657,29.411764705882355,0.6439101868310656
9,0.5785011356085062,0.17483171700649341,46.15384615384615,0.12098875966494871,70.58823529411765,0.6972501607411866
10,0.3031930846265273,0.11738802965827871,53.84615384615385,0.12190634593611026,70.58823529411765,0.6801253928783803
11,0.17118449289771365,0.17697349693118522,46.15384615384615,0.10572763843923616,29.411764705882355,0.6383129370779433
12,0.013788843030624423,0.17728220875946382,46.15384615384615,0.11601004408951715,29.411764705882355,0.45739507518931183
13,0.6581519031217753,0.1278739710036129,53.84615384615385,0.19290490598438237,29.411764705882355,0.3973212106482059
14,0.1659671387164836,0.10392046125385912,69.23076923076923,0.11092355116504324,64.70588235294117,0.3240235681828361
15,0.03759815871480059,0.2180967952705956,53.84615384615385,0.1118316374397307,41.17647058823529,0.6121432718882909
16,0.02440137562395216,0.2390943006340884,53.84615384615385,0.15677000260760246,41.17647058823529,0.4170953491348703
17,0.037379095539377995,0.19271021756447052,61.53846153846154,0.03874346409093998,94.11764705882352,0.06833207877074246
18,0.007450479661079705,0.2640667670717951,53.84615384615385,0.08895334084668127,82.35294117647058,0.7946897412789505
19,0.028604465713458982,0.17856155469749688,76.92307692307693,0.04658152003532119,82.35294117647058,0.5666267348250116
20,0.00979937858682803,0.2911950679832731,53.84615384615385,0.025092779276278017,94.11764705882352,1.2986148422445474
