,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6937362610791985,0.6930176244711105,69.23076923076923,0.5833333333333334,0.7916666865348816,0.800000011920929,0.8571428656578064
1,0.6954090496429358,0.6919052324626863,84.61538461538461,0.7023809523809523,0.8952381014823914,0.8125,1.0
2,0.6952030917065368,0.6955224750740925,23.076923076923077,0.5,0.0,0.0,0.0
3,0.6845940254731907,0.6975099824086689,23.076923076923077,0.41666666666666663,0.0,0.0,0.0
4,0.6833246269363326,0.7015955906700166,23.076923076923077,0.33333333333333337,0.0,0.0,0.0
5,0.6846758981047684,0.6995980903077357,23.076923076923077,0.5166666666666666,0.0,0.0,0.0
6,0.7666028404849277,1.0282580988453038,23.076923076923077,0.40476190476190477,0.0,0.0,0.0
7,0.38381149863753455,0.8535317782924582,23.076923076923077,0.5166666666666666,0.0,0.0,0.0
8,0.5161861212082781,0.8922720722881455,23.076923076923077,0.5833333333333333,0.0,0.0,0.0
9,0.5381329443854662,0.9187282908266895,23.076923076923077,0.6666666666666666,0.0,0.0,0.0
10,0.4330529962884464,1.2790004146117477,30.76923076923077,0.7083333333333334,0.20000000298023224,0.5,0.125
11,0.3813457185081126,0.9016238066239275,61.53846153846154,0.625,0.6000000089406967,1.0,0.4583333432674408
12,0.044226319991212494,0.6965935950986505,76.92307692307693,0.8333333333333333,0.8452380895614624,0.9166666567325592,0.7916666567325592
13,0.033264655583324046,2.1196068743867706,38.46153846153847,0.9166666666666667,0.222222238779068,0.5,0.1428571492433548
14,0.00039580335228333485,0.9710856316191046,61.53846153846154,0.65,0.6857143342494965,0.9000000059604645,0.6000000089406967
15,0.08982188734313962,1.2179080704906182,61.53846153846154,0.55,0.694444477558136,0.8333333432674408,0.6000000089406967
16,0.014779589829302322,0.9458041090267663,69.23076923076923,0.7142857142857143,0.8333333432674408,0.9000000059604645,0.7857142984867096
17,0.0031215027283785514,1.1429446740205538,61.53846153846154,0.65,0.694444477558136,0.8333333432674408,0.6000000089406967
18,0.0014265106540870423,1.5400758275155702,53.84615384615385,0.8333333333333333,0.6222222447395325,1.0,0.4761904925107956
19,0.0003633890981880762,2.2700102372997537,46.15384615384615,0.6833333333333333,0.375,0.5,0.30000001192092896
20,0.0010216178284070366,1.7992488608047834,53.84615384615385,0.7916666666666667,0.5833333432674408,1.0,0.4166666716337204
21,0.03359763093416534,1.9594375156524582,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204
22,0.0004554184405894338,1.156305932231378,69.23076923076923,0.875,0.792207807302475,0.9000000059604645,0.7083333432674408
23,2.4994045717669933e-06,3.4964183711863512,38.46153846153847,0.625,0.25,0.5,0.1666666716337204
24,4.514796938443293e-05,1.2946208566813788,61.53846153846154,0.8333333333333333,0.7285714447498322,0.875,0.625
25,0.0006298696693492989,2.1049743607551816,46.15384615384615,0.7166666666666667,0.375,0.5,0.30000001192092896
26,0.00023317748578570834,2.8239514654512723,38.46153846153847,0.7619047619047619,0.375,1.0,0.2380952462553978
27,4.791802709169925e-05,2.252260485390408,46.15384615384615,0.7916666666666667,0.4761904925107956,1.0,0.3333333358168602
28,0.0008559331559025099,1.8655869216762966,53.84615384615385,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204
29,0.00028749153250447825,1.908174790582874,53.84615384615385,0.75,0.4000000059604645,0.5,0.3333333432674408
30,0.0002814111511085417,1.9973176138409354,53.84615384615385,0.8452380952380952,0.6222222447395325,1.0,0.4761904925107956
31,7.540929928122565e-05,2.0823512153174493,53.84615384615385,0.6833333333333333,0.5416666567325592,1.0,0.4000000134110451
32,2.8845512232328764e-05,2.1213401107221084,53.84615384615385,0.7916666666666667,0.5833333432674408,1.0,0.4166666716337204
33,5.417161034796319e-05,2.133217899446296,46.15384615384615,0.875,0.45000000298023224,1.0,0.2916666716337204
34,0.00020387929108824456,2.1184362162063395,53.84615384615385,0.9166666666666667,0.5833333432674408,1.0,0.4166666716337204
35,0.00016681327883833648,2.068409907511243,53.84615384615385,0.8571428571428572,0.3636363744735718,0.5,0.2857142984867096
36,0.00012945477546017387,2.0536738078448065,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204
37,0.0003003761273281307,2.0549220744858587,53.84615384615385,0.65,0.5416666567325592,1.0,0.4000000134110451
38,6.778940306889816e-05,2.1318307682717115,53.84615384615385,0.625,0.4000000059604645,0.5,0.3333333432674408
39,5.1176378844860755e-05,2.176188368256798,53.84615384615385,0.875,0.533333346247673,1.0,0.375
40,4.7930360747845255e-05,2.192202783664567,53.84615384615385,0.65,0.5714285969734192,1.0,0.4000000059604645
41,2.0752288159504e-05,2.2209275113038056,46.15384615384615,0.8571428571428572,0.472222238779068,1.0,0.3095238208770752
42,9.411417563956638e-05,2.1962572925890536,53.84615384615385,0.875,0.533333346247673,1.0,0.375
43,5.269396028140093e-05,2.1630758082478954,53.84615384615385,0.7738095238095238,0.3636363744735718,0.5,0.2857142984867096
44,4.857707216494466e-05,2.1698555034236637,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204
45,6.680418135517378e-06,2.1795563258571464,53.84615384615385,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645
46,7.3250614765375e-05,2.172166994126693,53.84615384615385,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204
47,1.5776065429510096e-05,2.2175441514940966,53.84615384615385,0.8333333333333333,0.571428582072258,1.0,0.4583333358168602
48,0.00022747497924878845,2.232122796380889,53.84615384615385,0.7083333333333333,0.533333346247673,1.0,0.375
49,3.451643507599978e-05,2.2618532395746085,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204
50,0.00013524379116279644,2.226723725894469,53.84615384615385,0.7916666666666667,0.533333346247673,1.0,0.375
51,0.00012052189896416039,2.2642728782923265,53.84615384615385,0.625,0.4000000059604645,0.5,0.3333333432674408
52,0.00010257169583713079,2.2686320325858564,53.84615384615385,0.6833333333333333,0.5714285969734192,1.0,0.4000000059604645
53,5.810801564444441e-05,2.214227278184324,53.84615384615385,0.8333333333333333,0.533333346247673,1.0,0.375
