,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.859992437039782,0.15127987597478504,50.0,0.0886960736237667,55.65217391304348,0.7654741548150658
1,0.6712013474723622,0.1681752155573443,50.0,0.09485047394720564,53.04347826086957,0.7948611472336422
2,0.3617633793980027,0.21660216241166969,50.0,0.08652745600967676,63.47826086956522,0.4940898939764856
3,0.25372722169830075,0.1945975595390498,50.0,0.09256060813676466,57.391304347826086,0.8889863543147929
4,0.2252622660405575,0.08060565654902542,80.0,0.13356332902868204,60.86956521739131,0.17535216807826806
5,0.6723028710614392,0.17612155402928886,80.0,0.10863335620944065,53.91304347826087,0.5185393376198985
6,0.009316921779089759,0.07929369853328556,80.0,0.12429422190348,53.91304347826087,0.5993791758658099
7,0.30616005395057544,0.26267644671770995,50.0,0.18623753323091122,57.391304347826086,0.6319088549025154
8,0.04477187790284666,0.15978894736589805,80.0,0.15232817630486567,53.04347826086957,0.24435861080197316
9,0.004716140090523706,0.1083268683801287,80.0,0.1820005578732081,58.26086956521739,0.28659967145392434
10,0.002584675205445661,0.08290259269413011,70.0,0.21142681939420044,53.04347826086957,0.12152581176354867
11,0.0007419611415516767,0.1553723935039104,70.0,0.2052024257954535,46.95652173913044,0.015990542302677057
12,0.0014724994777702881,0.11672364246387294,70.0,0.22596342835492034,52.17391304347826,0.018285677011543787
13,0.003451886112025163,0.1030950212071315,70.0,0.25834962094548086,51.30434782608696,0.007841457773170208
14,0.00043909159340137596,0.13496227188509632,80.0,0.26263392382173706,53.91304347826087,0.005595508016347396
15,0.0009211909349095422,0.07808753932862955,80.0,0.28254740066425726,53.04347826086957,0.011805621006358059
16,0.0007540138418127056,0.07980530221793136,80.0,0.2836516020013017,56.52173913043478,0.06002505543327191
17,0.00013410094361496617,0.13287961405016066,60.0,0.3022387210606564,52.17391304347826,0.0057053968155795194
18,0.00033979949373021167,0.09931309379783833,80.0,0.28861803767514993,53.91304347826087,0.0021675919574968548
19,0.0001619254926633836,0.0805316959550925,80.0,0.3468268200906491,53.04347826086957,0.00042036219594626304
20,0.00044628649936798295,0.08014401873451141,80.0,0.34540220024358964,51.30434782608696,0.0017573930928484424
21,0.00030939233200406814,0.08376002960666032,80.0,0.3150620085635242,53.04347826086957,0.00026070883347882086
22,0.0003083778073757647,0.0811908237495673,80.0,0.31312090696168987,53.91304347826087,0.00029919567975114647
23,0.00016377667990898016,0.10556887863701656,80.0,0.3181720042566838,53.91304347826087,0.00025015975930257043
24,0.00019863362883434422,0.15638931964630848,80.0,0.3218694788591807,53.91304347826087,0.00032415517194006523
25,0.00016655998469781292,0.15087948186485362,80.0,0.3333374490819087,53.91304347826087,0.00021897605815085434
26,0.00011328730875337449,0.08236468996793292,80.0,0.39259003400698667,53.91304347826087,7.824213347503054e-05
27,0.0001444883740068737,0.1385488489029723,80.0,0.3401312820593236,53.91304347826087,0.0003009498700275571
28,0.00016111031955326453,0.0857852330970336,80.0,0.3349191344918341,53.04347826086957,0.00023895571041741265
29,0.00011353580403274814,0.09756175639125877,80.0,0.334815715879819,53.91304347826087,0.00024492386350157176
30,0.00014015659208260365,0.1015234915042994,80.0,0.3396455009908933,53.04347826086957,0.0001869810321964746
31,0.0001314161692000864,0.09846016864133626,80.0,0.34642855947172196,53.04347826086957,0.00014063299764473426
32,0.0001308211144922929,0.1431032241749608,80.0,0.36867247340943016,52.17391304347826,0.0003770358659416784
33,9.257629127470371e-05,0.1463582079086879,80.0,0.3431140793484748,53.91304347826087,0.0004600897733687416
34,9.273108099336163e-05,0.08716970417334464,80.0,0.34533758793380304,53.04347826086957,0.0003132409132018899
35,5.919174646380748e-05,0.2421028016465591,80.0,0.37506026980004653,53.91304347826087,0.0001248318149180582
36,9.114586788029375e-05,0.24067035842121465,80.0,0.35545766812640406,53.04347826086957,0.0001210518531513635
37,9.308430123404894e-05,0.15028606602885983,80.0,0.35271989501422024,53.91304347826087,0.0001880513203751698
38,8.746677533617693e-05,0.24259305153109834,80.0,0.3947283069478769,53.04347826086957,0.00016309014123075746
39,0.00011752644647866928,0.0856086026251611,80.0,0.37128474704825004,53.04347826086957,6.189285366761343e-05
40,6.106097097899351e-05,0.24379615286895664,80.0,0.3635018759252794,53.04347826086957,0.00010094625868350919
41,5.0763284681366034e-05,0.0860188777442489,80.0,0.3712921636170607,53.04347826086957,5.838099737591174e-05
42,8.208384668450969e-05,0.0981974911793976,80.0,0.3633859034127269,53.04347826086957,0.00013200336345203215
43,4.096599411837612e-05,0.15313296279332014,80.0,0.38018937546058695,53.04347826086957,3.39677956098635e-05
44,3.367469792629242e-05,0.08629691157497943,80.0,0.40145673754529376,53.04347826086957,0.00015730777924307862
45,5.341128279550349e-05,0.08920193837003368,80.0,0.38644521038887225,53.04347826086957,7.134073226878294e-05
46,4.786834461346407e-05,0.08671949731390485,80.0,0.39312472518745234,53.04347826086957,0.0002631306340294081
47,3.42579795153388e-05,0.09868568752248574,80.0,0.3783050264718878,53.04347826086957,7.144298471804015e-05
48,3.246306268308612e-05,0.08727949590501395,80.0,0.37841376874872695,53.04347826086957,9.58263280816512e-05
49,2.384203456791744e-05,0.08731593523751856,80.0,0.3771263957967141,53.04347826086957,9.397670131935641e-07
