,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6962874896707101,0.13856196473933174,60.0,0.0833678391552417,66.95652173913044,0.6908838518854752
1,0.6932377006831221,0.1386014844260584,60.0,0.08311483070448251,66.95652173913044,0.6569893123765647
2,0.692975642143855,0.13865914544778574,50.0,0.08796040202360321,66.95652173913044,0.6325383901628558
3,0.695577044614279,0.13872583940562083,60.0,0.09068976650701546,33.04347826086956,0.6935007388034858
4,0.6980395043001211,0.1380046807662762,40.0,0.08956017766679816,66.95652173913044,0.6767368457550103
5,0.6936332028917547,0.13833769323612605,40.0,0.08540462409430474,66.95652173913044,0.7012016617559496
6,0.6783914346394635,0.13974328921500914,60.0,0.08245782613345759,66.95652173913044,0.7772334678896279
7,0.6807723179294484,0.1407056637185961,60.0,0.08491672654311339,66.95652173913044,0.6138081184651029
8,0.693091456182386,0.1379787813997537,60.0,0.08611861304476176,66.95652173913044,0.6881786201437763
9,0.6923799689774142,0.13826012329456158,60.0,0.09478160592215502,66.95652173913044,0.40165990243187083
10,0.711021424652444,0.13851058143591813,60.0,0.086293022105817,66.95652173913044,0.5856492262877229
11,0.628983806046873,0.13865463620078092,70.0,0.0876609611966697,66.95652173913044,0.7830673016361407
12,0.46537563938399523,1.3344728369809722,40.0,0.0866392584417285,66.95652173913044,0.6776444166840281
13,0.7599947457372226,0.1384111837870626,50.0,0.09041169645755133,66.95652173913044,0.8276536503550449
14,3.9547140657914595,0.15959411411489127,40.0,0.08915780641420983,66.95652173913044,0.61319138674447
15,0.6387260878746767,0.13196738013806397,40.0,0.09057936740960683,60.0,0.6716798385850113
16,0.5436873643185495,0.13777186492656243,70.0,0.09199324863674808,64.34782608695652,0.6136499663482472
17,0.8925516610777496,0.14211757679563355,40.0,0.09319996845193888,66.95652173913044,1.1708512013643362
18,2.6167193974699368,0.2212728992238163,60.0,0.09080545645589852,66.95652173913044,0.5770523378780226
19,0.5910460837978263,0.15926462965997099,40.0,0.10988110866291083,63.47826086956522,0.06316201697985666
20,0.6262232629079526,0.2664631951795037,40.0,0.09095215685773951,66.95652173913044,0.5229726422422429
21,0.42852488454089366,0.2458701266694588,60.0,0.09384674075882937,49.56521739130435,0.6943821627350373
22,2.768655025974747,0.22087272997699695,60.0,0.1742864492887883,64.34782608695652,1.6649739211629022
23,0.5692686675846582,0.5580748014587997,40.0,0.09465747864234249,56.52173913043478,0.6557097471047666
24,0.10945986028168941,0.27953011298468755,70.0,0.11071003139221894,57.391304347826086,0.6856823895848387
25,0.04737219064886038,0.1684337486308905,60.0,0.11407756722924094,54.78260869565217,0.8149334137183999
26,0.4943150496118137,0.0935145350516114,80.0,0.135573148584097,65.21739130434783,0.15508220639935194
27,0.24924379564434213,0.6362793223983829,60.0,0.12819726048749874,58.26086956521739,0.24892565148995588
28,0.3591252103463849,0.5151516023879896,40.0,0.13709269960604617,62.60869565217392,0.29569262313573236
29,0.08929586927105482,0.15007747070299243,50.0,0.15130554328612542,50.43478260869565,0.10971782159351925
30,0.010129554206154781,0.0983154113747922,60.0,0.191068240386424,51.30434782608696,0.0581576550590225
31,0.09542370825733097,0.2789096189810747,70.0,0.1583992809677547,65.21739130434783,0.1761811769129586
32,0.003392014740106547,0.31988703928576945,80.0,0.16138813549335365,55.65217391304348,0.015447471359745423
33,0.000760134634199724,0.12923915330533112,80.0,0.17464942736647268,59.130434782608695,0.029451694682163642
34,0.0013862109745318815,0.1447338214560527,80.0,0.1658593603118876,62.60869565217392,0.20360874548844093
35,0.0003588050233449588,0.1499182310481941,80.0,0.21564895878020535,55.65217391304348,0.014911637070366805
36,0.00022902715093324062,0.16438927975086187,80.0,0.2627246862787058,46.95652173913044,0.05436177168606843
37,0.00014420343029600353,0.1754787170303211,80.0,0.21386101448050993,58.26086956521739,0.0064465836194621175
38,8.970218719530315e-05,0.17574735460131674,80.0,0.22086853992203528,60.86956521739131,0.4722469996763169
39,8.582655400450193e-05,0.4445315162359565,80.0,0.1860226757394243,52.17391304347826,0.06998316012994994
40,1.7232596773626044e-05,0.4221704713616445,80.0,0.2395955631080842,60.0,0.3898874369782206
41,0.00013344135607593934,0.19502452821074392,80.0,0.3058413578431023,53.91304347826087,0.09863566441141766
42,6.341716468569434e-05,0.4905224043572488,80.0,0.274429049465248,49.56521739130435,0.7296869335909667
43,1.8500773920574652e-05,0.49334894866632484,80.0,0.30999081759540603,61.73913043478261,0.05517695529067969
44,6.122945169550316e-05,0.5034510814515565,80.0,0.34132934535993215,66.08695652173913,0.8267401494206228
45,9.396982958474557e-06,0.21397096116389927,80.0,0.3584130775086547,52.17391304347826,0.024505540669546688
46,2.960250371412986e-05,0.21378743789972976,80.0,0.37013248569715296,48.69565217391305,8.322306567803378e-05
47,8.717570232992278e-06,0.5646845424741705,80.0,0.36169042382443667,48.69565217391305,0.034816199335169
48,1.907584728670274e-05,0.5654776757854547,80.0,0.3793124850859991,58.26086956521739,0.012023206835006826
49,3.759340305959833e-06,0.22375109361363704,80.0,0.3018430124620148,60.0,0.12528438080445273
50,1.1893223524939417e-05,0.891539992039949,80.0,0.33343751459609644,45.21739130434783,0.05852889784870221
51,1.0884050350943588e-05,0.22455438072470196,80.0,0.34468486971618195,59.130434782608695,0.005987268245574828
52,1.7235633697338293e-05,0.5951495365240761,80.0,0.343435418120463,52.17391304347826,0.01816115873714258
