,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6965464495643755,0.10661896366917091,53.84615384615385,0.0991625398932128,50.0,0.693419654824519
1,0.6901156247032237,0.1067832519839387,46.15384615384615,0.09903831216287438,50.0,0.6933883101178174
2,0.6878852123935094,0.10684136424613257,46.15384615384615,0.09917776578725304,50.0,0.6900988094322376
3,0.7084210328413333,0.10690134058654549,46.15384615384615,0.10688016165845618,50.0,0.8051429904564635
4,0.6985575768063795,0.10680533713398277,46.15384615384615,0.1001795898414195,50.0,0.6926246176803053
5,0.6851946609518267,0.10675331070136994,46.15384615384615,0.10524315117611663,50.0,0.7463245440410946
6,0.6866860493210908,0.10677290700841303,46.15384615384615,0.13913190507410583,50.0,0.6064655566852079
7,0.6875868568507927,0.10681495784476179,46.15384615384615,0.09930608790167772,50.0,0.6651386305653849
8,0.6866615689035206,0.10656145456532892,46.15384615384615,0.10697578249014768,50.0,0.6595810554943924
9,0.6989853763943561,0.1066595089021593,46.15384615384615,0.09759848157824151,50.0,0.5873716153205296
10,0.3532859293089577,0.11362865013843407,46.15384615384615,0.16877898445951897,50.0,0.39348046686398436
11,0.6906588377605954,0.10661560639956047,46.15384615384615,0.15805182296522968,50.0,0.46794470663660775
12,0.6906568038650868,0.10661197969162131,69.23076923076923,0.09559185918995676,50.0,0.5050167696063776
13,0.6898256996577311,0.10651977459465942,46.15384615384615,0.0975805228133811,35.714285714285715,0.5168643757556314
14,0.6839444980011015,0.10654211796317965,53.84615384615385,0.2875187962380619,50.0,0.8302657953668392
15,0.5131004479312554,0.11043831556498243,46.15384615384615,0.09900218188581408,50.0,0.6903806089543785
16,1.1478000657168572,0.12440075954842146,46.15384615384615,0.09902537957080133,50.0,0.6940846943981301
17,1.230901333592602,0.14893318129164534,69.23076923076923,0.09905705820654985,57.14285714285714,0.6900056797201851
18,0.061647872366534705,0.32951659344303424,53.84615384615385,0.09917646639932982,50.0,0.6916707929724554
19,0.000700190758528777,0.5647616565968261,53.84615384615385,0.2044669615478903,50.0,1.6284585352394403
20,0.3168237989059999,0.09927090168939937,46.15384615384615,0.11478086631737357,35.714285714285715,0.2938623159115982
21,0.11494081313660498,0.16374292464716486,53.84615384615385,0.12239190942714487,50.0,0.38643493492974873
22,1.1645141927524503,0.5195450192036231,53.84615384615385,0.1205050522174618,50.0,0.4875032334037759
23,0.2757790506170544,0.18399287320551602,53.84615384615385,0.12510628493836173,57.14285714285714,0.4340018168292883
24,0.006711300919737287,0.22944242897978798,53.84615384615385,0.08864082639078633,64.28571428571429,0.5569252291239313
25,1.1955860283940185,0.1936758810946137,53.84615384615385,0.11050111498224834,64.28571428571429,0.21754357160974844
26,0.010515562802716769,0.17418396623217458,61.53846153846154,0.17576089174954582,50.0,0.32369776782239895
27,0.009813448070102895,0.21703963232976115,53.84615384615385,0.17464356102844394,64.28571428571429,0.034035378646166584
28,0.44877742919508595,0.36451174704356604,53.84615384615385,0.20888113433405087,64.28571428571429,0.008867613037513315
29,0.003885824771289577,0.27316788071687576,69.23076923076923,0.34955068428540964,50.0,0.02811788687997912
30,0.22034186436698824,0.2949003027218841,53.84615384615385,0.25597638968554204,42.857142857142854,0.00845120303496083
31,0.0001537441966609585,0.2741115011496876,61.53846153846154,0.3069734042320939,50.0,0.028507730006672942
32,0.0004459427607173344,0.2483471573201746,61.53846153846154,0.22714004440081514,50.0,0.0013610705986829153
33,0.01205409048912151,0.231650439768365,61.53846153846154,0.2394220901225852,64.28571428571429,0.018200757486989072
34,0.0020370171050280157,0.32793825956473693,61.53846153846154,0.24593450424412008,64.28571428571429,0.002719949040418123
35,0.0009303483967432334,0.24813987325564751,69.23076923076923,0.2668607675426971,57.14285714285714,0.0018854581761132893
36,1.1897956312612071e-06,0.2990300189641338,61.53846153846154,0.30615343587364324,57.14285714285714,0.00032427969274567453
37,0.000604751598259005,0.32061782675065476,69.23076923076923,0.3227674206661796,50.0,0.0007320032231065169
38,0.0008058775767435,0.2792113596885448,69.23076923076923,0.31740353743865485,42.857142857142854,0.0003225838289827301
39,0.0003530028274269881,0.3363700045831005,69.23076923076923,0.35587529969424614,50.0,0.0003798684512844086
40,4.3287655580109216e-05,0.36849982187446845,69.23076923076923,0.3265967900701115,50.0,0.00012019729713194062
41,8.561328526464388e-05,0.29590686814529027,69.23076923076923,0.3524883907061677,42.857142857142854,0.000417637274778083
42,0.0003246755759089365,0.3028626335442011,69.23076923076923,0.31247973400332457,50.0,0.00024742112212095896
43,0.0002912749134802211,0.3117487623963989,69.23076923076923,0.3635900117390741,42.857142857142854,0.0002861005627685629
44,0.00034086854677895743,0.32641753106196136,69.23076923076923,0.3367135137916484,50.0,8.821458296629746e-05
45,0.00034471508061569635,0.30124254428887326,69.23076923076923,0.34821853072587045,50.0,0.00040787330965852544
46,1.2225456378222469e-05,0.36026534212703676,69.23076923076923,0.36378158426720464,42.857142857142854,0.0004619445081128834
47,5.735231394379793e-05,0.31806356951800685,69.23076923076923,0.39333038910875334,42.857142857142854,0.0002533664785842948
48,0.000905594667848722,0.3121254137276432,69.23076923076923,0.34662063574092955,50.0,0.00021085808440058333
49,0.0006675839937685642,0.3486866262436766,69.23076923076923,0.3734208253399179,42.857142857142854,0.00027290247047094497
50,0.000222188306851602,0.3549278215437308,69.23076923076923,0.38396100968844554,50.0,0.0004705616061674619
51,0.00018361859055936362,0.31193813141690474,69.23076923076923,0.39385081341424266,42.857142857142854,0.00028929738765851775
52,5.4560906069137266e-05,0.3294757622740065,69.23076923076923,0.38963568839884105,50.0,7.875433821270684e-05
53,0.00020822967354163673,0.299441961985864,69.23076923076923,0.3576149680517403,50.0,4.5170908959795686e-05
54,0.0006141741462662686,0.2755263015879391,69.23076923076923,0.41902559703246517,42.857142857142854,0.00024272550034601804
55,4.4941561333542855e-05,0.36706656618793215,69.23076923076923,0.39340010316451907,50.0,4.3513645643693485e-05
56,6.972699900838069e-05,0.3324450391789311,69.23076923076923,0.3953614888144423,42.857142857142854,0.00017901976253165494
57,0.00010730591911268051,0.34330421815924683,69.23076923076923,0.3795980613377906,42.857142857142854,6.455438225645566e-05
58,1.5168788382487041e-05,0.32420532647164574,69.23076923076923,0.41341113719198663,50.0,0.00010466429757718623
59,0.00017103663600963372,0.3026992773983589,69.23076923076923,0.40825965659853714,42.857142857142854,0.0001348637183472227
60,8.246796830656946e-05,0.3463820595118089,69.23076923076923,0.4350848733676006,50.0,5.068955539427297e-05
61,1.5370409946828952e-05,0.3221080007833542,69.23076923076923,0.37644023014893163,42.857142857142854,3.754031270069474e-05
62,0.0004890015857183048,0.3254463338829033,69.23076923076923,0.4229446998452414,42.857142857142854,0.00012517892170907304
63,0.0003112000416244224,0.3486860110587938,69.23076923076923,0.41012985010715536,50.0,7.985460448078105e-05
64,0.00016380913266543384,0.34320292067329355,69.23076923076923,0.41024195354095017,42.857142857142854,7.881572456537651e-05
65,4.616308340319709e-05,0.35491515968126397,69.23076923076923,0.38410580049743676,50.0,0.00010187556367985748
66,1.5970143580878884e-05,0.3787527852708975,69.23076923076923,0.402565015802658,42.857142857142854,0.00010345753254555161
67,1.3844961858652037e-05,0.34915074624951675,69.23076923076923,0.3655827626924905,42.857142857142854,0.00020810258336028333
