,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7055765734448121,0.10275097943299656,59.25925925925925,0.0921565811165233,50.0,0.8167317451173399
1,0.6814321929534527,0.10006118634309479,59.25925925925925,0.09240552671003319,50.0,0.6922202672811677
2,0.6663793665144953,0.10129912856761104,59.25925925925925,0.09240085566469992,50.0,0.6936800129329194
3,0.784203528038552,0.09726829059170791,59.25925925925925,0.09240703245068417,53.333333333333336,0.6924098053514931
4,0.6358007267887684,0.09636499050097778,55.55555555555556,0.0923937198284537,50.0,0.6929443831267612
5,0.2564748613656654,0.12395316238215619,55.55555555555556,0.09202700373918712,60.0,0.7524629234046005
6,0.34467126587448843,0.11857847046973279,40.74074074074074,0.09032160801317642,50.0,0.5809370261330526
7,0.5651271828605045,0.15500708048787792,59.25925925925925,0.08654220873640792,63.33333333333333,0.5384292392861991
8,0.7865043768450473,0.21699139792387462,55.55555555555556,0.19757405381136284,50.0,0.35190479618109116
9,0.14789317913474428,0.157211207944359,62.96296296296296,0.0824844384967237,66.66666666666666,0.24431466583536637
10,0.016466246692858028,0.15799291803976948,62.96296296296296,0.15533459586754847,53.333333333333336,0.43074597867322856
11,0.04880890464655806,0.3869752828704033,59.25925925925925,0.12812289180668165,53.333333333333336,0.16917890034596914
12,0.06562582349160687,0.20097418732125616,62.96296296296296,0.12844386765859564,66.66666666666666,0.12295141314206685
13,0.5739651404632353,0.19428268531396498,66.66666666666666,0.09351334280063765,66.66666666666666,0.06186433172694679
14,0.02522331061261967,0.20489372526297864,59.25925925925925,0.10381511984493462,70.0,0.026044651852029106
15,0.018733152194977183,0.23480217673964865,66.66666666666666,0.1876794084472967,70.0,0.007362100033744622
16,0.04378088174060892,0.29673400354296103,66.66666666666666,0.12618794407075562,70.0,0.004524868086231203
17,0.010704404566766326,0.20524490730058695,66.66666666666666,0.12296463316575625,70.0,0.002927562602219891
18,0.002528960310614733,0.28822954738682627,59.25925925925925,0.13356119721368173,80.0,0.0038999302987256512
19,0.026226462785058285,0.2520069464722804,62.96296296296296,0.15475342377851403,70.0,0.002368944362118502
20,0.001233504948494403,0.26460179269683165,66.66666666666666,0.19678625292089114,60.0,0.0011041546012935536
21,0.000496500697996143,0.31733905748662794,66.66666666666666,0.16615062361431968,66.66666666666666,0.001177182035389289
22,0.0005888439705352313,0.37330160220885233,62.96296296296296,0.16742471284840008,70.0,0.0008721037446246068
23,0.0003313892810596601,0.27049236763349915,59.25925925925925,0.14650069356263803,73.33333333333333,0.0006427076168355265
24,4.1969489842526896e-05,0.3786649723441075,55.55555555555556,0.14819321125607246,80.0,0.0008236436713540157
25,0.000292681315721667,0.3026156779191147,59.25925925925925,0.14668092625165988,76.66666666666667,0.00035110330935235343
26,0.0003475441075721906,0.39060360671501876,59.25925925925925,0.16875894909288391,73.33333333333333,0.0009170951603074908
27,0.00011705162584155913,0.34211115909547907,59.25925925925925,0.1558631436484677,76.66666666666667,0.0005084831057344305
28,0.00018065359670446198,0.4232479336514756,59.25925925925925,0.16134109793726512,80.0,0.00023685447563979068
29,7.956893635531874e-05,0.35436696134742396,59.25925925925925,0.15199176880573734,73.33333333333333,0.00020118513864341326
30,0.00015005551062906045,0.4378252310157188,59.25925925925925,0.16059922758079112,76.66666666666667,0.0003928103873504353
31,0.00012272534807180571,0.41163297019838363,59.25925925925925,0.17691779907124888,73.33333333333333,0.0001806703676711448
