,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.3522781584723053,0.09565467873804144,51.85185185185185,0.08872754562982652,58.59375,0.7117893551419417
1,0.13714581286169752,0.11584217944041632,48.148148148148145,0.07455395255534372,72.65625,0.3286270822891597
2,1.7407283989638451,0.1282221643767408,56.08465608465608,0.07721680746851078,72.65625,0.3230914156706701
3,1.0840285451301732,0.10717638400380103,59.78835978835979,0.11252150511120888,64.84375,0.8829372021362882
4,0.7605221991802267,0.10880000037493553,56.08465608465608,0.16379739083049638,67.96875,1.22042316625007
5,0.20975475672231308,0.13388261704198332,53.96825396825397,0.10496352483443917,68.75,0.038349263982162145
6,0.7868837888443385,0.12903259087306398,61.904761904761905,0.12607011504268364,71.09375,0.484622784517057
7,1.2902828144603977,0.18504677120595936,52.38095238095239,0.125606212489104,73.4375,0.34936201473792267
8,1.1984392799709787,0.16399084889773569,57.14285714285714,0.1295370554059503,73.4375,0.032143010156933445
9,0.11667334172330415,0.22314375974913436,59.78835978835979,0.18886870140622358,75.78125,0.02758790852999696
10,0.14000320092469526,0.21783684292243954,58.730158730158735,0.20626147586488786,72.65625,0.000256092918974114
11,0.09423083651698534,0.22153195917679497,58.730158730158735,0.20549746706476438,68.75,0.0017382596284432961
12,0.04487538370060984,0.24397443492793122,59.25925925925925,0.21630470864245652,75.0,0.007259610293115864
13,0.26988606008790317,0.29241242379675136,55.55555555555556,0.21481833272183365,69.53125,0.0001612413136453539
14,0.011171144872597877,0.3137032041554394,57.67195767195767,0.24685783088031124,74.21875,0.0009343238480280071
15,0.009160200400293576,0.3625754054526769,60.317460317460316,0.24306962306892727,73.4375,0.0001867528786519097
16,1.5235053554033016,0.37464684067581466,56.613756613756614,0.26761290738117083,72.65625,0.0001286710950194264
17,0.0046750697253793334,0.34941341184054364,56.08465608465608,0.29394654487996386,75.78125,0.0013619779302647007
18,2.7167181901584425e-06,0.39129380336862196,60.317460317460316,0.27815394082340117,73.4375,4.028729704662263e-08
19,8.43030259731239e-06,0.4161811769217032,56.613756613756614,0.2759453940186663,73.4375,2.0699079213489514e-05
20,3.0673133748408734e-05,0.39052621697248247,58.730158730158735,0.28518034618166566,73.4375,9.779394973204097e-07
21,4.39985503705205e-05,0.38148739026351164,59.25925925925925,0.28538591857167456,73.4375,4.088796432920648e-05
22,0.00012444179649641695,0.38999232135520234,58.730158730158735,0.2866612399259606,73.4375,4.407660932376987e-06
