,BIP,BIP,BIP,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8941228173651067,0.050995098270664924,83.87096774193549,0.0727172474578078,68.75,0.3572715369605741
1,0.2442038175677058,0.13599708687645481,38.70967741935484,0.07060787674519521,75.0,0.34975630462915963
2,0.16294082811414448,0.052249239975112986,80.64516129032258,0.06746475879628758,75.78125,0.18438042880988473
3,0.044190977638648765,0.048699521252271,87.09677419354838,0.06835838983313593,78.125,0.21928211787295807
4,0.33132490247247454,0.04250982458435792,87.09677419354838,0.13259038389276745,71.875,1.6105999687590593
5,0.06030202098075319,0.05409910486409021,77.41935483870968,0.07960038786868479,75.78125,0.25511256622885675
6,0.037144522297127766,0.054855854033866454,90.32258064516128,0.10054375372209959,73.4375,0.32002506550543125
7,0.47393455933599565,0.06956228489067233,83.87096774193549,0.08647093001283007,76.5625,0.0063692292263601985
8,0.011943255288114997,0.059035212274389834,90.32258064516128,0.10873522358563437,77.34375,0.030745010699605488
9,0.13871251643283564,0.042583832506425,93.54838709677419,0.11316508075833477,78.125,0.005782491544387695
10,0.01692777575833485,0.04255010536275658,93.54838709677419,0.12646814448206534,75.78125,0.018295903789177222
11,0.003681165817468235,0.05948823843690869,90.32258064516128,0.1709655713235981,71.875,0.0021298940554490414
12,0.0022100626538444947,0.05286752751331414,93.54838709677419,0.18112918341273176,72.65625,0.24916648045840858
13,0.001494660696255982,0.0554412411333284,90.32258064516128,0.1494840038298093,77.34375,0.016672272976886202
14,0.0008480194593831125,0.05123849686152911,93.54838709677419,0.14220347017048027,75.0,0.00048158569364417994
15,0.0002416303666587657,0.058309102292059704,93.54838709677419,0.1508879775477069,75.0,0.0007842586956942984
16,0.00045598793519223863,0.061331539117497294,90.32258064516128,0.14783745890033076,75.0,0.0007624191411104054
17,0.0007801197313768918,0.05610275644127496,90.32258064516128,0.1501013995311439,75.78125,0.000986807803850825
18,3.730193515127732e-05,0.05933550736564498,90.32258064516128,0.15252423092502249,75.78125,0.0002682617165683556
19,0.00038786976966130593,0.0633627775357275,90.32258064516128,0.15383751827875583,75.78125,0.00024526176093769635
20,5.873356675761984e-05,0.058373370499927434,90.32258064516128,0.1569764946760559,75.0,0.00015484269044234946
21,0.00013198271593133329,0.06367515241410684,90.32258064516128,0.1554322065395115,75.78125,0.00032167029306259543
22,0.00018984375754346367,0.0607448151016666,90.32258064516128,0.15771015186309822,75.78125,0.00027177661634776514
23,0.0002455462788232943,0.06320817675438818,90.32258064516128,0.1599374042645656,75.0,7.527902378901776e-05
24,7.382609904926119e-05,0.06678402258218813,90.32258064516128,0.16411278982797592,75.0,8.572132281674781e-05
25,9.580234988790768e-05,0.062368105917055196,90.32258064516128,0.1613547754437272,75.78125,1.2134623629030152e-05
26,5.895357432802433e-05,0.063609918901205,90.32258064516128,0.16299788564005963,75.78125,0.0003325745862729417
27,5.856877833333792e-05,0.06651455215254112,90.32258064516128,0.16615822772652342,75.0,9.586964996539167e-05
28,0.00014657396328838907,0.06933525494298995,90.32258064516128,0.1662765594290086,75.0,0.00011859549038791055
29,8.976342359823279e-05,0.06568911230260402,90.32258064516128,0.16723086387375288,75.78125,0.00010208763378271068
30,0.00031238122317021254,0.06642531832294142,90.32258064516128,0.1670999390693925,75.78125,7.99384093173208e-05
31,7.715010353143244e-05,0.06653874439769973,90.32258064516128,0.17104455712450378,75.0,0.0001523186160845339
32,0.00018351151466279377,0.06684403675625891,90.32258064516128,0.16996358786869786,75.0,7.118644480038585e-05
33,5.038059067927841e-05,0.06757783199728927,90.32258064516128,0.17125034432827613,75.0,0.00012574262186165148
34,0.00012533330024070143,0.06757069811091748,90.32258064516128,0.1725276631231997,75.78125,5.762175120223242e-05
35,6.434882679696854e-05,0.06754162788045809,90.32258064516128,0.1731893092218608,75.0,2.667277430022338e-06
36,5.991962229182662e-05,0.06869008231620208,90.32258064516128,0.17502265114655757,75.0,9.012450725080833e-05
37,0.00013248104264382914,0.07194064777651041,90.32258064516128,0.17684111686561702,75.0,0.0002433278441158599
38,0.0001286006614471666,0.06961613269148266,90.32258064516128,0.17676176737644983,75.0,9.707477835885546e-05
39,6.2585215077263e-05,0.06893774779457491,90.32258064516128,0.1787078513643373,75.0,5.68649951307741e-05
40,5.209205685638776e-05,0.07051365918211065,90.32258064516128,0.17845880883093096,75.0,4.764170334319512e-05
41,3.448859697564407e-05,0.07579283844578329,90.32258064516128,0.18019586098553664,75.0,7.201771332829262e-05
42,3.2716287936370964e-05,0.07346851677626301,90.32258064516128,0.18137652810175275,75.0,1.8602647092559423e-05
43,2.0007278804722866e-05,0.07664414313874586,90.32258064516128,0.18169614853858118,75.0,3.855822361426366e-06
44,1.836165771967319e-05,0.07765658276759349,90.32258064516128,0.18217594723188185,75.0,1.3153314622701374e-05
45,4.2653173176498505e-05,0.07848888809577995,90.32258064516128,0.1833012267985456,75.0,4.131231890973567e-05
46,2.489583506697513e-05,0.07236149205735508,90.32258064516128,0.18356652808927118,75.0,4.181042544471474e-07
47,0.00013649920032731452,0.07321689820925291,90.32258064516128,0.18457882106279777,75.0,1.987353603244787e-05
48,3.9836929549001303e-07,0.07591978468377238,90.32258064516128,0.18624092693785313,75.0,4.786063657904159e-05
49,7.673767434386707e-06,0.07383364483420193,90.32258064516128,0.18653105406210377,75.0,3.2705035707046463e-05
50,2.7985068860391633e-05,0.07411970953008436,90.32258064516128,0.18771130791140198,75.0,8.086040990885367e-06
51,6.509654480819917e-05,0.07410559979316826,90.32258064516128,0.18870611320603406,75.0,1.9339582118589676e-05
52,3.6211756928790984e-05,0.07478985992686207,90.32258064516128,0.18787514581917755,75.0,8.309237733100507e-05
53,2.9686514518931418e-05,0.07556128219934846,90.32258064516128,0.19003077957275855,75.0,2.426658168923624e-05
54,2.601807753377235e-05,0.085043756404239,90.32258064516128,0.1912882213347191,75.0,4.0235847934894666e-05
55,1.4490856137376139e-05,0.07560061129830214,90.32258064516128,0.1919315840641529,75.0,8.46725342817446e-06
56,3.5439467768801894e-05,0.07625717129004139,90.32258064516128,0.1937866059066219,75.0,6.1479436190364275e-06
57,5.709608861669893e-05,0.07724396540731472,90.32258064516128,0.19322570423955193,75.0,1.4309321689371057e-05
58,1.3259201094147156e-05,0.07865671526176857,90.32258064516128,0.19383609746478184,75.0,4.174362876141445e-05
59,5.646545991761206e-05,0.07778792661754054,90.32258064516128,0.19589918602310147,75.0,2.6863108354056823e-05
60,3.858270554769664e-06,0.07975391787054371,90.32258064516128,0.19491499238168397,75.0,7.889655285704102e-06
61,2.1797250132945628e-05,0.07998026080356993,90.32258064516128,0.1954522425038856,75.0,2.553657367515646e-05
62,2.2431264282313935e-05,0.07802203961473078,90.32258064516128,0.19732938985848952,75.0,2.2367142541954092e-05
63,1.4485522479745174e-05,0.08306368501496032,90.32258064516128,0.19823695849938738,75.0,9.024906159826695e-06
64,1.9999949977491138e-05,0.08140698568361243,90.32258064516128,0.1987345482162169,75.0,8.872729871251074e-06
65,1.0763326869320604e-05,0.08169884763997529,90.32258064516128,0.19947532791335995,75.0,2.635896908215095e-05
66,1.9289536964704984e-05,0.08220748487359603,90.32258064516128,0.19966705414128905,75.0,1.2691552465338017e-05
67,1.414678985654138e-05,0.08115132558884695,90.32258064516128,0.20029393683552582,75.0,7.658715135823125e-06
68,1.0130673890827365e-05,0.09105924754932829,90.32258064516128,0.20226076157808043,75.0,2.0509427784285876e-05
69,9.006976805551426e-06,0.08497575911126841,90.32258064516128,0.2036821873515916,75.0,1.1184291132834062e-06
70,1.3649689420732285e-05,0.08227039976470682,90.32258064516128,0.2029629993834881,75.0,1.2394431058886467e-05
71,2.7369927664347464e-05,0.08220026472761181,90.32258064516128,0.20412421048490736,75.0,2.3002300965450882e-05
72,8.827787279376059e-06,0.08722170974858169,90.32258064516128,0.20328606764026413,75.0,5.358386647458051e-06
73,2.9065002767876684e-05,0.09004177814548,90.32258064516128,0.2055211889892158,75.0,1.69202742964011e-05
74,1.073234527540717e-05,0.08342488460012766,90.32258064516128,0.20603099452822343,75.0,5.1303730457469115e-06
75,1.3339496411397633e-05,0.08300808792917788,90.32258064516128,0.2084541920461021,75.0,8.731350769297038e-06
76,6.793756573102094e-06,0.09147150073005893,90.32258064516128,0.20753454708631255,75.0,1.0534349942850254e-05
77,6.486594775763266e-06,0.08568633490536673,90.32258064516128,0.20913708250159727,75.0,5.3352603449323255e-06
78,1.026522186595684e-05,0.08491317242572936,90.32258064516128,0.20930040131576325,75.0,1.037980188178875e-05
79,5.368985781956115e-06,0.08698793321140882,90.32258064516128,0.20865660102236988,75.0,6.406551857259804e-06
80,5.8368161537684395e-06,0.08647334663818217,90.32258064516128,0.2108507589009957,75.0,2.051680902426087e-06
81,5.583540512056632e-06,0.09602091692399624,90.32258064516128,0.21214524797702844,75.0,1.0106160004232096e-05
82,6.061719532133991e-06,0.08633491070013984,90.32258064516128,0.21207969685778974,75.0,1.4153251096880105e-05
83,8.418506048186536e-06,0.08653773240314598,90.32258064516128,0.2128402148504588,75.0,2.900259411801687e-06
84,3.5527889779258564e-06,0.086959123178386,90.32258064516128,0.21422963433077005,75.0,1.3041140437042894e-05
85,6.146830389900011e-06,0.08743937648254717,90.32258064516128,0.21365565047511417,75.0,8.660311927294556e-06
86,4.790571047397425e-06,0.09210169539012529,90.32258064516128,0.21496485114774772,75.0,5.83185642692381e-06
87,6.803709101212049e-07,0.09849533122258163,90.32258064516128,0.2161248851076193,75.0,4.0168640782598095e-06
88,1.426636333233031e-05,0.08853342582950278,90.32258064516128,0.2162729895381941,75.0,6.242109807928604e-06
89,7.463187636714418e-06,0.0956301392170948,90.32258064516128,0.21795542227351314,75.0,5.124251205098969e-06
90,6.077737199107352e-07,0.08920195501350817,90.32258064516128,0.21838925461509012,75.0,1.7610347698222278e-06
91,2.7202883510330125e-06,0.09360874468948381,90.32258064516128,0.21981081129381896,75.0,4.914270528518569e-06
