,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6917908616193295,0.12207589812357825,70.58823529411765,0.09902336202754645,57.14285714285714,0.6934420408554346
1,0.6921351325656021,0.12194682408040608,70.58823529411765,0.0990469903602681,42.857142857142854,0.6947278375659561
2,0.6925844693883523,0.12232390558199271,29.411764705882355,0.09906378996267029,42.857142857142854,0.6945875939669044
3,0.6896074046973555,0.1228567766022322,29.411764705882355,0.09905997506435264,42.857142857142854,0.6900726577312711
4,0.6824964952554098,0.12384326437367994,29.411764705882355,0.0991070433725608,42.857142857142854,0.6987926453960663
5,0.6858056980511278,0.12383538363366738,29.411764705882355,0.15217869618633026,42.857142857142854,0.8456869634516572
6,0.617775028000339,0.2079596165388595,29.411764705882355,0.09898648286084767,42.857142857142854,0.6902975806105547
7,0.6880219071275986,0.1217465903447225,82.35294117647058,0.13091485352002014,42.857142857142854,0.6472370555900966
8,0.6923725947680042,0.11995564898456573,70.58823529411765,0.13885207367347646,42.857142857142854,0.6222202993490199
9,0.6869970438605965,0.1218123004066974,88.23529411764706,0.36326644862072605,42.857142857142854,0.9804832480756877
10,0.690365793969203,0.12213494464470287,58.82352941176471,0.1124977149658128,57.14285714285714,0.9733376783458826
11,1.1852712029453911,0.16923560264673548,29.411764705882355,0.1307926392828166,57.14285714285714,0.8198002545496905
12,0.2712023614962832,0.2393824338632302,29.411764705882355,0.15103844441105177,57.14285714285714,0.6179361676751386
13,0.15235345364023267,0.11963570306963571,41.17647058823529,0.09693557845929031,57.14285714285714,0.5984962907336308
14,0.15002842648675424,0.041242902842589614,88.23529411764706,0.10009129424725623,42.857142857142854,0.6843629853638483
15,0.07629710838850942,0.02992029368597038,88.23529411764706,0.35557322382686013,42.857142857142854,0.9276800025297343
16,0.002375667616341078,0.02128333465314588,94.11764705882352,0.10110459350964486,42.857142857142854,0.3799084934269944
17,0.3209535123597861,0.052750843187202,76.47058823529412,0.2548413354633625,57.14285714285714,0.2628115980676819
18,0.19280173340630707,0.14321876647576853,52.94117647058824,0.23394980331508328,42.857142857142854,0.7335500394717646
19,0.010824170142523695,0.056160569298880476,88.23529411764706,0.10898054420736332,42.857142857142854,0.5443750523078684
20,0.008102483799443415,0.15667329448675194,70.58823529411765,0.21181117035080024,42.857142857142854,0.4644908623627502
21,0.005521433012429697,0.015629162061970042,94.11764705882352,0.10178529445253823,42.857142857142854,0.5503653919087863
22,0.0014929880438395624,0.03079361774031811,88.23529411764706,0.31082428054140576,57.14285714285714,0.18070513720761436
23,0.010959250472646443,0.02532200325825028,88.23529411764706,0.2574755403601236,57.14285714285714,0.015905962946525957
24,0.0008783872557713521,0.04178733312635146,82.35294117647058,0.2847339812354422,57.14285714285714,0.0060741021555451484
25,0.0013318537182570474,0.03236012993433918,88.23529411764706,0.34322328797213436,57.14285714285714,0.023496332837790023
26,0.0007479782815780704,0.03595096903478167,88.23529411764706,0.39651552524318984,42.857142857142854,0.006055962515076655
27,0.0004227549683314049,0.02848514983487205,88.23529411764706,0.40416481489303563,28.57142857142857,0.0007334094672064053
