,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6907214514440542,0.08649666836415082,68.75,0.1392004355364498,40.0,1.1187341788403644
1,0.47123761781313006,0.08495436470789389,68.75,0.13889160820536026,40.0,0.6924903059588753
2,0.4206380344926183,0.08000565127692688,68.75,0.13862647890131558,40.0,0.691242302526284
3,0.5634027559650117,0.11328744203649815,68.75,0.13864379887339204,40.0,0.6923902679343513
4,0.6918946980626826,0.08661549598178528,46.875,0.13832579846755894,60.0,0.6931275295306061
5,0.6889092515324946,0.08578965420757223,68.75,0.13881613338840976,40.0,0.6932546250717184
6,0.33871366384731105,0.0718121608404067,68.75,0.1386894398223504,40.0,0.6895564972735249
7,0.48886816508196834,0.07550661330846786,68.75,0.14072262479621575,40.0,0.6886802825968046
8,1.0980251036557214,0.07085326799406855,71.875,0.13993648267568165,40.0,0.7102168112030895
9,0.16489392242116718,0.06187391053861803,75.0,0.14170084823517778,40.0,0.6969313583610462
10,0.46611511273656375,0.11000500011665604,34.375,0.1388218965186101,40.0,0.688661769049101
11,0.031093633178699603,0.09947458397376702,68.75,0.13971186498643656,40.0,0.6865001969817965
12,0.27077816362382473,0.060024221503761827,68.75,0.14181201057691378,40.0,0.693191725555386
13,0.10301256159955549,0.08207355398067548,68.75,0.14072010345110342,40.0,0.6815980243689705
14,0.6120799771354531,0.09438076681599547,68.75,0.14151323081102113,40.0,0.675619347536518
15,0.2501498114289979,0.06254258057178105,75.0,0.14145717666997465,40.0,0.6815634201562586
16,0.7377621448033367,0.08741547755607823,71.875,0.14010864367502013,40.0,0.6860696654517522
17,0.5402188919980954,0.12114678362597053,71.875,0.13860545749360492,40.0,0.6922647179444964
18,0.27703045245355257,0.05529315932426385,81.25,0.14073702483661052,40.0,0.6939922254544026
19,0.2760343685158375,0.07265835482031519,81.25,0.1412143802468106,40.0,0.6995833178463722
20,0.03087688534244265,0.08155152496385654,78.125,0.1384899129981126,40.0,0.7065466507684128
21,0.013051764942426167,0.1043927622710739,81.25,0.13943845308173225,40.0,0.6914217201645693
22,0.000949372728890612,0.0969026705219771,78.125,0.1389161708035347,40.0,0.6915207185763
23,0.0006428603001564382,0.10238446664803072,78.125,0.14014268544050287,40.0,0.682343515897254
24,0.00037245647133543803,0.10608984928383604,78.125,0.1410724583586898,40.0,0.6958752128210881
25,0.0002971281702651117,0.17269680274408533,78.125,0.14237898005124183,40.0,0.7087205173065195
26,0.00017722191117179346,0.10978239680166785,81.25,0.14148026573977815,40.0,0.6662347561659792
27,0.0013991885128410166,0.1298647917973643,81.25,0.14182525716254912,40.0,0.7259522707158839
28,9.620813310020823e-06,0.12862589098788044,81.25,0.14266647869730514,40.0,0.6820750446419417
29,0.0006791690182696677,0.16646317801446486,78.125,0.1426217795357187,40.0,0.6824537025582158
30,0.00034131806619517517,0.13996787755428244,71.875,0.1464490026587008,40.0,0.6783773376176169
31,1.1122100202538217e-07,0.33340349978894696,75.0,0.14738123148049045,40.0,0.6920668632564557
32,0.00037629002085598484,0.14048531069885334,75.0,0.14694505938452576,40.0,0.6727802649043491
33,0.0011931603670712852,0.14227283109349476,81.25,0.1462024512623566,40.0,0.6707096206777504
34,3.773427875927663e-07,0.19079280800284995,81.25,0.13963909535287652,40.0,0.7243250905807038
35,0.0030944755092048855,0.1660146422812607,75.0,0.14844077455828775,40.0,0.6962180738214485
36,0.00842661029218118,0.2165441508634247,81.25,0.1488120768603191,40.0,0.6777482811030823
37,3.717069223138714e-05,0.21183135226867925,75.0,0.14939872488033976,40.0,0.6950499060322364
38,4.663298032274616e-06,0.1784030363751038,75.0,0.14991126693089346,40.0,0.6483705386482672
39,0.00014240812716099404,0.13395882988125277,78.125,0.2628978477469663,40.0,0.678314535975829
40,0.0003458625729051288,0.1299459207187314,78.125,0.14081615290358182,30.0,0.6848989241537442
41,4.06332249566073e-05,0.1321270222447378,78.125,0.1404789634901598,20.0,0.6834004274092089
42,5.291852507767184e-05,0.13624049522607828,78.125,0.14317473866115873,20.0,0.6821718352005928
43,1.561397154754558e-05,0.1549068358211682,81.25,0.147830673560933,40.0,0.7358720041635861
44,2.8774133406497274e-05,0.13594821004298202,78.125,0.14723355064821142,20.0,0.6487038492488146
45,9.980286704895957e-09,0.15163913590167705,81.25,0.16347743311920251,30.0,0.7159517548191103
46,4.14999746310889e-06,0.1374937716980458,78.125,0.208304992328621,20.0,0.6994892559829362
47,0.000105971130299149,0.13768939280493603,78.125,0.6760988740516833,20.0,1.2036124505127148
48,4.505487198158208e-05,0.1354700095038971,78.125,2.2156780913565868,30.0,0.5383222735540202
49,0.0017561863777796542,0.15176443097361822,75.0,0.3215776809094527,40.0,0.2659121354181584
50,0.0006437578855747253,0.126690736491371,78.125,0.5083573564685144,40.0,0.40128406866217126
51,8.214912284566004e-05,0.12384616718549196,78.125,0.5722388310337431,50.0,0.060323369029359294
52,0.00033385095083887173,0.17482879024507128,78.125,0.6606788068369978,30.0,0.023368637642081094
53,0.011630094183993214,0.11370940374425274,71.875,0.6867067973080108,70.0,2.662077008481352
54,6.909498824462691e-07,0.330464700467008,81.25,1.0013213877557683,40.0,3.616884078836437
55,2.783616047751749e-06,0.13347183417573524,78.125,0.4509965086424422,40.0,0.11369602571076273
56,0.0004138623123458677,0.16153015116122757,75.0,0.5168146922090004,40.0,0.0037559988717880094
57,0.00037225138391181405,0.13835018299015853,75.0,0.8598758519755794,50.0,0.02038726663340102
58,2.633672071622436e-05,0.1758292717432573,75.0,1.350081964848888,40.0,0.002328810015632487
59,0.00014712447908579924,0.14434001339111074,78.125,0.5496351249327217,50.0,0.00031154320688686035
60,0.00016672240479980648,0.1475288687690438,78.125,0.931278943105435,50.0,0.0009270573148951577
61,1.1882481634193888e-05,0.15347077903346384,78.125,1.1004589095661894,40.0,0.0002760675634164018
62,8.20529565459416e-05,0.15561234510525915,78.125,1.1039902833708874,40.0,1.872309987551716e-05
63,7.700631550404476e-06,0.1573509482641183,78.125,0.8452971609627401,40.0,3.1552357448096315e-05
64,6.50879375567512e-07,0.15800168230655126,78.125,1.7093604477629847,40.0,0.00010002003677420115
65,4.442632591736858e-05,0.15900734475704525,78.125,1.194133797456902,40.0,9.786423636604282e-06
66,1.5520955615607635e-05,0.16000697105821232,78.125,1.1975872625455382,40.0,2.9735405668154815e-05
67,3.5943193183841485e-06,0.16085649598889698,78.125,0.7809301150404069,40.0,1.9387766045270277e-05
68,1.9192375942404832e-06,0.16163174532692462,78.125,0.7915328480355173,40.0,1.185334363364587e-05
69,1.1240069275635587e-07,0.16268906894803517,78.125,1.3461748754261293,40.0,4.191278253049284e-06
70,8.164790161318322e-06,0.1632138281052986,78.125,1.368716356385016,40.0,3.4447752651057246e-05
71,2.1390163962021234e-05,0.16307351857937127,78.125,1.2387716986546,40.0,2.0331782516916267e-05
72,7.688455554190857e-06,0.1640425485345924,78.125,0.8143599758673012,40.0,1.3903916171548114e-05
73,1.812418103262879e-05,0.16434637328356955,78.125,1.6970454034350944,40.0,1.0523114224278016e-06
74,2.718240187679711e-05,0.1650822660390734,78.125,1.7206086339977156,40.0,1.646648140119144e-05
75,1.6811500944610316e-05,0.16557591700031601,78.125,1.2666845527782367,40.0,3.7967689843013406e-05
76,3.7958608974878904e-06,0.16631163680452518,78.125,0.9538074130843157,40.0,2.285535869045131e-05
77,1.8199205833068163e-05,0.16580035586738334,78.125,1.2876478266179343,40.0,4.902449715569532e-06
78,3.4402606234767045e-06,0.16712507512841046,78.125,1.294309730786378,40.0,1.0167253284550735e-05
79,6.274125113872627e-07,0.16745337877652294,78.125,1.302511363173642,40.0,4.369021730121154e-06
80,2.0305747607649826e-06,0.16820194518904988,78.125,0.8590841600540875,40.0,3.60086043400049e-06
81,2.6040747772449366e-06,0.16908274962941958,78.125,1.8306198407545444,40.0,4.739428016692012e-06
82,5.913589878071584e-06,0.17158990379264596,81.25,1.8036999962882134,40.0,4.445337772059779e-06
83,3.1871018633106303e-06,0.17136375771289622,81.25,1.4925304358183111,40.0,1.8121848873268964e-05
