,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693433286029415,0.1387191619222544,40.0,0.10185634806052442,21.428571428571427,0.7554231383594183
1,0.6891036102265142,0.13863534623394705,40.0,0.09901205987909742,42.857142857142854,0.6932929767757489
2,0.6905671466077443,0.1462320240448866,40.0,0.09888466391947916,78.57142857142857,0.6930819956558474
3,0.6803711468263378,0.13871384020200833,40.0,0.09911592892053715,21.428571428571427,0.6931351021037765
4,0.5722030329437708,0.13897105745800883,40.0,0.0990959698852271,28.57142857142857,0.6928589195262134
5,0.628872918502295,0.13408775858473485,40.0,0.09935171642024725,21.428571428571427,0.6937155696914808
6,0.47580319396478254,0.1377489175843673,40.0,0.09952814548629448,21.428571428571427,0.6925089912628029
7,0.5190307908008363,0.16201793307726514,40.0,0.09914781814794703,35.714285714285715,0.6914876168538053
8,0.6736314528326472,0.13647993487109084,70.0,0.09974489383400331,21.428571428571427,0.6920336874133854
9,2.992920820940527,0.474149347630228,40.0,0.09877624948047607,78.57142857142857,0.6928747086559297
10,0.6736148730466788,0.13484058067489998,60.0,0.10007624680486206,21.428571428571427,0.68809608249585
11,0.5750800944090967,0.1311377322440991,60.0,0.10024389500939501,21.428571428571427,0.6927619402880973
12,0.26856635394821604,0.17101908590839252,50.0,0.09968537498188468,14.285714285714285,0.6924934723232538
13,1.7316737757438823,0.40514422130574596,60.0,0.10052513650411299,21.428571428571427,0.6927436572313745
14,1.2357811757361592,0.1497514237267535,40.0,0.09938238617659557,35.714285714285715,0.6924932376522086
15,0.4979978169709945,0.13375821565377027,70.0,0.10956517457859825,21.428571428571427,0.6590242295358656
16,0.20814152289859075,0.11352544640764091,70.0,0.1289724717111735,14.285714285714285,0.7325140937750229
17,0.13012666088824143,0.19154818957981382,60.0,0.1047003818461517,28.57142857142857,0.6727747956627095
18,0.1157722469770489,0.10233326686290525,70.0,0.104886800305744,28.57142857142857,0.5975484894679222
19,0.011561263127886356,0.32133944580387264,60.0,0.2108738545786115,21.428571428571427,0.47861302467968186
20,0.17638547108276006,0.053039570184052295,90.0,0.12207223158601746,28.57142857142857,0.693935508545454
21,0.019721044943191494,0.05937433490132982,80.0,0.15789691891891225,35.714285714285715,0.6878529512745903
22,0.04392427297833541,0.3373650428682683,40.0,0.167255247328979,42.857142857142854,0.41709995368550146
23,0.0028719574446213784,0.11115516007978592,60.0,0.28946819712144617,28.57142857142857,0.24081921476050502
24,0.002148566821567877,0.11988020331647262,70.0,0.28019730103812523,28.57142857142857,0.6151239976398691
25,0.0012629202554770968,0.13952723254225347,60.0,0.1983565430945037,50.0,0.2794533654806728
26,0.002308480290547249,0.16932320085915437,80.0,0.17020198973446174,57.14285714285714,0.33527285027639075
27,0.0005038272544079394,0.11643281095348934,70.0,0.1285678666507682,57.14285714285714,0.21221491913609428
28,0.002219481938525247,0.20837614270226007,80.0,0.17560332756087702,57.14285714285714,0.014902176484028697
29,0.0010553536499815753,0.08065650470873677,90.0,0.21868260776387488,50.0,0.031706939298709165
30,0.000494785564234057,0.13223424369765197,70.0,0.2924543865327726,50.0,0.5640346659315586
31,0.002498419822878363,0.09218558354617412,80.0,0.2586083529983388,50.0,0.42088510580133004
32,0.0032680758608781358,0.13073130951121853,70.0,0.09787950984548284,71.42857142857143,0.010918970969446218
33,0.00012755071310612497,0.12827676516444883,70.0,0.5604737011100466,50.0,0.32872565844767626
34,0.00019064541104129296,0.12908023066995317,70.0,0.48392109927611454,50.0,0.006012142610368713
35,0.00044364796312246766,0.07951927819159699,80.0,0.020783663988172493,92.85714285714286,0.0008352601135294752
36,0.00146784959845937,0.125018398560113,70.0,0.6753814995407726,50.0,0.33235037593181865
37,0.009352203841233236,0.16210228105992347,70.0,0.89210736776573,42.857142857142854,0.00013263502433091324
38,0.00015248656598364232,0.3813836080794132,60.0,0.3271654034726822,50.0,0.00011784047551055308
39,0.00020307928079869972,0.05244488620142647,70.0,0.31114673293215184,50.0,0.0031601311292586524
40,0.0011182812186694565,0.39390891575725934,60.0,0.4810152883268121,50.0,0.029858175941245284
41,0.00048815856895033344,0.09415440228934491,70.0,0.012281739795998694,100.0,0.00043289756436133556
42,0.00043771453310274567,0.16196175422052458,70.0,0.643018169446129,50.0,0.0013899151945257543
43,9.343259733283502e-05,0.14170972279221133,70.0,0.40273006027106856,50.0,0.0004117525327756189
44,4.8168088888570966e-05,0.10937449328006228,70.0,0.2395646389586164,57.14285714285714,0.0002992137628316054
