,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,2905.561050118857,2239.496681041343,0.0,0.0,0.0,0.0,0.0,110.0578509518329,0.0,0.0,0.0,0.0,0.0,122.37784351951409,34.444403274450686,0.0,0.0,0.0,0.0,0.0,22.535318204972835,28.05833335508852,0.0,0.0,0.0,0.0,0.0,6.983293733459725,28.548844383217414,0.0,0.0,0.0,0.0,0.0,36.64019324333401,325.2418545925467,0.0,0.0,0.0,0.0,0.0,1174.918113800069,101.48372079913263,0.0,0.0,0.0,0.0,0.0,80.49319079006156,95.65349829119484,0.0,0.0,0.0,0.0,0.0,140.5535794125662,837.9752380595166,0.0,0.0,0.0,0.0,0.0,578.6623724262428,285.2819988603739,0.0,0.0,0.0,0.0,0.0,847.6026323251326,91.5763611194317,0.0,0.0,0.0,0.0,0.0,398.28602802545566,366.91989235515484,0.0,0.0,0.0,0.0,0.0,928.7267979358797,1152.7658923962313,0.0,0.0,0.0,0.0,0.0,326.09333932295647,171.84155303050701,0.0,0.0,0.0,0.0,0.0,43.02298149624289,135.69802685242217,0.0,0.0,0.0,0.0,0.0,186.75962449264543,1636.4070372291226,0.0,0.0,0.0,0.0,0.0,2299.1785971310624,1832.2157858736277,0.0,0.0,0.0,0.0,0.0,2113.2142009693875,110.62534205998863,0.0,0.0,0.0,0.0,0.0,151.0002288873139
1,1821.2845655021797,1089.154447554669,0.0,0.0,0.0,0.0,0.0,17.201119957297482,0.0,0.0,0.0,0.0,0.0,17.208666549112067,10.187151237144317,0.0,0.0,0.0,0.0,0.0,6.905153849709606,25.448985745338277,0.0,0.0,0.0,0.0,0.0,13.069882032693956,4.813008251120018,0.0,0.0,0.0,0.0,0.0,6.139597569147827,522.5982210860789,0.0,0.0,0.0,0.0,0.0,467.4731847418262,94.4729995108722,0.0,0.0,0.0,0.0,0.0,68.37205537459825,122.17345174300111,0.0,0.0,0.0,0.0,0.0,159.50553640408214,303.95355203062593,0.0,0.0,0.0,0.0,0.0,429.16390347243646,142.27456490155285,0.0,0.0,0.0,0.0,0.0,217.31217562863,101.30493732390626,0.0,0.0,0.0,0.0,0.0,180.8790124451938,470.62108607354287,0.0,0.0,0.0,0.0,0.0,228.86499086051307,968.1476524888756,0.0,0.0,0.0,0.0,0.0,498.89842416511317,58.942813239474845,0.0,0.0,0.0,0.0,0.0,52.160578579005566,110.06102776943355,0.0,0.0,0.0,0.0,0.0,109.10314686024219,212.47804899385065,0.0,0.0,0.0,0.0,0.0,588.2824721857692,445.21286638258863,0.0,0.0,0.0,0.0,0.0,625.0437060159638,161.85119446674582,0.0,0.0,0.0,0.0,0.0,165.2364007310545
2,627.6527132915588,242.91975921420422,0.0,0.0,0.0,0.0,0.0,12.134044989178774,0.0,0.0,0.0,0.0,0.0,25.30670916491263,17.123080499289742,0.0,0.0,0.0,0.0,0.0,30.88525096208635,22.036975240400164,0.0,0.0,0.0,0.0,0.0,15.206024950772964,11.97163508419803,0.0,0.0,0.0,0.0,0.0,2.126895950938504,335.40317779877887,0.0,0.0,0.0,0.0,0.0,361.84776033460605,13.544152130187062,0.0,0.0,0.0,0.0,0.0,47.54611243288902,98.15900855045301,0.0,0.0,0.0,0.0,0.0,191.4310679341856,50.39338652052906,0.0,0.0,0.0,0.0,0.0,15.740674170775867,122.01330201642003,0.0,0.0,0.0,0.0,0.0,2.1616177109908765,53.234432251256045,0.0,0.0,0.0,0.0,0.0,115.7417167629496,378.57384923425286,0.0,0.0,0.0,0.0,0.0,291.3425943623759,720.9621661876855,0.0,0.0,0.0,0.0,0.0,349.34758827421626,20.670272384270515,0.0,0.0,0.0,0.0,0.0,61.56553733588723,90.42595439129028,0.0,0.0,0.0,0.0,0.0,36.56608667035133,95.65351057102602,0.0,0.0,0.0,0.0,0.0,421.16506330734956,122.3478204461533,0.0,0.0,0.0,0.0,0.0,295.4788087198384,73.7144902479133,0.0,0.0,0.0,0.0,0.0,256.96528646047807
3,126.41357678075657,67.1325070528145,0.0,0.0,0.0,0.0,0.0,5.377359749253699,0.0,0.0,0.0,0.0,0.0,9.588451858360008,4.322726728529639,0.0,0.0,0.0,0.0,0.0,4.393126030699108,28.482387291024942,0.0,0.0,0.0,0.0,0.0,24.731859695003546,2.933430827500615,0.0,0.0,0.0,0.0,0.0,8.04754911263616,516.8797661803886,0.0,0.0,0.0,0.0,0.0,436.68778417979007,22.433512779847458,0.0,0.0,0.0,0.0,0.0,50.136870693561534,171.2871038951502,0.0,0.0,0.0,0.0,0.0,200.77577523118356,41.80738269468759,0.0,0.0,0.0,0.0,0.0,1.6187962477762832,112.82401814810758,0.0,0.0,0.0,0.0,0.0,162.43106171843732,62.59747892873022,0.0,0.0,0.0,0.0,0.0,83.44387038980081,235.20393680731505,0.0,0.0,0.0,0.0,0.0,201.85613163740018,221.00354507015558,0.0,0.0,0.0,0.0,0.0,38.493484705952895,67.6330011691544,0.0,0.0,0.0,0.0,0.0,33.62879468194224,76.4705272391944,0.0,0.0,0.0,0.0,0.0,20.84657571619257,126.16442179605083,0.0,0.0,0.0,0.0,0.0,107.29408951416833,43.75859346760628,0.0,0.0,0.0,0.0,0.0,124.8048120786874,59.99166479917539,0.0,0.0,0.0,0.0,0.0,106.88257719516697
4,89.5495344263636,43.49304723896684,0.0,0.0,0.0,0.0,0.0,3.987925087886335,0.0,0.0,0.0,0.0,0.0,4.005426026053225,9.022431721059753,0.0,0.0,0.0,0.0,0.0,3.781467128059487,11.808501395786232,0.0,0.0,0.0,0.0,0.0,6.711095736119522,4.025037437002268,0.0,0.0,0.0,0.0,0.0,1.7471611711125825,472.93021657356576,0.0,0.0,0.0,0.0,0.0,130.36139907040203,19.327907842652046,0.0,0.0,0.0,0.0,0.0,52.60014364559934,126.85553806204098,0.0,0.0,0.0,0.0,0.0,63.126615903892926,53.003247690043665,0.0,0.0,0.0,0.0,0.0,124.19856869981513,119.235080944809,0.0,0.0,0.0,0.0,0.0,152.3425110839101,56.99092820030294,0.0,0.0,0.0,0.0,0.0,27.104309408145276,210.19614501791867,0.0,0.0,0.0,0.0,0.0,303.16069623707716,183.57788523203152,0.0,0.0,0.0,0.0,0.0,181.81571503271158,21.99146915173086,0.0,0.0,0.0,0.0,0.0,6.897708227611175,72.93971902724695,0.0,0.0,0.0,0.0,0.0,75.32820950223211,125.52035307058884,0.0,0.0,0.0,0.0,0.0,96.89226607594878,66.08307469138057,0.0,0.0,0.0,0.0,0.0,132.7478159253826,55.84622655875577,0.0,0.0,0.0,0.0,0.0,8.910617397291611
5,69.25400834825622,32.705888057284525,0.0,0.0,0.0,0.0,0.0,25.830418068419114,0.0,0.0,0.0,0.0,0.0,0.895598339765082,4.755908225296256,0.0,0.0,0.0,0.0,0.0,4.189983571307761,13.44532366619565,0.0,0.0,0.0,0.0,0.0,7.136452569761768,4.458635778337974,0.0,0.0,0.0,0.0,0.0,5.444513778330581,207.9755706153933,0.0,0.0,0.0,0.0,0.0,316.71299329540165,25.06431989909669,0.0,0.0,0.0,0.0,0.0,13.451026307340149,152.27999566336393,0.0,0.0,0.0,0.0,0.0,82.696180933925,79.27988213961193,0.0,0.0,0.0,0.0,0.0,314.4043967151166,57.936096070465396,0.0,0.0,0.0,0.0,0.0,147.11126162552924,57.929680537039154,0.0,0.0,0.0,0.0,0.0,74.63327739609703,208.35456070931724,0.0,0.0,0.0,0.0,0.0,276.96358026618617,192.2535295395496,0.0,0.0,0.0,0.0,0.0,120.74013808742545,22.291524598165488,0.0,0.0,0.0,0.0,0.0,36.81514297847687,78.86760949765805,0.0,0.0,0.0,0.0,0.0,29.871345225377084,103.43410220743196,0.0,0.0,0.0,0.0,0.0,166.5789198800837,17.29320690876185,0.0,0.0,0.0,0.0,0.0,75.06104463168623,57.215830764697444,0.0,0.0,0.0,0.0,0.0,55.21513486322536
6,236.6183297653698,201.3587767813196,0.0,0.0,0.0,0.0,0.0,3.560558218236824,0.0,0.0,0.0,0.0,0.0,0.7686981168152845,5.044183711141943,0.0,0.0,0.0,0.0,0.0,4.065384787635322,28.06432309921262,0.0,0.0,0.0,0.0,0.0,35.26585415185674,3.138573332657937,0.0,0.0,0.0,0.0,0.0,4.823715053490028,202.57833458789747,0.0,0.0,0.0,0.0,0.0,358.1101299897017,20.759213022952665,0.0,0.0,0.0,0.0,0.0,53.37228727151779,42.000337220330785,0.0,0.0,0.0,0.0,0.0,66.43523099726704,41.81571658148094,0.0,0.0,0.0,0.0,0.0,31.893917619166757,58.8840973052417,0.0,0.0,0.0,0.0,0.0,181.9884195878243,53.755665627124166,0.0,0.0,0.0,0.0,0.0,168.56332416464372,173.6806323698967,0.0,0.0,0.0,0.0,0.0,159.2940825022349,219.75207074695481,0.0,0.0,0.0,0.0,0.0,198.46680328335037,42.47287572966278,0.0,0.0,0.0,0.0,0.0,45.011256962195986,63.831136868711596,0.0,0.0,0.0,0.0,0.0,31.23531461626513,149.45063317103057,0.0,0.0,0.0,0.0,0.0,176.41636129756134,42.34173239986755,0.0,0.0,0.0,0.0,0.0,157.6456656933321,48.07239211053351,0.0,0.0,0.0,0.0,0.0,36.05289416276036
7,94.13194509970961,310.4868374540063,0.0,0.0,0.0,0.0,0.0,12.287187746621974,0.0,0.0,0.0,0.0,0.0,3.7374148035641332,9.881712266436306,0.0,0.0,0.0,0.0,0.0,17.03266837024716,25.731377734455357,0.0,0.0,0.0,0.0,0.0,2.517599219334418,18.842365178294372,0.0,0.0,0.0,0.0,0.0,3.4531761907109586,329.7168915561316,0.0,0.0,0.0,0.0,0.0,133.55876675921516,24.465074204878785,0.0,0.0,0.0,0.0,0.0,12.22324361015942,409.91692513208466,0.0,0.0,0.0,0.0,0.0,5.0832735273052085,78.01795197718506,0.0,0.0,0.0,0.0,0.0,148.97080014967213,151.2904035263812,0.0,0.0,0.0,0.0,0.0,17.204730466120154,92.32420548929602,0.0,0.0,0.0,0.0,0.0,47.84825209946663,224.08843962971014,0.0,0.0,0.0,0.0,0.0,59.83395652093409,141.48586255261213,0.0,0.0,0.0,0.0,0.0,127.28090508284174,28.354083387785707,0.0,0.0,0.0,0.0,0.0,27.202734973627773,90.81544284312326,0.0,0.0,0.0,0.0,0.0,123.18790847437697,198.77917520047248,0.0,0.0,0.0,0.0,0.0,118.95711750023148,185.75418904021572,0.0,0.0,0.0,0.0,0.0,140.63960075794472,45.405447869984975,0.0,0.0,0.0,0.0,0.0,7.229650510617859
8,37.52728543237603,189.5062860194244,0.0,0.0,0.0,0.0,0.0,5.979910143803432,0.0,0.0,0.0,0.0,0.0,34.111477393188714,4.773566152099795,0.0,0.0,0.0,0.0,0.0,2.300053659416593,11.827742483384418,0.0,0.0,0.0,0.0,0.0,3.8012512318243865,6.507798558453901,0.0,0.0,0.0,0.0,0.0,4.145793051133522,180.99908645701146,0.0,0.0,0.0,0.0,0.0,213.57853884684573,17.09795692628459,0.0,0.0,0.0,0.0,0.0,24.666991931915756,45.711973147679416,0.0,0.0,0.0,0.0,0.0,48.80645143468382,53.00075447443034,0.0,0.0,0.0,0.0,0.0,8.88892058929528,80.00580351778491,0.0,0.0,0.0,0.0,0.0,102.0160294214371,67.64738892707784,0.0,0.0,0.0,0.0,0.0,67.94125478516601,145.74062985078126,0.0,0.0,0.0,0.0,0.0,145.43649688756827,245.30506348526464,0.0,0.0,0.0,0.0,0.0,12.280742511040241,24.673343753330162,0.0,0.0,0.0,0.0,0.0,12.168300921072515,99.12186984500434,0.0,0.0,0.0,0.0,0.0,22.157316751810203,284.7089472131739,0.0,0.0,0.0,0.0,0.0,361.4798377627069,100.25336498858738,0.0,0.0,0.0,0.0,0.0,171.626818611754,52.20312550329496,0.0,0.0,0.0,0.0,0.0,47.330610989941135
