,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8973409172430458,0.09836463619923488,42.857142857142854,0.10654993943052328,53.84615384615385,0.6953689945910423
1,0.6759231815210885,0.09621287985639007,57.14285714285714,0.10661700850310891,53.84615384615385,0.6927496004382988
2,0.8537783171164427,0.13468316117124204,42.857142857142854,0.10658398235048844,46.15384615384615,0.6946293974435859
3,0.49389332912578904,0.10723394023717721,57.14285714285714,0.10657045823627964,61.53846153846154,0.6915183154330546
4,0.5856326073845384,0.13184256696389351,42.857142857142854,0.10655634499109401,53.84615384615385,0.6920534453297554
5,0.4660501544111546,0.10392708970100427,57.14285714285714,0.10657497779387513,61.53846153846154,0.6907834931845764
6,0.35371480494924856,0.11558121690518543,57.14285714285714,0.10653749561693479,53.84615384615385,0.6922044927660179
7,0.1718575224499356,0.14722495107799002,57.14285714285714,0.10658761993251649,53.84615384615385,0.6908113262364313
8,0.0876684116969227,0.25986767899520397,57.14285714285714,0.10655952319592311,53.84615384615385,0.6917416416476484
9,0.5435306741761139,0.32035910803473305,42.857142857142854,0.10645947019326815,46.15384615384615,0.690979191134281
10,0.7507558722420402,0.24748757765367332,28.57142857142857,0.10648045913419048,53.84615384615385,0.6895979216981986
11,0.8013950566439517,0.2411145585541343,57.14285714285714,0.10648391038417368,53.84615384615385,0.6919251550945019
12,0.2089271157397042,0.346324288014961,42.857142857142854,0.10647795850747423,61.53846153846154,0.6894440577409888
13,0.05617502265749608,0.24114470815892516,28.57142857142857,0.10634978249414914,61.53846153846154,0.6911770437514079
14,0.02072850983971709,0.24131030551762928,57.14285714285714,0.10648245223092144,53.84615384615385,0.6851915233457001
15,0.007744943358271331,0.2683050027778552,57.14285714285714,0.10629934950163812,53.84615384615385,0.6937816377072993
16,0.0032937087465729127,0.2957910894335895,57.14285714285714,0.10635827088884493,53.84615384615385,0.6904144626392167
17,0.0065751070311749985,0.2845607597900049,57.14285714285714,0.10635056062009889,61.53846153846154,0.6852084751978523
18,0.0038375644759002436,0.31822122665482583,57.14285714285714,0.10616550810187352,69.23076923076923,0.693850455023148
19,0.0013335445125288968,0.2894244403473919,57.14285714285714,0.10595665499320336,69.23076923076923,0.687701189459108
20,0.0020590154026118774,0.28147344630493104,57.14285714285714,0.10211318721898778,53.84615384615385,0.49244308434072454
21,0.004115802510418346,0.465185309022104,42.857142857142854,0.10591274384940635,61.53846153846154,0.674344397834
22,0.004906887920083326,0.7570461178612852,57.14285714285714,0.10290959607223282,61.53846153846154,0.6611407017116475
23,0.0015004373881122182,0.6457245390370333,42.857142857142854,0.10454223304491764,53.84615384615385,0.872386908560088
24,0.055286347221437306,0.25761080387305957,57.14285714285714,0.10045795786867752,61.53846153846154,0.2631882713375826
25,0.009604168097066988,0.36071820300542606,57.14285714285714,0.2305786831909248,53.84615384615385,0.28483868635108683
26,0.0055666742536933655,0.3183820186166582,57.14285714285714,0.27997853401672773,53.84615384615385,0.24252488498979727
27,0.016599437196722192,0.35361864144260496,57.14285714285714,0.5699961712690279,53.84615384615385,3.4588021250246466
28,0.3152992551913902,0.3695932560960849,42.857142857142854,0.16777383563563547,61.53846153846154,0.20125678545178619
29,0.02209271423619182,0.5064953969186928,28.57142857142857,0.1967303561470834,69.23076923076923,0.06853578171868657
30,0.09364505153905443,0.37443144138114093,57.14285714285714,0.3559017832183421,61.53846153846154,0.0016133574698878916
31,0.0006551764994966372,0.37050615047164576,57.14285714285714,0.19226332198734294,61.53846153846154,0.010566901176731569
32,0.0008772296292557227,0.36360061308186553,42.857142857142854,0.244351375273195,69.23076923076923,0.0020129459447181643
33,0.0019367394851924839,0.37312875004387874,57.14285714285714,0.30627557342832423,69.23076923076923,0.00011284350038083634
34,0.00040373121793535265,0.38021976373815053,57.14285714285714,0.3751511060937497,53.84615384615385,0.00037391752386586007
35,0.00038019687424392857,0.4108382649549713,57.14285714285714,0.3137075217837707,69.23076923076923,2.1315429967303022e-05
36,0.0002915993304977979,0.423200099556071,57.14285714285714,0.38240979328009905,69.23076923076923,0.0008003946155640216
37,0.0003968615608159358,0.427226739258348,57.14285714285714,0.28182104723364015,76.92307692307693,8.29633168759339e-05
38,0.00014778352395865936,0.43454500727869455,57.14285714285714,0.33410208053009877,69.23076923076923,0.0003246066507829216
39,0.00019014491444593204,0.4385336225457887,57.14285714285714,0.35664249963312417,69.23076923076923,3.7247128468557445e-05
40,0.00035232704892857115,0.4424980982139581,57.14285714285714,0.29156867973620265,69.23076923076923,0.0004218278147909489
41,0.000311434618747815,0.4487904486185563,57.14285714285714,0.3013653546513358,69.23076923076923,0.0002629646395112365
42,4.7125606905401586e-05,0.4540369656945907,57.14285714285714,0.42372669871724844,69.23076923076923,4.7050730395122935e-05
43,0.000183663504168839,0.45795800674334625,57.14285714285714,0.3048854938092112,76.92307692307693,0.00011457490181537784
44,8.466860065615915e-05,0.46160516300664645,57.14285714285714,0.3651904723086388,69.23076923076923,3.6389279536920805e-05
45,8.873746919727497e-05,0.4647856091574102,57.14285714285714,0.36164043982374194,69.23076923076923,6.807511224510958e-05
46,5.445638856553671e-05,0.4690472332919252,57.14285714285714,0.43308461347699584,69.23076923076923,0.00011458108192130267
47,9.253755600302297e-05,0.4726918380958694,57.14285714285714,0.4299944887484343,69.23076923076923,0.00017422862568111555
48,0.00013747052788200744,0.4734646019692506,57.14285714285714,0.43515532060932,69.23076923076923,8.914355366269222e-06
49,3.760174651593083e-05,0.47752245279403455,57.14285714285714,0.38184266760981533,69.23076923076923,6.652203394467265e-05
50,5.35650029898856e-05,0.481715043151481,57.14285714285714,0.38478520246570047,69.23076923076923,4.8982249259089e-05
51,6.910521418378622e-05,0.4864450629049016,57.14285714285714,0.38690048348427675,76.92307692307693,0.00021764230491996353
52,0.00010361204283642773,0.4856922355370731,57.14285714285714,0.33837755781833906,69.23076923076923,5.4442826910453515e-06
53,0.0001177913527480403,0.4882814201779176,57.14285714285714,0.39924930210089066,69.23076923076923,5.0176317623387154e-05
54,6.179768047516888e-05,0.49372285838949537,57.14285714285714,0.402736534918672,69.23076923076923,5.862490972912513e-06
55,5.630081422396723e-05,0.49458201494834325,57.14285714285714,0.40257985364497206,69.23076923076923,8.530349386663966e-05
56,0.00011442789617336007,0.4943632862741367,57.14285714285714,0.4768842060342556,69.23076923076923,1.9341708018992955e-05
57,5.908745863369192e-05,0.49788504127365796,57.14285714285714,0.3551143331361212,69.23076923076923,7.109602458696553e-06
58,3.272679103349524e-05,0.5000401942502469,57.14285714285714,0.41685916909991955,69.23076923076923,0.00014161557964730682
59,5.306211527308896e-05,0.5031204199081962,57.14285714285714,0.3582781860223632,69.23076923076923,3.114065831875691e-05
60,3.486950552151118e-05,0.5051262544997172,57.14285714285714,0.5057515815379496,69.23076923076923,7.082721277659844e-05
61,5.641436867560964e-05,0.5071961035912961,57.14285714285714,0.4461289212882921,69.23076923076923,0.00012740348011926398
62,5.4969749020716024e-05,0.5057387463352533,57.14285714285714,0.5031748193216029,69.23076923076923,7.345945296773305e-05
63,1.7075493173213667e-05,0.5131855685114208,57.14285714285714,0.43656034611444805,69.23076923076923,1.2242994852689382e-05
64,1.9530531567953708e-05,0.5185898457294349,57.14285714285714,0.44941462840613944,69.23076923076923,1.7987155170029958e-05
65,2.1326123088942954e-05,0.5177813400161583,57.14285714285714,0.4563618564892992,69.23076923076923,1.8386462329049234e-05
66,2.8732529431403898e-05,0.5200977178284337,57.14285714285714,0.4441913990439052,69.23076923076923,0.0001253698143225483
67,1.7330540400345636e-05,0.5165346280557397,57.14285714285714,0.4534472234222131,69.23076923076923,1.0199600627042211e-07
68,2.2605044462726687e-05,0.5182643287593361,57.14285714285714,0.463769567511446,69.23076923076923,9.058199989635458e-05
69,3.1221396258969144e-05,0.5231552074051651,57.14285714285714,0.47069447903042555,69.23076923076923,1.3408750435215167e-05
70,3.640401820117913e-05,0.5254468133986814,57.14285714285714,0.3863095201777345,69.23076923076923,3.608569092543742e-06
71,2.4218034187769136e-05,0.527385388066117,57.14285714285714,0.5459353807516157,69.23076923076923,4.0864159586659114e-05
72,3.578067569277886e-05,0.5274287618282882,57.14285714285714,0.45127035849439945,69.23076923076923,7.516312949192704e-06
73,1.4339950771169663e-05,0.531097206687582,57.14285714285714,0.5332092020178789,69.23076923076923,1.6881404038503102e-06
74,1.1618967313094775e-05,0.5318250412122116,57.14285714285714,0.48291154439392214,69.23076923076923,4.487636948833454e-06
75,2.9048667319994944e-05,0.5319524483010138,57.14285714285714,0.5365479224080456,69.23076923076923,2.176519824166888e-05
76,2.1803505010976008e-05,0.5343850098197069,57.14285714285714,0.4876472219239948,69.23076923076923,3.135907154312789e-07
77,2.0373262976652857e-05,0.5363702635819976,57.14285714285714,0.4886098371158676,69.23076923076923,1.2512739200650687e-05
78,1.3706490585175965e-05,0.5363993722207816,57.14285714285714,0.4005516741671189,69.23076923076923,1.5142437024206171e-05
79,9.074632689873755e-06,0.5373233883318542,57.14285714285714,0.477297119742554,69.23076923076923,6.311367608593198e-05
80,1.4009690138554277e-05,0.5380997553956283,57.14285714285714,0.49410888718298673,69.23076923076923,2.728174575494878e-06
81,1.964776036891729e-05,0.5416281686598009,57.14285714285714,0.48444723346391577,76.92307692307693,7.893656317603168e-05
82,1.594461008395345e-05,0.5372930125227728,57.14285714285714,0.4065725539075706,69.23076923076923,1.464471058447961e-07
83,2.101459632197283e-05,0.5409436220956015,57.14285714285714,0.47751801706915675,69.23076923076923,6.395536001706791e-06
84,1.359407911408746e-05,0.546126601305464,57.14285714285714,0.5538872812907146,76.92307692307693,1.4964762648636417e-05
85,1.6083620210808338e-05,0.5451294724513527,57.14285714285714,0.4135993482800125,76.92307692307693,7.675386931212507e-06
86,1.3644543269313821e-05,0.5456583318610043,57.14285714285714,0.4125485880369013,69.23076923076923,6.992919313815808e-05
87,7.448306962601767e-06,0.5452146838381151,57.14285714285714,0.5731698222925465,69.23076923076923,1.1645696868602286e-05
88,6.811219662454439e-06,0.5483792487910989,57.14285714285714,0.40914196344274206,69.23076923076923,5.2903282141431696e-05
89,9.675251041059376e-06,0.5506854666902343,57.14285714285714,0.4889045263633941,69.23076923076923,1.2763462347337288e-05
90,1.29397748744312e-05,0.5508978050724138,57.14285714285714,0.48763291542478704,69.23076923076923,9.250494445668324e-06
91,8.942405957413639e-06,0.5505857838133353,57.14285714285714,0.5044126283595435,69.23076923076923,2.1124968970100323e-05
92,1.7101705768603788e-05,0.5518799789848817,57.14285714285714,0.49944098355439964,76.92307692307693,3.558858307684838e-05
93,2.812854155028505e-06,0.5541714989122868,57.14285714285714,0.5878267294964126,69.23076923076923,3.3680540850719756e-05
94,1.927861289140452e-05,0.5542640556712776,57.14285714285714,0.565755535282003,69.23076923076923,2.2308105137325613e-06
95,1.4675224001579876e-05,0.5579787982399259,57.14285714285714,0.4253395937125983,69.23076923076923,2.524971832123908e-05
96,7.944052592688228e-06,0.558267643928972,57.14285714285714,0.509992481731883,69.23076923076923,5.9624540077970387e-05
97,1.1486364508833414e-05,0.5561626714171198,57.14285714285714,0.5829965340598431,69.23076923076923,2.955810690123208e-07
98,1.1396565159942936e-05,0.5599559474924675,57.14285714285714,0.49104286499632394,69.23076923076923,3.129216654096966e-05
99,5.479148373998838e-06,0.5655116133954888,57.14285714285714,0.5017285400880518,69.23076923076923,1.37328371645479e-05
