,ASD,ASD,ASD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929061615609036,0.0880185641803478,51.32275132275132,0.10666648061185445,30.76923076923077,0.692953987414285
1,0.6931711654383479,0.08801165914256887,53.96825396825397,0.10664467242675475,38.46153846153847,0.6932115069230848
2,0.6930387558531582,0.08801416864560871,53.96825396825397,0.10665275034877116,30.76923076923077,0.693389709461198
3,0.6930980296638305,0.08801814090229085,51.32275132275132,0.10666552946069817,30.76923076923077,0.6930066960297904
4,0.7203629005578791,0.09520066355960698,46.03174603174603,0.10663905692163447,38.46153846153847,0.6933415007496055
5,0.693323238992367,0.08802136090852111,49.2063492063492,0.10657437870856648,76.92307692307693,0.693470098099152
6,0.6933050585849684,0.08802336788595384,43.386243386243386,0.1065932458717679,76.92307692307693,0.6929468911255001
7,0.6928655279868279,0.08802663991938946,43.386243386243386,0.10658325319527782,76.92307692307693,0.6929631936451061
8,0.6940850250272267,0.08803299454150995,48.67724867724868,0.1066199237672274,76.92307692307693,0.6936752886118883
9,0.6942915736514521,0.0880338201697584,49.2063492063492,0.10669567904403676,23.076923076923077,0.6929417346182102
10,0.6916905206111419,0.08806878706831717,46.03174603174603,0.10675125411091296,23.076923076923077,0.6926924032418373
11,0.6931317764253995,0.08799556007146916,53.96825396825397,0.3263157911741974,23.076923076923077,0.6854391072351094
12,0.6927117506606146,0.08801639191875155,52.38095238095239,0.10668255797842568,23.076923076923077,0.6932036519977243
13,0.694088584253098,0.08802761445471571,43.91534391534391,0.10661698809117004,53.84615384615385,0.692883932457613
14,0.6913668660965094,0.08812655435070922,46.03174603174603,0.10737087909422713,23.076923076923077,0.697255973756071
15,0.7034442549593645,0.08818896043208546,46.03174603174603,0.10793967195918795,23.076923076923077,0.6870767947776008
16,0.6763795171757394,0.08826417146578411,46.03174603174603,0.10815716263771291,23.076923076923077,0.6879849627542493
