,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,11.096463487255637,0.6201111055948126,66.92913385826772,0.7635416666666667,0.34375,0.5,0.2958333343267441
1,0.3262026842991827,0.09194898325872158,62.20472440944882,0.7473958333333334,0.5578373055905104,0.5511904843151569,0.6354166716337204
2,0.3858822853736739,0.07653095266709335,74.80314960629921,0.7997023809523811,0.6748511996120214,0.6614583376795053,0.7864583358168602
3,0.05971268241305029,0.09997118205144276,70.07874015748031,0.7888392857142857,0.6721840649843216,0.5576636977493763,0.895833333954215
4,0.44777069864954244,0.0799390524592205,77.95275590551181,0.8818080357142858,0.6944128852337599,0.786458333954215,0.7211309568956494
5,0.27108113606545137,0.15564093365340795,68.50393700787401,0.8302083333333334,0.6591270007193089,0.5561011964455247,0.8916666693985462
6,0.002855903437059136,0.22762170529818007,63.77952755905512,0.8413318452380952,0.6526379976421595,0.523958345875144,0.9385416693985462
7,0.8704785676391132,0.2335075266697647,57.48031496062992,0.8408482142857142,0.6166691090911627,0.47648810409009457,0.9718750007450581
8,0.0683377827185888,0.13481160192145938,79.52755905511812,0.8537574404761905,0.6993281189352274,0.6531250029802322,0.836458332836628
9,0.08534629898866396,0.21572178208332715,72.44094488188976,0.8484375000000001,0.6868506669998169,0.5812500063329935,0.8750000037252903
10,0.009051864823670677,0.23102347260005304,71.65354330708661,0.8516741071428572,0.7084859665483236,0.5979166748002172,0.9479166679084301
11,0.1141969510230562,0.3257626903209921,67.71653543307087,0.8552083333333335,0.6668425425887108,0.5431547705084085,0.96875
12,0.002261406385338543,0.22859661164509754,73.22834645669292,0.8426339285714286,0.6903770007193089,0.6229166770353913,0.8552083373069763
13,0.41597251257305085,0.18593555681814938,82.67716535433071,0.85859375,0.6966720819473267,0.6927083358168602,0.7354166656732559
14,0.08414561645692657,0.22612431251138793,80.31496062992126,0.8661458333333333,0.7242785096168518,0.7135416697710752,0.8156250007450581
15,0.018370006728614212,0.23837126187792274,77.95275590551181,0.8562872023809525,0.7192460373044014,0.7000000085681677,0.8229166753590107
16,0.000739371772287535,0.24155808546680207,81.88976377952756,0.8257812500000001,0.6794868372380733,0.7447916697710752,0.6604166701436043
17,2.0342947729611607e-07,0.45425531275952374,72.44094488188976,0.8293526785714287,0.7014024313539267,0.6055803680792451,0.9010416679084301
18,0.00010089890560703781,0.32527387270936836,77.16535433070865,0.8523437500000001,0.7179293092340231,0.614583345130086,0.90625
19,0.0037961554572596462,0.2749849279337977,81.88976377952756,0.8895833333333333,0.7488591354340315,0.7385416701436043,0.8206845261156559
20,2.63469190289583e-09,0.32778867989726107,76.37795275590551,0.868266369047619,0.6412112340331078,0.6614583348855376,0.7041666693985462
21,1.9716301709053963e-07,0.3542282188677178,77.16535433070865,0.8198288690476191,0.6659451760351658,0.6864583361893892,0.7197916693985462
22,1.3061185901685364,0.4199871891680727,75.59055118110236,0.8473958333333333,0.7222222443670034,0.6238095331937075,0.9041666686534882
23,0.04760220242233561,0.6977978862523166,67.71653543307087,0.8046875000000001,0.39226191118359566,0.53125,0.3312500026077032
24,0.008919937500400366,0.481948513157963,73.22834645669292,0.7958333333333333,0.6716269925236702,0.6625000033527613,0.7645833399146795
25,1.8825424920017536e-09,0.4709315422306821,79.52755905511812,0.7965029761904762,0.698088027536869,0.703125,0.7375000044703484
26,0.004146892315707006,0.4582074905168108,77.16535433070865,0.8309895833333334,0.7264881059527397,0.6812500040978193,0.8364583365619183
27,5.718527313465861e-06,0.6540236208920993,74.80314960629921,0.8377604166666667,0.7030258104205132,0.6270833425223827,0.8593750037252903
28,5.312639217366342e-12,0.5643081776343873,79.52755905511812,0.8405505952380952,0.7442685961723328,0.7041666712611914,0.8395833373069763
