,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.191937950517257,0.8287871816892849,33.33333333333333,0.375,0.625,0.75,0.5833333358168602
1,0.7891819517555844,0.6127658827853418,66.66666666666666,0.3214285714285714,0.4285714328289032,0.4285714328289032,0.4285714328289032
2,0.23593746907092827,1.559436847220086,22.22222222222222,0.3214285714285714,0.0,0.0,0.0
3,0.4056343501906523,1.1896865984232015,22.22222222222222,0.41666666666666663,0.125,0.25,0.0833333358168602
4,0.3005036671754607,0.9111942912216099,55.55555555555556,0.41666666666666663,0.800000011920929,0.875,0.75
5,0.34047122300298027,1.3456565856748968,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25
6,0.12232933113543243,1.6379344217583067,44.44444444444444,0.375,0.722222238779068,0.8333333432674408,0.6666666716337204
7,0.2600156969471844,1.7980462687697623,44.44444444444444,0.375,0.30000001192092896,0.375,0.25
8,0.1307428166235677,1.642805237735613,55.55555555555556,0.25,0.3333333432674408,0.4000000059604645,0.2857142984867096
9,0.062465486841558955,2.1701984942549424,44.44444444444444,0.41666666666666663,0.30000001192092896,0.375,0.25
10,0.01697712959328781,2.1638659287280353,55.55555555555556,0.25,0.3333333432674408,0.4000000059604645,0.2857142984867096
11,0.009540631873329743,2.5956519763990653,55.55555555555556,0.45833333333333337,0.3636363744735718,0.4000000059604645,0.3333333432674408
12,0.0031516019299907137,2.672756088810327,55.55555555555556,0.25,0.3333333432674408,0.4000000059604645,0.2857142984867096
13,0.010297547864099926,2.8248777045556377,55.55555555555556,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096
14,0.009483292947024406,2.8826582538487426,55.55555555555556,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096
15,0.006321226671004511,3.143232087216746,55.55555555555556,0.45833333333333337,0.3636363744735718,0.4000000059604645,0.3333333432674408
16,0.002356201786843178,3.2137894435741305,55.55555555555556,0.41666666666666663,0.800000011920929,0.875,0.75
