,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,9.191517931024498,1.9884583283209323,0.0,0.0,0.0,0.0,0.0,4.004131532586266,0.0,0.0,0.0,0.0,0.0,28.08686185040044,6.341999257480817,0.0,0.0,0.0,0.0,0.0,36.83050848986508,2.3035890947984514,0.0,0.0,0.0,0.0,0.0,8.104368086520138,171.13929395898464,0.0,0.0,0.0,0.0,0.0,1306.668316312842,17.884869430632325,0.0,0.0,0.0,0.0,0.0,56.09849461874926,182.2998640507377,0.0,0.0,0.0,0.0,0.0,357.05973214685474,126.07397510468458,0.0,0.0,0.0,0.0,0.0,1328.75724652791,108.34684814846304,0.0,0.0,0.0,0.0,0.0,763.9630826874659,52.07020049698273,0.0,0.0,0.0,0.0,0.0,509.81174378716764,136.5107361153585,0.0,0.0,0.0,0.0,0.0,650.9564546307697,104.66825094263315,0.0,0.0,0.0,0.0,0.0,448.26971165518734,33.3453744827843,0.0,0.0,0.0,0.0,0.0,2.010345888062596,784.2475084721375,0.0,0.0,0.0,0.0,0.0,4454.861253693642,669.5435671977333,0.0,0.0,0.0,0.0,0.0,2925.381791076361,543.1650948960374,0.0,0.0,0.0,0.0,0.0,2495.3024380683373,28.58845929251798,0.0,0.0,0.0,0.0,0.0,284.1716931512017
1,9.037304244612923,7.462035787653739,0.0,0.0,0.0,0.0,0.0,1.1500700237456172,0.0,0.0,0.0,0.0,0.0,15.193543146345847,4.408419802697582,0.0,0.0,0.0,0.0,0.0,16.925495974173554,2.645521212263077,0.0,0.0,0.0,0.0,0.0,10.640136931127838,126.0279489925415,0.0,0.0,0.0,0.0,0.0,1479.38678724251,8.99576102207425,0.0,0.0,0.0,0.0,0.0,46.36341873380671,32.928541386979866,0.0,0.0,0.0,0.0,0.0,239.60410669301595,50.12704933366427,0.0,0.0,0.0,0.0,0.0,115.56365462572369,32.52755269099704,0.0,0.0,0.0,0.0,0.0,25.188043612988555,14.511930713397588,0.0,0.0,0.0,0.0,0.0,195.02241613486615,130.1794847070923,0.0,0.0,0.0,0.0,0.0,360.11962111772255,47.887581388801706,0.0,0.0,0.0,0.0,0.0,477.85805862688676,61.37740231670786,0.0,0.0,0.0,0.0,0.0,34.1293365413784,588.3982187618841,0.0,0.0,0.0,0.0,0.0,3741.5675442564643,410.1694647998728,0.0,0.0,0.0,0.0,0.0,2380.6678408306534,290.8622996058828,0.0,0.0,0.0,0.0,0.0,1014.9318773627078,8.037147509002997,0.0,0.0,0.0,0.0,0.0,86.72411876105517
2,21.486228326811258,1.5750004546786798,0.0,0.0,0.0,0.0,0.0,1.2600995764495344,0.0,0.0,0.0,0.0,0.0,14.757012962772501,1.9047396594104535,0.0,0.0,0.0,0.0,0.0,44.30610198593378,1.5117418114148906,0.0,0.0,0.0,0.0,0.0,6.161978740448199,73.33680554190023,0.0,0.0,0.0,0.0,0.0,278.5696057466666,11.308974193684955,0.0,0.0,0.0,0.0,0.0,18.986732443052354,60.627966751160294,0.0,0.0,0.0,0.0,0.0,55.44356059050384,19.979518315097284,0.0,0.0,0.0,0.0,0.0,231.26407301974677,35.64117319781997,0.0,0.0,0.0,0.0,0.0,69.00261426262801,12.07248148255656,0.0,0.0,0.0,0.0,0.0,124.17739605115318,50.63356587782781,0.0,0.0,0.0,0.0,0.0,371.53088856740374,21.1814129037964,0.0,0.0,0.0,0.0,0.0,402.30091496120554,31.46295399912521,0.0,0.0,0.0,0.0,0.0,111.91863613217562,401.79453864974033,0.0,0.0,0.0,0.0,0.0,2544.552344297393,276.45099832036396,0.0,0.0,0.0,0.0,0.0,1842.8580727113706,93.34322556268773,0.0,0.0,0.0,0.0,0.0,188.7278267927643,5.764436297809859,0.0,0.0,0.0,0.0,0.0,104.70570238880339
3,3.8825775340215776,0.7332592990925847,0.0,0.0,0.0,0.0,0.0,1.899156561047009,0.0,0.0,0.0,0.0,0.0,5.890481212486109,4.178372237514237,0.0,0.0,0.0,0.0,0.0,23.156230660546942,0.8057121897951569,0.0,0.0,0.0,0.0,0.0,24.122221052536066,68.66779739620769,0.0,0.0,0.0,0.0,0.0,186.66776466018268,5.472997839568227,0.0,0.0,0.0,0.0,0.0,3.545244492187108,46.11307497668911,0.0,0.0,0.0,0.0,0.0,269.4819762840746,30.830877509097668,0.0,0.0,0.0,0.0,0.0,14.350858758515534,26.08848505313486,0.0,0.0,0.0,0.0,0.0,34.154650360904036,14.281391284676404,0.0,0.0,0.0,0.0,0.0,43.30800490790912,82.5418769307852,0.0,0.0,0.0,0.0,0.0,426.7322796435151,14.790265827807255,0.0,0.0,0.0,0.0,0.0,89.95065046882692,17.04523505952752,0.0,0.0,0.0,0.0,0.0,47.47207750305442,262.33791106117025,0.0,0.0,0.0,0.0,0.0,1564.8674660541883,168.28398338139175,0.0,0.0,0.0,0.0,0.0,635.2981459143398,58.39866051033304,0.0,0.0,0.0,0.0,0.0,447.29331310948805,4.416721246897553,0.0,0.0,0.0,0.0,0.0,132.1864967309396
4,5.27849620181107,0.4622126965168492,0.0,0.0,0.0,0.0,0.0,1.8918509090926816,0.0,0.0,0.0,0.0,0.0,8.084944879899291,1.6665823112237792,0.0,0.0,0.0,0.0,0.0,15.421939276530654,0.9426725991387688,0.0,0.0,0.0,0.0,0.0,7.104991008749851,52.88333279525072,0.0,0.0,0.0,0.0,0.0,301.5206743365421,9.110389026236899,0.0,0.0,0.0,0.0,0.0,68.81762318568289,20.39901918348623,0.0,0.0,0.0,0.0,0.0,198.57758752624278,16.92733493577335,0.0,0.0,0.0,0.0,0.0,5.226063992350167,22.677275896867044,0.0,0.0,0.0,0.0,0.0,125.18962783144158,13.696528365731258,0.0,0.0,0.0,0.0,0.0,152.65240067970407,49.06880630157402,0.0,0.0,0.0,0.0,0.0,225.5516533260286,13.323634213729944,0.0,0.0,0.0,0.0,0.0,235.0974897619697,3.484631191414349,0.0,0.0,0.0,0.0,0.0,12.135783003172953,125.7093846268594,0.0,0.0,0.0,0.0,0.0,821.167755967758,53.926383773360456,0.0,0.0,0.0,0.0,0.0,455.23859747054547,25.100102981926547,0.0,0.0,0.0,0.0,0.0,198.68199615749717,4.669443942638064,0.0,0.0,0.0,0.0,0.0,48.406941322377946
5,2.0960521471151994,0.43638334661730893,0.0,0.0,0.0,0.0,0.0,0.7312184798948377,0.0,0.0,0.0,0.0,0.0,6.236609684822775,0.9523004963775916,0.0,0.0,0.0,0.0,0.0,22.745873678503678,0.5690789256818353,0.0,0.0,0.0,0.0,0.0,4.816451615347747,47.68400893269305,0.0,0.0,0.0,0.0,0.0,334.54140028227147,7.089966038991847,0.0,0.0,0.0,0.0,0.0,8.225519750793444,12.749259900184201,0.0,0.0,0.0,0.0,0.0,10.85169667289642,19.71029887993887,0.0,0.0,0.0,0.0,0.0,52.752509922948214,18.237237579096888,0.0,0.0,0.0,0.0,0.0,8.383672719215918,12.506967676463907,0.0,0.0,0.0,0.0,0.0,91.25148008174403,64.64518503939871,0.0,0.0,0.0,0.0,0.0,203.4027277887868,12.900278612881836,0.0,0.0,0.0,0.0,0.0,161.89781536018876,14.186428636064408,0.0,0.0,0.0,0.0,0.0,9.45570166931982,98.07690795275366,0.0,0.0,0.0,0.0,0.0,687.7643829664523,37.93853570058679,0.0,0.0,0.0,0.0,0.0,253.93787663762205,35.79408032083209,0.0,0.0,0.0,0.0,0.0,99.84698460842117,3.5004669498051015,0.0,0.0,0.0,0.0,0.0,123.9358653830736
6,2.3149146785972463,0.30597720946172413,0.0,0.0,0.0,0.0,0.0,0.24819571566479606,0.0,0.0,0.0,0.0,0.0,2.992938402375198,0.4866348101338277,0.0,0.0,0.0,0.0,0.0,4.067150857547672,0.5594657431524538,0.0,0.0,0.0,0.0,0.0,0.9120517284233319,41.930956120717376,0.0,0.0,0.0,0.0,0.0,90.36792340259228,5.4860738119903925,0.0,0.0,0.0,0.0,0.0,78.78194192416524,13.108928093017205,0.0,0.0,0.0,0.0,0.0,38.906436874843145,19.57901070852043,0.0,0.0,0.0,0.0,0.0,0.004840982665537333,17.05665450802733,0.0,0.0,0.0,0.0,0.0,37.88688341312476,14.668403054219947,0.0,0.0,0.0,0.0,0.0,57.976887633025,41.40818512512836,0.0,0.0,0.0,0.0,0.0,337.01573064107043,14.31303978422345,0.0,0.0,0.0,0.0,0.0,44.12026347529739,9.177220947612097,0.0,0.0,0.0,0.0,0.0,27.738362462338934,37.03536419384325,0.0,0.0,0.0,0.0,0.0,414.01184446304546,11.542787133539429,0.0,0.0,0.0,0.0,0.0,116.82948410809226,49.69592061597072,0.0,0.0,0.0,0.0,0.0,227.70776508605732,2.9099428056855525,0.0,0.0,0.0,0.0,0.0,148.05878557857844
7,1.3376729058549741,0.17312967162112938,0.0,0.0,0.0,0.0,0.0,0.6047326891891492,0.0,0.0,0.0,0.0,0.0,3.5074779385600405,0.7383180541461735,0.0,0.0,0.0,0.0,0.0,20.76604965859614,0.6339767600754348,0.0,0.0,0.0,0.0,0.0,6.721826417754765,45.55830603745629,0.0,0.0,0.0,0.0,0.0,64.37189939704079,7.5736277181748894,0.0,0.0,0.0,0.0,0.0,79.27204748563247,22.142609730776336,0.0,0.0,0.0,0.0,0.0,81.27274270257406,10.264192328200568,0.0,0.0,0.0,0.0,0.0,114.12109834840967,19.75272779381108,0.0,0.0,0.0,0.0,0.0,8.79933814208943,17.154986926783025,0.0,0.0,0.0,0.0,0.0,77.42405800533109,50.249272434909486,0.0,0.0,0.0,0.0,0.0,191.70708934291497,20.34102214528526,0.0,0.0,0.0,0.0,0.0,39.588881483003874,11.462304333809534,0.0,0.0,0.0,0.0,0.0,6.393851913626731,12.5457760537979,0.0,0.0,0.0,0.0,0.0,181.06123776796457,41.655669934224704,0.0,0.0,0.0,0.0,0.0,117.64653687322368,21.14189567770173,0.0,0.0,0.0,0.0,0.0,107.36023942255136,10.49443766213333,0.0,0.0,0.0,0.0,0.0,38.37296997500315
8,4.130700336294132,1.9955634711687262,0.0,0.0,0.0,0.0,0.0,1.181607284012966,0.0,0.0,0.0,0.0,0.0,0.5539422102759394,0.5073892274368971,0.0,0.0,0.0,0.0,0.0,10.617000417993932,3.8198366294151205,0.0,0.0,0.0,0.0,0.0,6.67626299456979,37.400689118852064,0.0,0.0,0.0,0.0,0.0,126.92051776818883,6.947206365614367,0.0,0.0,0.0,0.0,0.0,38.020953986606266,9.84586456032054,0.0,0.0,0.0,0.0,0.0,181.42961261014597,17.587868726627125,0.0,0.0,0.0,0.0,0.0,60.41618597443442,11.717790886607967,0.0,0.0,0.0,0.0,0.0,196.30286435057755,15.56120933622742,0.0,0.0,0.0,0.0,0.0,8.373704287297555,33.35084518775459,0.0,0.0,0.0,0.0,0.0,139.76667031152905,12.422102455205435,0.0,0.0,0.0,0.0,0.0,101.06409444594706,7.896293907946775,0.0,0.0,0.0,0.0,0.0,7.156152481856913,10.584148477357564,0.0,0.0,0.0,0.0,0.0,268.56824919163284,30.644157436480963,0.0,0.0,0.0,0.0,0.0,50.61635351900442,41.66109756439481,0.0,0.0,0.0,0.0,0.0,103.68994551932477,5.591566997050891,0.0,0.0,0.0,0.0,0.0,30.708538644640893
