,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
29,14.123032156484767,2.0775522411851965,0.0,0.0,0.0,0.0,0.0,3.1785438873504805,0.0,0.0,0.0,0.0,0.0,2.7555202569117547,4.499751678302285,0.0,0.0,0.0,0.0,0.0,1.076554798056849,5.926108819178573,0.0,0.0,0.0,0.0,0.0,0.5817775068935088,6.075040554634764,0.0,0.0,0.0,0.0,0.0,10.189202857930278,297.4572463952417,0.0,0.0,0.0,0.0,0.0,64.79771702522419,39.684575499581996,0.0,0.0,0.0,0.0,0.0,87.62110804591404,87.73722529536043,0.0,0.0,0.0,0.0,0.0,0.26840075647595,116.0403862153067,0.0,0.0,0.0,0.0,0.0,21.287909451081603,26.56203787672482,0.0,0.0,0.0,0.0,0.0,12.76364998468848,97.54883160347062,0.0,0.0,0.0,0.0,0.0,37.898362361334314,87.86651582867725,0.0,0.0,0.0,0.0,0.0,34.34616774998736,100.15464284656231,0.0,0.0,0.0,0.0,0.0,9.2302630640289,47.40026856412464,0.0,0.0,0.0,0.0,0.0,1.3608003490476173,52.03966333581951,0.0,0.0,0.0,0.0,0.0,27.613602972023287,65.12488608042847,0.0,0.0,0.0,0.0,0.0,33.60002793433466,54.95052025193978,0.0,0.0,0.0,0.0,0.0,24.444725212146018
30,22.333503891067,20.627348066473107,0.0,0.0,0.0,0.0,0.0,2.7645778804457595,0.0,0.0,0.0,0.0,0.0,1.506459973603677,2.188998433842178,0.0,0.0,0.0,0.0,0.0,2.5089079142346264,9.354779000759113,0.0,0.0,0.0,0.0,0.0,6.882331167045973,3.662422165519298,0.0,0.0,0.0,0.0,0.0,0.41135243543963185,279.7313530517079,0.0,0.0,0.0,0.0,0.0,121.18472053118201,29.16887649853339,0.0,0.0,0.0,0.0,0.0,19.251901097550377,49.37264965148851,0.0,0.0,0.0,0.0,0.0,38.80029431459269,68.50811632562683,0.0,0.0,0.0,0.0,0.0,4.964529055571991,29.215951413553842,0.0,0.0,0.0,0.0,0.0,0.29330021477705653,104.05787306658905,0.0,0.0,0.0,0.0,0.0,8.112742874387667,71.21546863367216,0.0,0.0,0.0,0.0,0.0,7.109360429049829,99.54803617891892,0.0,0.0,0.0,0.0,0.0,2.553135076126245,66.7809605110129,0.0,0.0,0.0,0.0,0.0,3.7833824719884834,35.2730695473067,0.0,0.0,0.0,0.0,0.0,73.4010618180389,85.00528845048927,0.0,0.0,0.0,0.0,0.0,17.19084157569,42.068877794136036,0.0,0.0,0.0,0.0,0.0,57.522291519527386
31,7.753457839354454,41.1831383997913,0.0,0.0,0.0,0.0,0.0,5.716054350378304,0.0,0.0,0.0,0.0,0.0,3.2565605063179954,10.035549643961426,0.0,0.0,0.0,0.0,0.0,0.1748726607417979,7.131448425838121,0.0,0.0,0.0,0.0,0.0,6.011957253538322,3.404031766074916,0.0,0.0,0.0,0.0,0.0,0.1517730019387523,253.91418821629713,0.0,0.0,0.0,0.0,0.0,21.02163250808016,24.65464290834073,0.0,0.0,0.0,0.0,0.0,5.237474994442012,59.85491231547457,0.0,0.0,0.0,0.0,0.0,122.59886445720535,77.20394222140992,0.0,0.0,0.0,0.0,0.0,0.1450756164455603,79.10666017733281,0.0,0.0,0.0,0.0,0.0,4.498687930426342,134.19859933217722,0.0,0.0,0.0,0.0,0.0,7.954987427808145,88.68161925659358,0.0,0.0,0.0,0.0,0.0,22.624778591438574,81.67463107301548,0.0,0.0,0.0,0.0,0.0,12.709796232660215,20.976309384057302,0.0,0.0,0.0,0.0,0.0,4.322008498080455,48.176574494563006,0.0,0.0,0.0,0.0,0.0,14.605416408830456,56.68204268027794,0.0,0.0,0.0,0.0,0.0,34.082960478298745,63.194734855254254,0.0,0.0,0.0,0.0,0.0,12.887796370182722
32,42.90699005340066,13.665649922667356,0.0,0.0,0.0,0.0,0.0,5.92598095246016,0.0,0.0,0.0,0.0,0.0,5.324701035922554,2.0766665140389398,0.0,0.0,0.0,0.0,0.0,0.3093530138631375,10.885420720113794,0.0,0.0,0.0,0.0,0.0,14.495580311308549,2.6049205878990858,0.0,0.0,0.0,0.0,0.0,1.9074546393929712,265.90799528524497,0.0,0.0,0.0,0.0,0.0,38.6350613446372,24.055137839707452,0.0,0.0,0.0,0.0,0.0,9.348951527406445,46.49341591801048,0.0,0.0,0.0,0.0,0.0,12.692048132587617,83.28838229672853,0.0,0.0,0.0,0.0,0.0,175.91100681163516,72.7959250754181,0.0,0.0,0.0,0.0,0.0,230.2040087963398,127.55628119799691,0.0,0.0,0.0,0.0,0.0,13.93702402270444,70.57076498623648,0.0,0.0,0.0,0.0,0.0,12.6703573463631,88.76221549714354,0.0,0.0,0.0,0.0,0.0,15.376256366803872,20.3430965915533,0.0,0.0,0.0,0.0,0.0,10.195461812175836,53.12904386221097,0.0,0.0,0.0,0.0,0.0,126.51406902134573,61.77311501833822,0.0,0.0,0.0,0.0,0.0,15.969821600164837,72.41758936653125,0.0,0.0,0.0,0.0,0.0,37.66421425360852
33,19.183318200502352,27.47608439347482,0.0,0.0,0.0,0.0,0.0,2.841729420380226,0.0,0.0,0.0,0.0,0.0,4.529760869772363,1.799719909350313,0.0,0.0,0.0,0.0,0.0,1.7829679601604878,10.92200938133989,0.0,0.0,0.0,0.0,0.0,2.285427162599204,1.8090242958768097,0.0,0.0,0.0,0.0,0.0,1.3378252060093436,260.1146545323045,0.0,0.0,0.0,0.0,0.0,77.67510037070505,24.502657085683776,0.0,0.0,0.0,0.0,0.0,15.476412961019435,60.3426909919171,0.0,0.0,0.0,0.0,0.0,9.592549777630829,75.41621396886597,0.0,0.0,0.0,0.0,0.0,5.953806691491695,74.63759294060372,0.0,0.0,0.0,0.0,0.0,4.120592684928741,120.63511263535705,0.0,0.0,0.0,0.0,0.0,16.580831041293365,77.32366602645365,0.0,0.0,0.0,0.0,0.0,14.151961282866957,79.70653716974279,0.0,0.0,0.0,0.0,0.0,1.6125023251253598,19.077238181978014,0.0,0.0,0.0,0.0,0.0,4.911376704431257,31.61670217930621,0.0,0.0,0.0,0.0,0.0,68.06947043362787,61.134009945858494,0.0,0.0,0.0,0.0,0.0,12.960852529223839,50.08119403939345,0.0,0.0,0.0,0.0,0.0,18.171493260809722
34,5.519350413190766,46.97062486294542,0.0,0.0,0.0,0.0,0.0,4.291915539399347,0.0,0.0,0.0,0.0,0.0,0.10213755528579443,3.105706789301627,0.0,0.0,0.0,0.0,0.0,3.0051394561089735,7.823868205164375,0.0,0.0,0.0,0.0,0.0,8.871637208268798,3.2477910083419546,0.0,0.0,0.0,0.0,0.0,1.0117567556065028,263.9979375391737,0.0,0.0,0.0,0.0,0.0,8.285335811886592,23.479994201161954,0.0,0.0,0.0,0.0,0.0,3.7309857665780712,110.43335381651708,0.0,0.0,0.0,0.0,0.0,10.925162705764864,81.9260964696846,0.0,0.0,0.0,0.0,0.0,22.90801723501456,56.16332887658161,0.0,0.0,0.0,0.0,0.0,0.685963809545563,108.77503666576126,0.0,0.0,0.0,0.0,0.0,37.213040599742826,65.55382919872878,0.0,0.0,0.0,0.0,0.0,6.413988400839917,95.66417015333435,0.0,0.0,0.0,0.0,0.0,98.08886351551038,46.548648474780194,0.0,0.0,0.0,0.0,0.0,1.840053581037937,75.48935950679937,0.0,0.0,0.0,0.0,0.0,15.858995578719266,61.382411651697375,0.0,0.0,0.0,0.0,0.0,14.173461201803383,55.2733696480711,0.0,0.0,0.0,0.0,0.0,24.195554005387436
35,15.820169810677214,14.03887801454355,0.0,0.0,0.0,0.0,0.0,2.853654804236323,0.0,0.0,0.0,0.0,0.0,0.3302455671548837,11.46220740510979,0.0,0.0,0.0,0.0,0.0,0.5366344023495244,7.671372696688316,0.0,0.0,0.0,0.0,0.0,2.37030734639311,7.193239273781032,0.0,0.0,0.0,0.0,0.0,1.0213527353813285,286.3612858659809,0.0,0.0,0.0,0.0,0.0,43.7009089448925,23.64020411807095,0.0,0.0,0.0,0.0,0.0,4.3262764444089274,44.357530266293956,0.0,0.0,0.0,0.0,0.0,20.985835998920802,81.89242370396786,0.0,0.0,0.0,0.0,0.0,5.865412666829918,36.43514561163429,0.0,0.0,0.0,0.0,0.0,9.002757582660085,107.5404910820175,0.0,0.0,0.0,0.0,0.0,10.858035438875595,74.18178927346099,0.0,0.0,0.0,0.0,0.0,42.12927825877727,133.8505189495187,0.0,0.0,0.0,0.0,0.0,3.5642096973538187,27.42756744579449,0.0,0.0,0.0,0.0,0.0,35.69423487989617,39.94589711562196,0.0,0.0,0.0,0.0,0.0,19.68966650818406,58.437952162282876,0.0,0.0,0.0,0.0,0.0,10.089464133264022,69.57693702193441,0.0,0.0,0.0,0.0,0.0,94.21343555347008
36,21.163685219532645,12.487217313276723,0.0,0.0,0.0,0.0,0.0,9.074139715312738,0.0,0.0,0.0,0.0,0.0,3.7542792406859675,12.407623646408043,0.0,0.0,0.0,0.0,0.0,0.30802687978191323,10.92943591864108,0.0,0.0,0.0,0.0,0.0,5.282665779341735,1.5070948970911386,0.0,0.0,0.0,0.0,0.0,0.3936636798014281,296.4421699463182,0.0,0.0,0.0,0.0,0.0,31.79367852313958,49.00568327387859,0.0,0.0,0.0,0.0,0.0,92.01939360310612,107.15722209093626,0.0,0.0,0.0,0.0,0.0,173.57932590525755,178.41493050635344,0.0,0.0,0.0,0.0,0.0,17.23034235803683,35.36031857595288,0.0,0.0,0.0,0.0,0.0,10.25134106512123,102.48414360077643,0.0,0.0,0.0,0.0,0.0,5.522947123871375,73.59700446933456,0.0,0.0,0.0,0.0,0.0,9.686576190364148,77.09832913068216,0.0,0.0,0.0,0.0,0.0,19.296154917924053,17.30144322474611,0.0,0.0,0.0,0.0,0.0,2.6296475882769093,42.43233892589119,0.0,0.0,0.0,0.0,0.0,34.62628828904725,82.07617198370971,0.0,0.0,0.0,0.0,0.0,31.163984822389384,41.324622270212664,0.0,0.0,0.0,0.0,0.0,17.085989323601062
37,57.50170813556655,20.750754802332384,0.0,0.0,0.0,0.0,0.0,2.1461925947529563,0.0,0.0,0.0,0.0,0.0,0.5019569466592034,6.944938247738427,0.0,0.0,0.0,0.0,0.0,8.756174026925652,17.35245377239865,0.0,0.0,0.0,0.0,0.0,7.406853892894306,6.386122452023718,0.0,0.0,0.0,0.0,0.0,5.313893021763355,277.18165437029495,0.0,0.0,0.0,0.0,0.0,39.55636710960854,17.584168598441927,0.0,0.0,0.0,0.0,0.0,1.565653335715356,74.11652763105036,0.0,0.0,0.0,0.0,0.0,254.81227682246214,90.47130676345964,0.0,0.0,0.0,0.0,0.0,21.441122484133423,68.08812551153449,0.0,0.0,0.0,0.0,0.0,13.842674971648206,159.25118666452607,0.0,0.0,0.0,0.0,0.0,73.82930629242335,70.67070868620803,0.0,0.0,0.0,0.0,0.0,8.879575971075349,111.28943009579461,0.0,0.0,0.0,0.0,0.0,9.41420128131333,24.07655757398026,0.0,0.0,0.0,0.0,0.0,38.54639258437881,34.81871418957507,0.0,0.0,0.0,0.0,0.0,17.32639602848519,50.99274257234356,0.0,0.0,0.0,0.0,0.0,43.482470718943965,115.40230932436023,0.0,0.0,0.0,0.0,0.0,16.817893697023326
38,9.932614812022422,28.802572754626,0.0,0.0,0.0,0.0,0.0,3.3539480175416867,0.0,0.0,0.0,0.0,0.0,0.5387871257245153,1.6401749186061416,0.0,0.0,0.0,0.0,0.0,0.12113735838525481,7.836966799843642,0.0,0.0,0.0,0.0,0.0,15.100439377221502,1.1391422155828432,0.0,0.0,0.0,0.0,0.0,2.161754740986329,257.270133392199,0.0,0.0,0.0,0.0,0.0,7.898305682211933,20.58396111695651,0.0,0.0,0.0,0.0,0.0,4.616765784891302,41.825926875082274,0.0,0.0,0.0,0.0,0.0,16.573448828477904,146.757251335969,0.0,0.0,0.0,0.0,0.0,6.555118821490238,31.774740227073565,0.0,0.0,0.0,0.0,0.0,5.2991033829772975,100.35635106682595,0.0,0.0,0.0,0.0,0.0,3.284741310104297,84.75313524508299,0.0,0.0,0.0,0.0,0.0,12.999555674846029,94.96691301496425,0.0,0.0,0.0,0.0,0.0,2.2377018971084066,34.87001153969044,0.0,0.0,0.0,0.0,0.0,1.9988911348832803,39.12419537802579,0.0,0.0,0.0,0.0,0.0,25.19491022419002,52.64225022840501,0.0,0.0,0.0,0.0,0.0,20.30157390605174,62.07057296848634,0.0,0.0,0.0,0.0,0.0,14.63319333076423
39,5.73891934513864,4.902793181421195,0.0,0.0,0.0,0.0,0.0,5.398783799519583,0.0,0.0,0.0,0.0,0.0,4.184446110222315,2.459022837730967,0.0,0.0,0.0,0.0,0.0,2.944223575949245,10.460768111937853,0.0,0.0,0.0,0.0,0.0,1.6329108916796229,1.8803305462860647,0.0,0.0,0.0,0.0,0.0,1.298943739269805,269.5006692752845,0.0,0.0,0.0,0.0,0.0,15.259560252178343,30.24001854440562,0.0,0.0,0.0,0.0,0.0,0.6151256353363576,147.81014871294894,0.0,0.0,0.0,0.0,0.0,2.572516082988334,101.61981065937444,0.0,0.0,0.0,0.0,0.0,6.964613351726982,49.963135287860304,0.0,0.0,0.0,0.0,0.0,33.85104233834341,142.5224060840491,0.0,0.0,0.0,0.0,0.0,20.150996895071994,73.37689223277891,0.0,0.0,0.0,0.0,0.0,11.138655966645237,91.08548679865126,0.0,0.0,0.0,0.0,0.0,6.274291556794812,19.786081365571167,0.0,0.0,0.0,0.0,0.0,3.921095119843056,46.32576428156761,0.0,0.0,0.0,0.0,0.0,6.602727580985126,54.55033265559818,0.0,0.0,0.0,0.0,0.0,9.321257415527882,66.0629293578867,0.0,0.0,0.0,0.0,0.0,29.014652581580958
40,5.959730347694786,14.690356535541433,0.0,0.0,0.0,0.0,0.0,2.5062863211767596,0.0,0.0,0.0,0.0,0.0,1.7299536689605324,1.8717169715927853,0.0,0.0,0.0,0.0,0.0,0.28564901415803334,7.4615591300009,0.0,0.0,0.0,0.0,0.0,2.474811768527587,4.396418834358684,0.0,0.0,0.0,0.0,0.0,1.2125140754649617,305.3302519516302,0.0,0.0,0.0,0.0,0.0,18.171329974013386,23.841246925769006,0.0,0.0,0.0,0.0,0.0,3.0337548578097984,77.96529525071034,0.0,0.0,0.0,0.0,0.0,2.950869783453593,148.78426427356186,0.0,0.0,0.0,0.0,0.0,7.007991223630095,38.89216465541764,0.0,0.0,0.0,0.0,0.0,0.03252101396074876,110.61895523236794,0.0,0.0,0.0,0.0,0.0,10.20571249338567,121.13548737382334,0.0,0.0,0.0,0.0,0.0,0.40012212544995834,72.60309978695715,0.0,0.0,0.0,0.0,0.0,3.6041182881281046,29.986391709782296,0.0,0.0,0.0,0.0,0.0,0.819718974390728,38.00987542599095,0.0,0.0,0.0,0.0,0.0,95.87254553844001,100.03747865382857,0.0,0.0,0.0,0.0,0.0,7.070649217018325,122.42397759256032,0.0,0.0,0.0,0.0,0.0,64.0916455981008
41,3.872167769101416,37.14384325375456,0.0,0.0,0.0,0.0,0.0,2.374990749112098,0.0,0.0,0.0,0.0,0.0,0.4954176967818061,2.037612048571438,0.0,0.0,0.0,0.0,0.0,2.933032730375977,7.816406996187895,0.0,0.0,0.0,0.0,0.0,1.521085539809674,5.631978912254799,0.0,0.0,0.0,0.0,0.0,0.4103823065624579,286.0011912517453,0.0,0.0,0.0,0.0,0.0,23.240666269967768,32.939932174971396,0.0,0.0,0.0,0.0,0.0,5.553977803883582,68.32271977842484,0.0,0.0,0.0,0.0,0.0,22.575858075300854,80.76760813494728,0.0,0.0,0.0,0.0,0.0,0.00035498133672503087,43.29641060705229,0.0,0.0,0.0,0.0,0.0,3.4697802561466093,110.68117124335585,0.0,0.0,0.0,0.0,0.0,18.745296810957715,69.7400418324032,0.0,0.0,0.0,0.0,0.0,3.889819597314579,80.72493201873309,0.0,0.0,0.0,0.0,0.0,16.53570264571109,17.241091886209848,0.0,0.0,0.0,0.0,0.0,1.6499057488662503,38.52107065408635,0.0,0.0,0.0,0.0,0.0,25.33930002115267,66.29287424791039,0.0,0.0,0.0,0.0,0.0,17.46778991251091,61.799457538396894,0.0,0.0,0.0,0.0,0.0,17.93309654756265
42,12.082336105723149,7.228296371157569,0.0,0.0,0.0,0.0,0.0,8.399410813733404,0.0,0.0,0.0,0.0,0.0,0.8607866868762414,4.214074319110907,0.0,0.0,0.0,0.0,0.0,0.1761844410412843,8.841945347423655,0.0,0.0,0.0,0.0,0.0,0.8216275455836366,7.739893408887848,0.0,0.0,0.0,0.0,0.0,0.5658721181321289,326.06170080425755,0.0,0.0,0.0,0.0,0.0,10.335435058481908,24.15059990431149,0.0,0.0,0.0,0.0,0.0,25.41127907202288,66.56319638258847,0.0,0.0,0.0,0.0,0.0,0.06766882469893018,84.12163041014243,0.0,0.0,0.0,0.0,0.0,43.09577827033651,32.671776711090736,0.0,0.0,0.0,0.0,0.0,20.47197385383679,101.38881654720036,0.0,0.0,0.0,0.0,0.0,20.63294957178288,82.58770594984998,0.0,0.0,0.0,0.0,0.0,18.25156786851603,127.22905063494919,0.0,0.0,0.0,0.0,0.0,1.9086634613048072,16.355696916760465,0.0,0.0,0.0,0.0,0.0,18.500509582356205,75.56257383814159,0.0,0.0,0.0,0.0,0.0,5.8565829132340035,83.03958793233849,0.0,0.0,0.0,0.0,0.0,46.00421161525786,172.4804387305275,0.0,0.0,0.0,0.0,0.0,21.803267101066428
43,4.0897881797240325,6.414635096555799,0.0,0.0,0.0,0.0,0.0,2.100608420779223,0.0,0.0,0.0,0.0,0.0,1.2691163571352173,3.1182870248640415,0.0,0.0,0.0,0.0,0.0,8.74503628662284,19.429922398343304,0.0,0.0,0.0,0.0,0.0,1.1687425989806004,11.493802196844104,0.0,0.0,0.0,0.0,0.0,6.968039549752906,343.2028977086644,0.0,0.0,0.0,0.0,0.0,284.42466011527785,23.673600795275984,0.0,0.0,0.0,0.0,0.0,4.269693637227178,61.21070145264462,0.0,0.0,0.0,0.0,0.0,70.44044200903922,77.76970439343225,0.0,0.0,0.0,0.0,0.0,69.83172638194601,66.95329508138937,0.0,0.0,0.0,0.0,0.0,101.91010652516303,135.22568635259148,0.0,0.0,0.0,0.0,0.0,25.737147046172534,65.91897088485129,0.0,0.0,0.0,0.0,0.0,32.714676340404566,153.81204561927555,0.0,0.0,0.0,0.0,0.0,8.212432651402711,26.604158131705674,0.0,0.0,0.0,0.0,0.0,2.550711677213699,32.84828503589131,0.0,0.0,0.0,0.0,0.0,244.88625442875625,59.32396622758955,0.0,0.0,0.0,0.0,0.0,235.23947623526416,111.9466495986532,0.0,0.0,0.0,0.0,0.0,5.663115541726786
44,29.11672895925563,12.67796117961416,0.0,0.0,0.0,0.0,0.0,12.747709451316844,0.0,0.0,0.0,0.0,0.0,1.4383084080744635,7.053567621851491,0.0,0.0,0.0,0.0,0.0,0.30945117151451745,33.78570761715127,0.0,0.0,0.0,0.0,0.0,1.9800331615419702,1.595360093820907,0.0,0.0,0.0,0.0,0.0,0.16872456398443833,331.5195537064285,0.0,0.0,0.0,0.0,0.0,17.71615792071356,24.114867388977775,0.0,0.0,0.0,0.0,0.0,9.746618939314939,67.61919390991216,0.0,0.0,0.0,0.0,0.0,29.868523485069627,143.6257478506621,0.0,0.0,0.0,0.0,0.0,0.0431230006311635,41.59543447619469,0.0,0.0,0.0,0.0,0.0,6.022549700777086,115.6911274615665,0.0,0.0,0.0,0.0,0.0,29.733880651653585,69.26464064349642,0.0,0.0,0.0,0.0,0.0,1.913464798742573,110.55237579991777,0.0,0.0,0.0,0.0,0.0,3.0234165555043377,56.75095074452536,0.0,0.0,0.0,0.0,0.0,0.936055317389244,95.42949534449465,0.0,0.0,0.0,0.0,0.0,26.431539004724634,73.49387768554051,0.0,0.0,0.0,0.0,0.0,125.28319911996891,38.102887958278984,0.0,0.0,0.0,0.0,0.0,13.57320687763871
45,4.949285969972837,5.278668080003475,0.0,0.0,0.0,0.0,0.0,5.976340308450733,0.0,0.0,0.0,0.0,0.0,10.774697889667378,6.853883230581467,0.0,0.0,0.0,0.0,0.0,0.6908108788030258,23.934382951875016,0.0,0.0,0.0,0.0,0.0,4.726938965102491,7.0524107401639196,0.0,0.0,0.0,0.0,0.0,0.2594199268506733,288.66050372544623,0.0,0.0,0.0,0.0,0.0,49.984077610650424,57.755320964423966,0.0,0.0,0.0,0.0,0.0,6.395074597661301,171.93860931511577,0.0,0.0,0.0,0.0,0.0,61.95988679450176,193.24901139378474,0.0,0.0,0.0,0.0,0.0,37.84881281777055,31.907201697297456,0.0,0.0,0.0,0.0,0.0,6.610462258968063,108.11723535728068,0.0,0.0,0.0,0.0,0.0,24.59736540514765,81.09141353711507,0.0,0.0,0.0,0.0,0.0,15.055805624444544,74.78449655369211,0.0,0.0,0.0,0.0,0.0,43.430577025161256,74.70884050406262,0.0,0.0,0.0,0.0,0.0,49.8882096889308,251.5269255031955,0.0,0.0,0.0,0.0,0.0,40.91919899434335,234.54276999323156,0.0,0.0,0.0,0.0,0.0,114.07169636423018,158.61157711283218,0.0,0.0,0.0,0.0,0.0,76.52352423893396
46,48.79718171515488,3.9122771068717754,0.0,0.0,0.0,0.0,0.0,3.0645297216930163,0.0,0.0,0.0,0.0,0.0,2.5008864707372345,4.567580806677953,0.0,0.0,0.0,0.0,0.0,0.3622291260094195,9.459070603698867,0.0,0.0,0.0,0.0,0.0,2.6040936695734436,3.0531521705112805,0.0,0.0,0.0,0.0,0.0,1.3747945661583292,315.43564110351605,0.0,0.0,0.0,0.0,0.0,165.87968266829708,42.836426539720534,0.0,0.0,0.0,0.0,0.0,2.786744463005337,64.66447905257503,0.0,0.0,0.0,0.0,0.0,0.4777466983548323,138.65768841693836,0.0,0.0,0.0,0.0,0.0,7.177191849202422,31.68733400283318,0.0,0.0,0.0,0.0,0.0,24.523719367837742,101.48505692417089,0.0,0.0,0.0,0.0,0.0,12.210839002642574,81.87388202894284,0.0,0.0,0.0,0.0,0.0,5.600701885287642,67.02700426821649,0.0,0.0,0.0,0.0,0.0,4.64067341095072,16.415963825253485,0.0,0.0,0.0,0.0,0.0,6.379270973330191,69.80826720386322,0.0,0.0,0.0,0.0,0.0,36.81994056045353,67.92371904745166,0.0,0.0,0.0,0.0,0.0,69.69935152866417,76.52737532636131,0.0,0.0,0.0,0.0,0.0,16.460278791274966
47,67.8681454682677,56.89590186804522,0.0,0.0,0.0,0.0,0.0,2.7785284868902522,0.0,0.0,0.0,0.0,0.0,9.54913419798075,3.419130347682717,0.0,0.0,0.0,0.0,0.0,0.6865371942555406,9.262302213209468,0.0,0.0,0.0,0.0,0.0,4.202738114533302,8.157432323854238,0.0,0.0,0.0,0.0,0.0,0.3788339438488993,257.49308137968796,0.0,0.0,0.0,0.0,0.0,28.223960108357524,23.119708572308348,0.0,0.0,0.0,0.0,0.0,13.78003550767725,91.03580614281296,0.0,0.0,0.0,0.0,0.0,0.027772687755346526,91.80734161894766,0.0,0.0,0.0,0.0,0.0,3.6978026827226587,160.85276415491106,0.0,0.0,0.0,0.0,0.0,0.008292192884660448,223.82450106657637,0.0,0.0,0.0,0.0,0.0,21.460479458942952,166.30471131903647,0.0,0.0,0.0,0.0,0.0,50.30078726792906,118.78056118756692,0.0,0.0,0.0,0.0,0.0,3.898644300544234,22.583166176260246,0.0,0.0,0.0,0.0,0.0,0.6953319666064778,38.00999407370506,0.0,0.0,0.0,0.0,0.0,19.469664185247908,114.0143410181613,0.0,0.0,0.0,0.0,0.0,27.412717926195555,35.24717447048563,0.0,0.0,0.0,0.0,0.0,8.75328049741082
48,5.1132226814865405,51.38714098045568,0.0,0.0,0.0,0.0,0.0,7.319015719614087,0.0,0.0,0.0,0.0,0.0,4.377447412849435,1.6495980524741412,0.0,0.0,0.0,0.0,0.0,0.31622025440923934,11.893573392899917,0.0,0.0,0.0,0.0,0.0,1.1829719945575792,1.2743788279502453,0.0,0.0,0.0,0.0,0.0,0.1446795879243421,233.65451369733222,0.0,0.0,0.0,0.0,0.0,6.994473952603938,33.02298772757129,0.0,0.0,0.0,0.0,0.0,6.348607095302722,73.62782540087801,0.0,0.0,0.0,0.0,0.0,0.11033985381670218,140.7083231920287,0.0,0.0,0.0,0.0,0.0,45.69350609982868,37.159140473110604,0.0,0.0,0.0,0.0,0.0,54.239433468004,101.46051174715414,0.0,0.0,0.0,0.0,0.0,15.500260348924737,80.8888563645209,0.0,0.0,0.0,0.0,0.0,29.631039805416588,76.16655068969494,0.0,0.0,0.0,0.0,0.0,26.829866265691102,20.80878436192577,0.0,0.0,0.0,0.0,0.0,15.493363378724966,80.3212273109784,0.0,0.0,0.0,0.0,0.0,32.68190569153217,138.094060260974,0.0,0.0,0.0,0.0,0.0,9.678572191065307,172.6297904408197,0.0,0.0,0.0,0.0,0.0,8.95322514722578
