,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6870763401621989,0.1747491050923543,50.0
1,0.7058760845909468,0.17449571721219062,50.0
2,0.6356896037389169,0.17423715667748954,50.0
3,0.6452382581106786,0.1737639885678422,50.0
4,0.623017858638561,0.17420888541583185,50.0
5,0.7579058156065304,0.17433838957824216,50.0
6,0.7485563412277596,0.17383429057202196,50.0
7,0.6882889761047493,0.17368049374152328,50.0
8,0.6661170951973183,0.17367773251785723,50.0
9,0.6658953037059261,0.173770171632228,50.0
10,0.7283702111941982,0.17413991640689352,50.0
11,0.6672424483723747,0.17374440861894874,50.0
12,0.6646738904131788,0.173683071369304,50.0
13,0.727550378355506,0.17368766214882805,50.0
14,0.6939776446689425,0.17368764913583415,50.0
15,0.6904694885124585,0.1736887691843929,50.0
16,0.680155586396183,0.17368500167424394,50.0
17,0.6491316688956448,0.17375877811779375,50.0
18,0.6377925456899307,0.17450979764349972,50.0
19,0.6995683830170876,0.17451853416441454,50.0
20,0.6777222492857129,0.17378836359189184,50.0
21,0.6839702514654122,0.17369876239846865,50.0
22,0.7088077809509853,0.17376952880218088,50.0
23,0.6733771159984887,0.1739922542695143,50.0
24,0.6045676183156131,0.17443949264926298,50.0
25,0.7720756289858661,0.17466843451277855,50.0
26,0.6560203664626223,0.17370213294607406,50.0
27,0.7012317329992894,0.1740332867255998,50.0
28,0.694382723648348,0.1737534852678524,50.0
29,0.6723369449536316,0.17371071151703033,50.0
30,0.7199683775173114,0.1737514364718492,50.0
31,0.6613269129615857,0.17371546892475304,50.0
32,0.7732454215612504,0.17406307479219502,50.0
33,0.6810905992532965,0.17390592555795992,50.0
34,0.6798418933019149,0.17407873511349184,50.0
35,0.7382798691778043,0.17410914080564882,50.0
36,0.6929486895974388,0.17370472466541786,50.0
37,0.6781609906075265,0.17372479384676812,50.0
38,0.7944123928534979,0.1739698583657356,50.0
39,0.7093452939831248,0.17370139699647552,50.0
40,0.697749115872605,0.17370131639694625,50.0
41,0.6303553011890658,0.1736985808446992,50.0
42,0.701423254090448,0.17393888143612876,50.0
43,0.7105022089910322,0.1736992924968317,50.0
44,0.679704315820937,0.1736950284129479,50.0
45,0.636322254486004,0.17372419569923903,50.0
46,0.6868323901011294,0.17441620989804757,50.0
47,0.5745896803332939,0.17395805415172602,50.0
48,0.6795063007437752,0.17369954786088698,50.0
49,0.7131829153285489,0.17444449288615038,50.0
50,0.7279442825102618,0.17370242261921826,50.0
51,0.7365050331770633,0.1737003405638738,50.0
52,0.6852586492128601,0.17369252598777676,50.0
53,0.7299451993677392,0.17369067166049348,50.0
54,0.7588393123315018,0.1736926787338778,50.0
55,0.6829261672971252,0.17368781933886934,50.0
56,0.6984572343372859,0.1736821070568876,50.0
57,0.5883082010505637,0.17367636783322393,50.0
58,0.6298202010856562,0.17367358444629954,50.0
59,0.5795060935387584,0.17367188840276088,50.0
60,0.7366505255904302,0.17381535372925205,50.0
61,0.6828543685044375,0.17396438817705426,50.0
62,0.7140186460168307,0.1741467515466137,50.0
63,0.6991738541874639,0.17386607071800633,50.0
64,0.7410255760979277,0.17365777085519968,50.0
65,0.6590730819157643,0.173679095952344,50.0
66,0.6823806126024708,0.1736645157936763,50.0
67,0.668275195797559,0.17365202352649775,50.0
68,0.6979557402387913,0.1736474155081722,50.0
69,0.6927153847362648,0.1736395167728324,50.0
70,0.7271584508329509,0.17363853999820794,50.0
71,0.7569756651110033,0.17363120881036131,50.0
72,0.7293542376887465,0.17362904514477218,50.0
73,0.6684643453275033,0.17362958925136535,50.0
74,0.7280731659667001,0.17361337497937462,50.0
75,0.6969322300651324,0.1736060989502926,50.0
76,0.7212193515513622,0.17360429859203666,50.0
77,0.6965578934712182,0.17357348301654263,50.0
78,0.7048700593162638,0.17376562914783955,50.0
79,0.711892930835627,0.17356943171593503,50.0
80,0.39898998678670855,0.17332272305570662,50.0
81,0.49628597401316493,0.17326998208703287,50.0
82,0.6933406743042337,0.1732701805797611,50.0
83,0.6901836064129789,0.17326975522314597,50.0
84,0.39044760084638813,0.17327005104454796,50.0
85,0.6963545877717673,0.17327014387443312,50.0
86,0.4527053521445755,0.17327023754222193,50.0
87,0.43889144872140257,0.17327060810828945,50.0
88,0.797706982054744,0.17327162726779427,50.0
89,0.6927743785572815,0.17327263860518027,50.0
90,0.695581347911721,0.17327321754357014,50.0
91,0.695521102733925,0.173273901600142,50.0
92,0.6928880274986746,0.17327432392239622,50.0
93,0.6934588615323479,0.17327501870645315,50.0
94,0.6935414675405696,0.17327632062270157,50.0
95,0.6935826619877177,0.17327664834291787,50.0
96,0.6910485004666196,0.17327827633922432,50.0
97,0.6930377696450594,0.17327876503837625,50.0
98,0.3476813014066677,0.17327906439493554,50.0
99,0.690946435374397,0.17327933874253135,50.0
