,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,1042.2326533158364,230.51467785771104,0.0
1,1248.3650946903076,175.08479339283707,0.0
2,123.85769454755531,106.24831736940726,0.0
3,684.9051988846951,48.62823696535134,0.0
4,680.3427070654844,32.51805217632121,0.0
5,699.4306965933075,31.4558890598882,0.0
6,427.47055932252886,38.482693643889874,0.0
7,205.77421714168028,55.89843897020301,0.0
8,344.686654554021,68.16016852868137,0.0
9,557.0418317282607,74.8651199069897,0.0
10,433.48616217814316,67.39824656928151,0.0
11,253.2897132486623,60.82100650098922,0.0
12,213.92706986148056,54.440983591399686,0.0
13,260.8209593881449,49.44075033703636,0.0
14,215.51208371021656,57.89436148947522,0.0
15,250.54935454565552,66.61108413063448,0.0
16,410.27154444880364,60.42803254901156,0.0
17,162.51501323058943,46.491001990382784,0.0
18,81.37898301140652,42.82989444360284,0.0
19,371.96985090466256,73.53047910144728,0.0
20,114.69187952865649,70.1444553343244,0.0
21,58.87012403838457,39.52545295350169,0.0
22,202.62787688270106,36.086519800806045,0.0
23,101.68392855001407,44.219858408623935,0.0
24,238.67481331112396,56.660661031586876,0.0
25,28.141995259721252,39.663641510685004,0.0
26,42.07295012391318,45.10207866504892,0.0
27,20.30200346796389,31.876325980220628,0.0
28,46.48153058827851,33.21135767114461,0.0
29,43.24345031914676,47.18400318013302,0.0
30,22.825651144464,37.223862496061074,0.0
31,81.7369672590768,39.033386996654095,0.0
32,57.951611447812745,34.30863087028554,0.0
33,50.55165208872737,39.57957452792894,0.0
34,2.672760081654643,37.54309224030342,0.0
35,4.666307311781445,35.38074430778182,0.0
36,3.973101998471102,40.10300118466569,0.0
37,9.65448291434346,30.016442313012277,0.0
38,2.6037016190863262,37.33288229555443,0.0
39,0.4689119419939144,31.00260077893534,0.0
40,2.5258124876040884,39.95217021781245,0.0
41,4.454105777299515,32.45992805845381,0.0
42,1.167454773902186,35.157427135255816,0.0
43,6.198416689967258,33.53499366647169,0.0
44,1.321724588298888,33.824441920533644,0.0
45,3.6220876003888867,28.347690245128803,0.0
46,1.8058191769648675,40.62101936682217,0.0
47,20.423626994973038,44.63864495269924,0.0
48,15.51106118807515,27.712674180257398,0.0
49,0.9927663998472499,35.586899299085765,0.0
50,19.364340551132397,28.03521361933396,0.0
51,2.9921891573932022,41.9237149741274,0.0
52,5.375528221352576,32.65700133502817,0.0
53,8.199251975165637,39.41284383701208,0.0
54,6.0464203345843845,28.88155855165932,0.0
55,4.260179395688859,38.3765250532228,0.0
56,8.061962395155655,28.128850805363925,0.0
57,9.854572300528949,34.40884891126932,0.0
58,33.676899184729436,54.65562266067135,0.0
59,1.4381722862672899,30.975686039970228,0.0
60,35.68389608457238,28.730693258059674,0.0
61,0.35682876960782217,35.41646082538765,0.0
62,2.478017369850438,38.26494123617046,0.0
63,4.568271183926721,31.496241048196865,0.0
64,1.2688509647774773,34.3654594072167,0.0
65,0.7567278959197352,31.529881770847528,0.0
66,1.4297391595028182,36.80601336686814,0.0
67,1.659678117537154,33.71116752206367,0.0
68,0.5373195681132193,34.95139261697649,0.0
69,1.9454205301036,35.43497398503707,0.0
70,0.4463349096157051,32.89242296710488,0.0
71,6.58492889842061,42.10786147251352,0.0
72,4.548801776710318,30.357294243965896,0.0
73,0.8879992878383502,40.35301002632239,0.0
74,10.149771008053694,37.74303668558627,0.0
75,13.006724248747972,29.724049633363656,0.0
76,11.800275283177553,42.18686362124038,0.0
77,0.872286448396716,29.423333488075567,0.0
78,23.442664128740265,28.7102139498279,0.0
79,4.713188088276186,42.367176189041146,0.0
80,1.8765451910294115,31.839270672303158,0.0
81,4.3385865241694646,34.435835725617316,0.0
82,16.574774847742574,43.029807859049455,0.0
83,3.323028245816854,30.880214336350964,0.0
84,3.3223018818446066,40.05274399375781,0.0
85,1.2485270245200655,30.676196976405414,0.0
86,0.9586045809544789,40.511753221898715,0.0
87,8.42859248810785,41.06172190376658,0.0
88,14.251722517082062,29.029973469139264,0.0
89,0.165156942858145,41.57806904175024,0.0
90,23.190741007859863,42.89412201536746,0.0
91,17.86308467528124,26.989303874398598,0.0
92,23.71994359156687,31.079001367125443,0.0
93,9.985208196016327,40.711975231951705,0.0
94,1.900152431532444,33.69097466143141,0.0
95,2.5033969921849115,34.573475046506054,0.0
96,0.4668621260255988,31.96052011929362,0.0
97,4.884127332917361,36.24104087898538,0.0
98,0.8646981774298862,33.28011502010847,0.0
99,1.0615538988990367,36.254713425701944,0.0
