,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,936.1634344953462,128.5093205612573,0.0
1,828.7960428299084,93.12021082063535,0.0
2,1062.8522443428185,50.816438559784835,0.0
3,416.8989153552511,23.863582030651173,0.0
4,742.6081054004857,39.324951082342864,0.0
5,662.3388480160072,66.47644976921703,0.0
6,536.6199622828152,60.570969667518185,0.0
7,528.2117956914017,45.888024696716315,0.0
8,355.61305978418494,36.747920028599474,0.0
9,280.6101629124469,28.626355427452392,0.0
10,298.98555883627085,24.93624048697483,0.0
11,224.9283464432697,23.747963701690562,0.0
12,579.31066288851,24.11787079295394,0.0
13,114.9221628477009,24.057517200698282,0.0
14,219.1249342025179,24.715454602072093,0.0
15,50.539536803695555,25.730856651811326,0.0
16,210.63224631031508,25.550973919185,0.0
17,224.97303331921242,23.939366701194906,0.0
18,203.6471936863408,20.43973164882985,0.0
19,257.06744255024233,19.460805651111546,0.0
20,55.26818348891731,18.399595021446306,0.0
21,127.16286090615684,27.038159873423318,0.0
22,78.47330598965424,21.261616510215475,0.0
23,77.7951195802069,17.923771202920076,0.0
24,97.02600099261873,16.93152555158926,0.0
25,62.29528195689728,19.681612568123334,0.0
26,7.643452475624346,16.995363363275366,0.0
27,15.5120314278994,17.18133588195652,0.0
28,16.682832095983038,20.327793601942794,0.0
29,16.922758760990753,16.718661432565206,0.0
30,45.94582735170122,20.57690247318628,0.0
31,31.581061609951625,17.471629304361226,0.0
32,9.680194785504739,20.047927478145308,0.0
33,9.727234902713974,15.240921231637255,0.0
34,10.124606349555416,19.414761560075732,0.0
35,11.418319425232536,15.339466911117317,0.0
36,10.094602086490315,16.966006058328777,0.0
37,11.256458649990536,21.45923254984518,0.0
38,9.329712081064198,15.342143533767398,0.0
39,9.992652374169882,17.06314716302487,0.0
40,0.3566223563643255,15.32956289143798,0.0
41,2.063540746002126,15.289444597520493,0.0
42,0.7221910283957306,19.543879657906793,0.0
43,4.698824472804981,16.455425882751843,0.0
44,8.776544774481877,14.498984108809049,0.0
45,10.60522622187583,21.571277624016595,0.0
46,4.651560742216993,14.895516255903653,0.0
47,1.2413519994389166,19.429647329194086,0.0
48,7.946560663360759,15.61353619810796,0.0
49,1.4115062778809737,20.80929457477371,0.0
50,9.27240414290115,18.80039404955398,0.0
51,6.4160870781560835,15.607597730609932,0.0
52,19.035111757772814,23.159406023010526,0.0
53,2.4425849264332036,14.929593304300965,0.0
54,2.810503149344044,19.985111589865657,0.0
55,1.3053996696854657,14.47388780833759,0.0
56,2.7230344323468354,16.2146701286697,0.0
57,1.3089867908652926,16.087543467479975,0.0
58,23.453793342633194,23.03958317108948,0.0
59,8.205859649348609,15.502787296613148,0.0
60,5.43591417441043,16.494975661582576,0.0
61,12.752386512495335,20.023702083160494,0.0
62,16.18469769652293,15.406626437814094,0.0
63,0.4651485968299017,17.87711413872281,0.0
64,0.35666459871705813,18.22058405637326,0.0
65,0.49749854001809535,16.074085806596038,0.0
66,3.8389897215764184,18.42053645543362,0.0
67,0.5287500437128893,17.454480889675438,0.0
68,1.040549009281518,18.639997343964673,0.0
69,0.5838713891512999,16.2686611419784,0.0
70,0.41343369328676177,16.750217113822334,0.0
71,5.297354822686891,19.63887036577383,0.0
72,5.888062866890934,16.141290753477477,0.0
73,6.565049438712667,20.457560486945933,0.0
74,5.984481764879135,16.067854817083855,0.0
75,0.04659588170838258,19.585445341625675,0.0
76,1.1428473971857644,16.405296660824977,0.0
77,2.590232404555979,18.507969050016293,0.0
78,0.6341816298338457,17.282113698425313,0.0
79,0.6397220567832752,17.106657107789125,0.0
80,2.216835447578581,16.596765503947445,0.0
81,1.9733697070987684,16.38268088819122,0.0
82,1.1671196629351284,17.823396130548318,0.0
83,2.5454574339815106,17.444550179665,0.0
84,4.521905634889545,15.860200411460704,0.0
85,4.853326299000549,13.780691010908182,0.0
86,17.28978609084943,20.069500030606314,0.0
87,22.556660074007844,13.614517722425493,0.0
88,9.968950157630358,20.54443191266055,0.0
89,2.095410366256174,14.466253201132787,0.0
90,6.605466517044612,16.238935999764912,0.0
91,54.58781229225165,31.614636262890734,0.0
92,9.82248832441802,16.961015887012834,0.0
93,28.33851496030828,15.407540855959708,0.0
94,2.256453133043869,19.291789796362668,0.0
95,15.388648210285648,18.222841990552535,0.0
96,20.12691542646905,14.895132281062688,0.0
97,3.939937338453774,20.63731338676397,0.0
98,2.943955768871891,15.850444375004722,0.0
99,0.57381890904996,17.927813498978544,0.0
