,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0621101378896198,0.18961794376955857,50.0,0.10487446261828536,47.61904761904761,1.1025961280060916
1,0.8546067771548568,0.24833368443323453,50.0,0.08746662257529818,55.55555555555556,0.4797883197232742
2,0.7774661465147664,0.3138900241475478,70.0,0.09222274334502384,59.78835978835979,0.6214334253430847
3,0.07327651252820812,0.4512521682702867,50.0,0.12285981266327875,59.25925925925925,0.4715097320632676
4,0.4552755391406339,0.1303492834450761,70.0,0.10304734461578943,61.37566137566137,0.576262369787297
5,0.14314968035123474,0.1859437254121464,60.0,0.131099712692113,51.85185185185185,0.9517780225428003
6,0.01396568210980257,0.18985375267537682,40.0,0.12738126269298483,61.904761904761905,0.9271072673749454
7,0.5831455784868803,0.19107184545148206,70.0,0.1367907525053105,57.14285714285714,0.004592114538771001
8,0.028516532577898483,0.13059155131936911,60.0,0.1441362473479693,56.08465608465608,0.10348418675887737
9,0.007925349396960806,0.21309432322847224,70.0,0.1649225408806537,56.613756613756614,0.38866820037865485
10,0.001138676815697343,0.3128623853836355,60.0,0.18627247507825703,59.78835978835979,1.0424179327151621
11,0.0006184033747266638,0.14848182657620718,50.0,0.19154376295004974,57.14285714285714,0.002355737324411031
12,0.0007159511181363906,0.36579494744527963,50.0,0.23621376006970918,57.67195767195767,0.4661464581099665
13,0.0028305344997519586,0.3435203234686993,70.0,0.24796893617117438,56.08465608465608,0.00070662300020755
14,0.002003974410180967,0.26988607153104177,70.0,0.2620572527892313,58.730158730158735,0.0021358173530999502
15,0.0005194112299642859,0.32230255279834713,60.0,0.30094922042323285,60.317460317460316,0.019623480509196635
16,6.842775091056832e-05,0.17642558303963551,70.0,0.2807357285939764,57.67195767195767,4.3068283809780115e-05
17,0.00027643632359415594,0.3948205906937902,60.0,0.33125121179025446,56.613756613756614,0.005129085322560232
18,4.0450549604286026e-05,0.23775874159634416,60.0,0.33041042549696403,56.613756613756614,0.0010498844044415502
19,0.00011567321278272769,0.3165432912151811,60.0,0.3330178969301473,55.55555555555556,0.00030060765917241933
20,6.245784721397591e-05,0.33237166680558416,60.0,0.34260781879292135,53.96825396825397,6.104496629814473e-07
21,2.2329374726099067e-05,0.17583478971128455,60.0,0.3438692582437571,55.55555555555556,0.0002316267279357277
22,2.951588286334493e-05,0.2226622475900187,60.0,0.35125731318680853,56.08465608465608,1.352550914453055e-05
23,2.566612233306596e-05,0.1992167329785554,60.0,0.3504848767494059,56.08465608465608,6.502775371133804e-05
24,0.00016997154940692267,0.18279912793396874,60.0,0.35441191758850193,56.08465608465608,1.7811483270765744e-05
25,5.638345709825323e-05,0.4605051412280486,60.0,0.35996340271588384,56.613756613756614,5.646318034022411e-05
26,0.00010499409568227775,0.4645924378944807,70.0,0.3520084772273753,56.613756613756614,3.6252239169691584e-05
27,1.856058362111503e-05,0.3496985196204767,60.0,0.3585672114099426,57.14285714285714,0.00020546951787779017
28,2.534097924211556e-05,0.20092882978919904,70.0,0.3628437533415926,56.613756613756614,0.0003862537458525933
29,6.926151236185718e-05,0.18491483286226393,60.0,0.36884891339077375,57.14285714285714,1.2198295266507883e-07
30,3.0155366698616674e-05,0.20639743412492698,60.0,0.3629004652952317,56.613756613756614,6.557087667341364e-07
31,1.1938314230752743e-05,0.2964055093604553,60.0,0.37506077925755915,56.613756613756614,0.00026575845082399337
32,3.336780321772428e-05,0.527688044189414,70.0,0.37535276379255417,56.613756613756614,7.650174298603509e-05
33,4.997933858660069e-05,0.18793243585986663,70.0,0.36578667948395577,56.613756613756614,0.0002807593259438591
34,3.1041183869438294e-05,0.1907237677824748,70.0,0.38086660475251033,57.14285714285714,0.0001624583889416199
35,1.541819320056807e-05,0.35256825198543174,70.0,0.3755186568289629,57.14285714285714,0.0005850596290934867
36,3.795224772786216e-05,0.3268117590743701,70.0,0.38586696220610095,56.613756613756614,3.76828350970197e-06
37,5.641915413889682e-05,0.17953259803189855,70.0,0.37750700107488594,56.613756613756614,1.1415109824250703e-05
38,1.8286719902370715e-05,0.32712939491107995,70.0,0.3774113185703285,56.613756613756614,3.464560670062112e-05
39,2.8990035376833145e-05,0.20846661331252073,70.0,0.3799046839051504,57.14285714285714,0.00013951803572615585
40,4.03333681154263e-05,0.502308969914915,70.0,0.3847826400976383,56.613756613756614,5.464963872472391e-07
41,2.8320117880212878e-05,0.3894764969255703,70.0,0.3854772429079566,56.613756613756614,1.2862622920586964e-05
42,1.5646014990991113e-05,0.3299190334618549,70.0,0.38714200921311187,57.67195767195767,2.43384489658124e-05
43,3.0368322691592222e-05,0.18580224966587983,70.0,0.3866166288976585,57.67195767195767,4.092641452399924e-05
44,2.4516772717433897e-05,0.20244897731089337,70.0,0.3950044551034859,57.67195767195767,0.00010116242021042709
45,2.043638023085726e-05,0.3332405379953728,70.0,0.3951389391126264,57.14285714285714,3.839681736089887e-07
46,9.296407661496122e-06,0.19325256053905224,70.0,0.39301344426761115,57.14285714285714,4.0291098489959216e-07
47,2.1332984198232185e-05,0.3528965530502052,70.0,0.3951458979615725,56.613756613756614,2.3949384271906086e-06
48,1.4017505934128132e-05,0.33580964212859776,70.0,0.40212712079566715,57.14285714285714,0.00011086692245182508
49,1.1218785248153673e-05,0.35282525631401307,70.0,0.4061540968306472,57.14285714285714,5.677285357294871e-06
50,1.551856007885445e-05,0.2043333306741407,70.0,0.40279214498092747,57.14285714285714,7.224238429919371e-05
51,1.2652912370787048e-05,0.18874264081432135,70.0,0.40601262505417424,57.14285714285714,1.5339554536166132e-08
52,5.051474780247534e-06,0.21187235302714105,70.0,0.4082085091228241,57.14285714285714,2.004387346973872e-05
53,1.1493593981196363e-05,0.41673210413950545,70.0,0.4092294255302662,57.14285714285714,2.4055896731734155e-05
54,2.1367859315318793e-05,0.4112202982480172,70.0,0.41580545582557477,57.14285714285714,9.9515095223939e-08
55,1.3296379314181965e-05,0.21514933667148955,70.0,0.4090586286743597,56.613756613756614,1.772625465528874e-05
56,6.728759004377955e-06,0.335629763184779,70.0,0.4144991389202952,57.14285714285714,0.00010961133140993003
57,1.8410959419600374e-05,0.3198166787829591,70.0,0.420823497888806,56.613756613756614,2.0969784692658455e-08
58,3.243072122512883e-06,0.18778365988255247,70.0,0.4133587037831804,57.14285714285714,3.447846266252499e-05
59,1.335906958418309e-05,0.3608029505341923,70.0,0.4173054885500295,56.613756613756614,1.5802039641771838e-05
