,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6949837983607083,0.08641289534855974,62.5,0.15408879495207684,22.22222222222222,0.6977813774743574
1,0.6978723803547294,0.08641538670420526,62.5,0.15805528858261844,22.22222222222222,0.6779598535687107
2,0.6929623177913382,0.0866991198120153,37.5,0.16009661035978678,22.22222222222222,0.6808409604793004
3,0.6917388178217774,0.08685392478493978,37.5,0.16201825660350944,22.22222222222222,0.8705267787723735
4,0.6919789598413028,0.08678201918743511,37.5,0.16063820265645143,22.22222222222222,0.6721564701711321
5,0.6898112377559632,0.08711802740324741,37.5,0.16303712494384126,22.22222222222222,0.7095405767327984
6,0.66652806758066,0.08726350691319443,37.5,0.16188902375159903,22.22222222222222,0.6845649356882832
7,0.6645299935567958,0.10279517422106244,37.5,0.1653517525714966,22.22222222222222,0.6786493273689919
8,0.8914018384361694,0.11154705849622681,37.5,0.168462078422531,22.22222222222222,0.6537668536474525
9,0.6668423610106234,0.0876506030050289,37.5,0.1550918669685801,22.22222222222222,0.6305751897732627
10,0.6774011846500487,0.0877435674399811,37.5,0.15009657010682206,22.22222222222222,0.6504386327378749
11,0.6727908599961744,0.08814264015145251,37.5,0.17751425928127473,22.22222222222222,0.7410920832255616
12,0.6724143784010203,0.08852203348220819,37.5,0.17859422357176336,22.22222222222222,0.6721318407392435
13,0.6407636339926107,0.08910390094936745,37.5,0.1810294885982643,22.22222222222222,0.7372441977945003
14,0.6934118115931477,0.08964924522056252,37.5,0.14961324733858056,22.22222222222222,0.5551140433947479
15,0.6408010567805255,0.09027744954964634,37.5,0.19645474408142538,22.22222222222222,0.7221795987259393
16,0.6994109566254542,0.0908388526255332,37.5,0.19078149990964405,22.22222222222222,0.7704756567690652
17,0.6365150519708964,0.09030237010790598,37.5,0.18161352143692325,22.22222222222222,0.6314580748127915
18,0.7037211879660162,0.0911008606805829,37.5,0.18669493766788015,22.22222222222222,0.648633211181544
19,0.6143031379985714,0.08979744759315131,37.5,0.18671399638279498,22.22222222222222,0.8779779916812155
20,0.7516521037410868,0.08953325200761036,37.5,0.18325912378666284,22.22222222222222,0.6675463050840023
21,0.6071764337440563,0.0891213386630561,37.5,0.1835342919329118,22.22222222222222,0.6130968121409853
22,0.542064313820057,0.09070212725480295,37.5,0.1855228138001494,22.22222222222222,0.7383148005681536
23,0.4112263707840584,0.08226945668187183,37.5,0.18431251903378876,22.22222222222222,0.620597186695177
24,0.6546346201992295,0.083212315800863,37.5,0.18955546246982483,22.22222222222222,0.5782198869948355
25,0.5102487980017213,0.08381295894702545,37.5,0.7200144284170393,22.22222222222222,0.5093841471996707
26,0.6883483583053058,0.08663068146999431,37.5,0.19483821368284987,22.22222222222222,0.46994696202256225
27,0.6634592508683187,0.0864307042269472,37.5,0.7647746867651164,22.22222222222222,0.5729672140109552
28,0.6257827890414686,0.08697573541018247,37.5,0.48628801296599733,22.22222222222222,0.6375278168924898
29,0.6671054727544637,0.07578213596220777,37.5,0.44774652382708624,22.22222222222222,0.45828095140794095
30,0.814766023874523,0.08074050762414696,37.5,0.5819410040187905,22.22222222222222,0.4788731984209897
31,0.5424393203100971,0.07443025376157411,75.0,0.48409721757935287,44.44444444444444,0.4719888182169947
32,0.5961296642054137,0.085939651982522,37.5,0.26849124131203117,44.44444444444444,0.3046246971153505
33,0.6518073059876585,0.08111020874053573,37.5,0.46868219101281977,22.22222222222222,0.10727984240277832
34,0.7113275146863637,0.08657381238789857,75.0,0.8410902144648598,77.77777777777779,2.229256835558172
35,0.47687111795183607,0.09371710873712624,62.5,0.5809543706824913,33.33333333333333,0.01096768530284935
36,0.31070851950730227,0.07972325040735646,75.0,0.2638566115830915,55.55555555555556,0.03223968989535798
37,0.21146269137896923,0.07407891814868874,75.0,0.7297367676038827,33.33333333333333,0.001571332222353142
38,0.3150830422859831,0.05796613425448506,75.0,1.427986206793775,33.33333333333333,0.0006538660811721075
39,1.488426705272959,0.07748385580992642,62.5,0.5659964292641899,22.22222222222222,0.002996067873314679
40,0.6091932661815119,0.052487880330593,75.0,0.761916966183346,33.33333333333333,0.0006523867205796297
41,0.19557565434857604,0.06494249044982278,87.5,0.5869643116671948,44.44444444444444,0.0004841379446938737
42,0.5318612712649721,0.1687867386312069,50.0,0.8312773517922041,22.22222222222222,0.0008628871489908266
43,0.791813186966627,0.049167739836393436,75.0,1.3834380718306876,22.22222222222222,0.0006930234274515022
44,0.19520534146998428,0.124751906087659,75.0,0.8536024754160558,55.55555555555556,0.00016368132861458448
45,0.02791259243424786,0.06187464446839077,75.0,1.210947076452974,22.22222222222222,0.0002930155765898187
46,0.09485848885662783,0.07530331337948266,75.0,0.8296299849859009,55.55555555555556,0.000535228024599602
47,0.0008921602922947102,0.09959268736779742,75.0,1.6437739670918985,11.11111111111111,0.0010384134227663456
48,0.004827782666569117,0.05533587024867448,75.0,1.7043614308872426,22.22222222222222,0.003449061362057673
