,ADHD,ADHD,ADHD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931025195524194,0.0904004401018888,55.65217391304348,0.08308314417078472,75.0,0.7290755560023124
1,0.6937239344063597,0.09005068150921394,55.65217391304348,0.08605042748011792,62.5,0.6907603152588563
2,0.9813819766359883,0.11701031076430199,55.65217391304348,0.0854339424425486,62.5,0.6923879047800608
3,0.8467055929648858,0.09081037625440207,55.65217391304348,0.0866240944685637,50.0,0.6937045254451203
4,0.6240813117677587,0.09145080959631319,55.65217391304348,0.0870831922220935,37.5,0.6915156165331563
5,0.48929343372255396,0.09013141653084093,55.65217391304348,0.08743676291373242,37.5,0.6916606300276021
6,0.7508128903268998,0.0910046909413478,55.65217391304348,0.08705232224587674,37.5,0.6994570410780633
7,0.559812745318399,0.091039744755351,55.65217391304348,0.08746323796232908,37.5,0.6983059078838968
8,0.5553845000369538,0.09231040636259225,55.65217391304348,0.08722597591967216,37.5,0.6932177278186318
9,0.548526920758871,0.08967582560511185,55.65217391304348,0.08757130140823452,37.5,0.6919549009736649
10,0.5614707435274066,0.08898312968423196,55.65217391304348,0.0873716839561612,37.5,0.6832365603388108
11,0.8796852010373641,0.0899582173558935,55.65217391304348,0.08835294803832339,37.5,0.6747155015440317
12,0.3947287613362917,0.09345617751686647,55.65217391304348,0.08704944157223142,37.5,0.6879930527794583
13,0.6172355191166647,0.08842061661796868,55.65217391304348,0.08647084905353128,50.0,0.6850191646489704
14,0.6763173260542791,0.0940906178344839,55.65217391304348,0.08700005909706786,37.5,0.7005074788742746
15,0.5182616338168279,0.12933864815590876,55.65217391304348,0.08739836905717116,37.5,0.6884031859502583
16,1.7440838770978964,0.10970330895604487,55.65217391304348,0.08696409092330595,37.5,0.6896823859357114
17,1.0752296669085746,0.1565616320805616,55.65217391304348,0.16998153472464106,37.5,0.6684667703551109
18,0.35274850375620914,0.10027737001136734,60.86956521739131,0.08671236084950125,37.5,0.6365039637078972
19,0.6674536120134753,0.09980021003199245,55.65217391304348,0.08553147950086257,87.5,0.6825269116675758
20,0.49773763707812113,0.09688552889854317,55.65217391304348,0.0859928088016323,75.0,0.6867342947115865
21,0.3522249581932605,0.1145076635288835,66.08695652173913,0.08628586603056171,37.5,0.6763064003247891
22,0.28937753740490857,0.10705662544206754,57.391304347826086,0.08687110690975904,37.5,0.6860370709937423
23,0.45803777213089036,0.10222947322788227,66.95652173913044,0.09813882064468309,37.5,0.699587002507827
24,0.7686517522216942,0.11050223734117284,57.391304347826086,0.08633810902639044,75.0,0.7001747692354204
25,0.5411744450559407,0.10525155958605877,63.47826086956522,0.08634960584934345,50.0,0.7090721933097756
26,0.794846314967365,0.09239578541116726,59.130434782608695,0.0864434813717385,87.5,0.6841753922343536
27,0.1732733075538299,0.11272707210500843,60.86956521739131,0.08645973874925487,50.0,0.6956808892631808
28,0.23631501450506986,0.11109673806038732,60.86956521739131,0.08537511023212144,37.5,0.6373834004552863
29,0.45339698105716214,0.1454961572342805,65.21739130434783,0.08648999288753792,50.0,1.512817401338591
30,0.07795970927903059,0.12794334648233852,57.391304347826086,0.08805060894727004,50.0,0.6400551583057753
31,0.44750415380934055,0.11921418888176073,56.52173913043478,0.08660682060225641,50.0,0.6938800595307213
32,0.3763075492016903,0.14107183104934587,55.65217391304348,0.09485212653136739,50.0,0.5374390404135981
33,0.3982491222579306,0.1638087827955469,65.21739130434783,0.10470777488276839,37.5,0.3875949545802868
34,0.593094480264306,0.17060877543230843,59.130434782608695,0.13634396190399198,62.5,0.20144358674765153
35,0.017533477945582663,0.2073367063888537,57.391304347826086,0.12375560792416747,75.0,0.7127286949724652
36,0.0774631563417291,0.15320705015391964,52.17391304347826,0.10412200644365116,50.0,0.3955840970705697
37,0.2147075719903951,0.1976862179291545,61.73913043478261,0.14235902653019403,62.5,1.552825451733292
38,0.3185695329320687,0.13944906073567212,56.52173913043478,0.1020261947628861,62.5,0.23913145097638266
39,0.0019782616074990986,0.23148746862270997,58.26086956521739,0.19390492826691416,62.5,0.3707145178202631
40,0.14202329397035748,0.19289320552663516,61.73913043478261,0.1019117225505051,75.0,0.2535137183162482
41,0.10268448040393643,0.25216076333884324,56.52173913043478,0.10685936995917722,50.0,0.17509439960450499
42,0.5092186819581513,0.27213957210721557,52.17391304347826,0.17337260255791062,50.0,1.0119735131444252
43,0.14621538175324064,0.22752258938620132,63.47826086956522,0.15244620765058697,62.5,0.03197152004519839
44,0.010800364005128342,0.21111409259392727,58.26086956521739,0.11611821428397029,50.0,0.8062243222160785
45,0.5090706808841214,0.2603424159993491,56.52173913043478,0.1840260462480956,50.0,0.4899983402533406
46,0.34541146682509183,0.19574799440834767,58.26086956521739,0.13628977205689813,50.0,0.31883373002682686
47,0.03462243093438722,0.27986859286601146,53.04347826086957,0.2278444578624727,50.0,0.8979855418904451
48,0.013591599941646323,0.24172713378412455,54.78260869565217,0.10939690793511092,62.5,0.25138332316148165
49,0.07682879335319939,0.30031845575466143,55.65217391304348,0.21010561430687713,50.0,0.24856406404005002
50,0.018480218957151844,0.27058895435941693,47.82608695652174,0.17162201239010239,37.5,0.043081395189774864
51,0.01729865279088829,0.2902098910868003,49.56521739130435,0.10252293448558449,62.5,1.2876103630985059
52,0.0009250936688683139,0.31890400549237236,54.78260869565217,0.10760184217070701,62.5,0.6182210567673867
53,0.022710618755549646,0.2828957361652409,58.26086956521739,0.12397600632974186,62.5,0.014702327740460625
54,0.0024926819241020896,0.33225728177685665,56.52173913043478,0.1366613548028348,50.0,0.5674630111707729
55,0.0365148312888487,0.3207533750429697,54.78260869565217,0.20790612519403381,62.5,0.010361442225570274
56,0.12469088742025494,0.3293635616334516,57.391304347826086,0.355608427287062,37.5,0.05524872396230324
57,0.0012018508646704964,0.3830012276322439,51.30434782608696,0.11039057663414499,50.0,0.3225257846648532
58,0.014347395630759008,0.33402547312400627,57.391304347826086,0.22900416510937216,37.5,3.9831469518441867
59,0.020268792891927002,0.3693609315948363,50.43478260869565,0.33867374168489517,37.5,0.19969111109919957
60,2.468058576547034e-06,0.3835352901471793,58.26086956521739,0.1891709019127232,75.0,0.05195726737459999
61,2.0376461946869617,0.5108091409781003,60.0,0.11985059761899075,50.0,0.1248205584546444
62,0.018639087475610293,0.3785222408562102,55.65217391304348,0.20986728302255667,37.5,0.9183818781507638
63,0.00022097497551100553,0.32338283168113074,61.73913043478261,0.2104482531240122,62.5,3.64616317316738
64,0.00012409545823014958,0.38912028671381327,56.52173913043478,0.11301449975750286,62.5,0.18792695067736123
65,0.0032347117710020447,0.42258507212630947,55.65217391304348,0.3208341781517794,50.0,0.0017133477769723559
66,0.006591098284252729,0.4149109383328817,52.17391304347826,0.21357108729895108,62.5,0.10548428239421404
67,0.00019824276909575513,0.37153154868532984,57.391304347826086,0.13008939448171208,75.0,0.0075510703151285136
68,0.010645002761763053,0.43047507147814984,58.26086956521739,0.219095339226016,62.5,0.02604087782228072
69,0.00036979814459084745,0.42584228843449046,57.391304347826086,0.2064843824256931,75.0,0.004743172311123211
70,0.00027504768879994107,0.448273769764507,53.91304347826087,0.20832328134487177,75.0,0.09101341832884306
71,0.0004302838901009746,0.44786643499436796,53.91304347826087,0.27624663960264423,37.5,0.001282679384573717
72,0.016739901825624563,0.46006296887796333,59.130434782608695,0.3850214328109325,25.0,0.0010239605500793026
73,0.00016969032463866356,0.49545974763365186,54.78260869565217,0.27692753146856763,50.0,0.0005654804843681464
74,0.018459746103293245,0.5940383319120348,58.26086956521739,0.4285060818194556,50.0,0.0032110283316189245
75,0.0006151292246211993,0.5087052823017404,53.91304347826087,0.25651439590991787,50.0,0.00018048016149010854
76,0.00017261853210372277,0.5201080023471104,55.65217391304348,0.3377457611317208,62.5,0.00035989877116093767
77,9.850443431832064e-06,0.45552036658141265,55.65217391304348,0.3884070376550853,50.0,2.9585195546387255e-05
78,0.0002631955832592211,0.5098827601996214,57.391304347826086,0.3316230180939667,62.5,0.0001692298107923916
79,0.0030998572758539,0.5035989186444804,55.65217391304348,0.3403010643809061,50.0,9.00621807274497e-05
80,0.000906226433209722,0.5081263830613665,59.130434782608695,0.3979755446365302,50.0,0.0006113845839635267
81,4.601501165182554e-05,0.5458592763089537,57.391304347826086,0.28563236608250797,50.0,0.0011673583484624777
82,9.194002734377331e-05,0.5469549936550334,55.65217391304348,0.3471130040486343,62.5,7.837530670318404e-05
83,5.976209505914746e-06,0.6269320024949081,55.65217391304348,0.4882933294691656,37.5,8.49526502645793e-05
84,1.580176957270995e-05,0.5791165257338993,55.65217391304348,0.29757799092549003,50.0,2.038481531567289e-05
85,1.5041798833252836e-06,0.6125217380019946,55.65217391304348,0.3387984499851303,50.0,2.285491227790142e-05
86,0.00018257013628539495,0.603888154218477,55.65217391304348,0.35999990090930045,50.0,4.4206392849621145e-06
87,5.906101599294231e-05,0.6125037201403876,57.391304347826086,0.32938939556344177,50.0,0.0002293783845006841
88,6.602019762126921e-07,0.6044156335095496,58.26086956521739,0.3428925608904643,50.0,1.599367720962909e-05
89,7.094534410963513e-06,0.6800356288392588,56.52173913043478,0.3591184492527295,50.0,5.570766907503105e-06
90,6.311684448122289e-06,0.6332720492847822,54.78260869565217,0.35416323226019686,50.0,8.105032136747742e-06
91,2.923383536187284e-06,0.6141882757214848,57.391304347826086,0.3624375155456553,50.0,6.274189856872285e-05
92,0.00012846278406614028,0.624812224313766,57.391304347826086,0.36195911185064844,50.0,6.227194044455504e-06
93,0.00013194439062948633,0.623751126112635,57.391304347826086,0.3558921336176505,50.0,4.3676544367201085e-06
94,3.3351512098725186e-07,0.6239735184294409,57.391304347826086,0.34129002729787483,50.0,0.0001530067200542699
95,1.4744325739166858e-05,0.6647975119918781,53.91304347826087,0.3421117505138524,50.0,3.3287038573324265e-06
96,2.89145222860045e-06,0.6663409517335345,57.391304347826086,0.3603195483084516,50.0,5.859856266589888e-05
97,3.447867166877203e-05,0.7087774819144478,57.391304347826086,0.3623321200516762,50.0,1.1534938736932163e-05
98,3.476393901753897e-07,0.6529452498577268,56.52173913043478,0.36068095432861325,50.0,4.2907267393376796e-05
99,1.4315079477320638e-06,0.6580693238888549,57.391304347826086,0.3570482365542237,50.0,3.294164956932346e-05
