,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ
76,1.5503842728703993e-05,0.23364285003460328,80.0,0.33069908303259404,72.65625,5.303851456334502e-06
77,2.0253639114140074e-05,0.07966022214338629,80.0,0.3312565374515649,72.65625,6.517852314595031e-05
78,1.970328056122889e-05,0.08494506924769718,60.0,0.3320824651698428,72.65625,4.9862624591440246e-08
79,1.403176700892816e-05,0.125479865905829,70.0,0.33268301141984696,71.875,1.1360497072874558e-05
80,7.54932583504502e-06,0.11597497961431746,80.0,0.3336824626572893,73.4375,2.867756313463266e-05
81,1.2690543507958307e-05,0.15410967912235493,70.0,0.3340858623997508,72.65625,1.3060761260490755e-05
82,1.598218633733092e-05,0.11017166267540084,70.0,0.33460276635004854,72.65625,3.263679794366336e-07
83,1.2168107308014221e-05,0.11869653767649369,60.0,0.33515554755583643,71.875,9.399797094025547e-06
84,8.949140519811709e-06,0.082185408260506,80.0,0.33584751274034197,72.65625,2.383298918135175e-05
85,3.716185026373732e-06,0.26087066198888886,80.0,0.33645908759224163,71.875,4.9485414677255903e-05
86,9.993146368858864e-06,0.08400129508687551,70.0,0.3369136646704299,72.65625,1.692122294663329e-05
87,6.058915727452562e-06,0.08433452005942578,70.0,0.33808279133434427,72.65625,3.3699123904253e-06
88,1.2523134770219861e-05,0.23952182673300007,60.0,0.33895891333688366,72.65625,9.147871155443222e-06
89,7.643313140619049e-06,0.246698457099542,80.0,0.34024531289041243,72.65625,3.0013775238903317e-05
90,5.8542855668258e-06,0.24416892696690912,70.0,0.3401796383358809,72.65625,1.5420659909982794e-07
91,6.698817848238954e-06,0.1309165468963533,60.0,0.3408327664077563,72.65625,3.95993492395527e-05
92,4.616647484875239e-06,0.2392478868721259,60.0,0.3419368532748984,73.4375,7.460590392165662e-07
93,6.359265767271905e-06,0.24645086429488097,80.0,0.34278212880609327,72.65625,3.769520816067914e-05
94,4.9905552903489025e-06,0.24932647356823434,80.0,0.3433177650680423,72.65625,3.4599046198625036e-05
95,4.6001948761921935e-06,0.13191310756198626,60.0,0.3438655409912125,71.875,5.088498071568682e-07
96,3.2106079197950123e-06,0.085316622927365,70.0,0.34466185117057035,72.65625,6.799340861374462e-06
97,2.823060184014943e-06,0.11499490997242483,80.0,0.3458236531592147,72.65625,1.1648734136534813e-05
98,4.640383569789365e-06,0.13766043860552685,60.0,0.34623743317898636,72.65625,4.8054330725338055e-06
99,4.238110116026981e-06,0.09456124418942558,60.0,0.34691439380404937,72.65625,2.7016930088460965e-06
