,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6224533149878496,0.6934305286302401,45.45454545454545,0.45,0.550000011920929,0.550000011920929,0.550000011920929,1.3988110967999288,45.45454545454545,0.0,0.6727272868156433,0.5208333432674408,1.0,0.5726116674590143,0.6843999042367854,62.5,0.6333333333333333,0.675000011920929,0.6000000238418579,0.800000011920929,0.7098134513329895,0.8784205356058793,50.0,0.5625,0.0,0.0,0.0,0.3925747357863347,1.218927811963876,62.5,0.8,0.7692307829856873,0.625,1.0,0.4615761722397677,1.79567056702094,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.017036485171636948,0.8375516517319247,71.42857142857143,0.9,0.0,0.0,0.0,0.0842754637072782,1.7938282334934823,40.0,0.6333333333333333,0.6060606241226196,0.4375,1.0,0.8413000512802918,0.6953924015884078,28.57142857142857,0.25,0.0,0.0,0.0,0.520868823700958,0.7411183274861389,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.8741748413805843,0.6947286419804329,63.1578947368421,0.6152777777777777,0.5460317432880402,0.7222222288449606,0.4444444477558136,0.6921015974276018,1.8289269514594086,50.0,0.75,0.6666666865348816,0.5,1.0,0.11991361741825948,1.7658902088891164,60.0,0.40625,0.8333333432674408,0.75,1.0,0.5439950366815284,0.8387925162612782,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.5600627046558924
10,0.64431826022778,0.7695265241538639,36.36363636363637,0.3125,0.0,0.0,0.0,0.9384393459882655,45.45454545454545,0.0,0.5833333432674408,0.4166666716337204,1.0,0.7226555693144852,0.7406011958644233,50.0,0.6333333333333333,0.6573426723480225,0.5,1.0,0.7007304687762483,0.6990438037252328,50.0,0.5,0.0,0.0,0.0,0.551273052431298,0.6309236251746819,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.6916851109876018,0.8273223380981826,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.6202156152979716,0.6696694967875576,42.857142857142854,1.0,0.5,0.3333333432674408,1.0,0.7187400387730374,0.8694771746165346,40.0,0.5,0.5555555820465088,0.6428571492433548,0.75,0.45994751517413324,0.7497910831612097,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5825565070859998,0.7063515757863273,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.688685955921388,0.7601636498582455,52.63157894736842,0.6736111111111112,0.0,0.0,0.0,0.5803131659803248,0.8530191260419941,50.0,0.21875,0.5833333432674408,0.5,0.75,0.5510392651306354,0.5643798240873076,90.0,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.6582388851611604,0.5873205102047706,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.5268055224198663
11,0.2564570302528098,1.267210574194602,63.63636363636363,0.5833333333333333,0.7846153974533081,0.6458333432674408,1.0,1.0157840486958494,45.45454545454545,0.28125,0.5833333432674408,0.4166666716337204,1.0,0.39992872662971257,0.6743654138854105,50.0,0.59375,0.0,0.0,0.0,0.7135312893796287,0.7776389768621708,50.0,0.5625,0.5,0.5,0.5,0.7600832623449644,0.6254871559413842,50.0,0.7333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.7287598586597138,0.5949189841105124,50.0,0.8888888888888888,0.0,0.0,0.0,0.41894703707614817,0.5251241405575521,71.42857142857143,0.8,0.0,0.0,0.0,0.687481620680137,0.8200102758134079,60.0,0.4375,0.0,0.0,0.0,0.34191806671996033,0.6950769375582772,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.5921544878591976,0.760205910986165,55.55555555555556,0.6833333333333333,0.38461539149284363,0.3125,0.5,0.7931327536101083,0.7104300283897917,52.63157894736842,0.6222222222222222,0.0,0.0,0.0,0.6949041446540956,0.9569611799464373,50.0,0.25,0.3333333432674408,0.30000001192092896,0.375,0.46789210570903855,0.6816879340659288,50.0,0.23333333333333334,0.1666666567325592,0.5,0.10000000149011612,0.6057179509090569,0.7046344539152517,60.0,0.6875,0.8333333432674408,0.75,1.0,0.26810875462781847
12,0.4564798493292393,0.7416037933879575,45.45454545454545,0.23333333333333334,0.550000011920929,0.550000011920929,0.550000011920929,0.695795684055949,18.181818181818183,0.0,0.20000000298023224,0.1666666716337204,0.25,0.7626025403962713,0.6771751447317945,50.0,0.6333333333333333,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.6807623357452246,0.6646813214305951,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.21565185391856603,0.608239748000265,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.5923529308604969,0.6065619184482731,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.6929484859521592,0.5797344202520457,71.42857142857143,0.7,0.0,0.0,0.0,0.4239882392348667,0.9117899812482133,30.0,0.5666666666666667,0.5,0.5,0.5,0.5920335446824921,0.6954737993953833,42.857142857142854,0.16666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.5773913372317445,0.6223240121666952,55.55555555555556,0.625,0.8333333432674408,0.75,1.0,0.6927961387052194,0.7721018308026991,52.63157894736842,0.5944444444444444,0.0,0.0,0.0,0.6935258976766209,0.8623676717027674,50.0,0.45,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.642983045550855,0.6428259014542497,50.0,0.8666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.4054397603774136,0.6329456893673525,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.43147562366857695
13,0.6988292032609076,0.744283962903427,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,1.1395057652808163,54.54545454545454,0.45,0.0,0.0,0.0,0.45009393234983125,0.699489497546995,62.5,0.6000000000000001,0.7000000178813934,0.6142857223749161,0.9000000059604645,1.052447787121415,0.8747621605706719,50.0,0.5,0.5,0.5,0.5,0.29218586430799726,0.7067310385396821,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.42281904170621265,0.49442598380151964,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.014545103722699248,0.4256738064133524,71.42857142857143,0.9,0.0,0.0,0.0,1.5743502126961997,1.0110940716369403,60.0,0.6666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.6203499603664625,0.6986972413683149,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.33380442006699773,0.6549114493473518,55.55555555555556,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.6920021589567544,0.7729370208410892,52.63157894736842,0.6888888888888888,0.0,0.0,0.0,0.4376694063118915,1.1055269644962988,40.0,0.625,0.7000000029802322,0.6666666716337204,0.75,0.5609326191617224,0.55965827813986,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.6319824554021529,0.6158375006093261,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.3499336282405101
14,0.1434428604761744,0.8752226494147817,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0,0.9698998551076763,45.45454545454545,0.21875,0.5833333432674408,0.4166666716337204,1.0,0.4527217229451437,0.8349709530153617,43.75,0.6,0.5846153944730759,0.4553571492433548,0.8333333432674408,0.6470425214698916,0.9217555032493534,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,0.14456964515612622,0.8028954575154384,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.49578113589244205,0.497954657464708,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.6930083695528659,0.5600028074523146,71.42857142857143,0.6,0.0,0.0,0.0,0.47185712299298266,1.0450710983281088,70.0,0.7666666666666666,0.25,0.5,0.1666666716337204,0.4629889682258069,0.8249558722244509,42.857142857142854,0.25,0.0,0.0,0.0,0.8307838144935555,0.6387579218924588,66.66666666666666,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.6946314810315762,0.7943794510305824,68.42105263157895,0.6555555555555556,0.3571428656578064,0.6666666666666666,0.2444444497426351,0.9066818635936839,1.5507148401942392,40.0,0.71875,0.6060605943202972,0.4642857164144516,0.875,1.0696488610542634,0.5510599870973685,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.3874175161053001,0.7521858441770819,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0,0.3499617092280054
15,0.10546100251206764,0.8706929071881617,36.36363636363637,0.48333333333333334,0.5227272808551788,0.5,0.550000011920929,0.7478857679953049,45.45454545454545,0.45,0.38461539149284363,0.3125,0.5,0.77122289626896,0.6877368620373573,50.0,0.625,0.6333333551883698,0.5,0.875,0.6857366102332304,0.8845827807087946,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.2247451422809832,0.5449466188235284,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.490985121162177,0.7889695546498189,50.0,1.0,0.0,0.0,0.0,0.04943430867268455,0.4784777901740179,71.42857142857143,0.9,0.0,0.0,0.0,0.5450218409884471,1.1918924781641635,70.0,0.23333333333333334,0.25,0.5,0.1666666716337204,0.4897610273620476,0.6975145729442721,42.857142857142854,0.16666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.363055085767275,0.6554488761135162,66.66666666666666,0.59375,0.8636363744735718,0.7857142984867096,1.0,1.3083801459010422,0.8139724130918586,52.63157894736842,0.6666666666666666,0.0,0.0,0.0,0.2612669256535605,1.3467499264467293,40.0,0.3125,0.30000001192092896,0.25,0.375,0.45510781833464586,0.5898141689579617,70.0,0.6875,0.6666666865348816,1.0,0.5,0.41314538533745393,0.44309686657209674,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.2653052765445268
16,0.9700527648234395,0.912806372711163,63.63636363636363,0.5416666666666667,0.6785714328289032,0.5416666716337204,1.0,1.039062109212997,45.45454545454545,0.65625,0.5833333432674408,0.4166666716337204,1.0,0.5662408248154192,0.9079824218989319,50.0,0.5333333333333333,0.0,0.0,0.0,0.44689034122304133,1.0592484841509366,50.0,0.5625,0.3333333432674408,0.5,0.25,0.9323890994043313,0.5723624762325639,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.4152832770638298,0.5626021059300479,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408,0.024377295029413902,0.39029530336880247,71.42857142857143,1.0,0.0,0.0,0.0,0.5541598912840731,1.221064374733418,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.2912785158766202,0.6982411169752467,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,0.5524615555827219,0.6334040923519502,55.55555555555556,0.65625,0.8333333432674408,0.75,1.0,0.3959307434539713,1.7661680010144793,52.63157894736842,0.5944444444444444,0.0,0.0,0.0,1.3389951683519505,1.6185719308054811,50.0,0.6875,0.6428571343421936,0.6666666716337204,0.625,0.2798860033511297,0.6282690773179326,60.0,0.6875,0.619047611951828,0.8333333432674408,0.5,0.24891892833539114,0.5775661054323684,70.0,0.8666666666666667,0.8846153914928436,0.8125,1.0,0.2701235808960404
17,0.34908082597173157,0.8579312387537287,63.63636363636363,0.3333333333333333,0.6785714328289032,0.5416666716337204,1.0,1.1028292135947324,36.36363636363637,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.5573361239224977,0.8857511084166891,43.75,0.59375,0.6060605943202972,0.4642857164144516,0.875,0.6895972983883022,0.9081118424504031,50.0,0.5625,0.3333333432674408,0.5,0.25,0.26407579185799535,0.9452042735992443,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.507671364382646,0.633000835924887,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408,0.3630653495806278,0.4580827625992567,71.42857142857143,0.8,0.0,0.0,0.0,1.037160443250672,1.8855553380911914,60.0,0.6666666666666666,0.0,0.0,0.0,0.07809702774542128,0.7810734386055774,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.46359195794957886,0.7768956544118404,55.55555555555556,0.375,0.5,0.5,0.5,0.5999887321285895,1.1989225455240589,52.63157894736842,0.5819444444444445,0.0,0.0,0.0,0.7361021506397671,1.7418612166219496,40.0,0.45,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.6772634932138512,1.6293102846268845,50.0,0.8666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.24333772160388628,0.5301470019361203,70.0,0.625,0.4615384638309479,0.4285714328289032,0.5,0.49646723441306384
18,1.9720506353293368,1.3777917413995193,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0,0.6237598704215953,45.45454545454545,0.71875,0.5833333432674408,0.4166666716337204,1.0,0.6086130042315949,0.7436509055016189,50.0,0.7,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.5264347633131545,0.8686374594152341,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.6166300356509271,0.9124011837379249,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.2140916249187858,1.4185077285178256,50.0,1.0,0.0,0.0,0.0,0.0005911626827526681,0.6145548429644988,71.42857142857143,0.8,0.0,0.0,0.0,0.2761771460735935,1.365934693254428,70.0,0.6,0.5,0.5,0.5,0.7410679182424427,0.7885852264669693,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.5659645245205229,0.9258235643778855,55.55555555555556,0.65625,0.8333333432674408,0.75,1.0,0.2156705252926192,0.9409979813781099,52.63157894736842,0.65,0.0,0.0,0.0,1.1277093817299157,2.304583285643884,50.0,0.6875,0.6666666865348816,0.5,1.0,0.48314303997705627,0.5390131329470677,60.0,0.59375,0.75,0.75,0.75,0.6905054336477391,0.5252995007193875,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.4413580568778206
19,1.1342397032245246,1.367996203941407,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.8657322359218523,45.45454545454545,0.3,0.25,0.20000000298023224,0.3333333432674408,0.2425537022808652,0.7593006641333264,56.25,0.5625,0.6636363863945007,0.5357142984867096,0.875,0.5667873756456399,0.9749225922917338,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.3735074043502897,0.6262315301027886,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.40512926167275776,0.8054989280103411,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0,2.235580567119682,0.505046539742373,71.42857142857143,1.0,0.0,0.0,0.0,0.5852170029235583,1.4918402828429125,50.0,0.375,0.1666666716337204,0.25,0.125,0.42511112044553184,0.9407935412961858,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.4093959953785628,0.842347741166858,55.55555555555556,0.46875,0.6666666716337204,0.75,0.625,0.6113748614530723,1.0923364736661048,52.63157894736842,0.8111111111111112,0.0,0.0,0.0,0.2730478963922905,1.4949214349079405,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.13496512693111457,0.5782747549945026,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.6457103764219336,0.638573702804275,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.5051651634003987
20,0.30965025869653645,0.992777996373126,63.63636363636363,0.5833333333333333,0.6785714328289032,0.5416666716337204,1.0,1.4003057747862242,36.36363636363637,0.5666666666666667,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.1431645037317463,0.6807792406620736,56.25,0.6,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.4035384009662869,0.7839111332000182,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.6550639588077204,0.6108028952968555,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.5398043194029395,0.5995709562306205,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.08530193369442485,0.3935538602030656,71.42857142857143,0.9,0.0,0.0,0.0,0.5268614990392533,1.5102464612479352,70.0,0.23333333333333334,0.25,0.5,0.1666666716337204,0.06259750357083682,1.3760789897030923,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,1.1144472144749227,0.9938430251073657,55.55555555555556,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,0.049472437298013684,1.1554853052194907,52.63157894736842,0.7777777777777778,0.0,0.0,0.0,1.721503920960607,1.5385394873858798,40.0,0.55,0.25,0.3333333432674408,0.20000000298023224,0.31236809903983964,0.9654287069077313,70.0,0.8333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.06838759607342373,0.36059153089881757,90.0,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.7760766617643785
21,0.9580864856224992,0.8096296208420136,54.54545454545454,0.375,0.7727272510528564,0.7142857164144516,0.875,1.0040334739931545,36.36363636363637,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.2274812553594594,0.7047727044570398,56.25,0.5333333333333333,0.6666666865348816,0.5357142984867096,0.9000000059604645,1.2492900684233224,0.8152036545569283,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.19273804146799328,0.6629215168728912,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.31619634484947234,1.424762000116157,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.6444407327157836,0.5272396796973485,71.42857142857143,0.9,0.0,0.0,0.0,0.36254116897848043,2.360821577146748,30.0,0.13333333333333333,0.533333346247673,0.3928571492433548,0.8333333432674408,0.25458655331010543,0.8763483348245941,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.15228655455645418,0.8558245796133789,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,0.030724396273082294,0.9835314432365231,73.68421052631578,0.6611111111111111,0.6111111243565878,1.0,0.4444444477558136,0.6930359869925359,1.474172618035621,50.0,0.34375,0.5833333432674408,0.5,0.75,0.3046570015755436,0.6445473256514306,60.0,0.6875,0.8333333432674408,0.75,1.0,0.23216778153744722,0.7170270690090559,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.33502976341053087
22,2.6102830297372193,1.2999850756920248,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0,1.2814168017319965,45.45454545454545,0.7333333333333334,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.2360394839655021,0.8873866431253618,50.0,0.6666666666666667,0.6166666895151138,0.5000000149011612,0.8333333432674408,0.4430022767090618,1.0502906039357167,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.5043535555456085,0.6563741193231042,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.25884832706934024,1.1688132704036847,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.03876398409819879,0.5120690714763727,71.42857142857143,0.9,0.0,0.0,0.0,0.6916209068652005,1.414633822615479,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.5030484798104752,0.7744361850422165,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.27666592973084425,1.0935018393556595,44.44444444444444,0.5625,0.1666666716337204,0.25,0.125,0.05827901649468759,1.0008126426399688,73.68421052631578,0.8083333333333332,0.622222234805425,1.0,0.4722222288449605,0.7267367500625389,1.8100022569498435,50.0,0.3833333333333333,0.38461539149284363,0.3125,0.5,0.47528988053935944,0.8034250011606743,60.0,0.8666666666666667,0.7179487347602844,0.5625,1.0,0.14278949676342792,0.9167970678701552,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.995116651665164
23,0.41491803381988207,1.294795348821214,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,1.6322803045751542,54.54545454545454,0.7333333333333334,0.7727272808551788,0.6875,1.0,0.5199220118235883,1.173147892900851,50.0,0.5833333333333334,0.6068376004695892,0.5000000149011612,0.9166666567325592,0.5440667141896735,1.6433861870755786,50.0,0.8125,0.6666666865348816,0.5,1.0,0.01939552876307057,0.5796368629846744,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.246143288743114,0.981008947433628,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0,0.0019845624667305666,0.43674694488600657,71.42857142857143,0.9,0.0,0.0,0.0,0.8420414810349686,1.7445118139541087,40.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.022290755389863883,0.8893774854592069,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.4012753513133374,1.4112921532133622,44.44444444444444,0.5,0.1666666716337204,0.25,0.125,0.14684849512626708,1.0575440813401746,73.68421052631578,0.6444444444444445,0.4629629850387573,0.5,0.4333333373069763,0.048963163669129194,2.312003796447625,40.0,0.25,0.6060605943202972,0.4642857164144516,0.875,0.09466807916285143,0.8725832561349651,60.0,0.9,0.7179487347602844,0.5625,1.0,0.2935673636079086,0.5857525520939032,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.1481307738225288
24,0.0998039721628576,1.221264355994866,54.54545454545454,0.36666666666666664,0.2857142984867096,0.5,0.20000000298023224,1.3097000338736213,36.36363636363637,0.41666666666666663,0.5250000059604645,0.5833333358168602,0.5833333432674408,0.04284251655801813,0.8107255768614319,50.0,0.6666666666666666,0.5858586132526398,0.5428571552038193,0.8333333432674408,1.0208990062151782,0.9066381473039672,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.28207338709518676,0.9690246343156699,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.27235940085904764,1.569011413408142,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.012288988850686263,0.45084999166395207,71.42857142857143,0.8,0.0,0.0,0.0,0.43084622204070566,2.254153400661377,20.0,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.9219876673425361,1.543008367544933,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.42386577562869776,1.5108424918563341,55.55555555555556,0.41666666666666663,0.1666666567325592,0.5,0.10000000149011612,0.1368674102476119,1.061837192320742,63.1578947368421,0.7611111111111111,0.6333333353201548,0.6666666766007742,0.6333333353201548,0.5829912428567475,2.586545303454394,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.27138401695023107,0.5694605205756602,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.27875396069584213,0.7082954298390374,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.22641093562292602
25,1.9273763869208584,0.9433777431313796,54.54545454545454,0.45,0.7333333492279053,0.6190476417541504,0.9000000059604645,1.5721474335339236,54.54545454545454,0.7333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.1370646470021616,0.7840989143936773,56.25,0.5333333333333333,0.6346153914928436,0.5125000029802322,0.8333333432674408,0.18537435480746148,0.9698982089492902,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.010733366447295455,0.5562882625980512,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.06968595406411418,1.0570432813514123,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.8906127551729618,0.3995487068787663,71.42857142857143,0.9,0.0,0.0,0.0,0.5234639562393623,1.7431533392347256,30.0,0.5333333333333333,0.5,0.5,0.5,0.06218399883478243,1.0751863398227524,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.12958733789309126,0.9245312103814085,55.55555555555556,0.55,0.3333333432674408,0.375,0.30000001192092896,0.3177587777804895,1.044969968117926,68.42105263157895,0.7041666666666666,0.6626984079678854,0.75,0.6388888955116272,0.39893307111770554,1.4922883595385434,50.0,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.05036474932707727,0.3895999464437129,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,0.24864691928529437,0.2193400200461416,90.0,1.0,0.8333333432674408,0.75,1.0,0.26243863794996614
26,0.003215700491875032,1.273457091446717,63.63636363636363,0.48333333333333334,0.7846153974533081,0.6458333432674408,1.0,2.307906479595203,45.45454545454545,0.5,0.550000011920929,0.4166666716337204,0.875,0.0034011450596195614,1.0486099258869703,50.0,0.625,0.4761904776096344,0.46666668355464935,0.5,0.16659615849068668,2.3035969120910047,50.0,0.875,0.6666666865348816,0.5,1.0,0.06038819472091867,1.1439848545041318,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.2358686173837908,2.951323846006107,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.053242110788857155,0.4800079132614076,71.42857142857143,0.8,0.0,0.0,0.0,0.4343556294701538,2.5650488117198966,20.0,0.4375,0.20000000298023224,0.1666666716337204,0.25,0.029216462799873416,0.961148477820247,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.17132104797827713,3.658892490269029,44.44444444444444,0.35,0.0,0.0,0.0,0.41570422090489945,2.532705228336963,42.10526315789473,0.7111111111111111,0.5707070827484131,0.42658731341362,0.9333333373069763,0.04216213276232809,3.027011931320179,40.0,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.170443786846509,1.2713698037391794,60.0,1.0,0.7179487347602844,0.5625,1.0,0.23821205171298604,0.8239948520096367,70.0,0.75,0.4285714328289032,0.375,0.5,0.5412270225122204
27,0.11352853736591918,1.1225655948775737,63.63636363636363,0.5357142857142857,0.29999998211860657,0.5,0.2142857164144516,2.3240675675475604,45.45454545454545,0.25,0.3636363744735718,0.2857142984867096,0.5,0.025918575895290296,0.957324795459717,56.25,0.6,0.5428571701049805,0.5250000059604645,0.5666666775941849,0.16583142811792903,1.4842674682511614,37.5,0.5625,0.0,0.0,0.0,0.04195425407647989,0.6466681988187959,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.07211978615758222,0.3257224898251128,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.00032178178198181496,0.8343325913775281,71.42857142857143,0.9,0.0,0.0,0.0,0.012365194172706713,1.7150089176474346,50.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.0972049888661638,1.5374025268163258,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.28500551449024286,1.35876871545355,77.77777777777779,0.5,0.8333333432674408,1.0,0.75,0.012601142520183815,1.3352110956018037,68.42105263157895,0.7902777777777779,0.7190476258595785,0.6388888955116272,0.8333333333333334,0.010622348000570497,2.181929182316712,50.0,0.75,0.6333333551883698,0.5,0.875,0.18132288874582195,0.32427871086224247,80.0,0.71875,0.8333333432674408,1.0,0.75,0.232467807097525,0.19571856571914742,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.5332851040080469
