,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,0.6894191063624744,0.1548402531321753,33.33333333333333
1,0.6921383672218817,0.1534068750139702,33.33333333333333
2,0.6685329435806402,0.164137168451587,33.33333333333333
3,0.2371283281582787,0.35869015308173463,33.33333333333333
4,0.45966433407403373,0.15979626099372213,33.33333333333333
5,0.548274532583634,0.19933963257236184,33.33333333333333
6,1.1342029684530126,0.29595341973066325,33.33333333333333
7,0.6184054013738858,0.13235060755888528,33.33333333333333
8,0.30480391479458724,0.1427557937338352,33.33333333333333
9,0.652898161283169,0.23318457162832137,33.33333333333333
10,0.7786258737668581,0.22963315579178506,33.33333333333333
11,0.39709300871324316,0.2815580337521968,33.33333333333333
12,0.4104099884339276,0.16001520403498243,33.33333333333333
13,0.12020772408571061,0.2278601978287148,33.33333333333333
14,0.35516215384369954,0.3921928810921967,33.33333333333333
15,0.46227094673327396,0.1264670381519061,33.33333333333333
16,0.008127534925068944,0.53932434543813,33.33333333333333
17,0.39238561895417806,0.28582669062686455,33.33333333333333
18,0.3541342717468213,0.31347786497756985,33.33333333333333
19,0.028607888253310378,0.7441214251343877,33.33333333333333
20,0.576040179050275,0.37185485206206853,33.33333333333333
21,0.06511691103115425,0.09404434309880971,66.66666666666666
22,0.27318794356216186,0.518422521145219,33.33333333333333
23,0.0053514552955735845,0.16024848769544853,66.66666666666666
24,0.0001345520962819488,0.3724980883439672,44.44444444444444
25,0.0023449801716478097,0.23669943740292235,55.55555555555556
26,0.0017052787038237035,0.2895353919148587,44.44444444444444
27,0.013132831169575598,0.45690597513693276,44.44444444444444
28,0.0007772610099473652,0.2112409427548098,55.55555555555556
29,0.00031267896413259385,0.46034559124613506,44.44444444444444
30,4.055930199811219e-06,1.4510453723278818,33.33333333333333
31,0.0002547211274321498,0.24615966699061906,55.55555555555556
32,0.0004496590318915259,0.31120949140859727,55.55555555555556
33,5.134766451381793e-06,0.4619750044482913,44.44444444444444
34,6.0175825905431914e-05,0.5955941706199158,44.44444444444444
35,8.68528364309216e-05,1.2194048539645561,33.33333333333333
36,2.099299440142861e-05,0.5956619060189099,44.44444444444444
37,2.980177157537472e-05,0.34427019767508915,44.44444444444444
38,7.695201599012123e-05,0.33571148737594586,44.44444444444444
39,0.0002987337618933641,0.31887559010899413,44.44444444444444
40,4.354923772615678e-05,0.6007656510948185,44.44444444444444
41,0.0003962494791821616,0.3204877689605522,44.44444444444444
42,0.00019852153217834382,0.32810469169651535,44.44444444444444
43,7.862817461537162e-05,0.3397039924479832,44.44444444444444
44,4.46768541322597e-06,0.36572503075478324,44.44444444444444
45,2.911101206501022e-06,1.3989058629931401,44.44444444444444
46,3.924604642022484e-05,0.542076164677998,44.44444444444444
47,0.000278225120813709,0.5519154298766288,44.44444444444444
48,0.00020406982530200965,0.5549921695028632,44.44444444444444
49,6.833814914554155e-05,0.3876679666469903,44.44444444444444
50,7.0173866838825245e-06,0.7672700842694966,44.44444444444444
51,4.424831915169365e-05,0.9628884205768148,44.44444444444444
52,5.979863723775429e-05,0.38029338104695715,44.44444444444444
53,3.1115252273297646e-05,0.9558483637645931,44.44444444444444
54,1.416995675323184e-05,0.9540474522984651,44.44444444444444
55,4.458646748429048e-05,1.421308551301952,44.44444444444444
56,3.511599273181618e-05,0.5340742024441911,44.44444444444444
57,2.7259758571926e-05,0.6572334583795529,44.44444444444444
58,5.340293115553817e-05,0.3622011039327592,44.44444444444444
59,6.249860877657172e-06,0.3627605524933628,44.44444444444444
60,4.858561449154892e-05,0.3631390257655015,44.44444444444444
61,1.389478652350999e-05,1.4338702772292373,44.44444444444444
62,4.654504863063447e-05,0.3641397680041369,44.44444444444444
63,0.00016598546041219904,0.9693264944616059,44.44444444444444
64,4.427631166329944e-05,0.5440954764165075,44.44444444444444
65,2.3497424065118025e-05,0.9718192185552752,44.44444444444444
66,1.1731588115679264e-05,0.36636611159438376,44.44444444444444
67,4.1059593867592446e-05,0.755021529802328,44.44444444444444
68,0.00010588810211607182,0.367746387707919,44.44444444444444
69,0.00013449079354423525,0.38467238616622107,44.44444444444444
70,1.2513374205618825e-05,0.5505441270310434,44.44444444444444
71,7.4371494195147e-05,0.3686327164747864,44.44444444444444
72,2.3297357712493155e-05,1.4709667797958488,44.44444444444444
73,2.845412871358697e-05,0.3727751278474487,44.44444444444444
74,0.00012909884824555045,0.6428404878887246,44.44444444444444
75,3.2551270761605554e-05,0.7697736695639437,44.44444444444444
76,6.041457374339262e-05,0.642321843521192,44.44444444444444
77,8.480865432869049e-06,0.39498092529334966,44.44444444444444
78,2.7456250485971228e-05,0.37815358847954356,44.44444444444444
79,0.00011351867115279159,1.5026475469929488,44.44444444444444
80,1.7811282215986663e-05,1.500979502491874,44.44444444444444
81,2.4191432478506128e-05,1.012155022317611,44.44444444444444
82,1.844798711355876e-05,0.3774195406154835,44.44444444444444
83,5.758289764403209e-06,0.39454251006066365,44.44444444444444
84,1.5387734802030203e-05,0.3770537614002445,44.44444444444444
85,5.198720085479664e-05,0.37733761559612494,44.44444444444444
86,4.349195363639308e-06,0.37658158045292583,44.44444444444444
87,3.331337452120646e-05,0.3761886507948063,44.44444444444444
88,4.756930562547668e-06,0.639901681570876,44.44444444444444
89,1.396519229270288e-05,0.37937330626538884,44.44444444444444
90,1.8116267815331114e-05,0.38053581048724255,44.44444444444444
91,8.044223447753582e-05,0.6347922587812239,44.44444444444444
92,3.81527707529495e-05,0.6364156772676091,44.44444444444444
93,1.7718791142455874e-05,0.7825560373971272,44.44444444444444
94,7.281010606757608e-05,1.0247128313567258,44.44444444444444
95,1.569003615053577e-05,0.7796162902264095,44.44444444444444
96,5.0605875341369776e-05,0.3795877450272551,44.44444444444444
97,6.408415099224614e-05,0.5759109428235925,44.44444444444444
98,1.4159319522927644e-05,1.0227795086841185,44.44444444444444
99,3.6960148731662665e-06,0.7839399592090116,44.44444444444444
