,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6937511079456111,0.08807510249945329,50.79365079365079,0.08841127211136843,50.0,0.6931416794172017,0.08613260229545591,50.0,0.7268635589444479,0.09901940116448406,50.0,0.6929895897685403,0.11659567544539952,50.0,0.6929494701582666,0.10081663632189401,59.25925925925925,0.7137704597550576,0.1059935186053252,50.0,0.801469482183676,0.11958029706224924,44.44444444444444,0.6939524215205632,0.1015999921874493,50.0,0.7075263174879736
1,0.7261112622538476,0.08836302981829182,50.0,0.08841099096349285,50.0,0.6934382656511521,0.08664024737776803,50.0,0.6933183446980471,0.09902311260123886,50.0,0.6931496016154992,0.11593436606810853,50.0,0.7161824467191102,0.10141781418708123,51.85185185185185,0.6863308903793367,0.10456832131618472,65.0,0.6970611322521332,0.126760581343034,44.44444444444444,0.6539590928691682,0.10220151235740538,50.0,0.616889102857134
2,0.706181034333296,0.08873148031327895,50.0,0.08840951085956139,50.0,0.6932978652698729,0.08663634717528883,56.25,0.6934314127618783,0.09898062940752046,50.0,0.6764608582261251,0.11570796614662876,50.0,0.6925477105549722,0.09976301436141696,51.85185185185185,0.6862871215299886,0.10429412885394773,45.0,0.7202572360942854,0.12221099190174407,44.44444444444444,0.7205513891707639,0.10006940916597339,50.0,0.7992025621550178
3,0.6422550948920772,0.08901261083038407,50.0,0.08841020854400027,50.0,0.6928645773234533,0.0867244127226939,50.0,0.6918231724583165,0.09955013026052535,50.0,0.6272199426228828,0.11631423429278723,50.0,0.6929771569864402,0.09990002034546767,51.85185185185185,0.6829028442522522,0.10435791327882533,50.0,0.6858712922388186,0.11742084343181095,44.44444444444444,0.7237462502124332,0.09875953261607136,50.0,0.7016056386499157
4,0.7542643839815903,0.08872466954230959,50.0,0.08840787957608952,50.0,0.6937044173886653,0.09071516103507579,50.0,0.48265188722928754,0.09873578801748419,50.0,0.6937831495322615,0.11569642337515854,50.0,0.6661228856852852,0.10191624926227386,51.85185185185185,0.6420460036114328,0.11124227047199206,50.0,0.5535439436504984,0.12448444006902755,44.44444444444444,0.9916226205866543,0.09891370162878903,50.0,0.681601592227643
5,0.6705195280698386,0.08872832042681815,50.0,0.08840841111424363,50.0,0.6938528553970662,0.09428090866771585,50.0,0.5477901137079092,0.09819418527764256,50.0,0.7616107403957149,0.11610803367058173,50.0,0.6446132212053179,0.10182549804737172,51.85185185185185,0.6337402654538685,0.11017863440064313,50.0,0.5841780459084525,0.1268166720392782,44.44444444444444,0.5964550746869259,0.09899984551927594,50.0,0.6930060361803853
6,0.7156052530935958,0.09001986686574247,50.0,0.08840973018426819,50.0,0.6924815075037302,0.09563766848594873,50.0,0.7070287087567704,0.09919641604757408,46.42857142857143,0.6930094000814186,0.11663494895382105,50.0,0.7336071611355537,0.10104968030498616,51.85185185185185,0.6003901051757807,0.1041666941701341,50.0,0.7231993733482571,0.1160254312292645,50.0,0.6734478746837271,0.09891349862091449,50.0,0.7397589816108048
7,0.6947892352927559,0.08946398780058085,50.0,0.088402258920136,50.0,0.6925641551062881,0.09937201609023451,50.0,0.7610051773235149,0.09906787198589564,46.42857142857143,0.7739952103857388,0.11699200812757955,50.0,0.622086836444228,0.10106771500939812,51.85185185185185,0.6515591605454868,0.10646839811960684,50.0,0.5919310631380182,0.11454057763000475,44.44444444444444,0.7583981299227294,0.09893676546547174,50.0,0.692129988366656
8,0.7415984133271123,0.08951569629144815,50.0,0.0883918724691767,50.0,0.693182890338843,0.10268413882871658,50.0,0.5155815468975472,0.09976157459018012,50.0,0.8209191408303724,0.11294151851939832,50.0,0.6942152070434293,0.10381912243251404,51.85185185185185,0.6026233924420781,0.11043075947447882,45.0,0.6557531480754494,0.12177842657289734,50.0,0.6231938894776157,0.09876836933183848,50.0,0.6968863978088597
