,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,14.371242892482877,0.8418852619213272,55.55555555555556,0.4375,0.75,0.75,0.75
1,5.555196949717705,0.5690751607215515,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
2,4.656137773901533e-05,1.5205429754253266,33.33333333333333,0.45,0.125,0.1666666716337204,0.10000000149011612
3,2.539395658012866,1.5186799863073992,66.66666666666666,0.609375,0.8636363744735718,0.7857142984867096,1.0
4,4.215533146021412,3.4006731922230182,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
5,6.805623180660542e-09,4.599465905248733,33.33333333333333,0.53125,0.0,0.0,0.0
6,5.921189464667496e-16,4.4285684639293175,44.44444444444444,0.59375,0.25,0.25,0.25
7,0.0,1.8245836208387078,55.55555555555556,0.546875,0.75,0.75,0.75
8,4.646718238875878e-09,2.8007483257405905,55.55555555555556,0.53125,0.6666666716337204,0.75,0.625
9,0.0,5.772095480337279,55.55555555555556,0.625,0.2857142686843872,0.3333333432674408,0.25
10,2.365960759802218e-10,1.8180378975818128,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896
11,0.0,3.2455095992509175,55.55555555555556,0.65625,0.3333333432674408,0.30000001192092896,0.375
12,0.0,1.2346106023066767,44.44444444444444,0.53125,0.6428571343421936,0.6666666716337204,0.625
13,0.0,2.6358341634528446,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
14,0.0,1.5507751606735551,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
15,0.0,3.5512783596934145,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
16,0.0,1.600945585742255,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
17,6.394218487964798e-12,1.5820175636420113,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224
18,3.3952840538913617e-12,3.254075398363989,55.55555555555556,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224
19,0.0,4.982060720642757,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
20,1.9095836023552147e-14,4.960751664236747,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
21,0.0,3.4044803102208347,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
22,0.0,1.5549450306911,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224
23,1.3956983716875648e-12,1.5495533431366626,55.55555555555556,0.55,0.25,0.3333333432674408,0.20000000298023224
24,7.246055607386067e-14,1.5489342843683782,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
25,0.0,1.5485604625083196,55.55555555555556,0.55,0.25,0.3333333432674408,0.20000000298023224
26,0.0,5.401849447164012,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
27,1.2924476303977934e-12,1.5481980435040468,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
28,0.0,3.305328282426167,55.55555555555556,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224
29,0.0,1.5480653021162578,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
30,0.0,3.305541939678478,55.55555555555556,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224
31,0.0,1.5480157898827747,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
32,0.0,4.9282165208294595,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
33,0.0,1.5479960510730866,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
34,7.623531435758537e-14,4.9281585042696054,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
35,0.0,4.928142986955127,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
36,1.0941356691580338e-09,1.5479846527645527,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
37,8.141635513917715e-15,1.5479812982927057,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
38,0.0,1.5526646911535287,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224
39,0.0,5.399832701147785,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
40,8.141635513917715e-15,4.9280902681855565,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
41,0.0,1.5479731114104283,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
42,7.63093292258937e-14,1.5479715411558508,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
43,1.0214051826551284e-14,1.5479699906988864,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
44,8.141635513917715e-15,1.5479685543954809,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
45,0.0,1.5479668590527456,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
46,1.3540280008303834e-12,1.5479655503869896,55.55555555555556,0.55,0.25,0.3333333432674408,0.20000000298023224
47,8.141635513917715e-15,3.389385999316739,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
48,0.0,3.389378970692752,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
49,0.0,3.305716228726157,55.55555555555556,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224
50,1.0140036958242943e-14,1.5479592051226683,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
51,0.0,4.928019120429614,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
52,0.0,1.5479558500089072,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
53,0.0,1.5479543428082263,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
54,7.63093292258937e-14,3.3057320382979247,55.55555555555556,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224
55,0.0,1.5526395490359897,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224
56,0.0,1.5479489051802995,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
57,0.0,1.5479473960772387,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
58,0.0,5.3996890941476385,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
59,0.0,3.3892978657843145,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25
60,0.0,1.547941730594908,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
61,0.0,1.5479399264005198,55.55555555555556,0.5,0.6666666716337204,0.75,0.625
62,0.0,4.927940304718306,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25
63,1.0888564846783596e-09,1.5526268685448712,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224
64,0.0,1.547933503115542,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224
