,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6899310850734066,0.12199417908297458,47.05882352941176,0.08697631370754488,37.5,0.6914033667152547
1,0.7020151938771704,0.123131971547959,47.05882352941176,0.0873687732864942,37.5,0.700574108261041
2,0.6979337463395903,0.12292250813125669,47.05882352941176,0.10388252277273059,37.5,0.7234536371382413
3,0.693062699217663,0.12262254957464049,47.05882352941176,0.0868095800473923,37.5,0.6937132925012707
4,0.6898592985856778,0.12201587161467943,64.70588235294117,0.0867629977077528,37.5,0.6926662886411388
5,0.6923395068673196,0.12193231792064105,47.05882352941176,0.08704861496311471,37.5,0.6914892076474739
6,0.6871125170459627,0.12216791013122495,52.94117647058824,0.08734695265487687,37.5,0.6956307511849317
7,0.6851521028987182,0.1213788970879618,52.94117647058824,0.08759159982873808,37.5,0.7018000244250582
8,0.6834558892719371,0.11940003730978921,52.94117647058824,0.08772630811548789,37.5,0.6840407364945975
9,0.46219811355536217,0.17324002340387623,47.05882352941176,0.08822427159523702,37.5,0.6943632498928662
10,0.517133971646673,0.2211943404492676,47.05882352941176,0.08885748869507122,37.5,0.6800256395721566
11,0.7032880253158237,0.1971285918585007,47.05882352941176,0.08891877519470218,37.5,0.7020596863835133
12,0.29476964905835745,0.1076032615103339,47.05882352941176,0.08865478982411852,37.5,0.6734394058744131
13,0.10059636630497815,0.19531278538167143,52.94117647058824,0.08832818343573536,37.5,0.7001921120603242
14,0.08478569082129203,0.49424493139384335,58.82352941176471,0.08738482049929885,37.5,0.7245945204245201
15,0.003569047541376053,0.11515482937344218,58.82352941176471,0.08735271600838464,37.5,0.6935131694777206
16,0.48870669832365116,0.14077846805539512,76.47058823529412,0.08752293821685683,37.5,0.6905951746541095
17,0.0599027114931698,0.35337020995249274,70.58823529411765,0.08776229674164199,37.5,0.6923800143861502
18,0.0015086142610058998,0.14460995870008686,64.70588235294117,0.11012771659106471,37.5,0.6306717301332202
19,0.0006149921414894626,0.3168604084000457,58.82352941176471,0.13247783984245162,37.5,0.6946183354289115
20,0.0016820816127868527,0.16677319384071226,58.82352941176471,0.08701886296845823,37.5,0.6838629669862247
21,0.0009308958942119446,0.11375587329582391,88.23529411764706,0.08726973892147587,37.5,0.6970362315017126
22,0.0007829520659307383,0.14650030899329544,76.47058823529412,0.0872389182159548,37.5,0.6800684372801384
23,0.05722644222244631,0.1680538091139401,76.47058823529412,0.0879757243229934,37.5,0.673289758135371
24,7.456845724326665e-05,0.5721451594317974,64.70588235294117,0.08822176552006888,37.5,0.7334169729073644
