,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.700947092327597,0.6936613482384706,47.08994708994709,0.49774305555555554,0.6220575862874588,0.46979166691501933,1.0
1,0.6930797106183024,0.6934734082529299,47.08994708994709,0.48437500000000006,0.6265789916117986,0.46979166691501933,1.0
2,0.7035492289934557,0.6937661864649687,47.08994708994709,0.4985367063492063,0.6184833813458681,0.46979166691501933,1.0
3,0.6915210977981306,0.6936067550097361,47.08994708994709,0.5221478174603175,0.611329423263669,0.466666666790843,1.0
4,0.6907411981552971,0.6935880689819411,47.08994708994709,0.4897569444444445,0.6087051952878634,0.466666666790843,0.9583333333333334
5,0.6960401151762505,0.6924082773060479,59.78835978835979,0.6305555555555556,0.4136904800931613,0.5798611131807169,0.34652778257926303
6,0.6419559517802036,0.6969969061371803,47.08994708994709,0.5364335317460317,0.6285251956433058,0.47604166716337204,1.0
7,3.1153815026762306,0.9733453952683228,47.08994708994709,0.5862599206349206,0.6116559480627378,0.466666666790843,1.0
8,1.8763239268636838,1.510132771805183,47.08994708994709,0.6693700396825396,0.6188348829746246,0.46979166691501933,1.0
9,0.6892428411039728,0.6899783249817792,47.61904761904761,0.6230902777777777,0.6200480225185553,0.47976190596818924,1.0
10,0.6237391138818309,0.6903126713761144,49.2063492063492,0.592361111111111,0.6296809775133928,0.48621032138665515,0.96875
11,0.5195997713470004,0.6650707609116056,55.55555555555556,0.6229910714285714,0.13124999900658926,0.3125,0.08650793756047885
12,2.1695326957857,1.0878023137065167,55.026455026455025,0.6548363095238096,0.09513888880610466,0.25,0.059424603978792824
13,0.70712945360909,0.7189100048401496,59.25925925925925,0.6684027777777777,0.5666245892643929,0.5496527819583813,0.6145833395421505
14,0.5007850179566135,0.6719593340655878,62.43386243386243,0.6666666666666666,0.5198863732318083,0.5729166703919569,0.5333333387970924
15,0.20492493742423865,1.3829370877817142,59.78835978835979,0.6605654761904761,0.6517824803789457,0.545337305093805,0.8812500014901161
16,0.19339224638707647,0.6753888784443602,62.43386243386243,0.6635168650793651,0.5795063848296801,0.6361111166576544,0.5911706412831942
17,0.20203287862779476,0.7361760650353577,62.96296296296296,0.6557291666666666,0.5608796427647272,0.582539688795805,0.5729166753590107
18,1.6845486511053969,0.719941471740731,59.25925925925925,0.6996527777777777,0.2989087328314781,0.5451388893028101,0.23333333618938923
19,0.346871531111666,0.7324060529762224,64.55026455026454,0.7043402777777779,0.5616552581389745,0.5888888935248057,0.609027781834205
20,1.2983274458151077,0.7573895300730092,66.66666666666666,0.6805555555555557,0.5392977421482404,0.6180555621782938,0.5027777825792631
21,0.18666345115135716,0.8867357930575238,60.84656084656085,0.6406250000000001,0.5845585068066915,0.5553075460096201,0.6722222256163756
22,0.05720547547232023,1.128064361048765,57.67195767195767,0.6682539682539682,0.5586670357733965,0.5375992128004631,0.6739087328314781
23,0.037050998101980356,1.0416944859071682,66.13756613756614,0.7466517857142859,0.4833664149045944,0.7222222238779068,0.402876989915967
24,0.09625375171249057,1.0017023825276996,62.96296296296296,0.6949652777777778,0.5911586185296377,0.5979166713853677,0.6590277813374996
25,0.02335031221964259,0.893608172234276,63.49206349206349,0.6565972222222222,0.61721982806921,0.5956349298357964,0.6847222310801347
26,1.034313240202444,1.2067135710296522,66.66666666666666,0.6911458333333332,0.6073743452628454,0.704861119389534,0.5520833389212688
27,0.14796783113768486,1.1609154478637713,52.910052910052904,0.6456597222222223,0.573262399683396,0.5079365149140358,0.7263888940215111
28,0.5289516566461898,0.8555540810864755,66.13756613756614,0.6480902777777778,0.5221891614298025,0.689583337555329,0.45625000819563866
29,0.020174013560378113,1.3860017912121743,61.904761904761905,0.703075396825397,0.5927725123862425,0.5921627040952444,0.6447420716285706
