,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.5452284755361156,0.0853506972138609,56.613756613756614,0.0672971291317917,72.65625,0.4400460068910177,0.06285249152763597,78.125,0.5603653016612458,0.0826932242639156,64.65517241379311,0.6957871384490877,0.1097385162083913,45.23809523809524,0.4919897570842523,0.12002041079200541,38.88888888888889,0.7218515924394937,0.1505641817296088,44.44444444444444,0.8479206336928428,0.10398867511282685,69.23076923076923,0.7175922753924957,0.09123371335409412,78.57142857142857,0.8999863487349524,0.13491678949516675,80.0,0.6281828404517725,0.09531713994478769,37.5,0.5654120021919268
1,0.4436548909492893,0.08352829450060661,58.730158730158735,0.07797120357457231,71.875,0.4253932899518429,0.09046036710439549,71.875,1.2804415395961877,0.08352796764920348,65.51724137931035,0.7701132569683594,0.10077232785459579,57.14285714285714,0.7130554955748608,0.12452354480648602,55.55555555555556,0.6936613392302654,0.22392467819017714,33.33333333333333,1.3478949129858826,0.10399537501632493,53.84615384615385,0.4221748903879666,0.09381234472407367,57.14285714285714,1.0125977317748815,0.13883870827766243,50.0,0.7162558394498164,0.08197341108626813,50.0,0.6153085526138867
2,0.3179334970470944,0.08708029727620209,58.730158730158735,0.07600860815557392,75.78125,0.18770367377788663,0.05047158003077261,84.375,0.16337310992088383,0.08617846266623745,64.65517241379311,0.2657285027666587,0.10742904872405075,54.761904761904766,0.636875438413594,0.09331637557915395,77.77777777777779,0.43437376529676375,0.11142402760727792,44.44444444444444,0.3324305600355908,0.12011052821962184,61.53846153846154,0.30207363262128656,0.08515703334152845,57.14285714285714,0.5342726339020459,0.18255497455568132,70.0,0.8148063703026007,0.06123763966721921,75.0,0.42603449081523337
3,0.02050463634399064,0.1029705757244921,64.55026455026454,0.07677179194826393,76.5625,0.1566977308014395,0.05685824962344801,87.5,1.6448022661981803,0.09662876410277596,64.65517241379311,0.7449844483307935,0.0978493266935076,57.14285714285714,0.4887064332652661,0.14267777594464504,55.55555555555556,0.4274122380437432,0.2992856357434472,33.33333333333333,0.7194354716778334,0.10654592808771743,46.15384615384615,0.438169371047616,0.10291222548953607,71.42857142857143,0.7656066132423582,0.12704438626410894,70.0,0.6866223057327393,0.0877583877711444,37.5,0.6525120117990588
4,0.1824205704789575,0.0959907131535819,64.02116402116403,0.14818029849336437,70.3125,0.5823851807484325,0.07350406105493575,81.25,0.015660708057464758,0.08475611200089607,66.37931034482759,0.3486460581533477,0.15410878850135715,45.23809523809524,0.1577290390259013,0.10459940852951316,50.0,0.14388344600080497,0.6872058840461162,44.44444444444444,0.438595294423245,0.12858620139871774,46.15384615384615,0.7274464878686754,0.0768261918239986,78.57142857142857,0.3371680090235653,0.20309475322380316,50.0,0.4526714687748394,0.12719754857545368,62.5,0.46237938994758276
5,0.09937775030346227,0.11585159225899304,64.55026455026454,0.09117002625401166,74.21875,0.2991124997117061,0.07419852759889817,84.375,0.008355237558781457,0.08554267698460344,69.82758620689656,0.6675285785042726,0.12340937371410655,40.476190476190474,0.2934996179400414,0.09329613143953398,66.66666666666666,0.0752544118883654,0.31076739644584184,33.33333333333333,0.5944973822515609,0.1452214768029008,53.84615384615385,0.007845773946706772,0.0842736627988937,71.42857142857143,0.9362616712508471,0.3120097940588409,50.0,0.8106405426204768,0.0494904823067584,87.5,0.2659319923095759
6,1.461234657650422,0.10067986908534728,65.07936507936508,0.10266928208776434,76.5625,0.006332640602960509,0.06379239836219056,81.25,0.42880826683396955,0.0893837138380278,62.93103448275862,0.6364493741763225,0.1062895487021884,57.14285714285714,0.5491084971857425,0.11222400273781973,72.22222222222221,0.6207571320692431,0.19978928501905693,66.66666666666666,0.4412911053069067,0.11899172514504082,84.61538461538461,0.10287775056462528,0.12713468658809016,71.42857142857143,0.1112163117902777,0.14840417604932318,60.0,0.18962101150420618,0.07306918618720215,87.5,0.83082359921203
7,0.13549249143833664,0.12773144695030111,64.02116402116403,0.12670222485497581,72.65625,0.132440815731684,0.07014819249207942,78.125,0.14520578933604716,0.10251848614724365,65.51724137931035,0.12918265219777006,0.14799695484800668,59.523809523809526,0.5445368483131396,0.10939814479313953,83.33333333333334,0.0021098660930027875,0.05046865029355012,88.88888888888889,0.11073882401134637,0.1327471498498166,76.92307692307693,0.04129656595853078,0.12234600870115976,71.42857142857143,0.39364526018406537,0.34531037184044144,60.0,0.1329445520143433,0.13289658747447053,62.5,0.16510083512631213
8,0.140473828375525,0.13570648261576868,63.49206349206349,0.1658020403007341,71.09375,0.007190927801715833,0.08420650175229535,75.0,0.008422567005334522,0.11463431098110366,59.48275862068966,0.15799868005334614,0.12288438133851821,64.28571428571429,0.12141021608641123,0.18435815827883945,83.33333333333334,0.0003098232123447278,0.22181276693968133,44.44444444444444,0.02300583998568606,0.23028308212729606,84.61538461538461,0.0007376602069592443,0.12904958753858453,64.28571428571429,0.061834386033431485,0.2663276057204653,60.0,0.17682666779098902,0.11115281444218465,75.0,1.6499825048576593
