,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
20,0.0008281658825133903,1.7704979245121646,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.716111807587359,9.090909090909092,0.0,0.25,0.25,0.25,0.2720637852586026,0.9237264779313423,56.25,0.5,0.6388888955116272,0.559523805975914,0.9166666567325592,0.9194691072312036,0.6722966580907986,50.0,0.75,0.0,0.0,0.0,0.5943992928737571,1.0056695660973813,62.5,0.4,0.7692307829856873,0.625,1.0,0.6104695516856292,0.5839580073355177,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.295952474913377,0.9085384047057617,50.0,0.13333333333333333,0.0,0.0,0.0,0.3454431609216891,1.520096720859159,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.005162485710854663,0.7986112520672036,44.44444444444444,0.4375,0.1666666716337204,0.25,0.125,0.693405193034892,0.8641277492063133,63.1578947368421,0.5958333333333333,0.35555556416511536,0.5,0.2777777810891469,0.3947739439550119,1.246081455232252,40.0,0.34375,0.3333333432674408,0.25,0.5,0.49107180850852067,0.498930702445775,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.6733852764425547,0.5684965641911319,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.43374416969246743
21,0.0022789085683255486,2.4447899984946364,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.44070846108079,18.181818181818183,0.0625,0.20000000298023224,0.1666666716337204,0.25,1.055639631358438,0.7988642066139366,56.25,0.6666666666666666,0.6893939673900604,0.5446428656578064,1.0,0.8532696736862082,0.6498073386106602,50.0,0.6875,0.0,0.0,0.0,0.5759637260792208,0.7120590349618077,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.47320427615411415,0.35242405020599926,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.2609926122997116,0.9535254332813796,50.0,0.5666666666666667,0.0,0.0,0.0,0.5310627185477735,1.18846728021467,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.3075526300357138,0.6765995973428751,66.66666666666666,0.4375,0.7857142686843872,0.8333333432674408,0.75,0.683428158978902,0.9793141428362665,52.63157894736842,0.6694444444444444,0.6166666746139526,0.5111111253499985,0.777777781089147,0.7629316599980651,1.3217852635986482,40.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.36462748910522946,0.5559796883786194,70.0,0.65625,0.7000000029802322,1.0,0.625,0.6273011096931251,0.5785568371053105,70.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.9086357922562052
22,0.009805350690474677,2.4370095665002673,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6686265496085098,9.090909090909092,0.0625,0.111111119389534,0.10000000149011612,0.125,0.15474946703394024,1.0059694766387879,43.75,0.5333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.9330831465362204,1.00220230433148,50.0,0.6875,0.0,0.0,0.0,0.2644038310267559,0.6102156944412627,62.5,1.0,0.7692307829856873,0.625,1.0,0.24870338953363946,0.638975435510957,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,1.6561666827271098,0.7213210315011507,50.0,0.4375,0.1666666716337204,0.25,0.125,0.5322468039791493,2.1666750010125715,57.14285714285714,0.5,0.0,0.0,0.0,0.08999058409941861,0.9469916879706971,55.55555555555556,0.46875,0.20000000298023224,0.5,0.125,1.6496899895322221,1.0114027465445015,57.89473684210527,0.5958333333333333,0.46666667858759564,0.6666666666666666,0.3611111144224803,1.734488652206406,1.1373514659098383,40.0,0.78125,0.222222238779068,0.20000000298023224,0.25,0.5382050059620536,0.5299222374365653,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.6023825093973709,0.7860331410239578,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.7909976007284512
23,8.261896767194886e-06,1.4072944942483234,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.6039743198822969,45.45454545454545,0.09375,0.1666666716337204,0.25,0.125,0.5367830524701722,1.1080033270669094,56.25,0.625,0.25,0.5,0.1666666716337204,0.3075020362852205,0.5887676033075704,50.0,0.8125,0.0,0.0,0.0,0.48663499039892183,0.5461700335749137,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.22843791453105683,0.2515020919690463,100.0,1.0,1.0,1.0,1.0,0.13008244439133115,1.5078182770441202,60.0,0.6333333333333333,0.0,0.0,0.0,0.2684635786209585,1.6545299237769284,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.12276621336116691,0.7870391630536322,55.55555555555556,0.5625,0.75,0.75,0.75,0.9147867950258216,1.0187661890712347,52.63157894736842,0.7000000000000001,0.0,0.0,0.0,0.1831533331950914,1.6236317654041124,50.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.48539867614918747,0.413313048518667,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.4165076985737534,0.565457629878644,70.0,0.4666666666666667,0.7500000298023224,0.6071428656578064,1.0,1.2274288806092153
24,0.00018596836350227784,3.4053448303501184,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,2.031209443867191,18.181818181818183,0.25,0.361111119389534,0.2666666731238365,0.625,0.6744289664190759,0.8613513953596088,62.5,0.5333333333333333,0.7083333432674408,0.5857143104076385,0.9000000059604645,0.9399051466986666,0.682939186008801,50.0,0.375,0.3333333432674408,0.5,0.25,0.5083958077973076,0.5789481598410995,62.5,0.8,0.7692307829856873,0.625,1.0,0.12526295367767667,0.5488410451981655,71.42857142857143,0.9,0.0,0.0,0.0,0.3030903371916648,1.137156010203408,60.0,0.23333333333333334,0.0,0.0,0.0,0.35428773574998246,1.151186254781318,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02389055711318945,0.8549900184518509,44.44444444444444,0.34375,0.5,0.5,0.5,0.9491972345958462,1.5208539747284886,47.368421052631575,0.6625,0.6262626449267069,0.625,0.8333333333333334,0.15945776241857765,1.7428633499559578,50.0,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.37352364703987184,0.32144435805906146,90.0,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.14617527106006964,0.5245544003572069,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.5123667736521663
25,0.003981517342952676,2.160751038304177,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.9578800723234477,36.36363636363637,0.1,0.1428571343421936,0.125,0.1666666716337204,0.40748578899796134,0.9371500881951373,56.25,0.5625,0.4523809403181076,0.5833333432674408,0.375,0.3278085875223539,0.7015061171487298,50.0,0.5625,0.0,0.0,0.0,0.5146388032407185,0.49994089738325925,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.6567050866652757,0.45006488858285104,71.42857142857143,0.8,0.5,0.5,0.5,0.20892978345143878,1.1751994291853454,50.0,0.375,0.0,0.0,0.0,0.5900343870825039,1.7322408301823473,42.857142857142854,0.5,0.0,0.0,0.0,0.031200774931059022,0.7717348358237257,66.66666666666666,0.46875,0.7857142686843872,0.8333333432674408,0.75,0.6258302773009627,1.027728447364519,63.1578947368421,0.5277777777777778,0.39047618707021076,0.4166666666666667,0.3888888955116272,0.2624647922936431,1.566865861268588,60.0,0.75,0.800000011920929,0.75,0.875,0.738217934185277,0.3215695489097828,90.0,0.5,0.8333333432674408,0.75,1.0,1.6755647249448136,0.5004093173628034,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.2913702555841817
26,0.0009378515925665196,3.2039555594939024,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.747892355733457,18.181818181818183,0.0625,0.20000000298023224,0.1666666716337204,0.25,0.12159771608403432,0.9669753167369941,56.25,0.75,0.5833333432674408,0.6666666716337204,0.75,1.090102553683522,0.8703604434229457,50.0,0.4375,0.0,0.0,0.0,1.3195950454409715,0.9740544191216604,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.12335813359900658,0.4786082400130938,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.10005872802055321,1.2832467339633642,60.0,0.23333333333333334,0.0,0.0,0.0,0.3040468344250668,1.3139167668392724,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.008742713161834378,0.873142518374586,55.55555555555556,0.45,0.1666666567325592,0.5,0.10000000149011612,0.92095932560807,1.3792928393054176,63.1578947368421,0.7791666666666667,0.7424242496490479,0.6571428676446279,0.8888888955116272,1.7230866553644824,2.04622180922422,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.4092586240906424,0.2708820238107216,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.07388680089232051,0.4700321329802321,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,0.12351752790976311
27,6.543925696312422e-05,3.8985908386196115,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,3.03776306876414,45.45454545454545,0.31666666666666665,0.6727272868156433,0.5208333432674408,1.0,0.15364786414671217,0.9435797009616396,56.25,0.625,0.6636363863945007,0.5357142984867096,0.875,0.3218377262306049,0.720091991878941,50.0,0.6875,0.0,0.0,0.0,0.40595793549465214,0.5513741473595322,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.3378424070478931,0.44459977429471165,71.42857142857143,1.0,0.0,0.0,0.0,0.10809951074639088,1.1752287967011168,60.0,0.2,0.0,0.0,0.0,0.3523772596591382,2.5451761686907726,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.12673216284660785,0.7147778696210452,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.5897211408919308,1.2384771809362174,57.89473684210527,0.5555555555555555,0.46464647849400836,0.4333333373069763,0.5555555621782938,0.02711034924797784,1.721332739441367,40.0,0.71875,0.4761904776096344,0.4166666716337204,0.625,0.07131103913508165,0.34366892198220317,80.0,1.0,0.875,1.0,0.800000011920929,0.23984430829286704,0.6154646146187567,80.0,0.9333333333333333,0.875,1.0,0.800000011920929,0.19221012714530666
28,0.00013719500780746835,3.2809968400231457,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.1974807860508405,18.181818181818183,0.41666666666666663,0.125,0.0833333358168602,0.25,0.048479251286272625,1.0712363624669448,56.25,0.6333333333333333,0.569444477558136,0.6000000014901161,0.5666666775941849,0.05693959569574364,0.848711223822727,50.0,0.6875,0.0,0.0,0.0,0.7447751533294465,0.884932582274337,62.5,0.6,0.7692307829856873,0.625,1.0,0.051553037261188,0.2693141339828782,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.04010811240033673,1.7472405246702216,60.0,0.3333333333333333,0.0,0.0,0.0,0.42175183887729945,3.0410284134623367,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.003901462107489462,0.8243885148779156,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.016282312835613343,1.219817538461574,63.1578947368421,0.6611111111111111,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.05493692065292371,2.3642274869240425,50.0,0.55,0.38461539149284363,0.3125,0.5,0.7004287848406504,0.5965349940498464,70.0,1.0,0.375,0.5,0.30000001192092896,0.06247233808957583,0.41473949673430416,70.0,0.71875,0.7333333492279053,0.8333333432674408,0.75,0.7183602357344891
29,1.5121720911082125e-05,2.3438909075012697,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.4767307416748157,36.36363636363637,0.125,0.1428571343421936,0.1666666716337204,0.125,0.05780372316956006,1.4575973450093687,62.5,0.5625,0.5000000149011612,0.75,0.375,0.04917873095319033,0.6655677413780516,62.5,0.75,0.4000000059604645,1.0,0.25,0.2287467476696102,0.6616079912276455,62.5,1.0,0.7692307829856873,0.625,1.0,0.34235948374325453,0.5163496282924139,71.42857142857143,0.9,0.0,0.0,0.0,0.6907507204156499,1.6307664518760112,60.0,0.5666666666666667,0.0,0.0,0.0,0.1592192787511982,1.9041520933705205,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.19373251924870158,0.8457975543913483,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.7311305184664991,1.4989817813341124,63.1578947368421,0.7916666666666666,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.05536155932993825,2.08066959666375,50.0,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.14630593047056845,0.4426528432941856,80.0,1.0,0.875,1.0,0.800000011920929,1.1679479166143094,0.39515647681035004,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.19663658545465415
30,0.017180950978161042,2.3338363296976956,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.5159101954488663,27.27272727272727,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.015829054230855236,1.2232383663124105,50.0,0.5666666666666667,0.4761904776096344,0.5,0.46666668355464935,0.1909226515491002,0.691720189115083,62.5,0.625,0.4000000059604645,1.0,0.25,0.43931233065352726,1.5742015996950591,37.5,0.7333333333333333,0.0,0.0,0.0,0.016213567698641216,1.5161686059118975,71.42857142857143,1.0,0.0,0.0,0.0,0.00693489874814472,1.3754058059797891,60.0,0.2916666666666667,0.0,0.0,0.0,0.36127270064618733,1.5284454607167104,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.001471002498776105,0.866448248155745,66.66666666666666,0.65625,0.8636363744735718,0.7857142984867096,1.0,0.14226488175180013,1.3784606767448109,68.42105263157895,0.5,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.8664057868266787,1.992408782399084,40.0,0.48333333333333334,0.4761904776096344,0.625,0.4166666716337204,0.6744383264120911,1.1689641755202014,50.0,1.0,0.5,0.5,0.5,0.17537147585104465,0.43864954361879455,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.22866908046928053
31,0.001503511067654851,1.1945326726715921,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,2.175435665041177,36.36363636363637,0.09375,0.125,0.125,0.125,0.26011399959451353,1.6783101086151684,56.25,0.625,0.2857142686843872,0.3333333432674408,0.25,1.7611111704905607,1.3149446347769995,50.0,0.6875,0.0,0.0,0.0,0.985128522285745,1.005276651517823,62.5,0.8,0.7692307829856873,0.625,1.0,0.04808170507001408,0.2285007085309755,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.033668549881119975,1.5076855895298598,60.0,0.375,0.20000000298023224,0.5,0.125,0.15719491458217355,3.082869702918643,57.14285714285714,0.5,0.0,0.0,0.0,0.004541489757133284,0.9444212026879314,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.1478116297257292,1.657330406693883,63.1578947368421,0.7083333333333334,0.5777777830759684,0.8333333333333334,0.5,0.011113091498710018,1.7155893040046355,40.0,0.21875,0.4761904776096344,0.4166666716337204,0.625,0.49391496150879693,0.3283200317917648,80.0,1.0,0.875,1.0,0.800000011920929,1.9698917288681854,0.42997506737513624,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.09631874783484944
32,7.156621063050721e-06,1.8253815406905283,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.2717987626572405,54.54545454545454,0.2,0.20000000298023224,0.25,0.1666666716337204,1.1440404137726028,2.0797182399802634,62.5,0.59375,0.4000000059604645,1.0,0.25,2.042063309649495,0.8154488581092507,50.0,0.8125,0.0,0.0,0.0,0.03718310419295019,0.8771368732073714,62.5,0.8,0.7692307829856873,0.625,1.0,0.040325468920640505,0.29695647690151167,71.42857142857143,0.9,0.5,0.5,0.5,0.004393904669269367,1.6953545160490777,50.0,0.13333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.654868896117228,2.1015939591201986,28.57142857142857,0.4166666666666667,0.0,0.0,0.0,0.004467030991065682,1.1625931980157893,66.66666666666666,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.0617136808335077,1.3087174775914012,68.42105263157895,0.5805555555555556,0.6111111243565878,0.7222222288449606,0.5555555621782938,0.003121645531090216,1.941719391610139,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.4364780525720682,0.11818276240008918,100.0,0.75,1.0,1.0,1.0,0.22291499137753515,0.28749587376975144,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.058624819614120506
33,3.4537988722245384e-05,4.2726159958103205,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,2.849937309624524,27.27272727272727,0.125,0.45000000298023224,0.3333333432674408,0.75,0.009158293859097806,2.680619714197535,56.25,0.5333333333333333,0.6846153736114502,0.5267857164144516,1.0,0.576807024017185,0.8264596581259136,50.0,0.5625,0.0,0.0,0.0,0.10933768889465623,0.4962200797119829,62.5,0.9333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.03948913347449575,1.9312324781816312,71.42857142857143,0.9,0.0,0.0,0.0,0.017792665346398513,1.6810594152940177,40.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.11648741504413247,2.8983755387024375,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.016430618657408642,0.6562833396854657,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.05561662834821858,1.6144133495298258,63.1578947368421,0.8666666666666667,0.6555555860201517,0.5444444517294565,0.9333333373069763,0.018773494613832546,2.309261654367485,40.0,0.21875,0.6060605943202972,0.4642857164144516,0.875,0.015995292395187828,0.15035120300731036,100.0,0.75,1.0,1.0,1.0,0.12276754328508578,0.2980659507580066,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.10568809419929145
34,1.7283612666277113e-06,1.7620901692349786,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,1.9111319744052115,45.45454545454545,0.41666666666666663,0.5,0.45000000298023224,0.5833333432674408,1.529571397196186,1.244714928894674,56.25,0.7083333333333334,0.3928571492433548,0.75,0.3333333358168602,0.02599626443302876,0.4738470226961081,75.0,0.875,0.800000011920929,0.6666666865348816,1.0,0.32499160447456665,0.6147897288409656,75.0,0.8,0.75,1.0,0.6000000238418579,0.011353054614396998,0.37329020763103454,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.1472159163470766,1.8380464391360647,50.0,0.25,0.3333333432674408,0.5,0.25,0.019437856556325444,2.028692682989257,28.57142857142857,0.4166666666666667,0.0,0.0,0.0,0.002230885518705059,1.4023365060880952,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.6603541732838131,1.863809471043634,57.89473684210527,0.6638888888888889,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.27067374218002355,2.0761931584206055,40.0,0.55,0.25,0.20000000298023224,0.3333333432674408,0.031024067318163786,0.29388994150944103,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.318502124388364,0.30436327457349976,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.005056877899028914
35,0.0002338117206465367,2.9483584828425653,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.146983233815053,45.45454545454545,0.375,0.1666666716337204,0.25,0.125,0.0012004621403707639,1.3860759802492888,62.5,0.6333333333333333,0.5873016119003296,0.625,0.5666666775941849,0.12209128255727533,0.7746896312890019,50.0,0.75,0.0,0.0,0.0,1.1068021144787605,2.3860218360494763,62.5,0.6,0.7692307829856873,0.625,1.0,0.004104180805099608,0.9255014867187612,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.2768045864563707,1.8167096619893344,30.0,0.375,0.111111119389534,0.10000000149011612,0.125,0.02977425896671844,1.8399984942383278,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.009204073731881413,1.3313117087724555,55.55555555555556,0.55,0.1666666567325592,0.5,0.10000000149011612,0.5329324022972695,1.5188663221483958,68.42105263157895,0.7555555555555555,0.6793650984764099,0.600000003973643,0.8222222328186035,0.37057013033995667,2.540660065025925,50.0,0.75,0.6666666865348816,0.5,1.0,0.5099154025400414,0.14645997775462466,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.6413003331126088,0.6895934676738137,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.07604493729757753
36,6.616843335493309e-06,4.484325136273738,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,3.378068579538473,27.27272727272727,0.13333333333333333,0.45000000298023224,0.3928571492433548,0.5833333432674408,0.007796793841104337,2.188145910898969,56.25,0.75,0.6615384668111801,0.5535714328289032,1.0,0.034546584863226946,0.50221922059805,75.0,0.8125,0.75,0.75,0.75,0.15951710540891723,1.910750248325588,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.026021774222059486,0.27563759589690773,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.9523285742209426,1.7394378324490902,60.0,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.025856564104334196,3.935765215601316,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.021523914467995814,0.9951802933149708,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,1.0285422145766205,2.615891425733704,47.368421052631575,0.5222222222222223,0.41904762387275696,0.3452380994955699,0.5555555621782938,0.06890492989321051,2.322762248928463,50.0,0.25,0.5833333432674408,0.5,0.75,0.013649167248067959,0.19111813831583827,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.2696552094852732,0.33886083206790596,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.018287187004704775
37,2.5038915453342072e-05,3.4370036457755493,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.9459745663914094,36.36363636363637,0.0625,0.20000000298023224,0.1666666716337204,0.25,0.0012926011022552897,1.2697919765152261,50.0,0.59375,0.5250000059604645,0.4583333432674408,0.625,0.23293555739355956,2.3141285715341575,50.0,0.8125,0.0,0.0,0.0,0.0674069957241027,1.2955057497297642,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.022576472187718043,0.458628114929798,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.011499202705351928,2.0078674626608755,60.0,0.5,0.5,0.5,0.5,0.02202151086378107,3.031341006447775,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.2874417155751837,1.7483821821296484,55.55555555555556,0.53125,0.20000000298023224,0.5,0.125,0.5501233447732701,1.7557044771121604,68.42105263157895,0.6416666666666667,0.7111111283302307,0.7222222288449606,0.8333333333333334,1.1649559784928252,2.297694993149629,50.0,0.6875,0.5833333432674408,0.5,0.75,0.006745909206372592,0.46158706735298105,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.035493565472409686,0.27497401451034625,80.0,0.6875,0.875,0.875,0.875,0.005852715306127423
38,1.0647800425770965e-05,2.404408342324239,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.869258042181188,45.45454545454545,0.3833333333333333,0.3333333432674408,0.5,0.25,0.0013606074940857391,1.5090753000751147,56.25,0.65625,0.5357142686843872,0.5833333432674408,0.5,0.14662839665039137,1.405522747112115,50.0,0.8125,0.0,0.0,0.0,0.21282665096806838,1.1185873386312792,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.02396232992851483,0.4493390428998553,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.02373519873871263,2.111866683516534,50.0,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.011129463936307754,2.1514253825404235,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.0012280426941671146,0.7794364458968389,66.66666666666666,0.5833333333333333,0.375,0.5,0.30000001192092896,0.011619362762627468,1.4177839469303728,63.1578947368421,0.8222222222222223,0.6111111243565878,0.6111111243565878,0.6888888974984487,0.32969737406896144,2.5520142624815825,40.0,0.45,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.0579483273426898,0.5280193376055897,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.08025695802249841,0.6824095889423015,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.003639723726357736
39,1.387571946240566e-05,1.6016959473709405,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.143613515383249,45.45454545454545,0.23333333333333334,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.04490840901400287,1.6709402702497562,56.25,0.6875,0.3333333432674408,0.5,0.25,0.36630519317327614,1.6113992941075577,50.0,0.875,0.0,0.0,0.0,1.3682256391269259,0.5551615414545777,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.10748871535018364,0.39803343002116864,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.0630853172904687,2.433957823927617,20.0,0.25,0.3333333432674408,0.5,0.25,0.009568113705547615,3.0965775207174198,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.3351777289902837,0.9970856514186922,66.66666666666666,0.65,0.4166666865348816,0.3571428656578064,0.5,0.00570374023229037,1.7316106160252214,68.42105263157895,0.8125,0.4126984079678853,0.5555555621782938,0.3333333333333333,0.06342742751265727,1.9256070022319123,50.0,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.30433608567026715,0.1797987583990684,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.03395540855862287,0.26209905897899705,90.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.002034955756686626
