,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6932221799833692,0.6931607165022657,50.0,0.125,0.0,0.0,0.0
1,0.6932161077050271,0.6931643138226464,50.0,0.25,0.0,0.0,0.0
2,0.6930270067051234,0.6931197303314369,50.0,0.6875,0.0,0.0,0.0
3,0.6936180143036399,0.6929717776591362,50.0,0.875,0.6666666865348816,0.5,1.0
4,0.6939797631272845,0.6929067442765374,50.0,0.875,0.6666666865348816,0.5,1.0
5,0.6942386763860688,0.6928295845690867,50.0,0.875,0.6666666865348816,0.5,1.0
6,0.6920339784777796,0.6927855794615516,50.0,0.875,0.6666666865348816,0.5,1.0
7,0.6944569852122325,0.692878043523491,50.0,0.875,0.6666666865348816,0.5,1.0
8,0.6930234293624288,0.6929956389618258,75.0,0.9375,0.75,0.75,0.75
9,0.6918734695747307,0.6928838422687622,50.0,0.875,0.6666666865348816,0.5,1.0
10,0.6916629268463247,0.692720819814129,50.0,0.875,0.6666666865348816,0.5,1.0
11,0.6910493411823343,0.6923699866649723,50.0,0.875,0.6666666865348816,0.5,1.0
12,1.0067451380969517,0.7121428268533995,50.0,0.875,0.6666666865348816,0.5,1.0
13,0.6834188871303625,0.6851326017324298,50.0,0.875,0.6666666865348816,0.5,1.0
14,0.4566260399999648,0.7290509726206403,50.0,0.875,0.6666666865348816,0.5,1.0
15,0.5525169145998737,0.6926429141241282,62.5,0.9375,0.7272727489471436,0.5714285969734192,1.0
16,0.6335637614225429,0.6250723707605367,50.0,0.875,0.6666666865348816,0.5,1.0
17,0.36651407372670564,0.6215497390561396,62.5,0.9375,0.7272727489471436,0.5714285969734192,1.0
18,0.6472127524235715,0.6177640497036708,75.0,0.875,0.800000011920929,0.6666666865348816,1.0
19,1.17440058147698,0.8632729946205595,50.0,0.875,0.6666666865348816,0.5,1.0
20,0.6680477281263837,0.697949255764343,50.0,0.1875,0.0,0.0,0.0
21,0.4894701503357252,0.669192210742289,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5
22,0.3677267811152134,0.8818612461638178,50.0,0.25,0.0,0.0,0.0
23,0.2176021068191344,0.9255862918485923,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0
24,0.4558740338091268,1.373217609861942,25.0,0.3125,0.0,0.0,0.0
25,0.16424304258795683,2.3831221563355895,50.0,0.0625,0.0,0.0,0.0
26,4.030474170571675,2.5681358711481193,50.0,0.75,0.6666666865348816,0.5,1.0
27,0.0042565247430128225,2.7536140237222195,50.0,0.125,0.0,0.0,0.0
28,0.1274081447990554,1.4913191131747534,25.0,0.3125,0.0,0.0,0.0
29,0.034793607213773815,1.2763272270967578,25.0,0.3125,0.25,0.25,0.25
30,0.004319075462376744,2.4784365738048226,25.0,0.125,0.0,0.0,0.0
31,0.004877254869408304,1.5439293176809563,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5
32,0.0022762497394251155,1.986176146357049,25.0,0.25,0.0,0.0,0.0
33,0.004810671553684715,3.733063194597855,25.0,0.1875,0.0,0.0,0.0
34,0.00023023470609261253,3.4099956583444904,25.0,0.3125,0.0,0.0,0.0
35,0.0003086721828070994,2.7576790414684282,25.0,0.3125,0.0,0.0,0.0
36,5.197925323500506e-05,2.646257052015989,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25
37,0.0011640618125198607,2.92315568118315,25.0,0.3125,0.0,0.0,0.0
38,6.834508515869059e-05,3.392747818186981,25.0,0.3125,0.0,0.0,0.0
39,8.940136530680967e-05,3.782225662938348,25.0,0.3125,0.0,0.0,0.0
40,6.5597485817199475e-06,4.060751513747152,25.0,0.3125,0.0,0.0,0.0
41,0.00018372980990804925,4.252310381237601,25.0,0.3125,0.0,0.0,0.0
42,0.0001649148504320214,4.382605559993853,25.0,0.3125,0.0,0.0,0.0
43,4.166454667321799e-05,4.472342435560879,25.0,0.3125,0.0,0.0,0.0
44,0.0001691789319310995,4.525312514894186,25.0,0.3125,0.0,0.0,0.0
45,0.00018411652953964421,4.570892824088885,25.0,0.3125,0.0,0.0,0.0
46,0.00021298481019968275,4.607630226496979,25.0,0.3125,0.0,0.0,0.0
47,7.350991743055998e-05,4.6291142099230616,25.0,0.3125,0.0,0.0,0.0
48,0.000138949816245239,4.649931992196172,25.0,0.3125,0.0,0.0,0.0
49,0.00020295974300880916,4.6512058739860125,25.0,0.3125,0.0,0.0,0.0
50,5.892754289986469e-06,4.6296150056476275,25.0,0.3125,0.0,0.0,0.0
51,7.125146433670574e-05,4.622014673991339,25.0,0.3125,0.0,0.0,0.0
