,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,726.4708538510453,102.67241314499904,0.0,0.0,0.0,0.0,0.0
1,752.0923786177465,87.02812170566646,0.0,0.0,0.0,0.0,0.0
2,797.1236858780028,67.29946476174653,0.0,0.0,0.0,0.0,0.0
3,182.99695850464266,45.9321079648517,0.0,0.0,0.0,0.0,0.0
4,657.0694119681316,27.21939543605396,0.0,0.0,0.0,0.0,0.0
5,35.59112317017368,17.976682621662416,0.0,0.0,0.0,0.0,0.0
6,41.039956007645024,21.46618343222696,0.0,0.0,0.0,0.0,0.0
7,51.38145168965467,26.10938682273012,0.0,0.0,0.0,0.0,0.0
8,410.0037599388209,26.160854491829326,0.0,0.0,0.0,0.0,0.0
9,112.36456696753848,22.12157097595027,0.0,0.0,0.0,0.0,0.0
10,311.6775815880459,18.655646343081923,0.0,0.0,0.0,0.0,0.0
11,68.79082629923838,17.162040193703753,0.0,0.0,0.0,0.0,0.0
12,250.36986513933817,16.880494214075537,0.0,0.0,0.0,0.0,0.0
13,90.82210853365818,16.61736961168425,0.0,0.0,0.0,0.0,0.0
14,112.57912101285413,16.37216653308904,0.0,0.0,0.0,0.0,0.0
15,161.30046962553698,17.753409648976554,0.0,0.0,0.0,0.0,0.0
16,225.35275521488694,18.56174229928531,0.0,0.0,0.0,0.0,0.0
17,167.60238839662665,16.804437823588966,0.0,0.0,0.0,0.0,0.0
18,46.72793493149034,16.74499760566369,0.0,0.0,0.0,0.0,0.0
19,36.23351880940736,17.15680177885254,0.0,0.0,0.0,0.0,0.0
20,18.596772528224328,17.378429492807104,0.0,0.0,0.0,0.0,0.0
21,35.328488275164865,17.10904844366781,0.0,0.0,0.0,0.0,0.0
22,14.158240517554992,17.64783048339338,0.0,0.0,0.0,0.0,0.0
23,33.965140711381665,17.548850917252732,0.0,0.0,0.0,0.0,0.0
24,9.603035536750474,17.605937469266337,0.0,0.0,0.0,0.0,0.0
25,4.282338604799936,18.156020229245993,0.0,0.0,0.0,0.0,0.0
26,23.642648506556917,18.582687609415654,0.0,0.0,0.0,0.0,0.0
27,74.56383731953571,18.685329341144076,0.0,0.0,0.0,0.0,0.0
28,6.527025531442916,18.379175630154055,0.0,0.0,0.0,0.0,0.0
29,13.859189017143763,19.77476397581072,0.0,0.0,0.0,0.0,0.0
30,6.3276890495521325,19.689523564162535,0.0,0.0,0.0,0.0,0.0
31,2.372070137645399,20.03974166297299,0.0,0.0,0.0,0.0,0.0
32,8.296653364097626,20.32894600184773,0.0,0.0,0.0,0.0,0.0
33,2.298034888925522,19.465390402293757,0.0,0.0,0.0,0.0,0.0
34,1.8154549606747719,18.906888188840387,0.0,0.0,0.0,0.0,0.0
35,0.21185097120609225,18.627538544708234,0.0,0.0,0.0,0.0,0.0
36,0.6127567454768998,18.55465832017593,0.0,0.0,0.0,0.0,0.0
37,0.3493120607520838,18.095499754469145,0.0,0.0,0.0,0.0,0.0
38,0.4196708738713653,18.122726597279623,0.0,0.0,0.0,0.0,0.0
39,3.7823617817631225,17.691348464185666,0.0,0.0,0.0,0.0,0.0
40,2.0332734271068182,17.39151392479059,0.0,0.0,0.0,0.0,0.0
41,0.8815429055564742,17.54308076905252,0.0,0.0,0.0,0.0,0.0
42,0.4926980572067797,17.240060727195186,0.0,0.0,0.0,0.0,0.0
43,1.9951736138399376,17.818272497755125,0.0,0.0,0.0,0.0,0.0
44,0.1677164882264859,17.221405338988635,0.0,0.0,0.0,0.0,0.0
45,0.2626228048864096,17.420791359760006,0.0,0.0,0.0,0.0,0.0
46,1.0039929659289313,17.950750854634084,0.0,0.0,0.0,0.0,0.0
47,0.7137953104830921,17.597371477135503,0.0,0.0,0.0,0.0,0.0
48,1.7962072456932319,17.51120164640694,0.0,0.0,0.0,0.0,0.0
