,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.5070365099579814,0.9264574772796256,63.63636363636363,0.4166666666666667,0.6785714328289032,0.5416666716337204,1.0,0.7623454990653461,54.54545454545454,0.59375,0.0,0.0,0.0,0.6460355948491292,0.6923632910597259,50.0,0.6666666666666666,0.6573426723480225,0.5,1.0,0.6881618230780028,0.6938221982151079,37.5,0.3125,0.0,0.0,0.0,0.6938729339499685,0.7549130538898491,62.5,1.0,0.7692307829856873,0.625,1.0,0.36317446159817035,1.7397340568404918,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.01358266985855997,0.45081506432648155,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.5454676017176414,0.7291190123353205,60.0,0.375,0.0,0.0,0.0,0.8755601830957119,0.614694729444894,57.14285714285714,0.8333333333333334,0.5714285373687744,0.5,0.6666666865348816,0.5737353081708119,0.7686319590762168,44.44444444444444,0.55,0.0,0.0,0.0,0.29767895372875364,1.1500193562442085,52.63157894736842,0.7291666666666666,0.6707070668538412,0.5317460397879282,0.9166666666666666,0.23321907349012197,1.8559240346734185,50.0,0.375,0.6666666865348816,0.5,1.0,2.260705480839983,0.9681064337653803,60.0,0.75,0.8333333432674408,0.75,1.0,3.6110769587630265
10,0.6950966895049201,0.6948554225448824,36.36363636363637,0.6,0.4583333432674408,0.6666666716337204,0.3500000014901161,0.8543833378592741,54.54545454545454,0.6666666666666666,0.0,0.0,0.0,0.5498137119229652,0.6923745739012996,56.25,0.5625,0.597222238779068,0.5750000029802322,0.625,0.7565180404070235,1.1070860477999729,50.0,0.3125,0.0,0.0,0.0,0.6325876777084362,0.5716807519430278,62.5,0.8,0.7692307829856873,0.625,1.0,0.6089360216846896,1.3333145701760698,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.03694361484448813,0.3511120692308605,71.42857142857143,1.0,0.0,0.0,0.0,0.5422589420785598,0.9381194278691758,60.0,0.40625,0.0,0.0,0.0,0.6405767158680719,0.6551059676424773,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.6829638653836849,0.6903301110818708,44.44444444444444,0.48333333333333334,0.0,0.0,0.0,0.6617528859044776,1.0949807292305302,52.63157894736842,0.5555555555555556,0.5925926168759664,0.5000000099341074,0.8333333333333334,1.0921647390952056,1.2029738610473106,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.6423488069579122,0.7298254463944477,60.0,1.0,0.7179487347602844,0.5625,1.0,0.4073840766448925
11,0.5641870955056906,0.8114596642336352,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.7914197404566622,45.45454545454545,0.41666666666666663,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.44898344579294014,0.690804124314985,62.5,0.5333333333333333,0.6727272868156433,0.75,0.6333333551883698,0.9899247964775663,0.7390326094583615,37.5,0.5,0.0,0.0,0.0,0.9458227401943462,0.6077370472463306,62.5,1.0,0.7692307829856873,0.625,1.0,0.5481510148790231,1.2350522460408888,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.04926025093732422,0.41605130155285747,71.42857142857143,0.8,0.0,0.0,0.0,0.4318658289568714,0.8788382867307127,60.0,0.26666666666666666,0.0,0.0,0.0,0.28073739812236786,0.7581817621492917,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.4920417768697972,0.6639030491188083,55.55555555555556,0.55,0.25,0.3333333432674408,0.20000000298023224,0.6827008640278507,0.9554770125320414,68.42105263157895,0.6583333333333333,0.7555555701255798,0.7222222288449606,0.8055555621782938,0.10826038918507756,1.2704648514515493,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.46004668202084076,0.7573441492296474,70.0,0.5,0.7500000298023224,0.6071428656578064,1.0,0.5252257146094974
12,1.4984850562158005,0.9910631042573314,63.63636363636363,0.65,0.7846153974533081,0.6458333432674408,1.0,1.3734241243104643,45.45454545454545,0.40625,0.5833333432674408,0.4166666716337204,1.0,0.6761240187116832,0.7047120972563482,50.0,0.6333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.6971304065345537,0.8393114698430744,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,1.0083655061422603,0.6357544230585189,62.5,0.8,0.7692307829856873,0.625,1.0,0.9142355769990216,2.387129299104933,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.11186398011087911,0.33991844276989674,71.42857142857143,0.9,0.0,0.0,0.0,0.5938763230627966,0.8436038624849755,60.0,0.375,0.1666666716337204,0.25,0.125,0.31271292330654604,0.7068634427649505,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.7126057482517306,0.6530506563135035,55.55555555555556,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.5993118906859869,1.4075044979014606,52.63157894736842,0.7555555555555555,0.6111111243565878,0.49047620097796124,0.8222222328186035,0.7975801928661266,1.0508191027658258,40.0,0.21875,0.222222238779068,0.20000000298023224,0.25,0.5575707151113369,0.8284539492590938,80.0,0.8333333333333333,0.7878788113594055,0.6666666567325592,1.0,0.3017500209260712
13,0.5818807819817954,0.8812284307246397,63.63636363636363,0.7,0.7846153974533081,0.6458333432674408,1.0,0.9759079443449948,45.45454545454545,0.26666666666666666,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.41290279177135697,0.770624044395327,56.25,0.6,0.1666666567325592,0.5,0.10000000149011612,0.6221845497499091,1.038764970920062,37.5,0.4375,0.0,0.0,0.0,0.5422283113699077,0.5179986497439064,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.8052294227803899,0.42960827971348947,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.6929293745584931,0.30439308055190234,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.22697606271637738,1.0256172296766604,70.0,0.5,0.20000000298023224,0.5,0.125,0.8817245467224005,0.7055216212442909,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.4504011298562274,0.8041694695094325,66.66666666666666,0.59375,0.375,0.375,0.375,0.38490003593394195,1.0539140260916826,63.1578947368421,0.5238095238095238,0.19999998807907104,0.3333333333333333,0.14285714427630106,1.3511892289776963,1.0795306434568979,50.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.4017796834283263,0.604269684123888,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.373904678858273
14,0.3532890792981898,0.8024412563151799,54.54545454545454,0.40625,0.7333333492279053,0.75,0.8333333432674408,0.9944090585813948,45.45454545454545,0.45,0.25,0.3333333432674408,0.20000000298023224,0.1927459970118254,0.744984415552036,50.0,0.6666666666666666,0.1428571492433548,0.25,0.10000000149011612,0.6404080201649069,0.6786265508367476,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.5037361148390989,0.4891648232260383,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.33630457232093225,1.1259792880723571,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.009755593362339991,0.4805564637204603,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.8253518240823979,0.9346893646056632,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,0.5241185646371311,0.5606322645680398,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5456547028075958,0.7107109397071373,66.66666666666666,0.59375,0.375,0.375,0.375,0.7148244143066866,1.1655442929964832,52.63157894736842,0.6041666666666666,0.6262626250584921,0.5095238188902537,0.8333333333333334,0.25723910422346846,1.3025118510585576,40.0,0.59375,0.4761904776096344,0.4166666716337204,0.625,0.5464911267526619,0.5944104596122229,80.0,0.8,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.4072418509220427
15,0.42959949691754945,0.7716154608556628,63.63636363636363,0.6333333333333333,0.7846153974533081,0.6458333432674408,1.0,2.617491604847002,45.45454545454545,0.5333333333333333,0.6727272868156433,0.5208333432674408,1.0,0.12622645045452102,0.9522864171320143,50.0,0.625,0.0,0.0,0.0,0.8588065159662385,0.9023317781562245,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.4032067370282063,0.5006037460584508,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.4750221737573946,0.40316055747030327,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.10540021423084592,0.25503926940878313,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,1.019218977562824,1.1517690200791075,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.5735983745250104,0.6129917196198853,57.14285714285714,0.8333333333333334,0.5714285373687744,0.5,0.6666666865348816,0.5521074207382842,0.9868719966585099,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.4146567273326308,1.2264836914958557,63.1578947368421,0.75,0.22222222884496054,0.3333333333333333,0.16666666666666666,1.319224703423844,1.1523063332395254,50.0,0.21875,0.30000001192092896,0.25,0.375,0.7203309436173354,0.5203973264007702,80.0,0.65625,0.875,0.875,0.875,0.2982958905792325
16,0.8299462129493222,0.7693500044820868,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0,1.1285377226973152,54.54545454545454,0.65625,0.6428571343421936,0.6666666716337204,0.625,0.6091353708596472,0.7584115338668221,50.0,0.5333333333333333,0.0,0.0,0.0,0.49260559669686543,1.4146513463261026,50.0,0.3125,0.0,0.0,0.0,0.4650001870465289,0.4879416618790323,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.5077260427634066,1.1009674170788128,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.00021308889143221153,0.23574064129599992,71.42857142857143,0.9,0.5,0.5,0.5,0.6353085941730611,0.9818282349749978,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.5525749291997786,0.7052578501048444,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.5734191134468584,0.7162090510868366,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.7000822841478893,1.1191908459772282,68.42105263157895,0.5625,0.6626984079678854,0.6388888955116272,0.75,0.1374193281130254,1.695679861577019,40.0,0.65625,0.7000000029802322,0.6666666716337204,0.75,0.3362129564716274,0.5970419197242107,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0,0.151054829086044
17,0.07388098832433605,1.4067409107311273,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,3.0994551054715562,45.45454545454545,0.34375,0.5833333432674408,0.4166666716337204,1.0,3.1658941011327304,0.8193280540345959,50.0,0.65625,0.0,0.0,0.0,0.47698482658981245,1.1054267951457313,25.0,0.375,0.25,0.25,0.25,0.14242103038508852,0.6137511624838974,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.9088938022086098,0.44947703576672077,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,7.698288020597725e-05,0.7378167478927907,71.42857142857143,0.9,0.0,0.0,0.0,0.05465466329266787,1.107836328818169,60.0,0.5,0.1666666716337204,0.25,0.125,0.19910194336288414,0.46558575431765375,71.42857142857143,0.9166666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.48958337632539484,1.4910139566132703,55.55555555555556,0.5625,0.20000000298023224,0.5,0.125,0.11027699849220597,2.207864614775422,52.63157894736842,0.5,0.0,0.0,0.0,0.0246134447093084,1.3931680099503343,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.13613887067769018,0.5329760500606614,90.0,0.8333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.1391287923624864
18,0.44774027969297864,1.0485878656425887,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,1.706478002096668,45.45454545454545,0.5625,0.6060605943202972,0.4642857164144516,0.875,0.506970155521976,0.7166145164526341,56.25,0.6666666666666666,0.5357142686843872,0.5833333432674408,0.533333346247673,0.479107767317241,0.8576137499854013,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.23889653401124428,0.6653985197902683,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.2188201042060244,1.7037689264865137,50.0,0.8888888888888888,0.6666666865348816,0.5,1.0,0.06350647757779386,0.7746274195368027,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.5126505210617629,1.0528404678990522,30.0,0.3,0.1428571343421936,0.125,0.1666666716337204,0.44693747697871816,0.6706687630191835,57.14285714285714,0.8333333333333334,0.5714285373687744,0.5,0.6666666865348816,0.43777135533461753,0.8572370457056345,66.66666666666666,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.636392321124579,1.0107957321788674,68.42105263157895,0.5833333333333334,0.4333333373069763,0.5,0.3888888955116272,0.10803246171205966,1.773475134477004,30.0,0.25,0.20000000298023224,0.1666666716337204,0.25,0.5537038170471881,0.8214178213762796,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.31475967138369954
