,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.2366477430792866,0.09861034651834072,60.0,0.10663795084672094,53.84615384615385,0.6917912130514948
1,0.6553590613965808,0.13974596567854453,40.0,0.10759690942927026,53.84615384615385,0.7005123232724312
2,0.6935538377893113,0.13259227538330895,40.0,0.1181029163233349,53.84615384615385,0.5152981576117538
3,0.7046825538543849,0.1601099263640273,40.0,0.10058870917481724,53.84615384615385,0.6921762006469275
4,0.7980057070017935,0.15740554588334876,60.0,0.14360135356654455,53.84615384615385,0.8555638580310457
5,0.6458906963440613,0.1386953811061971,70.0,0.11164868677789509,53.84615384615385,0.6035501106315179
6,0.44525233463392705,0.2682151413632761,40.0,0.1695743247869142,53.84615384615385,0.3181625767571707
7,0.34463222763937335,0.5872617785895952,40.0,0.1260251704574727,61.53846153846154,0.2721252542165851
8,0.3531851562105591,0.14764276124982353,60.0,0.12651149609110124,46.15384615384615,1.0380444417556922
9,0.6760783253339735,0.1731364928458894,40.0,0.1090780743295008,46.15384615384615,0.6552640194382197
10,0.6469590638437214,0.22294347925939478,30.0,0.09451784985587712,61.53846153846154,0.47852526206488705
11,0.583543658576196,0.196629600747183,30.0,0.1527224385684331,61.53846153846154,0.08121786349090834
12,0.28106350830395854,0.10497983115717364,60.0,0.17359592037751675,53.84615384615385,0.3798146517866692
13,0.2439588442883447,0.6408614449212197,40.0,0.14796505687535064,69.23076923076923,0.4876678711242402
14,0.8493178430334661,0.18706816584574218,50.0,0.4543469938861999,53.84615384615385,1.3969186045737896
15,0.20637319718332148,0.13154105205205371,70.0,0.12611293826515485,61.53846153846154,0.561776219030367
16,0.047972227919245394,0.42058266836516706,30.0,0.12054815222675826,84.61538461538461,0.3780163832786134
17,0.04060778754070391,0.2630986658159745,40.0,0.1433507775872228,76.92307692307693,0.7090101018678405
18,0.041919169644659346,0.2060621736464249,50.0,0.223938287932883,61.53846153846154,0.09080152905312111
19,0.092239251587843,0.2172005807657837,40.0,0.2090844606719885,76.92307692307693,0.012302164513375865
20,0.017113311566393972,0.480540673197153,40.0,0.22056887234581476,69.23076923076923,0.0007944576212287727
21,0.39511248255178205,0.4044144681534947,60.0,0.23210704523708128,76.92307692307693,0.0009336577275881331
22,0.014803481036919506,0.24881165036896236,70.0,0.16717522310603725,76.92307692307693,0.0005209724933068857
23,0.012890162364810666,0.41788814727081275,40.0,0.2975405606287269,53.84615384615385,0.0002857157180262021
24,0.006250674524345721,0.275976021118881,50.0,0.1857454210232925,76.92307692307693,0.15841673072873655
25,0.0033638922376020438,0.39364301032564364,40.0,0.21471796811728722,76.92307692307693,0.0007850028606440368
26,0.0015404742029993717,0.21377386094599143,60.0,0.15704114027627852,76.92307692307693,0.0007498087570657988
27,0.0014228089602642351,1.0416874437506647,40.0,0.19512885330581664,76.92307692307693,0.0012119506382494065
28,0.0007689199500119431,0.6178231215613532,70.0,0.2072295546260653,69.23076923076923,0.0001357016818020857
29,0.003617497324775658,0.41252525066661533,30.0,0.2104411094540432,76.92307692307693,4.6392459259967586e-05
30,0.005509535168556306,0.1632524381407577,60.0,0.2421781212831148,61.53846153846154,0.0007855686113261805
