,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.00011181313485382973,1.5459663889726802,77.77777777777779,0.8333333333333334,0.588744600613912,0.5277777711550394,0.6666666666666666,0.22944179252488767,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.0012462841414315876,3.1747546707119025,53.333333333333336,0.6354166666666667,0.2857142686843872,0.3333333432674408,0.25,0.0002537510904499329,4.437425189221956,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.010827421199017154,2.3613255871035888,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0017294887936971151,0.8690011059176657,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.074053825639517e-08,1.0046967046527804,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.011941053639248998,3.08320903351499,66.66666666666666,0.65,0.0,0.0,0.0,7.197956530759067e-05,3.0841552009699216,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.0018064948721990231,2.1924729031037296,50.0,0.6875,0.3333333432674408,0.5,0.25,0.0005506078956644458,2.893136891008413,50.0,0.90625,0.6333333551883698,0.5,0.875,0.01544351263923916,1.642704226168314,40.0,0.5833333333333333,0.4761904925107956,0.75,0.3500000014901161,0.0071413044654137295,2.1375906263790823,60.0,0.7083333333333334,0.800000011920929,0.875,0.75,3.673821005012651e-05
60,6.733809933408887e-05,1.2119799754795644,83.33333333333334,0.7666666666666666,0.8690476218859354,0.7833333412806193,1.0,0.6805131629481418,80.0,0.75,0.46666666865348816,0.4375,0.5,0.0005423570844686449,2.9189858719871626,66.66666666666666,0.6458333333333333,0.6607142686843872,0.6333333551883698,0.75,0.0001142981213475592,3.254618540320347,42.857142857142854,0.5,0.0,0.0,0.0,0.00022677918431726255,2.679060758757391,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.005247868595101501,0.4718713582565039,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.7996750532365425e-08,1.4242191785680067,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003005613609602462,1.3780473581163069,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,4.523429507110234e-06,3.0193250810685366,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,6.82397920066843e-05,2.7917557735286613,50.0,0.5,0.3333333432674408,0.5,0.25,0.008310559799474846,2.887470117843259,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.0005060843945965653,1.1184252222766728,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00011951688531873468,1.516632940335191,60.0,0.5833333333333333,0.7179487347602844,0.8125,0.75,0.00010292866916347658
61,1.3306240617774978e-05,0.7913737903401654,72.22222222222221,0.9569444444444445,0.694444457689921,0.6388888955116272,0.8055555621782938,0.05881755541212237,100.0,1.0,1.0,1.0,1.0,0.0006241719392439269,2.9276332968182515,66.66666666666666,0.6979166666666667,0.6607142686843872,0.625,0.7083333432674408,0.00021722038235830982,2.4719711641775772,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.000715334306108684,2.770122481385955,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0014767054161416656,0.6731830127861813,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.3173717199940965e-06,1.5922712825703091,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,1.0121760729865904e-05,1.1143960862895697,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,7.188743793306272e-05,3.462950714816633,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.00039196522297640273,2.82160125310751,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0006329248437811057,3.149023264731888,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,3.9140226290169255e-05,1.2022356922246829,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.00020727172882310823,1.5643624470386148,60.0,0.65,0.7179487347602844,0.8125,0.75,0.00025337466168685993
62,7.86286451185299e-06,0.8063695088111215,72.22222222222221,0.7361111111111112,0.7222222288449606,0.700000007947286,0.75,0.06249803691816409,100.0,1.0,1.0,1.0,1.0,0.00021769111307365946,2.9666135265091866,60.0,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.0009226060439173748,3.874965921185713,42.857142857142854,0.5,0.0,0.0,0.0,0.00013839256141565063,5.069069087840196,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.020836799084608823,0.9060827684530582,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.363307561451608e-09,1.2834533582093322,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0014898613809371589,2.1371582610323117,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.00047033729647065394,3.285636954705175,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,2.9983393872884297e-05,3.0500793618043023,50.0,0.5625,0.3333333432674408,0.5,0.25,0.0010875072507709864,2.0238614017925967,80.0,0.40625,0.444444477558136,0.4000000059604645,0.5,0.00015928271513612093,2.1583909067172597,50.0,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.0035038448235505436,1.8055629590697642,70.0,0.75,0.8636363744735718,0.9000000059604645,0.8333333432674408,2.01866284234033e-05
63,2.962441612069447e-06,0.8804855776489445,77.77777777777779,0.9583333333333334,0.7777777910232544,0.700000007947286,0.9166666666666666,0.5247992044617122,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.0011387982704625342,2.8829484037698854,60.0,0.65,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.00020189439682441893,2.139156802871647,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.00011857436677364445,3.2556449212575926,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.0024999977188192033,0.6172904260211457,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.006635347088317701,2.0477819572674822,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.1137567669895281,1.1090513829934434,55.55555555555556,0.55,0.0,0.0,0.0,1.494095004687774e-05,3.2206478301253156,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,0.0002868107816972642,2.8407781296948396,62.5,0.4375,0.4000000059604645,1.0,0.25,0.0007211714272577244,3.2777720903846443,50.0,0.84375,0.6333333551883698,0.5,0.875,0.002069131207875052,1.3306785444180864,70.0,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,2.440867001773296e-05,1.8574799844675556,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0010881494005346905
64,4.8307711334073235e-06,0.7640247615775932,77.77777777777779,0.8958333333333334,0.8095238010088602,0.8055555621782938,0.8333333333333334,0.1996889058693769,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00013723878471615417,2.86237221032035,66.66666666666666,0.675,0.6607142686843872,0.625,0.7083333432674408,3.0038839498658174e-05,2.67874284203504,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.0010267497425875435,3.6093979463930848,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.001839650176240977,0.8147916236814973,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.930284808675194e-06,1.3674785732747234,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.003299534047607425,1.3530977905078088,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,3.226362942389796e-05,3.5749742132563003,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.0003888525431215561,2.891681800442251,50.0,0.5,0.3333333432674408,0.5,0.25,0.0021124638418750855,2.5834808730084506,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.000156207846508096,1.2794610713295564,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00018999222368706919,1.3689876991466654,60.0,0.55,0.6969697177410126,0.8333333432674408,0.6500000059604645,5.337307257946958e-05
65,1.5075230951821985e-05,0.7961136348711272,77.77777777777779,0.7777777777777778,0.5252525409062704,0.5,0.6111111044883728,0.3548680262344314,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0002655279822366067,2.92436221550815,60.0,0.7,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.00014253600071318704,3.1869817383936834,42.857142857142854,0.5,0.0,0.0,0.0,3.5937761884646306e-05,3.354794750445792,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.0020565052168516843,0.8627973593941007,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.778366472897815e-05,1.247534165216328,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,1.2030460010779379e-05,1.6466166552159467,55.55555555555556,0.5,0.0,0.0,0.0,1.8311033559418483e-05,3.520284983200058,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,0.00013775638748114765,3.081234658501462,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0017145605991584524,2.4344874192621573,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,3.8389099082011145e-05,1.2190308311107176,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00011863335910577775,1.4065198256656604,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.00017136051076743555
66,5.255970722089003e-05,0.8903445284918106,77.77777777777779,0.8333333333333334,0.8095238208770752,0.8000000019868215,0.9166666666666666,0.43360522483263975,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.0005705791149318079,2.908794536423044,60.0,0.6833333333333333,0.5416666716337204,0.625,0.550000011920929,2.617515248153169e-05,2.875303197105556,42.857142857142854,0.5,0.0,0.0,0.0,0.00014243206868285433,2.863567066765872,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0016780486419804745,0.6895114386600212,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.092422740045951e-07,1.3226779977553687,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.000878386015829121,1.2516681136162795,55.55555555555556,0.48333333333333334,0.0,0.0,0.0,2.050190638304537e-05,3.4684794245900585,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.7538286047863693e-05,3.3604456093689348,50.0,0.5,0.3333333432674408,0.5,0.25,0.0003388171163141722,2.627546132367751,60.0,0.4375,0.3636363744735718,0.2857142984867096,0.5,7.868600436304867e-05,1.1434778314402365,60.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,7.584774087675546e-05,1.4062696751174368,60.0,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.709711217476713e-05
67,1.9900560140606142e-05,0.803424951256118,77.77777777777779,0.9347222222222222,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.34430581703949165,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00014324814580219037,2.9266671315841895,60.0,0.6458333333333334,0.5416666716337204,0.5416666716337204,0.5416666716337204,1.1603858280295751e-05,2.954681224890382,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,5.425298685023711e-05,2.7523512137464827,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0017230989305726313,0.8062586616638588,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.6811987660338685e-06,1.2947765552114032,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00047333109780063934,1.3908791700421619,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,2.9322270664173287e-06,3.6089726020938357,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,6.626133738227934e-05,3.2627653588528127,50.0,0.5,0.3333333432674408,0.5,0.25,1.789180332145444e-05,2.7105743700127993,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,0.0001582486120536211,1.0996684195476683,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,4.42718165667687e-05,1.4082293677944855,60.0,0.55,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.00011698307009923103
68,5.3471466257079e-06,0.8084949860208783,77.77777777777779,0.9777777777777779,0.8424242536226908,0.8571428656578064,0.8888888955116272,0.19718664523116158,90.0,0.75,0.46666666865348816,0.4375,0.5,0.00012995629265780636,2.9888287824217485,60.0,0.675,0.5833333432674408,0.5833333432674408,0.5833333432674408,9.182402819653131e-05,2.9138358177732115,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.00010431039018742689,3.636414563749225,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.0016941840681668394,0.9237266339192319,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.576224298230911e-06,1.3273505442679128,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001833007889379238,1.5717947695027878,55.55555555555556,0.5,0.0,0.0,0.0,8.840834996721704e-06,3.4894748904484585,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,4.6883343462223165e-05,3.3761659864967766,50.0,0.5,0.3333333432674408,0.5,0.25,0.0007716085592415099,2.489736828192042,60.0,0.84375,0.800000011920929,0.75,0.875,0.0001290916167100508,1.2665710782892043,60.0,0.39285714285714285,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.00010920367247162158,1.4178059075140126,60.0,0.48333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,0.00014073906805132
69,5.290696903166961e-05,0.8542635526439996,77.77777777777779,0.9583333333333334,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.38129078325304516,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00036666247206640096,2.9604338370004277,60.0,0.7,0.533333346247673,0.5416666716337204,0.550000011920929,5.606035344452349e-05,2.884686418988731,42.857142857142854,0.5,0.0,0.0,0.0,8.034667518372794e-05,3.1521576314557365,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0006621394512400458,0.822169379102983,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.43476295908969e-07,1.3869701661501144,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00012946110282624542,1.4528104285851007,55.55555555555556,0.5,0.0,0.0,0.0,2.6677497776037937e-05,3.5614481506858797,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,8.541641842971575e-05,3.4121592153653353,50.0,0.5,0.3333333432674408,0.5,0.25,0.0003411843049832139,2.672790324340815,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.0760939223686437e-05,1.1404353900064343,70.0,0.5166666666666666,0.8333333432674408,0.875,0.800000011920929,3.473117404080526e-05,1.389773749780626,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,4.613438257833278e-06
70,2.6150356213195834e-05,0.8782187413588859,77.77777777777779,0.9166666666666666,0.841269850730896,0.7833333412806193,0.9166666666666666,0.33388730955119444,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00016782968171574474,2.9741920056566276,60.0,0.6770833333333333,0.5833333432674408,0.5833333432674408,0.5833333432674408,3.103522398627962e-05,2.837062228970939,42.857142857142854,0.5,0.0,0.0,0.0,4.293051289326364e-05,3.300418490597235,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0005080065778204373,0.8065829801843973,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.875741398370865e-07,1.3938229922562058,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00048243037781511,1.3619344062266212,55.55555555555556,0.45,0.0,0.0,0.0,0.00012225537122588693,3.527956427051407,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.4571329609868945e-05,3.529849402438896,50.0,0.5,0.3333333432674408,0.5,0.25,0.0006359795222380243,2.613657490397374,60.0,0.9375,0.3636363744735718,0.2857142984867096,0.5,9.807606718332444e-05,1.1406838819723546,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,5.799494098093357e-05,1.3985757466592337,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,5.010160998512781e-06
71,1.7968809934500782e-06,0.8729486143923474,77.77777777777779,0.9555555555555556,0.8222222328186035,0.7777777910232544,0.8888888955116272,0.3535933774785486,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0001301047201937522,2.9922282421068553,60.0,0.6666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,4.755054384237748e-06,2.9909229144342295,42.857142857142854,0.5,0.0,0.0,0.0,5.204541482947331e-05,3.3073764677042754,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0012386210904707165,0.8532027749359941,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1375614791612007e-05,1.3489296932370745,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001218963968797764,1.501420260610284,55.55555555555556,0.55,0.0,0.0,0.0,3.3941278864667875e-05,3.557469754563713,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,5.6575180740298406e-05,3.517644909393773,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0008918298484740561,2.582095635969419,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,6.170627164354253e-05,1.155824914970604,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00017729264711299815,1.408305740608693,60.0,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,2.9894965840231525e-05
72,1.0211805437648886e-06,0.8941220649916123,77.77777777777779,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41335599904575593,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,7.02509789827987e-05,2.9878897213180697,60.0,0.65,0.533333346247673,0.550000011920929,0.5416666716337204,0.00023215697638676055,2.8834489535273624,42.857142857142854,0.5,0.0,0.0,0.0,5.931088794111744e-05,3.326048710661099,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0005958779444742566,0.8220619240656063,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.0264908978287242e-05,1.4043208913248908,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00010833501074432738,1.4124490743099838,55.55555555555556,0.45,0.0,0.0,0.0,1.1189664458010232e-05,3.57212469513491,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,3.259856541947951e-05,3.5480436889069775,50.0,0.5,0.3333333432674408,0.5,0.25,0.00028844490368943156,2.6766065573264006,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,3.184598575010806e-05,1.129063421602534,70.0,0.4166666666666667,0.7333333492279053,0.75,0.8333333432674408,5.6215088263164304e-05,1.4211056833870552,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,5.374063051626692e-05
73,1.1006358134022229e-05,0.799962864248572,77.77777777777779,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15774450033794468,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00015748730003216133,3.0179041260924264,60.0,0.6666666666666666,0.5714285373687744,0.5833333432674408,0.5833333432674408,5.348770952645296e-05,2.9835488550833196,42.857142857142854,0.5,0.0,0.0,0.0,6.119317474201695e-05,3.6455814216969813,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.000377191158420898,0.9426157662361158,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.263775939000782e-05,1.3500628173095226,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,7.951888996310936e-05,1.5102861422482232,55.55555555555556,0.45,0.0,0.0,0.0,5.186526829048576e-05,3.634255216922967,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,2.471621596142778e-05,3.511468439907305,50.0,0.5,0.3333333432674408,0.5,0.25,8.021233287755995e-05,2.5412940213933437,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,6.512481035981976e-05,1.223900459316623,60.0,0.75,0.800000011920929,0.875,0.75,4.723434630712332e-05,1.4431291379879707,70.0,0.2916666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0001121605827034948
74,2.5665589391984695e-06,0.9048341620432352,77.77777777777779,0.8333333333333334,0.691919207572937,0.722222218910853,0.8333333333333334,0.4163996100808762,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,9.048694179374381e-05,2.9965780585339195,60.0,0.7,0.5416666716337204,0.625,0.550000011920929,3.360154832288489e-05,2.869207568206282,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,3.099777676870624e-05,3.3242373711126545,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0006033019064826212,0.8080734271103148,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.1096098594432676e-05,1.4391149806262848,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00012146305087046032,1.3299514593320676,55.55555555555556,0.45,0.0,0.0,0.0,4.5886526734542255e-05,3.6077316745980936,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,5.2002364174527456e-05,3.614795764190357,50.0,0.5,0.3333333432674408,0.5,0.25,0.00010619925780803422,2.7450571254263205,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,1.5742759282738994e-05,1.120353236107779,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,6.468011259908165e-05,1.4299375945978834,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,7.261707870369013e-05
75,1.6765389170227841e-06,0.8680969288296458,77.77777777777779,0.7916666666666666,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.2959608587990652,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,9.329793920400252e-05,3.0122065676468854,60.0,0.6666666666666666,0.5714285373687744,0.5833333432674408,0.5833333432674408,0.00028926563772632593,2.9205346858527848,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,7.936935637488193e-05,3.5486500962338328,28.57142857142857,0.6,0.2857142984867096,0.5,0.20000000298023224,0.00029944554919713906,0.8706420126083954,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.058506329237135e-05,1.4095078593134427,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0002886707946163773,1.3924985743004434,55.55555555555556,0.45,0.0,0.0,0.0,3.162928738223977e-05,3.6210172578774644,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,1.2472866311151308e-05,3.6414361346120523,50.0,0.5,0.3333333432674408,0.5,0.25,0.000809047380653825,2.6611399408561747,60.0,0.9375,0.3636363744735718,0.2857142984867096,0.5,2.844666636530319e-05,1.1568648302793827,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,4.210816092458193e-05,1.427303290694958,60.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,2.626210516979287e-05
76,1.7030588820972565e-05,0.8882318070404192,77.77777777777779,1.0,0.7555555701255798,0.7222222288449606,0.8888888955116272,0.3769911309361472,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.00023511565149458887,3.0029304439293223,60.0,0.7250000000000001,0.5714285373687744,0.5833333432674408,0.5833333432674408,0.00012716019143843376,2.9108712063851323,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,4.945738704803534e-05,3.4698264877070497,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0006988348933570148,0.8458571271691312,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.115810808768985e-06,1.43651833993214,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,4.962895247352042e-05,1.34025673591326,55.55555555555556,0.5,0.0,0.0,0.0,7.872329257100755e-05,3.634193146215918,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,6.419745766187987e-05,3.6492061408271037,50.0,0.5,0.3333333432674408,0.5,0.25,0.0003106431273680567,2.716687173773262,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,2.996653626845302e-05,1.1348377859151761,70.0,0.5833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,8.070721307271221e-05,1.4331563881195994,60.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,8.805348306858688e-06
77,8.401999956882254e-06,0.8692264088160895,77.77777777777779,0.75,0.5185185472170512,0.46666667858759564,0.5833333333333334,0.39447316626835266,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.0002688535270803116,3.007826292147354,60.0,0.675,0.5833333432674408,0.5833333432674408,0.7000000029802322,3.934179543433562e-05,2.9132238454628316,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,7.147207620478063e-05,3.524265374169757,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0001688594741212121,0.8682434354570089,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.790658916225156e-06,1.4429387646929646,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,4.165316030279053e-05,1.4113227770882124,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,2.5425669458852067e-05,3.6513797608032426,28.57142857142857,0.5,0.2857142686843872,0.3333333432674408,0.25,4.037717936316472e-05,3.6315800558116935,50.0,0.5,0.3333333432674408,0.5,0.25,0.00020743592574525507,2.7501955516123386,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,9.216836514399288e-05,1.1553666980053277,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,5.221123410351952e-05,1.4343723069572683,60.0,0.75,0.6969697177410126,0.6500000059604645,0.8333333432674408,3.7602553492054203e-06
