,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6923813069697369,0.08796154574571308,50.264550264550266,0.11573772266484544,50.0,0.699393704925277
1,0.7060765361766431,0.08753910103517128,50.264550264550266,0.11559784395647815,50.0,0.6928604379285827
2,0.6928306194486783,0.08753166383493037,59.25925925925925,0.11529398708458102,50.0,0.6937600818279301
3,0.7030859912127753,0.08753140906801667,50.264550264550266,0.11549341738353479,50.0,0.6931825432680341
4,0.6926900385201622,0.08753074836125668,51.85185185185185,0.11549726839250428,50.0,0.6919953190478755
5,0.3464264452740962,0.08749994501774788,58.730158730158735,0.11549917937884582,50.0,0.6914300209710432
6,0.6928200321262967,0.08754941438376983,49.735449735449734,0.11554169839672666,50.0,0.6981760287320146
7,0.6924176135537847,0.08753338003924024,50.79365079365079,0.11548070050531008,50.0,0.6960508623857713
8,0.699287316751215,0.08749323551315229,57.14285714285714,0.115287561519085,50.0,0.6973300063503013
9,0.6807317770552305,0.08739369256565228,50.264550264550266,0.11537478950996466,50.0,0.693734410387808
10,0.6585996359937274,0.08726725495551549,50.264550264550266,0.11400504050936555,50.0,0.6928641745224711
11,0.6959058842120431,0.08811358122921498,58.201058201058196,0.11373502869727815,50.0,0.7099480538622913
12,2.3878948504376067,0.1071265641233629,51.32275132275132,0.11497947079278897,61.111111111111114,0.6883593867662716
13,0.6539950547557591,0.08707662511971466,52.38095238095239,0.11505713688198421,61.111111111111114,0.6904732365312078
14,0.6096082291010606,0.08624594512861189,57.67195767195767,0.11295977320608269,83.33333333333334,0.7132528131841557
15,0.5597666588605185,0.09474601961560768,57.67195767195767,0.09782482633293543,83.33333333333334,0.5616866085300801
16,2.0478140737666775,0.10194350593246353,57.67195767195767,0.10131669678337327,72.22222222222221,0.5710243756984921
17,0.6251188059404162,0.09863233761472723,59.25925925925925,0.07736967846337374,83.33333333333334,0.6690584452273907
18,0.5308060220286678,0.08617175510833089,60.317460317460316,0.06360867985847345,88.88888888888889,0.6532784657556191
19,0.04489855617509873,0.08673711303130995,57.67195767195767,0.09407915110595705,88.88888888888889,0.38713233222848437
20,0.2940285087949591,0.0954560892180175,60.84656084656085,0.051328962852532495,88.88888888888889,0.5721678400854247
21,0.47875813731526495,0.10782615683680062,57.14285714285714,0.0778831199187073,61.111111111111114,0.3217906459489
22,0.571764642057484,0.09340838556040758,58.730158730158735,0.07076273918311135,83.33333333333334,0.5427454420992348
23,0.4503559544773943,0.09925053200664573,60.317460317460316,0.10582908345830641,83.33333333333334,0.7181746098530999
24,0.42680314523797336,0.1445018874619734,59.25925925925925,0.10843755908605313,72.22222222222221,0.8280195233189145
25,0.1419892605256626,0.11607147992774508,59.78835978835979,0.14469734132059417,83.33333333333334,0.24156638683685414
26,0.2082376002115491,0.14988918511009328,58.730158730158735,0.09116349612787147,77.77777777777779,0.8909081358374477
27,0.10233641047408465,0.17781228035232013,60.84656084656085,0.07499236543809301,88.88888888888889,0.011682026333619526
28,0.17737858850303936,0.1213165659466728,61.904761904761905,0.16269284950939608,83.33333333333334,0.24879166774387174
29,0.3721915652314916,0.1097309830646414,62.43386243386243,0.05545850313283459,83.33333333333334,0.08434938230928943
30,0.33330915494343205,0.11615348223224185,63.49206349206349,0.08514435185432324,83.33333333333334,0.25259508787410906
31,0.8555551711335817,0.12152718944371502,63.49206349206349,0.07517640896069376,83.33333333333334,0.031601595066757374
32,0.06801336124034675,0.12429076837939915,59.25925925925925,0.06213870379568889,83.33333333333334,0.06295368715616088
33,0.03646353970289945,0.16649273314183796,58.730158730158735,0.1881591332448619,72.22222222222221,0.017990659282082117
