,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.7887000425680764,0.12363706243821526,50.0
1,0.6522573983344403,0.09358004477004091,50.0
2,0.4772267611655633,0.13834718971309878,50.0
3,0.022777435151092686,0.25027828072854413,50.0
4,1.2299273582410586,0.3124366778648835,50.0
5,0.33226182747378646,0.11325620019789837,59.375
6,0.29941897752640073,0.13144383432996248,56.25
7,0.26732823377862347,0.13874561927126197,65.625
8,0.24013152746206606,0.20615513537345628,56.25
9,0.5579660612131321,0.2014978357839127,65.625
10,0.0032376007726791682,0.13337461674132292,62.5
11,0.011146664754644528,0.1819794003376275,65.625
12,0.007313436293682493,0.2551971752383565,65.625
13,0.0338615411471037,0.19911027469665038,65.625
14,0.00023196964378199392,0.39833065151614694,59.375
15,0.000309221426613763,0.3372055693047821,65.625
16,0.0009237927130690181,0.3524347347454643,65.625
17,6.708270221773624e-05,0.2894859615345018,65.625
18,0.001067052059075879,0.3683161916449367,65.625
19,0.0013109526546646144,0.3628691666108308,65.625
20,0.00012196981339723558,0.38940484620900817,65.625
21,0.0003349639932021939,0.373552551708371,65.625
22,0.00048345196201591244,0.41363749294307645,65.625
23,0.00030679810764285573,0.38904098702102674,65.625
24,0.00025447183643711123,0.40763267042259244,65.625
25,0.0005823575625942682,0.4091937549535337,65.625
26,0.00018101009071498647,0.4052970378417021,65.625
27,0.00020808387821598818,0.4229059634405871,65.625
28,0.00031004410227074297,0.4315649849805435,65.625
29,9.394734336158523e-05,0.4188182157923581,65.625
30,9.254857119882557e-05,0.4352355613771471,65.625
31,3.4460398779509874e-05,0.43704507990746067,65.625
32,0.0001844707318524405,0.44687397182755284,65.625
33,6.219679154803145e-06,0.43633777602725166,65.625
34,4.299227406798853e-05,0.4404394502729793,65.625
35,0.0001688585416609733,0.4458649825033131,65.625
36,0.00030793741807283253,0.4498551822826546,65.625
37,3.613502167420781e-05,0.45429908487699056,65.625
38,0.0002351120323356905,0.4531282684871103,65.625
39,7.323574775877208e-05,0.4597059416161932,65.625
40,5.149690013583952e-05,0.45836233622529,65.625
41,8.35192859746659e-05,0.4522629038185404,65.625
42,9.185721026192634e-06,0.4680822717762453,65.625
43,3.7966555989107586e-05,0.4663158652151605,65.625
44,2.9533337923518293e-05,0.46711038841085123,65.625
45,0.00010187746825773497,0.4751413608718442,65.625
46,2.1358159545767874e-05,0.46918978746799944,65.625
47,4.010773079923988e-05,0.48082147001506137,65.625
48,3.7902472055088694e-05,0.47383506456086255,65.625
49,2.4672043114960323e-05,0.48372412106109197,65.625
50,4.779538402790303e-05,0.4832355950458387,65.625
51,5.606383513071844e-05,0.4891184268332913,65.625
52,4.3420104299510056e-05,0.4932820428483914,65.625
53,5.3472511913024854e-05,0.4938144467446456,65.625
54,6.597320172848008e-05,0.4952794889657287,65.625
55,1.0538829814894876e-05,0.49370257756131464,65.625
56,4.641396625107074e-05,0.5053570427186092,65.625
57,1.78611757331227e-05,0.49953588454274717,65.625
58,3.054963280979466e-06,0.509960848822423,65.625
59,3.513735580536885e-05,0.5092442832177863,65.625
60,2.3603753106620705e-06,0.5108533618524478,65.625
61,1.835628908252111e-05,0.5121682025373566,65.625
62,3.547469339205808e-05,0.5177510959302536,65.625
63,1.0814565770740951e-05,0.5151060714541,65.625
64,1.585264969958362e-05,0.5182876360757969,65.625
65,3.0497316014369057e-05,0.5264103653921558,65.625
66,1.3602837356988039e-05,0.5223272724369331,65.625
67,1.5050282507821273e-05,0.522623916791986,65.625
68,1.0487881267503001e-05,0.529445463134791,65.625
69,1.4298515191132457e-05,0.5314118095101893,65.625
70,1.0698108859143616e-05,0.5302890054700204,65.625
71,1.2055476607005168e-05,0.5351524808720118,65.625
72,4.4440353200251396e-05,0.5350416424501833,65.625
73,1.8416841981372307e-06,0.5387613882051785,65.625
74,4.0518980245432616e-05,0.5364262004104428,65.625
75,1.1650063419295203e-06,0.5416216888778081,65.625
76,2.7134130747019073e-06,0.543334870595015,65.625
77,4.434684703445692e-06,0.544216457671713,65.625
78,1.0628671787168378e-05,0.5473329670193796,65.625
79,2.7010216386312195e-06,0.5486623680215529,65.625
80,6.542511101229831e-06,0.5503754902578338,65.625
81,2.6064280718441573e-06,0.5501705414107034,65.625
82,5.601065453838788e-06,0.5555942034900707,65.625
83,8.350654095402112e-06,0.556105939161346,65.625
84,2.5177864965079872e-06,0.5592066602630177,65.625
85,8.840897806874662e-06,0.559521076306879,65.625
86,6.355548291847733e-06,0.5615723404175962,65.625
87,2.451499970356727e-06,0.565631607961899,65.625
88,2.177357085135725e-05,0.563863980184417,65.625
89,7.1647155843571895e-06,0.5671241027577233,65.625
90,7.198392124684475e-06,0.567436374789399,65.625
91,2.720684311664807e-06,0.5705564717623153,65.625
92,7.368693430626998e-06,0.5724018690097229,65.625
93,1.0347188520423046e-06,0.5746062135565115,65.625
94,2.5060883929618786e-06,0.5768163463899428,65.625
95,1.140933406800777e-06,0.5795690362771546,65.625
96,5.00535308833073e-06,0.5794924718139814,65.625
97,2.401380214264833e-06,0.5787417546906406,65.625
98,5.06145673135801e-07,0.5839210386167061,65.625
99,1.5380095757324925e-06,0.5838679290827045,65.625
