,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7116808317288706,0.7086296054669355,37.5,0.0,0.5454545617103577,0.375,1.0
1,0.7017158480931222,0.7076716563590802,37.5,0.0,0.5454545617103577,0.375,1.0
2,0.6672686778663315,0.7566142763027522,37.5,0.0,0.5454545617103577,0.375,1.0
3,0.7542979747727455,0.7983057283096687,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0
4,0.7195573793926753,0.723524882018807,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0
5,0.6811117252525769,0.7245565840161629,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0
6,0.5438999603510487,0.8820538062145785,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0
7,0.5134317262881615,0.8006744056423976,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0
8,0.5043507120421163,0.7678083015149273,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0
9,0.7112726881079694,0.9308182247698431,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0
10,0.6395656576524029,0.689336363159806,25.0,0.3333333333333333,0.4000000059604645,0.2857142984867096,0.6666666865348816
11,0.5063976745732591,0.7496249581157705,25.0,0.4666666666666667,0.4000000059604645,0.2857142984867096,0.6666666865348816
12,0.6808877146228562,0.7756370143180343,25.0,0.4666666666666667,0.4000000059604645,0.2857142984867096,0.6666666865348816
13,0.3187039406376145,0.5879632171139464,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408
14,0.426634625554861,2.5191580865343632,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
15,0.7755538288736182,0.9504552633478647,62.5,0.9333333333333333,0.0,0.0,0.0
16,0.7690165305084747,2.9861778828104475,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
17,0.04070187294875254,0.7996196132548783,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408
18,0.020729575558972587,0.7336338320613567,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816
19,0.05410509343858412,0.7858782633923749,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816
20,0.016950478451700668,2.1673091875742596,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0
21,0.03317125536166517,0.8143821710918785,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408
22,0.0056619049146677414,2.547249375300951,50.0,0.4666666666666667,0.5999999642372131,0.4285714328289032,1.0
